Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Patrimônio Líquido (i);Passivo Total (j) = (h) + (i);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;12/2024;865.844;0;733.314;4.727.766;0;864;6.327.788;0;4.304;0;0;0;0;4.304;8.463;6.340.555;0;3.750.805;10.091.360;1.256.785;11.348.145
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;12/2024;5.475;0;373.797;3.338.299;0;0;3.717.572;153.493;0;0;5.134.011;0;0;5.134.011;0;9.005.076;0;257.175;9.262.251;1.366.292;10.628.543
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32430233;b3S;S5;I;2;LINHARES;ES;12/2024;1.642.638;0;0;4.426.971;0;3.317;6.072.925;0;0;889.333;10.083;0;0;899.416;45.300;7.017.642;0;1.479.467;8.497.109;1.932.864;10.429.973
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;12/2024;1.309.622;0;54.084;3.881.459;0;1.955;5.247.120;0;244.418;0;0;0;0;244.418;0;5.491.538;0;3.608.255;9.099.792;1.194.984;10.294.777
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;12/2024;964.564;57.553;52.741;5.146.990;0;10.302;6.232.148;0;92.875;0;0;0;0;92.875;0;6.325.023;0;2.616.958;8.941.981;1.023.461;9.965.442
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;C;2;SAO PAULO;SP;12/2024;0;0;0;4.593.231;995.684;30;5.588.944;0;0;0;0;0;11.170;11.170;0;5.600.114;0;3.098.401;8.698.516;1.217.198;9.915.714
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;12/2024;1.074.651;0;36.218;4.927.166;0;620;6.038.655;0;25.645;0;0;0;0;25.645;1.991;6.066.291;0;2.757.903;8.824.193;1.068.661;9.892.855
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.826.055;7.826.055;1.989.957;9.816.011
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;12/2024;16.877;0;0;8.425.912;0;0;8.442.788;10.013;0;0;0;0;0;0;0;8.452.801;0;49.541;8.502.342;1.252.862;9.755.203
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;12/2024;1.031.035;2.660;48.213;5.370.267;0;8.834;6.461.009;0;86.958;0;0;0;0;86.958;0;6.547.967;0;2.162.976;8.710.943;1.016.328;9.727.271
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;12/2024;10.063;0;0;7.643.729;0;0;7.653.792;0;0;0;0;0;0;0;0;7.653.792;0;1.199.308;8.853.100;698.368;9.551.467
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;12/2024;1.196.721;0;0;5.274.006;0;1.387;6.472.113;0;138.755;1.054.490;0;0;0;1.193.245;302.148;7.967.505;0;455.063;8.422.568;1.097.535;9.520.104
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S4;I;2;CHAPECO;SC;12/2024;1.253.604;0;0;5.560.184;0;756;6.814.543;0;33.331;295.081;0;0;0;328.412;36.173;7.179.129;0;1.106.229;8.285.358;1.133.999;9.419.357
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;12/2024;842.711;32.239;0;5.286.444;0;4.587;6.165.981;0;462.274;292.195;3.736;0;0;758.204;0;6.924.185;0;444.903;7.369.088;1.501.067;8.870.155
TERRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084514;n2;S4;C;2;SAO PAULO;SP;12/2024;0;0;0;0;0;79.499;79.499;2.489.134;0;0;0;0;0;0;0;2.568.633;5.871.611;39.731;8.479.975;76.506;8.556.482
ALELO IP - PRUDENCIAL;1000087580;n4;;I;2;BARUERI;SP;12/2024;0;0;0;0;6.271.053;0;6.271.053;0;0;0;0;0;0;0;0;6.271.053;0;1.323.697;7.594.750;895.666;8.490.416
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;12/2024;1.370.499;0;176.570;3.154.271;0;234;4.701.574;0;13.609;0;0;0;0;13.609;4.230;4.719.414;0;2.564.843;7.284.256;1.096.822;8.381.079
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;12/2024;805.478;0;349.729;2.959.153;0;8.402;4.122.761;0;106.379;0;0;0;0;106.379;0;4.229.141;0;3.089.715;7.318.855;1.011.057;8.329.913
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;12/2024;0;0;116.174;490.967;0;0;607.141;0;0;0;536.497;0;0;536.497;4.985.704;6.129.342;0;326.536;6.455.877;1.859.486;8.315.363
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;12/2024;282.537;0;0;384.578;6.568;0;673.684;0;0;0;0;0;0;0;0;673.684;0;871.926;1.545.609;6.635.401;8.181.010
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;C;2;PORTO ALEGRE;RS;12/2024;0;0;560.745;4.779.297;0;0;5.340.042;934.171;0;0;0;0;57.245;57.245;0;6.331.458;0;1.021.923;7.353.381;609.332;7.962.713
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;658.357;0;0;4.747.228;0;30.282;5.435.867;0;5.517;782.712;166;0;0;788.395;0;6.224.262;0;463.599;6.687.861;1.177.399;7.865.260
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.456.808;7.456.808;304.796;7.761.604
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;12/2024;640.536;9;317.683;2.866.895;0;597;3.825.719;0;28.969;0;0;0;0;28.969;0;3.854.688;0;2.507.640;6.362.328;1.196.551;7.558.879
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;12/2024;702.922;49.741;363.711;3.189.698;0;11.561;4.317.633;0;61.750;0;0;0;0;61.750;14.837;4.394.220;0;2.256.056;6.650.277;848.532;7.498.809
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;12/2024;977.568;0;228.927;2.713.909;0;325;3.920.729;0;19.717;0;0;0;0;19.717;6.068;3.946.514;726;2.712.235;6.659.475;833.326;7.492.801
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;12/2024;1.120.310;0;0;2.479.073;0;104;3.599.487;0;8.274;822.858;0;0;0;831.132;170.205;4.600.825;0;1.444.683;6.045.508;1.268.901;7.314.410
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;12/2024;190.462;0;630.195;2.320.327;0;0;3.140.983;60.821;1.322;40.868;1.422.889;0;0;1.465.079;1.172.822;5.839.705;11.537;481.221;6.332.463;776.914;7.109.377
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;12/2024;519.802;0;235.126;1.542.837;0;1.905;2.299.671;0;0;0;0;0;0;0;6.531;2.306.202;0;3.527.220;5.833.422;1.232.634;7.066.056
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;12/2024;45.234;0;4.344;5.686.217;68.361;0;5.804.155;0;0;0;0;0;1.219;1.219;1.607;5.806.981;0;347.850;6.154.830;908.692;7.063.522
HAITONG - PRUDENCIAL;1000080666;b2;S4;C;3;SAO PAULO;SP;12/2024;0;0;0;976.684;0;0;976.684;4.344.781;0;54.623;758.970;0;0;813.594;117.871;6.252.929;9.579;211.762;6.474.270;561.248;7.035.518
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.609;10.609;0;5.232.523;5.243.132;1.603.443;6.846.575
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;12/2024;902.629;0;41.717;2.594.407;0;273;3.539.026;0;2.489;0;0;0;0;2.489;2;3.541.518;0;1.884.234;5.425.751;1.013.976;6.439.728
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;12/2024;0;0;345.680;664.954;255;0;1.010.889;0;0;0;0;0;0;0;0;1.010.889;0;4.288.854;5.299.743;1.133.289;6.433.032
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;12/2024;1.055.837;0;0;3.665.405;0;6.812;4.728.054;0;0;145.849;5.344;0;0;151.193;23.700;4.902.947;0;474.273;5.377.220;1.015.623;6.392.843
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;12/2024;0;0;717.797;0;0;0;717.797;0;0;0;0;0;0;0;4.050.178;4.767.976;0;303.053;5.071.029;1.291.531;6.362.560
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;3;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.785.264;1.785.264;0;3.380.894;5.166.158;1.173.118;6.339.276
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;12/2024;20.401;0;138.488;883.942;423;0;1.043.254;0;0;0;0;0;196.185;196.185;0;1.239.438;0;3.838.388;5.077.827;1.254.697;6.332.523
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.736.531;5.736.531;341.291;6.077.821
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;12/2024;0;0;218.205;0;0;0;218.205;0;0;0;0;0;0;0;3.443.036;3.661.241;0;2.137.032;5.798.273;190.075;5.988.348
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;12/2024;472.530;0;918.083;1.193.865;0;615;2.585.092;0;452;0;0;0;0;452;3.253;2.588.798;0;2.607.324;5.196.122;738.483;5.934.605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;12/2024;636.816;0;0;2.616.342;0;2.653;3.255.811;0;97.618;848.625;4.784;0;0;951.026;25.392;4.232.229;0;901.320;5.133.550;661.476;5.795.025
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;12/2024;406.366;11.642;213.504;3.220.065;0;13.026;3.864.602;0;87.751;0;0;0;0;87.751;0;3.952.353;0;663.876;4.616.230;1.067.494;5.683.724
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;12/2024;622.567;0;0;2.179.463;0;0;2.802.030;0;75.884;633.559;0;0;0;709.444;0;3.511.473;0;735.529;4.247.003;1.411.110;5.658.113
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;12/2024;5;0;0;2.550.014;58.841;0;2.608.861;0;0;0;0;0;2.557;2.557;0;2.611.417;0;2.008.353;4.619.770;986.327;5.606.097
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.765.629;4.765.629;693.613;5.459.243
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;12/2024;2.704;0;0;1.668.357;932;0;1.671.993;0;52.843;164.416;778.117;0;0;995.376;285.170;2.952.539;6.874;642.778;3.602.192;1.834.424;5.436.616
OURIBANK - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;12/2024;149.014;0;0;1.022.754;0;31.726;1.203.494;12.490;1.910;0;0;0;0;1.910;0;1.217.893;166.442;3.820.875;5.205.210;194.382;5.399.592
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;12/2024;22.505;0;0;118.721;0;0;141.226;0;0;0;0;0;0;0;3.923.244;4.064.469;124.893;75.380;4.264.743;1.128.220;5.392.963
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;12/2024;975.806;0;185.815;1.554.889;0;85;2.716.595;0;12.001;0;0;0;0;12.001;3.759;2.732.354;0;1.788.450;4.520.804;763.758;5.284.562
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;12/2024;0;0;0;0;0;93.804;93.804;5.043.961;0;0;0;0;0;0;10.130;5.147.895;0;62.738;5.210.633;64.004;5.274.637
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;12/2024;930.666;0;0;2.761.187;0;3.018;3.694.871;0;0;535.679;0;0;0;535.679;0;4.230.550;0;378.483;4.609.033;606.380;5.215.413
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;12/2024;657.294;31.461;363.474;2.211.011;0;4.432;3.267.671;0;30.277;0;0;0;0;30.277;0;3.297.948;0;1.429.386;4.727.334;482.826;5.210.161
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;12/2024;0;0;227.303;0;0;0;227.303;0;0;0;0;0;0;0;2.570.171;2.797.475;0;1.985.743;4.783.217;256.655;5.039.872
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;12/2024;388.759;0;206.090;2.432.186;0;8.012;3.035.048;0;58.066;0;0;0;0;58.066;0;3.093.114;0;1.202.883;4.295.997;643.756;4.939.753
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;12/2024;453.561;0;137.719;1.617.276;0;56;2.208.611;0;19.156;0;0;0;0;19.156;2.023;2.229.790;553;1.953.553;4.183.896;709.914;4.893.810
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;12/2024;589.241;0;0;1.221.578;0;63;1.810.883;0;51.606;574.092;50;0;0;625.748;492.859;2.929.490;0;1.308.296;4.237.786;655.811;4.893.597
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;12/2024;426.634;0;209.907;2.705.004;0;2.656;3.344.201;0;26.818;0;0;0;0;26.818;0;3.371.019;0;1.093.596;4.464.614;422.539;4.887.153
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;12/2024;550.334;16.957;258.495;2.183.962;0;7.126;3.016.874;0;35.386;0;0;0;0;35.386;8.286;3.060.546;0;1.194.397;4.254.943;535.030;4.789.973
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;12/2024;0;0;0;0;0;0;0;0;0;456.098;0;0;0;456.098;44;456.142;0;4.209.444;4.665.586;103.824;4.769.410
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;12/2024;177.390;127.861;246.656;1.920.838;0;0;2.472.745;0;0;0;0;0;0;0;425.980;2.898.725;14.776;317.137;3.230.638;1.529.647;4.760.285
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;12/2024;491.566;0;342.143;1.496.813;0;4.482;2.335.004;0;11.183;0;0;0;0;11.183;0;2.346.187;0;1.903.863;4.250.050;486.485;4.736.535
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;I;3;SAO PAULO;SP;12/2024;0;0;0;0;252.032;0;252.032;0;0;0;0;0;0;0;0;252.032;119;3.750.680;4.002.831;538.017;4.540.847
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;12/2024;389.761;593;191.831;1.826.207;0;291;2.408.683;0;567;0;0;0;0;567;3.508;2.412.758;0;1.551.418;3.964.176;483.672;4.447.848
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;C;3;SAO PAULO;SP;12/2024;0;0;613.295;124.621;0;0;737.916;0;0;0;1.732.120;0;0;1.732.120;1.102.972;3.573.008;2.483;221.357;3.796.848;619.114;4.415.962
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;12/2024;447.829;0;350.744;1.784.790;0;6.371;2.589.734;0;67.224;0;0;0;0;67.224;12.137;2.669.095;0;1.104.249;3.773.344;585.659;4.359.003
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;12/2024;69;0;0;0;0;0;69;0;0;0;0;0;0;0;805.552;805.620;0;153.368;958.988;3.394.688;4.353.676
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S4;C;2;SAO JOSE DOS CAMPOS;SP;12/2024;0;0;0;1.243.746;0;0;1.243.746;0;0;0;0;0;0;0;347.366;1.591.112;0;1.857.174;3.448.286;884.915;4.333.201
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;12/2024;467.916;0;337.028;938.269;17.605;0;1.760.818;0;0;0;458.475;0;0;458.475;14.513;2.233.805;20.898;1.540.779;3.795.482;531.409;4.326.891
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2024;806.616;0;0;2.124.591;0;29.915;2.961.122;0;0;177.621;14.049;0;0;191.670;19.800;3.172.592;0;289.926;3.462.518;837.793;4.300.311
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;12/2024;440.704;0;12.785;1.351.348;68.988;305.920;2.179.744;37.613;13.194;0;1.057;0;0;14.250;144.856;2.376.464;18.479;1.337.097;3.732.039;538.300;4.270.339
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;12/2024;727.966;0;0;1.113.695;0;0;1.841.661;0;0;663.438;0;0;0;663.438;215.582;2.720.680;0;810.987;3.531.668;682.017;4.213.685
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;12/2024;6.936;0;3.715;3.175.860;0;0;3.186.512;0;0;2.197;472.931;0;0;475.128;146.386;3.808.026;1.713;118.674;3.928.413;272.997;4.201.410
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;12/2024;333.154;0;270.249;935.909;0;86;1.539.398;0;1.191;0;0;0;0;1.191;2.024;1.542.613;0;2.102.545;3.645.158;551.314;4.196.472
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S4;I;2;GOIANIA;GO;12/2024;307.129;0;0;2.166.094;0;494;2.473.717;0;76.897;308.429;0;0;0;385.327;353.246;3.212.290;0;448.713;3.661.003;533.022;4.194.025
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;12/2024;701.507;9.485;132.927;2.205.106;0;0;3.049.025;0;25.026;0;0;0;0;25.026;2.006;3.076.057;0;587.889;3.663.947;528.491;4.192.437
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;12/2024;4.904;0;0;0;0;0;4.904;0;0;0;0;0;0;0;24.295;29.198;0;3.897.793;3.926.991;250.683;4.177.674
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;I;2;TEUTONIA;RS;12/2024;509.938;0;189.380;2.101.415;0;6.841;2.807.573;0;2.114;0;0;0;0;2.114;0;2.809.687;0;785.877;3.595.564;573.183;4.168.747
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;12/2024;586.787;0;173.505;1.546.455;0;1.582;2.308.329;0;3.085;0;0;0;0;3.085;4.897;2.316.311;0;1.297.953;3.614.264;515.581;4.129.845
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.920.111;2.920.111;1.147.922;4.068.032
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;12/2024;0;0;0;2.205.700;0;0;2.205.700;0;0;0;0;0;0;0;951.586;3.157.285;0;246.858;3.404.143;634.226;4.038.369
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;12/2024;482.568;0;0;1.789.843;0;0;2.272.411;0;3.161;595.711;0;0;0;598.872;7.388;2.878.671;0;681.016;3.559.687;443.840;4.003.528
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2024;1.002.894;0;111.343;570.575;0;76.288;1.761.100;1.049.239;111.655;0;0;0;0;111.655;0;2.921.995;326;819.439;3.741.760;239.984;3.981.743
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI ORIGENS RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;12/2024;573.427;0;178.673;2.326.326;0;10.427;3.088.853;0;35.022;0;0;0;0;35.022;0;3.123.875;0;443.120;3.566.996;373.798;3.940.794
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;12/2024;917;0;0;101.075;0;0;101.992;0;0;0;0;0;0;0;2.863.603;2.965.594;1.771;99.930;3.067.296;872.741;3.940.037
BCO ABN AMRO CLEARING - PRUDENCIAL;1000081579;b1;S4;C;3;SAO PAULO;SP;12/2024;0;0;450.700;0;0;0;450.700;0;0;0;0;0;0;0;433.736;884.436;0;2.417.240;3.301.675;623.672;3.925.348
