Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Instrumentos de Dívida Elegíveis a Capital (h);Passivo Exigível (i) = (e) + (f) + (g) + (h);Patrimônio Líquido (j);Passivo Total (k) = (i) + (j);
;;;;;;;;;Depósitos;;;;;;;Obrigações por Operações Compromissadas (b);Outros Instrumentos de Dívida;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósitos (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Demais instrumentos de dívida (c5);Outros Instrumentos de Dívida (c);;;;;;;;;
MAF-BRL TRUST - PRUDENCIAL;1000084277;n2;S4;C;2;SAO PAULO;SP;06/2025;0;0;0;0;0;67.602;67.602;0;0;0;0;0;0;0;0;67.602;0;20.628;0;88.230;95.600;183.830
COOPERATIVA DE CRÉDITO LIVRE ADMISSÃO SICOOB OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;06/2025;27.106;0;0;125.491;0;0;152.597;0;0;0;0;0;0;0;0;152.597;0;4.545;0;157.142;26.483;183.625
PAY4FUN IP S.A. - PRUDENCIAL;1000086299;n4;;I;2;SAO PAULO;SP;06/2025;0;0;0;0;135.882;0;135.882;0;0;0;0;0;0;0;0;135.882;0;6.537;0;142.420;40.363;182.783
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;06/2025;19.382;0;0;88.755;0;0;108.137;0;0;13.756;0;0;0;13.756;0;121.893;0;29.298;0;151.191;29.641;180.832
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIÃO SUDESTE;7946216;b3S;S5;I;2;SANTO ANDRE;SP;06/2025;47.037;0;0;110.810;0;12;157.859;0;3.218;0;0;0;0;3.218;0;161.077;0;6.616;0;167.693;12.644;180.336
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5410056;b3S;S5;I;2;JAGUARUNA;SC;06/2025;19.903;8.902;0;73.536;0;0;102.341;0;0;2.487;0;0;0;2.487;6.606;111.433;0;47.569;0;159.002;17.809;176.811
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;06/2025;37.774;0;0;89.528;0;0;127.302;0;0;4.537;0;0;0;4.537;148;131.987;0;10.229;0;142.215;33.608;175.823
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE NOVA MUTUM E REGIÃO - CRESOL MATO GROSSO;50735161;b3S;S5;I;2;NOVA MUTUM;MT;06/2025;16.225;661;0;75.658;0;0;92.543;0;0;476;0;0;0;476;0;93.019;0;62.004;0;155.023;18.802;173.825
URBANO SCFI - PRUDENCIAL;1000087786;n1;S4;I;2;BARUERI;SP;06/2025;0;0;0;0;160.110;0;160.110;0;0;0;0;0;0;0;0;160.110;0;529;0;160.639;12.284;172.923
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.696;0;15.696;153.076;168.772
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;06/2025;69.385;0;0;49.441;0;0;118.826;0;0;0;0;0;0;0;0;118.826;0;16.147;0;134.973;31.597;166.569
ASA SCD - PRUDENCIAL;1000086608;n1;S5;I;2;SAO PAULO;SP;06/2025;0;0;0;0;118.807;0;118.807;0;0;0;0;0;0;0;0;118.807;0;11.984;0;130.791;32.271;163.062
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;06/2025;0;0;0;0;0;0;0;19.098;0;0;0;0;0;0;1.129;20.227;1;1.964;0;22.192;140.821;163.013
MERCADO BITCOIN IP - PRUDENCIAL;1000087061;n4;;I;2;SAO PAULO;SP;06/2025;0;0;0;0;126.775;0;126.775;0;0;0;0;0;0;0;0;126.775;0;14.499;0;141.274;21.162;162.435
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;06/2025;21.739;0;0;66.882;0;4;88.625;0;0;18.531;0;0;0;18.531;468;107.625;0;30.163;0;137.788;23.434;161.222
OSLO CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;06/2025;0;0;0;0;0;12.190;12.190;121.697;0;0;0;0;0;0;0;133.887;0;12.808;0;146.695;14.187;160.881
GPATIVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.445;0;68.445;91.942;160.388
PLANTAE CFI - PRUDENCIAL;1000085630;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;06/2025;0;0;0;43.155;0;0;43.155;0;0;88.595;0;0;0;88.595;0;131.750;0;1.234;0;132.984;26.167;159.151
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;06/2025;0;0;0;0;24.994;88.339;113.333;0;0;0;0;0;0;0;0;113.333;0;29.747;0;143.080;15.990;159.070
SERVNET IP - PRUDENCIAL;1000086701;n4;;I;2;UBERLANDIA;MG;06/2025;0;0;0;0;8.551;0;8.551;0;0;0;0;0;0;0;0;8.551;0;139.707;0;148.258;10.256;158.514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2025;29.309;0;0;107.041;0;0;136.349;0;0;0;0;0;0;0;313;136.662;0;2.994;0;139.656;14.108;153.765
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;06/2025;25.905;0;0;34.074;0;0;59.979;0;0;39.477;0;0;0;39.477;0;99.456;0;18.118;0;117.574;35.272;152.847
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;06/2025;1.066;0;0;716;0;0;1.782;1.010;0;0;0;0;0;0;46.599;49.391;63.623;4.521;0;117.534;35.230;152.765
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.708;0;11.708;140.349;152.057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;06/2025;33.066;0;0;86.022;0;3;119.091;0;0;0;0;0;0;0;5.000;124.091;0;6.334;0;130.425;21.307;151.733
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO E BENEFÍCIOS SOCIAIS BECOOPER;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.559;0;16.559;133.560;150.120
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;I;2;PRADOPOLIS;SP;06/2025;0;0;0;2.094;0;0;2.094;0;0;0;0;0;0;0;0;2.094;0;3.725;0;5.819;143.721;149.540
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;06/2025;26.959;0;0;76.017;0;0;102.976;0;0;0;0;0;0;0;0;102.976;0;5.009;0;107.985;40.053;148.038
CAPPTA IP - PRUDENCIAL;1000087827;n4;;I;2;SAO PAULO;SP;06/2025;0;0;0;0;75.409;0;75.409;0;0;0;0;0;0;0;0;75.409;0;58.593;0;134.002;12.589;146.590
COOPERATIVA DE CRÉDITO CREDIMAC LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;06/2025;27.446;0;0;67.316;0;6;94.767;0;0;9.202;0;0;0;9.202;0;103.970;0;13.465;0;117.435;29.087;146.522
SRM BANK IP - PRUDENCIAL;1000086024;n2;S5;C;2;SAO PAULO;SP;06/2025;0;0;0;0;123.548;820;124.367;0;0;0;0;0;0;0;2.101;126.468;0;7.409;0;133.877;10.966;144.843
ROADCARD IP - PRUDENCIAL;1000087906;n4;;I;2;BARUERI;SP;06/2025;0;0;0;0;57.047;0;57.047;0;0;0;0;0;0;0;15.989;73.036;0;27.299;0;100.335;43.980;144.315
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;06/2025;25.828;0;0;93.483;0;0;119.312;0;0;0;0;0;0;0;0;119.312;0;2.012;0;121.324;22.555;143.878
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;06/2025;44.974;0;0;69.400;0;0;114.374;0;840;0;0;0;0;840;0;115.214;0;7.803;0;123.017;19.979;142.996
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;I;1;TERESINA;PI;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.452;52.452;0;2.214;0;54.666;87.191;141.857
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS E SERVIDORES DA SEGURANÇA DO ESTADO DO RIO GRANDE DO SUL - SICREDI TRADIÇÃO RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;06/2025;15.050;0;18.340;73.973;0;688;108.051;0;0;0;0;0;0;0;0;108.051;0;14.198;0;122.249;19.084;141.333
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;06/2025;14.649;0;0;98.196;0;10;112.855;0;0;0;0;0;0;0;5.072;117.927;0;4.294;0;122.221;19.062;141.283
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;06/2025;38.852;0;0;84.496;0;0;123.348;0;0;479;0;0;0;479;0;123.826;0;4.902;0;128.729;11.293;140.022
COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO;6324872;b3S;S5;I;2;MONTES CLAROS;MG;06/2025;32.155;0;0;87.160;0;6;119.321;0;0;0;0;0;0;0;0;119.321;0;4.439;0;123.760;15.157;138.917
PAGSMILE IP - PRUDENCIAL;1000088345;n4;;I;3;SAO PAULO;SP;06/2025;0;0;0;0;119.282;0;119.282;0;0;0;0;0;0;0;0;119.282;0;8.131;0;127.413;10.688;138.101
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;I;2;PORTO ALEGRE;RS;06/2025;0;0;0;26.197;0;0;26.197;0;0;44.750;0;0;2.403;47.153;0;73.350;0;4.898;0;78.248;57.756;136.004
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;06/2025;49.668;0;0;37.507;0;0;87.176;0;0;0;0;0;0;0;6.662;93.837;0;4.786;0;98.623;36.799;135.422
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI EDUCAÇÃO RS;4525997;b3S;S4;I;2;CAXIAS DO SUL;RS;06/2025;11.983;0;19.610;70.597;0;144;102.333;0;0;0;0;0;0;0;0;102.333;0;13.455;0;115.788;19.345;135.133
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;06/2025;20.105;0;0;97.526;0;4;117.635;0;0;0;0;0;0;0;0;117.635;0;1.558;0;119.193;14.118;133.311
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.746;0;9.746;123.406;133.152
FFCRED SCD - PRUDENCIAL;1000085489;n1;S5;C;2;ERECHIM;RS;06/2025;0;0;0;0;51.120;0;51.120;0;0;0;0;0;0;0;0;51.120;0;59.920;0;111.040;21.615;132.655
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;06/2025;24.698;0;0;54.636;0;1;79.335;0;0;0;0;0;0;0;16.919;96.254;0;3.166;0;99.421;31.788;131.209
GREENCRED - COOPERATIVA DE CREDITO;2347114;b3S;S5;I;2;CURITIBA;PR;06/2025;11.624;0;0;85.340;0;1.394;98.358;0;0;0;0;0;0;0;0;98.358;0;3.552;0;101.910;28.820;130.730
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2025;15.952;0;0;45.635;0;0;61.587;0;0;0;0;0;0;0;542;62.129;0;34.253;0;96.383;33.458;129.841
INOVANTI IP - PRUDENCIAL;1000087456;n4;;I;2;SAO PAULO;SP;06/2025;0;0;0;0;105.188;0;105.188;0;0;0;0;0;0;0;0;105.188;0;6.054;0;111.242;16.980;128.222
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL JACINTO MACHADO;9463721;b3S;S5;I;2;JACINTO MACHADO;SC;06/2025;13.414;8.069;0;57.215;0;0;78.698;0;0;1.101;0;0;0;1.101;0;79.799;0;33.674;0;113.473;14.114;127.587
COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;06/2025;31.794;0;0;72.403;0;0;104.197;0;0;0;0;0;0;0;0;104.197;0;6.186;0;110.384;17.033;127.417
ACTUAL DTVM - PRUDENCIAL;1000087243;n2;S4;I;2;BELO HORIZONTE;MG;06/2025;0;0;0;0;0;125.280;125.280;0;0;0;0;0;0;0;0;125.280;0;138;0;125.418;1.896;127.314
SEFER INVESTIMENTOS DTVM - PRUDENCIAL;1000083924;n2;S4;I;3;SAO PAULO;SP;06/2025;0;0;0;0;30.979;0;30.979;40.450;0;0;0;0;0;0;0;71.429;0;44.466;0;115.894;11.405;127.299
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;06/2025;11.789;0;0;76.822;0;0;88.610;0;0;0;154;0;0;154;0;88.764;0;3.162;0;91.926;34.867;126.793
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;I;2;CRUZEIRO;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.138;0;3.138;123.523;126.660
GOOGLE PAY BRASIL IP - PRUDENCIAL;1000086684;n4;;I;3;SAO PAULO;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.089;0;8.089;117.974;126.062
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;C;3;SAO PAULO;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.112;23.112;0;39.593;0;62.705;61.999;124.704
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.736;0;13.736;110.556;124.291
COOPERATIVA DE CRÉDITO UNIPRIME CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;06/2025;8.587;0;0;89.400;0;0;97.987;0;0;0;0;0;0;0;0;97.987;0;1.876;0;99.862;21.260;121.123
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;06/2025;10.747;6.723;0;60.793;0;0;78.263;0;0;1.429;0;0;0;1.429;0;79.692;0;27.822;0;107.514;12.632;120.146
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;06/2025;22.981;0;0;53.097;0;0;76.078;0;0;0;0;0;0;0;0;76.078;0;23.436;0;99.514;19.631;119.145
LECCA - PRUDENCIAL;1000080680;n1;S4;I;2;RIO DE JANEIRO;RJ;06/2025;0;0;0;96.220;0;0;96.220;0;0;0;0;0;12;12;0;96.232;0;11.926;0;108.158;10.680;118.838
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;I;3;SAO PAULO;SP;06/2025;0;0;0;0;0;54.954;54.954;0;0;0;0;0;0;0;0;54.954;0;40.965;0;95.919;22.684;118.604
POMELO IP - PRUDENCIAL;1000086938;n4;;I;3;SAO PAULO;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105.367;0;105.367;11.621;116.988
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;06/2025;6.247;7.345;0;39.115;0;0;52.706;0;0;729;0;0;0;729;4.913;58.348;0;41.972;0;100.320;15.893;116.213
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;7;0;0;57.733;0;0;57.740;0;0;0;0;0;0;0;0;57.740;0;5.856;0;63.596;52.369;115.965
NOVA FUTURA CTVM LTDA - PRUDENCIAL;1000083759;n2;S4;I;2;SAO PAULO;SP;06/2025;0;0;0;0;0;47.162;47.162;0;0;0;0;0;0;0;0;47.162;0;34.312;0;81.474;33.537;115.012
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL COOPERACRED;9488496;b3S;S5;I;2;SAO JOAO DO SUL;SC;06/2025;13.421;7.313;0;41.538;0;0;62.271;0;0;4.527;0;0;0;4.527;3.417;70.215;0;31.105;0;101.321;13.091;114.412
BELLUNO IP - PRUDENCIAL;1000086983;n4;;I;2;JARAGUA DO SUL;SC;06/2025;0;0;0;0;10.241;0;10.241;0;0;0;0;0;0;0;0;10.241;0;98.829;0;109.070;3.197;112.267
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;06/2025;22.606;0;0;51.204;0;0;73.810;0;0;0;0;0;0;0;0;73.810;0;4.330;0;78.140;33.753;111.893
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO DE TEÓFILO OTONI LTDA. - UNICRED TRÊS VALES;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;06/2025;19.112;0;0;60.834;0;0;79.946;0;3.345;0;1.172;0;0;4.518;0;84.464;0;11.528;0;95.992;14.868;110.860
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S4;I;2;CURITIBA;PR;06/2025;35.305;0;798;39.099;0;14;75.216;0;0;0;0;0;0;0;1;75.217;0;11.581;0;86.798;21.569;108.367
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. - SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;06/2025;13.920;0;0;30.961;0;0;44.882;0;0;13.097;0;0;0;13.097;0;57.979;0;27.044;0;85.023;23.064;108.087
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;15.675;0;0;53.409;0;0;69.084;0;0;0;0;0;0;0;0;69.084;0;2.632;0;71.716;36.092;107.809
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS - SICOOB COOPERPLAN CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;06/2025;6.446;0;0;47.965;0;219;54.630;0;0;0;0;0;0;0;20.028;74.657;0;4.295;0;78.953;28.724;107.677
FLAGSHIP IP - PRUDENCIAL;1000086282;n4;;I;2;SAO PAULO;SP;06/2025;0;0;0;0;84.469;0;84.469;0;0;0;0;0;0;0;0;84.469;0;4.189;0;88.658;18.501;107.158
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2025;0;0;0;3.497;0;0;3.497;0;0;0;0;0;0;0;0;3.497;0;12.971;0;16.468;89.831;106.299
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;06/2025;2.616;0;0;82.900;0;1.040;86.556;0;0;0;0;0;0;0;0;86.556;0;1.115;0;87.671;18.553;106.223
COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;06/2025;33.324;0;0;52.186;0;0;85.510;0;39;51;0;0;0;90;0;85.600;0;3.973;0;89.573;16.358;105.931
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.613;0;10.613;95.027;105.641
JBCRED S.A. SCFI - PRUDENCIAL;1000083137;n1;S5;I;2;SAO PAULO;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.199;0;12.199;91.982;104.181
BANCO RNX S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;06/2025;0;0;0;73.055;0;0;73.055;0;0;0;0;0;0;0;0;73.055;0;6.493;0;79.548;21.736;101.284
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;06/2025;3.665;0;24.413;51.098;0;41;79.217;0;0;0;0;0;0;0;0;79.217;0;10.542;3.417;93.177;7.769;100.946
REVOLUT SCD - PRUDENCIAL;1000087054;n1;S5;I;3;SAO PAULO;SP;06/2025;0;0;0;0;22.637;0;22.637;0;0;0;0;0;0;0;0;22.637;0;7.821;0;30.458;70.099;100.557
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;06/2025;34.967;0;0;35.352;0;0;70.319;0;0;0;0;0;0;0;0;70.319;0;5.943;0;76.262;24.225;100.487
FORIS GFS BR IP - PRUDENCIAL;1000086725;n4;;I;3;SAO PAULO;SP;06/2025;0;0;0;0;5.481;0;5.481;0;0;0;0;0;0;0;3.282;8.763;0;65.565;0;74.329;25.878;100.207
ZERO IP - PRUDENCIAL;1000087896;n4;;I;2;RECIFE;PE;06/2025;0;0;0;0;66.622;0;66.622;0;0;0;0;0;0;0;0;66.622;0;2.624;0;69.246;30.937;100.183
NVIO BRASIL BITSO IP - PRUDENCIAL;1000086945;n1;S5;C;3;OSASCO;SP;06/2025;0;0;0;0;43.495;0;43.495;0;0;0;0;0;0;0;0;43.495;0;22.633;0;66.128;33.857;99.985
GALAPAGOS CAPITAL DTVM - PRUDENCIAL;1000087092;n2;S4;I;2;SAO PAULO;SP;06/2025;0;0;0;0;0;68.777;68.777;0;0;0;0;0;0;0;0;68.777;0;2.622;0;71.399;28.517;99.916
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S4;I;2;FORTALEZA;CE;06/2025;6.587;0;27.542;46.148;0;0;80.277;0;0;0;0;0;0;0;535;80.812;0;6.297;0;87.109;10.864;97.974
CREDISIS OESTE - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE;4985665;b3S;S5;I;2;ESPIGAO D'OESTE;RO;06/2025;27.013;0;0;13.323;0;0;40.337;0;0;14.527;0;0;0;14.527;0;54.864;0;21.361;0;76.224;21.487;97.712
TRIO IP - PRUDENCIAL;1000087432;n4;;I;2;CURITIBA;PR;06/2025;0;0;0;0;87.398;0;87.398;0;0;0;0;0;0;0;0;87.398;0;2.645;0;90.043;6.877;96.921
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA  NESTLÉ - NESCRED;62562012;b3S;S5;I;2;SAO PAULO;SP;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.371;0;2.371;93.371;95.742
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;06/2025;7.518;0;0;46.593;0;0;54.111;0;0;711;0;0;0;711;0;54.822;0;2.041;0;56.862;38.686;95.548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;06/2025;15.807;0;0;55.054;0;0;70.861;0;0;0;0;0;0;0;0;70.861;0;2.874;0;73.735;21.330;95.066
PAGCERTO IP - PRUDENCIAL;1000087724;n4;;I;3;ARACAJU;SE;06/2025;0;0;0;0;76.799;0;76.799;0;0;0;0;0;0;0;0;76.799;0;1.853;0;78.652;15.447;94.100
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2025;9.783;0;0;68.628;0;1.069;79.481;0;0;0;0;0;0;0;0;79.481;0;2.848;0;82.328;10.483;92.811
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;06/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;31.539;0;31.596;60.033;91.629
