Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Patrimônio Líquido (i);Passivo Total (j) = (h) + (i);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
ACTIVTRADES CCTVM - PRUDENCIAL;1000085977;n2;S4;I;3;FLORIANOPOLIS;SC;06/2024;0;0;0;0;0;249;249;0;0;0;0;0;0;0;0;249;0;1.403;1.651;8.035;9.687
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;2.693;0;2.693;0;0;0;0;0;0;0;0;2.693;0;2.806;5.498;4.168;9.666
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.773;6.773;2.821;9.594
SUDACRED SCD - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.052;1.052;8.398;9.450
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;130;9.282;9.413
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;600;8.718;9.318
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;836;836;8.444;9.280
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.308;2.308;6.883;9.191
CDC SCD - PRUDENCIAL;1000083326;n1;S5;I;2;BELO HORIZONTE;MG;06/2024;0;0;0;0;2.368;0;2.368;0;0;0;0;0;0;0;0;2.368;0;3.626;5.994;3.193;9.187
G5 SCD - PRUDENCIAL;1000087047;n1;S5;I;2;SAO JOSE;SC;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;149;8.996;9.144
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.120;1.120;7.969;9.089
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;2.143;2.143;0;0;0;0;0;0;0;159;2.302;0;2.339;4.641;4.247;8.888
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;06/2024;0;0;0;2.695;0;0;2.695;0;0;0;0;0;0;0;0;2.695;0;803;3.498;5.363;8.861
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489;489;8.242;8.731
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;463;463;8.245;8.708
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.760;1.760;6.881;8.641
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;886;886;7.659;8.545
OZ CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.020;5.020;3.522;8.542
QUADRA SCD - PRUDENCIAL;1000086646;n1;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;5.375;0;5.375;0;0;0;0;0;0;0;0;5.375;0;553;5.928;2.593;8.521
OPEN CO SCD - PRUDENCIAL;1000085290;n1;S5;I;3;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.302;2.302;6.191;8.494
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.091;1.091;7.379;8.470
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;207;8.215;8.422
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.758;5.758;2.599;8.357
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.827;2.827;5.498;8.325
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;466;466;7.829;8.296
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;161;8.025;8.186
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;868;868;7.302;8.170
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;308;0;209;517;7.648;8.165
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.364;1.364;6.770;8.134
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573;573;7.518;8.091
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;185;7.860;8.045
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;123;7.887;8.010
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.970;2.970;5.002;7.973
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;130;7.763;7.893
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;06/2024;869;0;0;1.833;0;0;2.702;0;0;0;0;0;0;0;0;2.702;0;617;3.319;4.543;7.862
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.472;5.472;2.317;7.788
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.181;4.181;3.391;7.572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;06/2024;266;0;0;4.486;0;0;4.752;0;0;0;0;0;0;0;0;4.752;0;587;5.339;2.169;7.508
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;06/2024;2;0;0;2.769;0;0;2.771;0;0;0;0;0;0;0;0;2.771;0;310;3.081;4.333;7.414
MAG IP - PRUDENCIAL;1000086385;n4;;I;2;RIO DE JANEIRO;RJ;06/2024;0;0;0;0;1.150;0;1.150;0;0;0;0;0;0;0;0;1.150;0;831;1.981;5.423;7.403
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;606;606;6.743;7.349
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;726;726;6.575;7.300
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;06/2024;0;0;0;0;679;0;679;0;0;0;0;0;0;0;0;679;0;788;1.467;5.707;7.175
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.045;3.045;4.123;7.168
RED SCD - PRUDENCIAL;1000086316;n1;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.295;2.295;4.817;7.112
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.520;5.520;1.543;7.063
MONETARIE SCD - PRUDENCIAL;1000085991;n1;S5;I;2;PORTO ALEGRE;RS;06/2024;0;0;0;0;5.312;0;5.312;0;0;0;0;0;0;0;0;5.312;0;373;5.685;1.373;7.058
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;06/2024;0;0;0;0;779;0;779;0;0;0;0;0;0;0;0;779;0;784;1.562;5.438;7.000
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;06/2024;0;0;0;1.105;0;0;1.105;0;0;0;0;0;0;0;0;1.105;0;319;1.425;5.570;6.995
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;06/2024;0;0;0;1.830;0;0;1.830;0;0;0;0;0;0;0;0;1.830;0;303;2.133;4.831;6.963
PROSEFTUR CC - PRUDENCIAL;1000085795;n2;S4;I;2;JUNDIAI;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.470;6.470;484;6.954
PAGARE IP - PRUDENCIAL;1000087607;n4;;I;2;SAO PAULO;SP;06/2024;0;0;0;0;1.550;0;1.550;0;0;0;0;0;0;0;1.647;3.196;0;3.248;6.445;456;6.900
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;557;557;6.243;6.800
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305;305;6.443;6.749
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;278;6.445;6.723
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;OSASCO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563;563;5.995;6.558
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;660;660;5.868;6.528
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;06/2024;721;0;0;1.787;0;0;2.508;0;0;0;0;0;0;0;879;3.386;0;81;3.468;3.054;6.522
TROCKA CC  - PRUDENCIAL;1000084796;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.229;5.229;1.274;6.503
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.061;5.061;1.406;6.467
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S5;I;2;IMBITUBA;SC;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.722;1.722;4.642;6.364
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;3.774;0;0;3.774;0;0;0;0;0;0;0;0;3.774;0;143;3.917;2.323;6.240
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.281;1.281;4.873;6.154
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;246;5.904;6.150
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;567;567;5.571;6.137
TRYBE SCD - PRUDENCIAL;1000085757;n1;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;46;6.026;6.072
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.663;2.663;3.276;5.939
LEND SCD - PRUDENCIAL;1000085276;n1;S5;C;2;SAO PAULO;SP;06/2024;0;0;0;0;3.281;0;3.281;0;0;0;0;0;0;0;0;3.281;0;728;4.009;1.884;5.892
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;725;725;5.130;5.855
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;177;5.642;5.819
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.361;2.361;3.450;5.811
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345;345;5.445;5.790
DGBK CREDIT SCD - PRUDENCIAL;1000086543;n1;S5;I;2;SALVADOR;BA;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;369;369;5.388;5.757
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;600;5.103;5.703
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;98;5.590;5.689
FACILITA IP - PRUDENCIAL;1000087449;n4;;I;2;NOVA LIMA;MG;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;139;0;3.277;3.416;2.258;5.673
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;306;0;0;306;0;0;0;0;0;0;0;0;306;0;528;834;4.815;5.649
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.031;3.031;2.606;5.637
EFX CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.168;1.168;4.395;5.562
REVOLUT SCD - PRUDENCIAL;1000087054;n1;S5;I;3;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;437;437;5.094;5.531
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;86;5.438;5.524
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;753;753;4.661;5.413
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;99;5.303;5.403
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;204;5.085;5.289
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.640;1.640;3.626;5.266
FIDD DTVM - PRUDENCIAL;1000085458;n2;S4;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.055;4.055;1.192;5.246
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2024;0;0;0;1.074;0;0;1.074;0;0;0;0;0;0;0;0;1.074;0;221;1.294;3.909;5.203
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;06/2024;0;0;0;825;0;0;825;0;0;0;0;0;0;0;0;825;0;261;1.087;4.085;5.171
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530;530;4.632;5.162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;5.070;5.137
BAMAQ CAPITAL SCD - PRUDENCIAL;1000086691;n1;S5;I;2;CONTAGEM;MG;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;5.115;5.129
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;784;784;4.289;5.074
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;06/2024;0;0;0;57;0;0;57;0;0;0;0;0;0;0;0;57;0;872;928;4.011;4.939
MH SCD - PRUDENCIAL;1000087188;n1;S5;I;2;CIANORTE;PR;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;4.768;4.824
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.580;1.580;3.176;4.756
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;200;4.491;4.691
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;513;513;4.133;4.645
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;3.512;3.512;0;0;0;0;0;0;0;0;3.512;0;2.081;5.593;-961;4.632
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;06/2024;0;0;0;737;0;0;737;0;0;0;0;0;0;0;0;737;0;193;930;3.673;4.604
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.070;3.070;1.456;4.526
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;196;4.310;4.506
ATF SCD - PRUDENCIAL;1000085915;n1;S5;I;2;PORTO ALEGRE;RS;06/2024;0;0;0;0;810;0;810;0;0;0;0;0;0;0;0;810;0;101;911;3.539;4.451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN;2230138;b3S;S5;I;2;JUNDIAI;SP;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;420;4.030;4.450
TYCOON TECHNOLOGY IP - PRUDENCIAL;1000087274;n4;;I;2;CURITIBA;PR;06/2024;0;0;0;0;153;0;153;0;0;0;0;0;0;0;210;363;0;4.939;5.302;-873;4.429
CREDIFIT SCD - PRUDENCIAL;1000085465;n1;S5;I;2;SALVADOR;BA;06/2024;0;0;0;0;1.251;0;1.251;0;0;0;0;0;0;0;0;1.251;0;589;1.840;2.559;4.399
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;243;3.996;4.238
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;S4;I;2;BELO HORIZONTE;MG;06/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;76;153;4.038;4.191
