Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Instrumentos de Dívida Elegíveis a Capital (h);Passivo Exigível (i) = (e) + (f) + (g) + (h);Patrimônio Líquido (j);Passivo Total (k) = (i) + (j);
;;;;;;;;;Depósitos;;;;;;;Obrigações por Operações Compromissadas (b);Outros Instrumentos de Dívida;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósitos (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Demais instrumentos de dívida (c5);Outros Instrumentos de Dívida (c);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;03/2025;148.970;0;0;668.953;0;178;818.102;0;0;34.879;0;0;0;34.879;0;852.981;0;183.574;0;1.036.555;120.690;1.157.245
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;03/2025;146.689;0;0;427.949;0;0;574.638;0;270;85.274;0;0;0;85.545;574;660.757;0;282.170;0;942.926;206.035;1.148.962
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;03/2025;0;0;0;969.534;20.814;0;990.348;0;0;0;705;0;5.983;6.688;0;997.037;0;10.995;0;1.008.032;133.636;1.141.668
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;03/2025;226.277;0;0;597.156;0;631;824.064;0;4.754;76.589;0;0;0;81.342;316;905.723;0;91.602;0;997.325;141.453;1.138.778
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;03/2025;221.940;0;0;662.009;0;805;884.755;0;31.247;0;0;0;0;31.247;3.549;919.550;0;19.190;0;938.741;198.236;1.136.977
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;03/2025;187.529;0;0;567.757;0;366;755.651;0;0;73.015;0;0;0;73.015;0;828.667;0;118.835;0;947.502;189.165;1.136.667
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;03/2025;134.327;34.530;0;531.916;0;0;700.773;0;42.507;0;0;0;0;42.507;22.262;765.542;0;178.246;0;943.788;187.575;1.131.363
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;03/2025;198.773;0;0;709.925;0;136;908.834;0;7.814;29.622;0;0;0;37.436;0;946.270;0;41.354;0;987.623;129.231;1.116.854
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;03/2025;116.735;50.212;0;381.161;0;0;548.108;0;0;11.576;0;0;0;11.576;9.357;569.040;0;421.891;0;990.932;119.688;1.110.619
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;03/2025;186.135;0;0;445.309;0;257;631.701;0;0;84.484;0;0;0;84.484;117;716.302;0;223.057;0;939.359;165.466;1.104.825
VORTX DTVM - PRUDENCIAL;1000084538;n1;S4;C;2;SAO PAULO;SP;03/2025;0;0;0;0;272.753;0;272.753;667.081;0;0;0;0;0;0;0;939.834;0;74.579;0;1.014.413;89.886;1.104.299
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;03/2025;188.778;0;0;419.121;0;0;607.899;0;0;131.342;0;0;0;131.342;0;739.241;0;167.586;0;906.827;194.696;1.101.523
STARK SCD - PRUDENCIAL;1000085513;n1;S5;C;2;SAO PAULO;SP;03/2025;0;0;0;0;640.407;0;640.407;0;0;0;0;0;0;0;0;640.407;0;169.990;0;810.397;275.884;1.086.281
WISE BRASIL CC - PRUDENCIAL;1000085647;n2;S4;C;3;SAO PAULO;SP;03/2025;0;0;0;0;497.172;0;497.172;0;0;0;0;0;0;0;0;497.172;0;435.603;0;932.775;149.374;1.082.149
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;C;2;SAO PAULO;SP;03/2025;52.111;0;0;0;0;276.912;329.023;488.543;0;0;0;0;0;0;62;817.628;6;24.596;0;842.230;225.657;1.067.887
EMPRESA BRASILEIRA DE BENEFICIOS E PAGAMENTOS IP -;1000087834;n4;;I;2;SAO PAULO;SP;03/2025;0;0;0;0;394.627;0;394.627;0;0;0;0;0;0;0;0;394.627;0;634.390;0;1.029.017;35.082;1.064.098
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2025;76.662;1.673;0;267.746;0;0;346.081;0;59.436;0;0;0;0;59.436;141.491;547.009;0;376.432;0;923.442;137.213;1.060.655
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;03/2025;169.155;0;136.965;459.350;0;168;765.638;0;0;0;0;0;0;0;1.285;766.923;0;187.657;0;954.579;104.669;1.059.248
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;03/2025;105.812;0;0;611.944;0;39;717.795;0;0;70.434;0;0;0;70.434;1.877;790.106;0;171.379;0;961.485;97.727;1.059.212
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;03/2025;133.457;0;0;305.417;0;0;438.874;0;742;125.996;0;0;0;126.738;124.060;689.672;0;211.161;0;900.833;152.397;1.053.230
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;03/2025;176.396;0;0;667.659;0;0;844.055;0;0;33.285;0;0;0;33.285;0;877.340;0;65.502;0;942.842;96.660;1.039.502
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;03/2025;68.196;0;0;645.811;0;0;714.007;0;113.016;0;33.547;0;0;146.563;0;860.570;0;62.552;0;923.122;115.657;1.038.779
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;03/2025;111.593;0;0;522.784;0;10;634.387;0;0;123.941;0;0;0;123.941;2.885;761.213;0;158.528;0;919.741;108.573;1.028.314
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;03/2025;188.962;0;0;527.613;0;6.047;722.622;0;0;70.158;0;0;0;70.158;0;792.781;0;80.357;0;873.138;145.359;1.018.497
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;03/2025;114.645;0;0;366.506;0;0;481.151;0;0;81.808;0;0;0;81.808;2.527;565.486;0;242.787;0;808.273;209.630;1.017.903
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;03/2025;163.347;0;0;683.318;0;310;846.975;0;0;14.593;54;0;0;14.647;0;861.622;0;56.236;0;917.858;99.492;1.017.349
EBANX IP - PRUDENCIAL;1000085094;n4;;I;2;CURITIBA;PR;03/2025;0;0;0;0;930.894;0;930.894;0;0;0;0;0;0;0;0;930.894;0;11.894;0;942.788;67.885;1.010.673
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;03/2025;68.737;29.842;0;269.648;0;0;368.227;0;0;132;0;0;0;132;0;368.359;0;484.371;0;852.731;150.920;1.003.651
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;03/2025;103.414;0;0;448.955;0;0;552.370;0;0;128.137;0;0;0;128.137;113.413;793.921;0;54.781;0;848.702;149.324;998.026
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;03/2025;102.612;17.978;0;365.612;0;7;486.208;0;38.174;0;0;0;0;38.174;220.203;744.585;0;133.208;0;877.793;115.293;993.086
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;03/2025;126.076;0;0;364.262;0;0;490.338;0;0;88.224;0;0;0;88.224;39.792;618.354;0;248.682;0;867.037;125.626;992.663
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;03/2025;185.701;0;0;354.474;0;0;540.175;0;1.342;125.477;0;0;0;126.819;114.635;781.628;0;87.420;0;869.048;116.951;985.999
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;03/2025;54.621;0;0;408.734;0;3.055;466.409;370.001;0;0;0;0;0;0;43.872;880.282;11;10.440;0;890.733;83.910;974.643
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;03/2025;130.375;0;0;492.248;0;659;623.281;0;8.578;103.220;0;0;0;111.797;200;735.278;0;119.033;0;854.312;120.322;974.633
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;03/2025;78.539;33.018;0;354.296;0;0;465.853;0;0;0;0;0;0;0;0;465.853;0;399.958;0;865.811;108.522;974.334
NATURA &CO PAY SCD;1000086598;n1;S5;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395.430;0;395.430;577.733;973.163
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;03/2025;83.340;0;0;557.490;0;18;640.848;0;79.701;0;80.280;0;0;159.981;0;800.829;0;73.096;0;873.925;98.086;972.011
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;b3S;S4;I;2;ARARAQUARA;SP;03/2025;131.343;5;77.400;488.819;0;21;697.588;0;6.089;0;0;0;0;6.089;0;703.678;0;170.802;10.558;885.037;80.754;965.792
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2025;122.139;6.024;0;581.252;0;564;709.979;0;51.647;0;0;0;0;51.647;0;761.626;0;61.931;0;823.557;138.036;961.594
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;03/2025;126.383;0;0;531.088;0;674;658.145;0;0;69.825;0;0;0;69.825;0;727.970;0;69.800;0;797.770;146.736;944.506
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;03/2025;110.327;0;0;334.936;0;1.629;446.892;0;0;116.107;0;0;0;116.107;2.980;565.980;0;210.115;0;776.095;166.642;942.737
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;88.362;88.362;651.400;739.762;0;9.340;0;749.102;187.913;937.015
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;b3S;S5;I;2;POMPEU;MG;03/2025;86.215;0;0;520.661;0;0;606.875;0;0;94.901;0;0;0;94.901;0;701.776;0;111.414;0;813.190;118.028;931.219
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;b3S;S5;I;2;SANTO CRISTO;RS;03/2025;59.243;46.791;0;392.561;0;0;498.595;0;0;18.087;0;0;0;18.087;0;516.683;0;314.211;0;830.894;99.507;930.401
COOPERATIVA DE CRÉDITO CREDIVALE LTDA - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;03/2025;187.390;0;0;507.502;0;0;694.892;0;0;26.894;0;0;0;26.894;0;721.786;0;77.050;0;798.835;129.087;927.923
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;I;2;LONDRINA;PR;03/2025;67.833;15.443;0;472.706;0;0;555.982;0;0;0;0;0;0;0;0;555.982;0;265.052;0;821.033;97.516;918.550
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;03/2025;206.749;0;0;402.609;0;57;609.414;0;0;15.261;0;0;0;15.261;91.986;716.661;0;87.083;0;803.744;108.288;912.032
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;03/2025;1.467;0;0;601.822;0;0;603.289;0;0;0;0;0;0;0;0;603.289;46;8.995;0;612.329;298.639;910.969
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;03/2025;120.170;0;0;602.741;0;1.550;724.461;0;10.347;12.570;0;0;0;22.917;42.690;790.068;0;36.388;0;826.456;79.522;905.978
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;03/2025;52.102;25.260;26.107;281.145;0;0;384.614;0;0;0;0;0;0;0;12.257;396.871;0;395.736;0;792.607;110.200;902.807
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;03/2025;86.774;0;0;443.024;0;1.574;531.372;0;334;188.236;0;0;0;188.570;8.000;727.942;0;70.431;0;798.373;100.570;898.944
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;03/2025;75.687;1.557;0;583.557;0;5.464;666.265;0;124.657;0;2.750;0;0;127.407;0;793.672;0;13.632;0;807.304;89.624;896.928
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;03/2025;156.912;0;0;241.621;0;36;398.568;0;0;100.531;51;0;0;100.582;170;499.320;0;136.248;0;635.568;258.814;894.382
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S4;I;2;RECIFE;PE;03/2025;90.553;205;10.984;602.776;0;967;705.485;0;0;0;0;0;0;0;1.321;706.806;0;85.108;0;791.914;93.408;885.322
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;I;2;GOIANIA;GO;03/2025;151.153;0;0;374.170;0;0;525.323;0;0;66.775;0;0;0;66.775;0;592.098;0;63.469;0;655.568;222.803;878.371
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;03/2025;202.582;0;0;232.696;0;616;435.895;0;0;66.122;0;0;0;66.122;0;502.016;0;25.081;0;527.097;334.545;861.642
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;509.588;509.588;75.151;164.229;0;748.969;110.204;859.173
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVOS CAMPOS - SICOOB NOVOS CAMPOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;03/2025;92.920;0;0;303.094;0;34;396.049;0;0;161.267;0;0;0;161.267;2.391;559.707;0;196.904;0;756.611;102.003;858.614
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI SERIGY - SICREDI SERIGY;2923389;b3S;S4;I;2;ARACAJU;SE;03/2025;159.535;0;18.889;469.563;0;222;648.209;0;0;0;0;0;0;0;1.173;649.382;0;100.196;0;749.578;106.990;856.568
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;03/2025;79.862;0;0;290.165;0;9.878;379.905;0;0;126.787;0;0;0;126.787;0;506.692;0;103.393;0;610.085;244.123;854.208
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;03/2025;175.105;0;0;507.736;0;0;682.840;0;0;0;0;0;0;0;0;682.840;0;14.066;0;696.906;153.411;850.318
AGROLEND SCFI - PRUDENCIAL;1000085867;n1;S5;I;2;SAO PAULO;SP;03/2025;0;0;42.345;0;0;0;42.345;0;0;324.026;0;0;0;324.026;0;366.370;0;4.228;0;370.599;474.646;845.244
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;03/2025;83.562;27.283;20.517;308.806;0;0;440.168;0;0;0;0;0;0;0;0;440.168;0;302.049;0;742.217;102.516;844.732
DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO - PRUDENCIA;1000087133;n4;;I;3;SAO PAULO;SP;03/2025;0;0;0;0;100.247;0;100.247;0;0;0;0;0;0;0;0;100.247;0;583.830;0;684.078;150.417;834.494
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;03/2025;113.942;0;71.195;432.785;0;11;617.934;0;1.524;0;0;0;0;1.524;0;619.458;0;131.174;6.765;757.396;75.884;833.280
BANCO TRAVELEX - PRUDENCIAL;1000080783;b1;S4;C;3;SAO PAULO;SP;03/2025;0;0;0;0;31.247;159.637;190.883;0;0;0;0;0;0;0;13.279;204.162;4.107;292.079;0;500.348;332.511;832.859
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;I;2;BENTO GONCALVES;RS;03/2025;46.011;32.013;10.307;277.738;0;0;366.069;0;0;14.595;0;0;0;14.595;0;380.664;0;348.786;0;729.450;101.338;830.788
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2025;148.196;0;0;472.362;0;19;620.578;0;0;0;0;0;0;0;0;620.578;0;11.522;0;632.100;188.698;820.798
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;03/2025;130.977;0;0;390.340;0;498;521.815;0;0;69.431;0;0;0;69.431;0;591.246;0;93.957;0;685.203;134.224;819.426
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;I;2;GUANHAES;MG;03/2025;155.772;0;0;469.914;0;0;625.686;0;0;57.132;0;0;0;57.132;0;682.818;0;31.238;0;714.055;104.751;818.806
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;03/2025;103.316;1.856;0;332.250;0;0;437.422;0;34.620;0;0;0;0;34.620;127.414;599.456;0;120.662;0;720.118;92.054;812.173
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;03/2025;156.833;0;0;395.512;0;188;552.533;0;0;43.291;101;0;0;43.391;0;595.924;0;107.223;0;703.147;108.325;811.472
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;03/2025;150.429;0;0;508.324;0;1.299;660.053;0;116;2.088;0;0;0;2.204;0;662.257;0;36.894;0;699.151;107.900;807.050
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;03/2025;101.673;0;0;519.773;0;1.886;623.333;0;0;67.408;0;0;0;67.408;0;690.741;0;15.968;0;706.709;99.522;806.232
COOPERATIVA DE CRÉDITO SICOOB EXTREMO SUL LTDA.;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;03/2025;173.617;0;0;255.304;0;583;429.504;0;0;100.422;360;0;0;100.782;0;530.286;0;85.084;0;615.370;189.441;804.811
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;03/2025;114.292;0;0;539.465;0;6.852;660.608;0;9.211;0;0;0;0;9.211;0;669.819;0;24.365;0;694.184;105.406;799.590
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;03/2025;153.557;0;0;458.961;0;290;612.807;0;0;5.061;0;0;0;5.061;0;617.868;0;67.472;0;685.340;113.493;798.833
COOPERATIVA DE CRÉDITO CREDPLUS LTDA. - SICOOB CREDPLUS;25536764;b3S;S5;I;2;LUZ;MG;03/2025;128.315;0;0;450.205;0;0;578.520;0;3.001;80.677;0;0;0;83.678;924;663.122;0;56.904;0;720.027;76.024;796.051
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GRANDES LAGOS PR/SP - CRESOL GRANDES LAGOS PR/SP;6126780;b3S;S5;I;2;GUARAPUAVA;PR;03/2025;56.023;16.923;20.990;255.064;0;0;349.000;0;0;0;0;0;0;0;11.491;360.491;0;328.294;0;688.785;102.786;791.571
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;03/2025;127.037;0;0;392.947;0;0;519.984;0;0;24.902;1.053;0;0;25.955;85;546.025;0;85.297;0;631.322;148.052;779.374
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;C;1;RIO DE JANEIRO;RJ;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110.013;110.013;0;120.901;0;230.914;546.735;777.649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;03/2025;122.336;0;0;484.316;0;6.752;613.405;0;41.303;1.076;3.730;0;0;46.108;0;659.513;0;16.526;0;676.040;97.630;773.669
ZEMA CFI - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;03/2025;0;0;0;540.856;233;0;541.089;0;0;0;0;0;0;0;0;541.089;0;46.733;0;587.822;182.820;770.643
BANCO XCMG BRASIL - PRUDENCIAL;1000085300;b2;S4;I;3;POUSO ALEGRE;MG;03/2025;0;0;96.615;399.537;0;0;496.152;0;0;0;0;0;0;0;0;496.152;0;11.422;0;507.574;260.559;768.133
COOPERATIVA DE CRÉDITO CREDIARA LTDA - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;03/2025;107.660;0;0;342.230;0;2.255;452.144;0;0;86.128;160;0;0;86.289;0;538.433;0;111.187;0;649.620;115.451;765.072
REAG TRUST DTVM - PRUDENCIAL;1000085111;n2;S4;C;2;SAO PAULO;SP;03/2025;0;0;0;0;295.421;0;295.421;0;0;0;0;0;0;0;0;295.421;0;44.355;0;339.776;422.058;761.834
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;03/2025;66.308;0;0;535.293;0;8;601.609;0;53.528;0;0;0;0;53.528;0;655.137;0;9.268;0;664.404;95.286;759.690
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;SAO JOSE;SC;03/2025;134.989;0;0;493.186;0;1.270;629.446;0;8.585;0;211;0;0;8.796;0;638.242;0;12.281;0;650.523;108.861;759.384
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONEXÃO - CRESOL CONEXÃO;11969853;b3S;S5;I;2;MEDIANEIRA;PR;03/2025;56.653;18.557;0;286.780;0;0;361.990;0;0;12.921;0;0;0;12.921;0;374.911;0;306.923;0;681.833;75.128;756.961
CREDIARE CFI - PRUDENCIAL;1000085427;n1;S4;C;2;FARROUPILHA;RS;03/2025;0;0;42.971;431.688;0;0;474.659;0;0;0;0;0;0;0;0;474.659;0;128.040;0;602.699;143.277;745.976
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;I;2;CARATINGA;MG;03/2025;125.427;0;0;368.884;0;0;494.311;0;0;47.008;0;0;0;47.008;41.551;582.870;0;51.392;0;634.262;105.792;740.054
