Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Instrumentos de Dívida Elegíveis a Capital (h);Passivo Exigível (i) = (e) + (f) + (g) + (h);Patrimônio Líquido (j);Passivo Total (k) = (i) + (j);
;;;;;;;;;Depósitos;;;;;;;Obrigações por Operações Compromissadas (b);Outros Instrumentos de Dívida;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósitos (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Demais instrumentos de dívida (c5);Outros Instrumentos de Dívida (c);;;;;;;;;
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;09/2025;253.572;0;0;759.820;0;1.905;1.015.296;0;0;120.859;545;0;0;121.404;5.316;1.142.016;0;112.646;0;1.254.663;202.412;1.457.075
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;317.575;317.575;612.257;929.832;0;349.673;0;1.279.506;174.724;1.454.229
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;09/2025;102.495;53.074;20.858;456.551;0;0;632.979;0;0;100.974;0;0;0;100.974;0;733.953;0;525.057;0;1.259.010;192.407;1.451.417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;09/2025;119.995;0;0;406.453;0;0;526.448;0;7.337;206.685;0;0;0;214.022;4.548;745.017;0;437.725;0;1.182.743;255.664;1.438.407
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;09/2025;166.652;0;0;780.002;0;0;946.654;329.360;0;0;0;0;0;0;0;1.276.014;0;60.785;0;1.336.800;99.938;1.436.738
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;09/2025;0;0;0;52.813;0;0;52.813;0;0;0;0;0;93.495;93.495;0;146.308;0;553.111;0;699.419;724.982;1.424.401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;09/2025;198.651;0;0;511.312;0;0;709.963;0;0;241.539;2.385;0;0;243.924;132.568;1.086.454;0;174.336;0;1.260.790;153.748;1.414.537
COOPERATIVA DE CRÉDITO SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;09/2025;236.333;0;0;572.899;0;760;809.992;0;0;174.858;53;0;0;174.912;321;985.225;0;239.501;0;1.224.726;169.534;1.394.260
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;09/2025;198.422;0;0;740.150;0;84;938.656;0;0;144.708;0;0;0;144.708;893;1.084.258;0;166.757;0;1.251.015;142.933;1.393.948
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;09/2025;276.016;1.574;0;754.093;0;671;1.032.354;0;0;100.940;0;0;0;100.940;1.938;1.135.232;0;100.494;0;1.235.726;155.910;1.391.636
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA SUL DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA SUL;5863726;b3S;S5;I;2;SANANDUVA;RS;09/2025;113.231;99.474;0;480.338;0;0;693.044;0;0;40.893;0;0;0;40.893;0;733.936;0;512.819;0;1.246.755;144.020;1.390.775
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;09/2025;199.741;75.279;0;433.281;0;0;708.301;0;0;83.175;0;0;0;83.175;11.750;803.227;0;439.680;0;1.242.907;136.285;1.379.191
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2025;201.483;0;0;644.514;0;23;846.020;0;0;213.072;0;0;0;213.072;82;1.059.173;0;111.009;0;1.170.182;194.718;1.364.900
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;09/2025;109.564;0;0;566.030;0;3.985;679.579;0;202;128.085;110;0;0;128.397;2.321;810.297;0;411.589;0;1.221.886;133.808;1.355.694
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;09/2025;286.394;0;0;525.911;0;186;812.491;0;0;99.412;0;0;0;99.412;0;911.903;0;256.790;0;1.168.693;185.298;1.353.991
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;09/2025;107.754;10.618;24.516;299.907;0;0;442.795;0;0;29.725;0;0;0;29.725;0;472.519;0;697.369;0;1.169.889;164.960;1.334.849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;09/2025;328.272;0;0;565.021;0;0;893.293;0;0;104.153;0;0;0;104.153;79.898;1.077.344;0;125.094;0;1.202.438;131.683;1.334.122
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;09/2025;0;0;0;409.490;0;0;409.490;0;0;0;0;0;0;0;170.795;580.285;2.267;25.076;0;607.627;711.757;1.319.384
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;09/2025;88.850;0;0;631.774;0;0;720.625;129.997;0;0;0;0;0;0;0;850.622;0;33.924;265.900;1.150.445;160.557;1.311.002
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;32.733;0;0;32.733;935.569;968.302;67.083;39.648;0;1.075.033;233.762;1.308.795
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;09/2025;192.906;0;0;664.551;0;358;857.815;0;0;76.090;0;0;0;76.090;0;933.905;0;117.731;0;1.051.635;226.242;1.277.877
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;09/2025;194.777;0;0;689.854;0;3;884.634;0;0;102.617;0;0;0;102.617;67;987.318;0;117.075;0;1.104.392;163.592;1.267.984
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;09/2025;104.736;0;0;0;0;0;104.736;435.485;0;0;0;0;0;0;6.835;547.057;0;185.806;0;732.863;534.784;1.267.647
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;09/2025;210.022;0;26.622;597.221;0;180;834.045;0;0;0;0;0;0;0;1.068;835.113;0;311.943;0;1.147.056;117.192;1.264.248
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;09/2025;157.600;0;0;342.452;0;0;500.051;0;0;240.819;0;0;0;240.819;73.384;814.255;0;325.739;0;1.139.994;121.794;1.261.788
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;09/2025;226.410;0;0;764.979;0;762;992.150;0;14.492;0;0;0;0;14.492;6.287;1.012.929;0;26.152;0;1.039.082;222.695;1.261.777
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;09/2025;141.567;0;0;741.428;0;191;883.186;0;0;59.959;0;0;0;59.959;1.364;944.509;0;175.489;0;1.119.998;130.723;1.250.722
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;09/2025;213.772;0;0;805.883;0;137;1.019.792;0;1.323;39.709;0;0;0;41.031;0;1.060.823;0;46.353;0;1.107.176;141.662;1.248.838
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;09/2025;161.041;0;0;760.117;0;0;921.157;0;96.398;0;0;0;0;96.398;325;1.017.881;0;109.900;0;1.127.780;110.557;1.238.337
EMPRESA BRASILEIRA DE BENEFICIOS E PAGAMENTOS IP -;1000087834;n4;NA;I;2;SAO PAULO;SP;09/2025;0;0;0;0;482.611;0;482.611;0;0;0;0;0;0;0;0;482.611;0;693.290;0;1.175.901;61.097;1.236.997
IUGU IP - PRUDENCIAL;1000085434;n4;NA;C;2;SAO PAULO;SP;09/2025;0;0;0;0;420.803;0;420.803;0;0;0;0;0;0;0;48.825;469.628;0;661.880;0;1.131.508;96.499;1.228.007
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;09/2025;203.680;0;0;471.124;0;0;674.804;0;0;68.933;0;0;0;68.933;0;743.737;0;86.233;0;829.970;395.717;1.225.687
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;09/2025;122.488;0;0;625.633;0;10;748.131;0;0;153.953;0;0;0;153.953;3.950;906.034;0;191.607;0;1.097.641;123.937;1.221.578
STARK SCD - PRUDENCIAL;1000085513;n1;S5;C;2;SAO PAULO;SP;09/2025;0;0;0;0;666.822;0;666.822;0;0;0;0;0;0;0;4.043;670.865;0;271.113;0;941.977;276.724;1.218.701
WISE BRASIL CC - PRUDENCIAL;1000085647;n2;S4;C;3;SAO PAULO;SP;09/2025;0;0;0;0;660.617;0;660.617;0;0;0;0;0;0;0;1.443;662.060;0;397.229;0;1.059.289;156.011;1.215.300
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;164.237;164.237;829.112;993.349;0;21.164;0;1.014.513;198.722;1.213.235
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;09/2025;143.594;30.739;0;585.894;0;0;760.227;0;54.903;0;0;0;0;54.903;16.864;831.994;0;175.310;0;1.007.304;204.534;1.211.838
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;09/2025;165.129;0;0;394.408;0;0;559.537;0;209;105.862;0;0;0;106.071;316;665.924;0;325.825;0;991.749;217.250;1.208.999
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;09/2025;205.775;0;0;472.414;0;0;678.189;0;0;160.345;0;0;0;160.345;0;838.534;0;152.183;0;990.717;205.544;1.196.261
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239.065;239.065;0;98.272;0;337.337;846.699;1.184.036
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;09/2025;206.710;0;0;717.905;0;298;924.913;0;0;45.714;163;0;0;45.877;0;970.790;0;76.567;0;1.047.357;119.993;1.167.350
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;C;2;SAO PAULO;SP;09/2025;52.211;0;0;0;0;335.079;387.290;484.609;0;0;0;0;0;0;1.636;873.536;40;74.385;0;947.961;215.831;1.163.793
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;09/2025;154.857;0;0;484.544;0;0;639.401;4.000;0;0;0;0;0;0;286.819;930.219;0;17.971;0;948.190;201.314;1.149.504
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;09/2025;0;0;0;975.319;23.056;0;998.375;0;0;0;607;0;1.353;1.960;0;1.000.335;0;14.209;0;1.014.543;130.268;1.144.812
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;09/2025;200.933;0;0;715.882;0;0;916.814;0;0;49.548;0;0;0;49.548;0;966.362;0;70.406;0;1.036.768;106.423;1.143.191
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;b3S;S5;I;2;SANTO CRISTO;RS;09/2025;67.098;50.786;0;460.371;0;0;578.255;0;0;55.185;0;0;0;55.185;0;633.441;0;383.361;0;1.016.801;124.617;1.141.418
DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO - PRUDENCIA;1000087133;n4;NA;I;3;SAO PAULO;SP;09/2025;0;0;0;0;204.011;0;204.011;0;0;0;0;0;0;0;0;204.011;0;810.770;0;1.014.781;124.199;1.138.980
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;09/2025;107.524;0;0;660.243;0;41;767.808;0;0;83.425;0;0;0;83.425;1.939;853.172;0;164.849;0;1.018.021;110.188;1.128.209
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;09/2025;207.314;0;0;595.643;0;6.259;809.216;0;0;69.093;0;0;0;69.093;0;878.309;0;79.199;0;957.508;162.057;1.119.565
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;b3S;S4;I;2;ARARAQUARA;SP;09/2025;159.005;259;62.361;573.360;0;22;795.007;0;6.114;19.319;0;0;0;25.434;21;820.462;0;192.939;10.675;1.024.075;92.759;1.116.834
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;09/2025;121.312;0;0;276.555;0;0;397.868;0;723;139.533;0;0;0;140.256;81.442;619.566;0;301.876;0;921.442;167.359;1.088.800
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;09/2025;84.460;0;0;664.437;0;0;748.897;0;92.809;0;48.984;0;0;141.793;0;890.690;0;74.915;0;965.605;122.449;1.088.055
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;09/2025;128.177;0;0;336.929;0;0;465.106;0;0;140.260;0;0;0;140.260;934;606.300;0;262.684;0;868.983;216.865;1.085.848
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;09/2025;81.164;28.326;0;404.592;0;0;514.082;0;0;53.121;0;0;0;53.121;13.202;580.405;0;394.228;0;974.633;104.537;1.079.170
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;09/2025;27.350;0;0;857.402;0;0;884.752;3.911;8.017;0;0;0;0;8.017;0;896.681;0;61.631;6.038;964.349;108.359;1.072.708
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;09/2025;139.261;0;0;563.560;0;369;703.190;0;0;122.097;0;0;0;122.097;3.443;828.730;0;112.338;0;941.067;128.380;1.069.447
COOPERATIVA DE CRÉDITO EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;09/2025;78.185;2.437;0;316.326;0;0;396.948;0;52.096;0;0;0;0;52.096;123.133;572.178;0;351.437;0;923.615;145.045;1.068.660
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;I;2;LONDRINA;PR;09/2025;84.188;20.522;0;524.409;0;0;629.119;0;0;49.692;0;0;0;49.692;0;678.811;0;283.461;0;962.272;102.266;1.064.538
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2025;130.176;5.898;0;656.982;0;600;793.655;0;53.807;0;0;0;0;53.807;0;847.462;0;62.132;0;909.594;149.647;1.059.242
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;09/2025;86.334;16.964;0;424.917;0;8;528.222;0;58.499;0;0;0;0;58.499;201.404;788.124;0;148.419;0;936.543;122.114;1.058.657
NATURA &CO PAY SCD;1000086598;n1;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;459.537;0;459.537;596.856;1.056.393
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORDESTE - CENTRAL SICREDI NORDESTE;70119680;b3C;S4;I;2;JOAO PESSOA;PB;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;907.888;0;907.888;147.669;1.055.557
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;09/2025;73.941;28.729;0;298.316;0;0;400.986;0;0;27.635;0;0;0;27.635;0;428.621;0;470.064;0;898.685;151.200;1.049.885
COOPERATIVA DE CRÉDITO CREDIVALE LTDA - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;09/2025;199.467;0;0;583.177;0;0;782.644;0;0;33.673;0;0;0;33.673;0;816.316;0;89.141;0;905.457;143.921;1.049.379
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;b3S;S5;I;2;POMPEU;MG;09/2025;96.188;0;0;610.352;0;0;706.540;0;0;89.470;0;0;0;89.470;2.621;798.631;0;122.901;0;921.532;127.334;1.048.866
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;09/2025;214.739;2.490;0;509.962;0;61;727.252;0;0;18.750;0;0;0;18.750;74.979;820.981;0;100.165;0;921.145;122.951;1.044.096
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;09/2025;68.113;28.054;0;396.510;0;0;492.676;0;0;62.575;0;0;0;62.575;0;555.251;0;359.278;0;914.529;125.900;1.040.429
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;09/2025;131.563;0;0;599.147;0;722;731.432;0;0;77.774;0;0;0;77.774;0;809.206;0;75.349;0;884.555;155.316;1.039.870
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;09/2025;109.155;0;0;495.943;0;0;605.098;0;0;146.026;0;0;0;146.026;79.038;830.162;0;49.740;0;879.902;153.420;1.033.322
AGROLEND SCFI - PRUDENCIAL;1000085867;n1;S5;I;2;SAO PAULO;SP;09/2025;0;0;0;89.615;0;0;89.615;0;0;427.655;0;0;0;427.655;0;517.270;0;11.752;0;529.022;492.665;1.021.687
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;09/2025;94.326;0;0;503.036;0;1.504;598.866;0;0;226.598;0;0;0;226.598;0;825.464;0;74.310;0;899.774;116.133;1.015.907
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;09/2025;202.134;0;0;377.324;0;0;579.458;0;0;134.159;0;0;0;134.159;91.425;805.042;0;85.074;0;890.116;120.558;1.010.674
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;09/2025;102.249;0;0;354.560;0;1.583;458.391;0;0;141.372;0;0;0;141.372;3.025;602.789;0;217.534;0;820.323;185.712;1.006.034
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S4;I;2;RECIFE;PE;09/2025;97.691;261;4.558;658.474;0;1.034;762.017;0;0;0;0;0;0;0;1.003;763.021;0;136.109;0;899.130;105.520;1.004.649
WORLDPAY DO BRASIL IP - PRUDENCIAL;1000086110;n4;NA;I;3;SAO PAULO;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;948.247;0;948.247;51.088;999.335
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;09/2025;220.372;0;0;509.525;0;195;730.092;0;0;38.788;108;0;0;38.896;144;769.131;0;103.268;0;872.400;122.368;994.767
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;09/2025;118.312;0;0;391.598;0;0;509.909;0;0;107.405;155;0;0;107.559;25.596;643.065;0;197.827;0;840.892;142.287;983.179
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;09/2025;85.101;0;0;653.463;0;17;738.581;0;70.942;0;49.135;0;0;120.077;957;859.615;0;81.627;0;941.242;41.830;983.073
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;09/2025;138.606;0;21.145;571.100;0;12;730.863;0;1.375;0;0;0;0;1.375;0;732.237;0;147.791;7.276;887.304;89.587;976.891
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI SERIGY - SICREDI SERIGY SE/BA;2923389;b3S;S4;I;2;ARACAJU;SE;09/2025;142.538;0;15.594;576.109;0;218;734.459;0;0;0;0;0;0;0;891;735.350;0;114.545;0;849.895;121.572;971.467
BANCO XCMG BRASIL - PRUDENCIAL;1000085300;b2;S4;I;3;POUSO ALEGRE;MG;09/2025;0;0;220.761;450.527;0;0;671.288;0;0;0;0;0;0;0;0;671.288;0;29.380;0;700.668;260.925;961.593
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;I;2;GUANHAES;MG;09/2025;171.346;0;0;570.702;0;0;742.048;0;0;72.008;0;0;0;72.008;0;814.056;0;28.921;0;842.977;117.915;960.892
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;I;2;GOIANIA;GO;09/2025;173.820;0;0;409.536;0;0;583.356;0;1.002;70.058;0;0;0;71.060;0;654.416;0;61.657;0;716.073;231.576;947.649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;09/2025;151.222;244;0;278.989;0;14;430.469;0;0;119.787;54;0;0;119.841;194;550.504;0;137.214;0;687.718;252.350;940.068
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;589.318;589.318;74.325;142.662;0;806.305;130.683;936.988
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GRANDES LAGOS PR/SP - CRESOL GRANDES LAGOS PR/SP;6126780;b3S;S5;I;2;GUARAPUAVA;PR;09/2025;65.474;17.813;21.375;301.874;0;0;406.536;0;0;82.596;0;0;0;82.596;7.971;497.104;0;338.306;0;835.410;100.155;935.565
BANCO TRAVELEX - PRUDENCIAL;1000080783;b1;S4;C;3;SAO PAULO;SP;09/2025;20.186;0;0;0;801;176.020;197.007;0;0;0;0;0;0;0;5.374;202.381;875;412.614;0;615.871;317.021;932.891
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;09/2025;108.153;0;0;619.249;0;7.104;734.506;0;9.595;0;0;0;0;9.595;45.046;789.147;0;24.499;0;813.647;118.630;932.277
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;I;2;BENTO GONCALVES;RS;09/2025;53.173;36.300;31.288;286.303;0;0;407.064;0;0;62.857;0;0;0;62.857;0;469.921;0;356.018;0;825.939;106.304;932.243
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2025;182.158;0;0;542.337;0;21;724.516;0;0;0;0;0;0;0;0;724.516;0;11.924;0;736.439;190.467;926.906
