Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Patrimônio Líquido (i);Passivo Total (j) = (h) + (i);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.335;4.335;4.219;8.554
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489;489;8.059;8.548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;154;8.377;8.531
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.159;1.159;7.323;8.483
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;289;0;208;496;7.941;8.437
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;357;7.980;8.338
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;232;8.083;8.315
OZ CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.472;5.472;2.773;8.245
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;09/2024;1.015;0;0;1.658;0;0;2.673;0;0;0;0;0;0;0;0;2.673;0;652;3.326;4.908;8.234
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;695;0;695;0;0;0;0;0;0;0;0;695;0;2.922;3.617;4.564;8.181
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;138;8.035;8.173
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.629;5.629;2.445;8.074
ATF SCD - PRUDENCIAL;1000085915;n1;S5;I;2;PORTO ALEGRE;RS;09/2024;0;0;0;0;3.238;0;3.238;0;0;0;0;0;0;0;0;3.238;0;450;3.688;4.006;7.694
OPEN CO SCD - PRUDENCIAL;1000085290;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.403;1.403;6.263;7.666
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;67;67;0;0;0;0;0;0;0;0;67;0;1.785;1.852;5.804;7.656
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;590;590;6.954;7.545
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.458;2.458;4.953;7.411
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;09/2024;0;0;0;1.993;0;0;1.993;0;0;0;0;0;0;0;0;1.993;0;421;2.414;4.848;7.262
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;09/2024;11;0;0;2.629;0;0;2.640;0;0;0;0;0;0;0;0;2.640;0;319;2.959;4.244;7.204
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.601;4.601;2.571;7.171
MONETARIE SCD - PRUDENCIAL;1000085991;n1;S5;I;2;PORTO ALEGRE;RS;09/2024;0;0;0;0;5.146;0;5.146;0;0;0;0;0;0;0;0;5.146;0;439;5.585;1.471;7.056
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;361;361;6.607;6.968
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;09/2024;0;0;0;0;717;0;717;0;0;0;0;0;0;0;0;717;0;649;1.367;5.585;6.952
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;110;6.807;6.918
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;09/2024;0;0;0;0;1.134;0;1.134;0;0;0;0;0;0;0;0;1.134;0;746;1.880;4.988;6.868
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.187;3.187;3.676;6.863
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;09/2024;0;0;0;1.041;0;0;1.041;0;0;0;0;0;0;0;0;1.041;0;321;1.361;5.467;6.828
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;581;581;6.225;6.805
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;286;6.512;6.799
MAG IP - PRUDENCIAL;1000086385;n4;;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;0;0;1.104;0;1.104;0;0;0;0;0;0;0;0;1.104;0;799;1.902;4.879;6.781
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S5;I;2;IMBITUBA;SC;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.188;2.188;4.592;6.780
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601;601;5.989;6.590
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;OSASCO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562;562;5.940;6.502
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.863;1.863;4.397;6.259
FACILITA IP - PRUDENCIAL;1000087449;n4;;I;2;NOVA LIMA;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.315;4.315;1.930;6.245
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;589;589;5.609;6.198
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.182;1.182;4.996;6.178
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;3.819;0;0;3.819;0;0;0;0;0;0;0;0;3.819;0;199;4.017;2.157;6.174
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;213;5.916;6.129
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;09/2024;565;0;0;1.747;0;0;2.311;0;0;0;0;0;0;0;555;2.867;0;114;2.981;3.121;6.102
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;185;5.878;6.062
DGBK CREDIT SCD - PRUDENCIAL;1000086543;n1;S5;I;2;SALVADOR;BA;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;446;446;5.577;6.023
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;705;705;5.279;5.984
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355;355;5.547;5.902
TRYBE SCD - PRUDENCIAL;1000085757;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;53;5.844;5.897
DAPPER SCD - PRUDENCIAL;1000086402;n1;S5;I;2;BLUMENAU;SC;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.417;1.417;4.456;5.873
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;618;618;5.211;5.829
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;166;5.573;5.739
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;457;0;0;457;0;0;0;0;0;0;0;0;457;0;610;1.067;4.535;5.603
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.846;2.846;2.748;5.594
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.153;5.153;438;5.591
MONERY IP - PRUDENCIAL;1000087164;n4;;I;2;BARUERI;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;5.514;5.581
IUPI IP - PRUDENCIAL;1000087195;n4;;I;2;UBERLANDIA;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457;457;5.101;5.558
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;757;757;4.767;5.523
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;83;5.440;5.523
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;09/2024;0;0;0;849;0;0;849;0;0;0;0;0;0;0;0;849;0;224;1.073;4.439;5.512
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;123;5.364;5.487
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.075;2.075;3.367;5.442
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.923;3.923;1.382;5.304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;69;5.201;5.269
FIDD DTVM - PRUDENCIAL;1000085458;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.879;3.879;1.382;5.261
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;219;5.014;5.233
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;798;798;4.386;5.184
CV INVESTIMENTOS DTVM - PRUDENCIAL;1000087865;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;57;5.115;5.173
EFX CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;945;945;4.171;5.116
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.710;1.710;3.390;5.100
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;623;4.430;5.053
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547;547;4.461;5.008
BAMAQ CAPITAL SCD - PRUDENCIAL;1000086691;n1;S5;I;2;CONTAGEM;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;4.972;4.987
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;0;0;0;56;0;0;56;0;0;0;0;0;0;0;0;56;0;720;776;4.205;4.981
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2024;0;0;0;595;0;0;595;0;0;0;0;0;0;0;0;595;0;220;814;3.983;4.797
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;09/2024;0;0;0;725;0;0;725;0;0;0;0;0;0;0;0;725;0;167;892;3.795;4.687
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;173;4.505;4.677
MH SCD - PRUDENCIAL;1000087188;n1;S5;I;2;CIANORTE;PR;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;61;4.601;4.662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;180;4.415;4.596
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN;2230138;b3S;S5;I;2;JUNDIAI;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;413;413;3.992;4.405
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;332;4.058;4.390
CREDPAR SCD - PRUDENCIAL;1000086550;n1;S5;I;2;UBERLANDIA;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.340;3.340;1.045;4.385
CREDIFIT SCD - PRUDENCIAL;1000085465;n1;S5;I;2;SALVADOR;BA;09/2024;0;0;0;0;1.017;0;1.017;0;0;0;0;0;0;0;0;1.017;0;571;1.588;2.769;4.357
MAGNUM SCD - PRUDENCIAL;1000085984;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;1.615;0;1.615;0;0;0;0;0;0;0;0;1.615;0;683;2.298;2.056;4.354
ATICCA SCD PRUDENCIAL;1000085946;n1;S5;I;2;ARARAQUARA;SP;09/2024;0;0;0;0;901;0;901;0;0;0;0;0;0;0;0;901;0;92;994;3.353;4.347
NUMBRS SCD - PRUDENCIAL;1000085410;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;810;0;810;0;0;0;0;0;0;0;0;810;0;35;845;3.284;4.129
ZIPDIN SCD - PRUDENCIAL;1000085221;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.954;2.954;1.169;4.123
DAUX SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;197;3.895;4.092
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;337;3.744;4.081
LEND SCD - PRUDENCIAL;1000085276;n1;S5;C;2;SAO PAULO;SP;09/2024;0;0;0;0;1.685;0;1.685;0;0;0;0;0;0;0;0;1.685;0;834;2.519;1.553;4.072
GALLERIA SCD - PRUDENCIAL;1000087078;n1;S5;I;2;VOTORANTIM;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.256;2.256;1.811;4.067
TROCKA CC  - PRUDENCIAL;1000084796;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.745;2.745;1.312;4.057
PEAK SEP - PRUDENCIAL;1000085881;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.967;2.967;1.090;4.057
PALMA SCD - PRUDENCIAL;1000086873;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;3.905;4.013
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;09/2024;0;0;0;0;915;0;915;0;0;0;0;0;0;0;0;915;0;492;1.407;2.590;3.997
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;798;798;3.183;3.981
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.303;1.303;2.662;3.965
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323;323;3.625;3.948
MOVILEPAY SCD - PRUDENCIAL;1000086990;n1;S5;I;2;OSASCO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;159;3.778;3.937
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;S4;I;2;BELO HORIZONTE;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;69;3.858;3.927
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;129;3.784;3.913
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.482;1.482;2.413;3.894
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;673;673;3.200;3.874
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.135;2.135;1.736;3.871
INICIADOR IP - PRUDENCIAL;1000086756;n4;;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;353;3.504;3.858
EMCASH SERVICOS FINANCEIROS SEP - PRUDENCIAL;1000085283;n1;S5;I;2;BELO HORIZONTE;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.434;2.434;1.329;3.763
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533;533;3.215;3.748
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;44;3.573;3.617
GLOBAL INV SERVICES DTVM - PRUDENCIAL;1000086859;n2;S4;I;2;SAO PAULO;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;344;3.226;3.570
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;272;3.283;3.555
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;09/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;132;3.422;3.554
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;0;0;0;331;0;0;331;0;0;0;0;0;0;0;0;331;0;123;453;3.092;3.546
