Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Patrimônio Líquido (i);Passivo Total (j) = (h) + (i);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.746;7.746;8.361;16.107
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;S5;I;2;GUACUI;ES;03/2024;1.408;0;0;4.554;0;0;5.962;0;0;0;0;0;0;0;0;5.962;0;1.474;7.436;8.659;16.095
CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;479;0;0;1.410;0;0;1.888;0;0;848;0;0;0;848;0;2.736;0;1.127;3.863;12.227;16.090
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;48;0;11.590;11.639;4.175;15.813
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;119;119;0;0;0;0;0;0;0;0;119;0;506;625;15.087;15.712
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525;525;14.586;15.111
SISPAY IP - PRUDENCIAL;1000087528;n4;;I;2;SAO PAULO;SP;03/2024;0;0;0;0;9.863;0;9.863;0;0;0;0;0;0;0;60;9.923;0;365;10.288;4.594;14.881
AZUMI DTVM PRUDENCIAL;1000085719;n2;S4;I;2;SAO PAULO;SP;03/2024;0;0;0;0;9.825;0;9.825;0;0;0;0;0;0;0;0;9.825;0;882;10.707;4.103;14.810
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430;430;14.311;14.741
POMELO IP - PRUDENCIAL;1000086938;n4;;I;3;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.959;10.959;3.767;14.726
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564;564;13.984;14.548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES;3639902;b3S;S5;I;2;VITORIA;ES;03/2024;73;0;0;526;0;0;599;0;0;0;0;0;0;0;0;599;0;1.194;1.793;12.448;14.241
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;S5;I;2;VITORIA;ES;03/2024;695;0;0;1.599;0;0;2.294;0;0;0;0;0;0;0;0;2.294;0;971;3.265;10.858;14.123
FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;1000085692;n4;;I;3;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.650;3.650;10.438;14.087
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;635;635;13.401;14.036
UZZIPAY IP - PRUDENCIAL;1000086763;n4;;I;2;PORTO VELHO;RO;03/2024;0;0;0;0;1.557;0;1.557;0;0;0;0;0;0;0;0;1.557;0;11.544;13.101;884;13.985
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;03/2024;206;0;0;1.326;0;0;1.532;0;0;0;0;0;0;0;0;1.532;0;2.183;3.715;10.190;13.905
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;991;991;12.875;13.865
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.265;1.265;12.582;13.847
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.800;3.800;10.034;13.834
DANK SCD - PRUDENCIAL;1000086330;n1;S5;I;2;JARAGUA DO SUL;SC;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;778;778;12.925;13.702
MICROCASH SCMEPP - PRUDENCIAL;1000086079;n1;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;4.157;0;4.157;0;0;0;0;0;0;0;0;4.157;0;7.327;11.484;2.180;13.664
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;7;7;0;0;0;0;0;0;0;0;7;0;2.917;2.924;10.466;13.390
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;475;475;12.896;13.370
RJI CTVM - PRUDENCIAL;1000082798;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.053;3.053;10.317;13.369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;03/2024;0;0;0;492;0;0;492;0;0;0;0;0;0;0;0;492;0;2.074;2.566;10.676;13.241
WEALTH HIGH GOVERNANCE DTVM - PRUDENCIAL;1000087229;n2;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.350;3.350;9.780;13.130
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;724;724;12.248;12.973
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;03/2024;3;0;0;2.156;0;0;2.160;0;0;0;0;0;0;0;1.385;3.545;0;962;4.507;8.464;12.971
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;I;2;MARINGA;PR;03/2024;0;0;0;0;7.703;0;7.703;0;0;0;0;0;0;0;0;7.703;0;2.329;10.032;2.929;12.961
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.777;1.777;11.085;12.863
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.292;1.292;11.457;12.749
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;I;2;VITORIA;ES;03/2024;1.099;0;0;3.336;0;0;4.435;0;0;0;0;0;0;0;0;4.435;0;977;5.412;6.836;12.248
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS;5491616;b3S;S5;I;2;MINEIROS;GO;03/2024;1.066;0;0;8.237;0;0;9.304;0;0;0;0;0;0;0;0;9.304;0;1.010;10.313;1.788;12.101
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;167;11.881;12.049
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;407;407;0;10.306;10.713;1.278;11.991
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;3.849;0;0;3.849;0;0;0;0;0;0;0;0;3.849;0;1.070;4.919;7.025;11.944
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;2;0;796;798;10.991;11.789
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;241;11.190;11.431
PARTNERBANK IP - PRUDENCIAL;1000087391;n4;;I;2;SAO PAULO;SP;03/2024;0;0;0;0;1.501;0;1.501;0;0;0;0;0;0;0;0;1.501;0;2.806;4.307;7.117;11.423
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;1.266;1.266;0;0;0;0;0;0;0;0;1.266;0;6.007;7.273;4.031;11.304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;951;951;10.288;11.238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.061;1.061;10.147;11.208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;112;11.019;11.131
ACTIVTRADES CCTVM - PRUDENCIAL;1000085977;n2;S4;I;3;FLORIANOPOLIS;SC;03/2024;0;0;0;0;0;272;272;0;0;0;0;0;0;0;0;272;0;1.133;1.405;9.460;10.865
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;3;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.453;7.453;3.369;10.822
AZIMUT BRASIL DTVM - PRUDENCIAL;1000084325;n2;S4;I;3;SAO PAULO;SP;03/2024;0;0;0;0;0;6.009;6.009;0;0;0;0;0;0;0;0;6.009;0;508;6.517;4.261;10.778
A27 IP - PRUDENCIAL;1000087504;n4;;I;2;FLORES DA CUNHA;RS;03/2024;0;0;0;0;5.506;0;5.506;0;0;0;0;0;0;0;0;5.506;0;5;5.511;5.259;10.770
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;03/2024;327;0;0;2.993;0;0;3.320;0;0;0;0;0;0;0;0;3.320;0;323;3.643;7.028;10.672
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;316;10.158;10.474
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.331;5.331;5.078;10.409
GET MONEY CC - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.665;1.665;8.713;10.378
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.398;1.398;8.743;10.141
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.555;3.555;6.523;10.079
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0;145;253;9.667;9.920
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.061;1.061;8.812;9.874
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;408;408;9.279;9.688
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.909;6.909;2.513;9.422
UY3 SCD - PRUDENCIAL;1000085472;n1;S5;I;2;PORTO ALEGRE;RS;03/2024;0;0;0;0;257;0;257;0;0;0;0;0;0;0;0;257;0;1.999;2.256;7.022;9.279
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;924;924;8.331;9.255
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;181;9.048;9.228
CDC SCD - PRUDENCIAL;1000083326;n1;S5;I;2;BELO HORIZONTE;MG;03/2024;0;0;0;0;2.110;0;2.110;0;0;0;0;0;0;0;0;2.110;0;3.902;6.013;3.178;9.191
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548;548;8.638;9.185
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;;I;2;CAMPO GRANDE;MS;03/2024;0;0;0;0;4.615;0;4.615;0;0;0;0;0;0;0;0;4.615;0;559;5.174;3.884;9.058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;873;873;8.147;9.019
FFCRED SCD - PRUDENCIAL;1000085489;n1;S5;I;2;ERECHIM;RS;03/2024;0;0;0;0;402;0;402;0;0;0;0;0;0;0;0;402;0;203;605;8.408;9.013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;03/2024;0;0;0;2.812;0;0;2.812;0;0;0;0;0;0;0;0;2.812;0;1.100;3.912;4.927;8.839
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;8.288;8.799
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.061;2.061;6.610;8.671
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;111;8.522;8.633
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;501;501;8.094;8.595
EMBRACRED SCD - PRUDENCIAL;1000086608;n1;S5;I;2;SANTANA DE PARNAIBA;SP;03/2024;0;0;0;0;61;0;61;0;0;0;0;0;0;0;0;61;0;148;209;8.339;8.549
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.209;1.209;7.264;8.473
HEMERA DTVM - PRUDENCIAL;1000085685;n2;S4;I;2;CURITIBA;PR;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.136;4.136;4.310;8.446
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.267;3.267;5.134;8.401
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;855;855;7.507;8.362
FACILITA IP - PRUDENCIAL;1000087449;n4;;I;2;NOVA LIMA;MG;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.617;5.617;2.688;8.305
SUDACRED SCD - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.036;1.036;7.236;8.272
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;169;7.932;8.102
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE NOVA MUTUM E REGIÃO - CRESOL MATO GROSSO;50735161;b3S;S5;I;2;NOVA MUTUM;MT;03/2024;846;16;0;3.744;0;0;4.606;0;0;0;0;0;0;0;3.000;7.606;0;342;7.948;143;8.091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304;304;7.774;8.078
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;160;7.903;8.064
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;136;7.809;7.944
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.280;1.280;6.654;7.934
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;126;7.775;7.902
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;437;437;7.408;7.844
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;332;0;159;491;7.345;7.836
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;03/2024;3.226;0;0;1.054;0;0;4.281;0;0;0;0;0;0;0;200;4.481;0;98;4.579;3.228;7.807
OPEN CO SCD - PRUDENCIAL;1000085290;n1;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.599;1.599;6.145;7.744
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.793;3.793;3.945;7.738
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;03/2024;0;0;0;0;573;0;573;0;0;0;0;0;0;0;0;573;0;606;1.179;6.524;7.703
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.356;5.356;2.194;7.551
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.670;2.670;4.817;7.487
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;03/2024;0;0;0;0;251;0;251;0;0;0;0;0;0;0;0;251;0;2.666;2.917;4.534;7.451
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;03/2024;2;0;0;2.623;0;0;2.625;0;0;0;0;0;0;0;0;2.625;0;338;2.964;4.434;7.398
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;54;0;0;4.478;0;0;4.532;0;0;0;0;0;0;0;0;4.532;0;506;5.038;2.343;7.382
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;663;663;6.654;7.317
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;03/2024;821;0;0;1.428;0;0;2.249;0;0;0;0;0;0;0;0;2.249;0;567;2.816;4.359;7.175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;03/2024;0;0;0;1.097;0;0;1.097;0;0;0;0;0;0;0;0;1.097;0;310;1.407;5.628;7.035
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.182;2.182;4.823;7.005
OZ CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.962;3.962;2.971;6.933
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;03/2024;0;0;0;1.719;0;0;1.719;0;0;0;0;0;0;0;0;1.719;0;369;2.088;4.787;6.875
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.353;3.353;3.479;6.832
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;03/2024;0;0;0;0;1.386;0;1.386;0;0;0;0;0;0;0;0;1.386;0;292;1.678;5.048;6.726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;03/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;484;484;6.198;6.682
