Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;09/2024;6.802.082;136.275;6.521.425;0;280.657;10.357;237.174;19,85%;25,18%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;09/2024;6.610.741;2.730.900;5.612.678;3.787.418;998.064;83.431;991.402;23,02%;16,25%;0;23
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;09/2024;6.519.171;0;6.230.017;0;289.154;1.002;289.154;28,39%;0,87%;0;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;09/2024;6.115.594;0;5.809.451;0;306.143;12.815;107.548;13,19%;41,23%;0;0
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;09/2024;5.945.160;0;5.413.140;222.088;532.020;439;532.020;20,81%;NA%;1;0
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;2;PORTO ALEGRE;RS;09/2024;5.941.019;5.749.879;4.855.840;1.091.423;1.085.179;23.624;932.650;20,07%;0,14%;2;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2024;5.911.007;3.514.086;4.974.418;4.517.407;936.589;53.995;878.019;22,29%;4,60%;0;40
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;09/2024;5.871.406;4.086.714;5.059.317;2.638.309;812.090;-26.658;456.963;10,58%;57,92%;2;0
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;2;SAO PAULO;SP;09/2024;5.852.756;3.356.622;4.715.631;4.512.597;1.137.126;15.791;1.137.016;35,07%;0,06%;2;0
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;2;SAO PAULO;SP;09/2024;5.850.555;5.530.603;4.607.589;4.336.708;1.242.966;25.216;1.238.013;19,06%;0,63%;2;0
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;09/2024;5.808.301;5.228.079;4.601.361;1.288.465;1.206.940;48.150;1.086.580;19,76%;0,21%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;09/2024;5.643.954;1.868.136;4.621.124;3.920.531;1.022.830;39.178;1.018.361;36,59%;3,26%;0;21
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;09/2024;5.568.888;93.188;4.894.823;0;674.066;19.656;81.180;14,02%;13,82%;0;1
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;09/2024;5.567.320;2.805.166;3.454.618;2.851.137;2.112.702;67.547;1.146.129;19,64%;48,25%;7;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;09/2024;5.514.731;44.124;5.322.298;3.217.281;192.433;137;192.433;15,87%;4,29%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;09/2024;5.407.585;3.409.028;3.995.381;3.375.132;1.412.204;-19.348;1.266.022;35,86%;3,42%;0;35
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;09/2024;5.340.341;3.077.223;4.624.142;2.762.665;716.200;22.318;785.762;19,60%;8,06%;0;50
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;09/2024;5.310.043;3.603.700;4.668.343;1.992.963;641.700;-82.129;738.087;15,23%;9,57%;0;32
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;09/2024;5.188.110;3.144.106;4.594.001;3.725.341;594.108;48.849;550.438;14,50%;5,19%;0;56
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;09/2024;5.182.633;20.612;4.947.580;2.789.940;235.053;-1.303;235.053;21,08%;1,33%;0;0
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;2;SAO PAULO;SP;09/2024;5.059.310;797;3.887.894;594.429;1.171.416;80;289.071;15,00%;NA%;3;0
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;09/2024;5.050.517;2.698.950;4.596.526;3.227.537;453.991;23.082;502.763;16,20%;18,43%;0;51
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;2;SAO PAULO;SP;09/2024;5.008.418;0;4.308.976;1.232.857;699.442;1.457;692.606;389,88%;0,25%;2;0
VORTX DTVM - PRUDENCIAL;1000084538;n1;S4;C;2;SAO PAULO;SP;09/2024;5.000.009;0;4.910.965;4.855.752;89.044;12.487;64.217;19,36%;3,05%;7;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;09/2024;4.955.253;2.372.763;4.406.365;4.001.267;548.888;23.655;524.881;17,07%;6,16%;0;100
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;09/2024;4.895.105;0;3.747.125;0;1.147.980;465;126.457;20,88%;21,16%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;09/2024;4.868.060;3.165.689;4.245.901;3.083.112;622.159;24.827;612.927;17,23%;7,99%;0;61
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;09/2024;4.845.168;2.011.809;4.169.161;2.330.675;676.008;6.136;671.091;20,01%;11,41%;0;32
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;09/2024;4.809.452;2.107.410;3.338.232;3.129.625;1.471.220;50.810;1.469.519;46,22%;0,01%;0;51
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;09/2024;4.802.440;2.888.168;4.418.012;3.345.332;384.429;11.398;444.603;14,50%;15,85%;0;39
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;09/2024;4.537.598;3.167.902;3.927.727;2.718.677;609.871;31.589;569.293;15,84%;10,31%;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;09/2024;4.444.068;2.632.680;3.977.204;2.289.838;466.864;15.994;497.394;15,23%;16,08%;0;39
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;09/2024;4.420.801;1.682.424;677.460;557.696;3.743.341;27.470;759.964;62,54%;0,06%;2;0
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;09/2024;4.395.869;0;4.328.992;4.268.027;66.877;-1.444;39.034;14,35%;1,40%;4;0
OURIBANK - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;09/2024;4.391.919;283.502;4.203.611;738.408;188.308;37.643;175.692;22,82%;2,15%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;09/2024;4.333.774;2.498.756;3.805.852;1.679.696;527.922;-21.512;628.247;15,96%;6,19%;0;22
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;09/2024;4.304.669;2.534.201;943.497;795.912;3.361.172;45.570;2.755.830;72,60%;1,00%;1;0
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;09/2024;4.233.202;727.611;3.715.712;2.239.719;517.490;30.719;415.624;14,41%;10,09%;14;1
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;09/2024;4.229.690;2.812.354;3.762.351;2.345.401;467.338;24.380;519.044;16,47%;19,47%;0;33
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;09/2024;4.144.174;2.825.768;3.506.636;2.730.508;637.538;22.431;620.612;17,99%;3,86%;0;48
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI ORIGENS RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;09/2024;4.113.486;2.045.942;3.774.334;3.326.753;339.152;23.517;402.880;16,43%;12,78%;0;29
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;09/2024;4.101.914;2.433.083;3.541.576;2.508.983;560.338;15.455;554.923;21,28%;7,73%;0;46
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;09/2024;4.088.774;1.792.383;3.557.507;2.029.169;531.267;-493;396.975;15,68%;9,94%;2;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;09/2024;4.069.881;21.000;3.955.119;446.903;114.763;11.009;108.013;15,57%;5,56%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;I;2;TEUTONIA;RS;09/2024;4.060.279;2.214.762;3.508.932;2.739.021;551.347;26.896;545.592;21,50%;10,49%;0;32
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2024;4.050.098;2.199.098;3.274.167;2.983.523;775.931;40.989;724.197;30,06%;2,73%;0;38
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;09/2024;3.976.722;2.429.670;3.496.463;2.929.005;480.260;18.909;474.228;17,39%;17,96%;0;36
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;09/2024;3.953.606;2.954.312;3.461.259;2.191.485;492.348;29.465;551.148;17,43%;10,73%;0;44
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;09/2024;3.930.244;96.269;3.696.359;19.096;233.885;6.496;169.661;20,97%;0,98%;0;0
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;C;2;SAO PAULO;SP;09/2024;3.915.834;3.304.443;3.352.888;3.135.101;562.946;23.149;485.277;16,90%;0,20%;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;09/2024;3.908.499;1.971.679;3.401.748;2.358.699;506.751;32.729;501.730;20,25%;14,78%;0;37
COOPERATIVA CENTRAL DE CRÉDITO UNICRED GERAÇÃO LTDA. - UNICRED CENTRAL GERAÇÃO;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;09/2024;3.880.039;0;3.702.632;0;177.408;902;177.405;26,23%;3,77%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;09/2024;3.872.018;1.708.964;3.368.071;2.957.403;503.946;30.933;499.628;21,96%;15,19%;0;32
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;09/2024;3.858.493;2.184.975;3.445.324;2.741.679;413.168;18.464;380.356;14,35%;8,67%;0;41
BCO ABN AMRO CLEARING - PRUDENCIAL;1000081579;b1;S4;C;2;SAO PAULO;SP;09/2024;3.835.556;0;3.203.926;1.141.614;631.630;8.334;624.678;74,14%;0,68%;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;09/2024;3.792.696;2.170.640;3.249.443;2.210.986;543.253;15.384;536.890;22,49%;7,53%;0;36
BMW - PRUDENCIAL;1000080635;n1;S4;C;2;SAO PAULO;SP;09/2024;3.742.722;3.538.178;3.134.470;2.945.201;608.251;23.102;606.619;17,17%;0,09%;4;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;09/2024;3.739.517;1.823.623;3.328.472;2.577.154;411.044;24.392;487.185;23,01%;7,82%;0;38
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES - SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;09/2024;3.717.561;2.048.713;3.157.241;2.071.352;560.319;21.519;566.344;25,25%;7,02%;0;20
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;09/2024;3.683.860;1.663.842;3.277.348;2.458.906;406.512;6.190;424.258;17,33%;14,60%;0;34
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA - UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2024;3.679.939;1.784.632;3.231.182;3.035.526;448.757;12.637;448.721;20,74%;2,73%;0;22
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;09/2024;3.634.174;1.920.542;3.068.149;2.119.824;566.025;12.270;576.790;23,07%;16,82%;0;30
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;09/2024;3.572.188;2.141.898;3.095.857;2.751.027;476.331;17.474;475.494;21,33%;7,05%;0;33
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE BRASILEIRO;2282709;b3S;S5;I;2;ANAPOLIS;GO;09/2024;3.553.363;2.514.611;3.124.274;2.425.982;429.089;33.180;418.089;16,26%;11,37%;0;57
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;09/2024;3.522.799;2.189.681;3.019.755;1.771.408;503.044;3.353;555.408;19,74%;17,35%;0;44
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S4;I;2;JOAO PESSOA;PB;09/2024;3.474.278;1.928.806;2.857.238;2.499.951;617.040;27.191;611.852;33,92%;7,59%;0;33
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;2;PORTO ALEGRE;RS;09/2024;3.435.818;2.890.881;3.171.129;3.039.527;264.689;-327;307.600;14,57%;2,01%;2;1
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S5;C;2;SAO JOSE DOS CAMPOS;SP;09/2024;3.409.782;2.817.948;2.586.805;1.200.667;822.976;-101.769;692.871;22,33%;14,27%;5;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;09/2024;3.380.178;2.351.783;2.626.886;2.558.773;753.292;29.445;752.926;25,67%;0,68%;0;3
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;2;SAO PAULO;SP;09/2024;3.374.805;2.407.288;2.521.130;2.357.140;853.675;6.019;849.205;139,96%;0,00%;2;0
COOPERATIVA DE CRÉDITO COOPERMAIS - SICOOB COOPERMAIS;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;09/2024;3.373.798;1.806.854;2.900.306;2.574.266;473.492;22.275;434.853;19,24%;8,07%;0;26
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;09/2024;3.354.118;1.995.196;3.006.031;2.066.281;348.087;18.330;342.543;15,94%;14,29%;0;46
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;09/2024;3.332.859;2.849.284;3.020.290;2.734.275;312.569;10.410;487.897;16,34%;13,33%;2;0
BMP SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;C;2;SAO PAULO;SP;09/2024;3.309.943;34.077;2.970.496;2.766.620;339.447;64.667;339.186;80,01%;1,00%;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC/MG;87781530;b3S;S4;I;2;PASSO FUNDO;RS;09/2024;3.258.471;1.955.559;2.847.021;2.049.549;411.450;17.039;438.868;19,81%;6,47%;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;09/2024;3.217.691;1.734.250;2.829.541;1.486.268;388.150;8.034;425.156;17,74%;7,51%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;09/2024;3.191.398;1.868.190;2.822.815;2.220.246;368.583;12.151;330.009;14,86%;5,44%;0;32
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2024;3.187.806;414.120;2.973.578;2.476.764;214.227;7.508;205.954;13,12%;21,07%;11;2
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO IGUAÇU - SICREDI IGUAÇU PR/SC E REGIÃO METROPOLITANA DE CAMPINAS/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;09/2024;3.132.473;1.875.436;2.661.112;1.862.013;471.361;28.298;512.908;22,19%;10,66%;0;34
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S4;I;2;GOIANIA;GO;09/2024;3.118.669;1.304.296;2.625.767;2.159.084;492.902;20.079;490.916;20,47%;6,04%;0;13
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;09/2024;3.095.226;2.404.344;2.122.636;1.919.177;972.590;5.565;882.590;28,05%;2,58%;2;0
COOPERATIVA DE CRÉDITO ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;09/2024;3.074.374;2.097.183;2.723.229;1.210.422;351.145;-9.034;371.008;16,46%;10,95%;0;25
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;09/2024;3.056.094;1.848.955;2.716.222;1.391.447;339.873;2.802;393.310;14,91%;22,20%;0;36
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;2;SAO PAULO;SP;09/2024;3.045.825;188.375;2.557.867;2.184.352;487.958;6.857;420.328;53,35%;0,43%;2;0
CREDSYSTEM IP - PRUDENCIAL;1000085441;n1;S4;C;2;BARUERI;SP;09/2024;3.039.280;2.404.737;2.663.443;6.333;375.837;10.410;335.820;11,91%;NA%;2;0
SHPP BRASIL IP - PRUDENCIAL;1000086275;n1;S4;C;2;SAO PAULO;SP;09/2024;2.986.094;0;2.813.247;573.912;172.847;30.503;171.846;17,56%;NA%;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA - SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;09/2024;2.982.018;1.443.697;2.702.169;2.219.881;279.849;17.804;291.405;18,37%;8,21%;0;24
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES - SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;09/2024;2.963.412;1.732.346;2.458.479;1.696.266;504.933;22.513;496.211;24,75%;8,19%;0;42
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA - UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;09/2024;2.960.773;1.513.374;2.686.230;2.521.843;274.542;6.168;274.519;15,88%;7,57%;0;19
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ - SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;09/2024;2.929.044;1.822.925;2.554.790;1.656.072;374.253;9.668;390.024;18,29%;12,95%;0;26
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;09/2024;2.863.356;1.784.624;2.559.610;2.401.951;303.747;15.559;303.746;15,74%;7,64%;0;25
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;09/2024;2.847.909;841.824;2.299.051;2.013.898;548.858;29.097;548.849;32,36%;4,02%;0;27
HUB IP - PRUDENCIAL;1000085348;n4;;I;2;BARUERI;SP;09/2024;2.834.718;280;2.514.109;129.690;320.609;42.982;168.466;20,31%;NA%;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;2.831.021;1.713.790;2.496.513;2.286.185;334.508;13.757;334.306;17,79%;7,85%;0;36
ADYEN DO BRASIL IP - PRUDENCIAL;1000087401;n4;;I;2;SAO PAULO;SP;09/2024;2.823.342;0;2.435.428;31.760;387.914;18.166;273.450;9,22%;NA%;1;0
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;09/2024;2.820.531;2.297.212;2.270.846;1.930.858;549.686;32.995;527.657;14,99%;0,73%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA, CIRCUITO DO OURO, GRANDE BH E RIO GRANDE DO NORTE LTDA. -  SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;09/2024;2.766.981;1.310.452;2.406.626;2.333.830;360.355;20.301;338.670;21,00%;6,50%;0;33
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO SICOOB UNIMAIS RIO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;09/2024;2.742.187;2.388;2.574.664;0;167.523;4.907;56.608;14,03%;9,05%;0;5
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DO SUL DE MATO GROSSO, AMAPÁ E PARÁ - SICREDI INTEGRAÇÃO MT/AP/PA;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;09/2024;2.703.631;1.455.885;2.357.123;1.530.918;346.508;16.583;342.044;17,51%;23,65%;0;27
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;2.689.166;2.121.802;2.214.426;1.929.541;474.739;1.941;350.460;41,13%;0,00%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP/RJ;7206072;b3S;S4;I;2;ARAPOTI;PR;09/2024;2.676.254;1.372.024;2.381.857;1.623.792;294.397;17.269;314.017;18,14%;11,95%;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;09/2024;2.639.015;1.880.008;2.339.610;1.299.728;299.404;8.478;283.697;15,27%;1,53%;0;10
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS/MG - SICREDI NOROESTE RS/MG;89049738;b3S;S4;I;2;TRES DE MAIO;RS;09/2024;2.626.177;1.563.409;2.091.412;1.361.903;534.765;20.419;536.679;30,21%;13,70%;0;23
