Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;12/2024;7.761.604;169.175;7.456.808;0;304.796;15.166;235.721;17,28%;26,39%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;12/2024;7.558.879;3.423.095;6.362.328;3.854.688;1.196.551;90.602;1.188.878;22,65%;8,85%;0;52
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;12/2024;7.498.809;4.533.707;6.650.277;4.394.220;848.532;51.765;917.523;16,96%;12,33%;0;71
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;12/2024;7.492.801;3.632.288;6.659.475;3.946.514;833.326;47.194;868.181;17,97%;9,41%;0;52
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;12/2024;7.314.410;4.693.557;6.045.508;4.600.825;1.268.901;141.659;1.234.734;19,34%;7,03%;0;47
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;12/2024;7.109.377;5.214.481;6.332.463;5.839.705;776.914;39.529;1.026.604;17,25%;8,26%;12;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;12/2024;7.066.056;3.734.388;5.833.422;2.306.202;1.232.634;114.307;1.228.439;20,88%;2,35%;0;36
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;12/2024;7.063.522;2.691.536;6.154.830;5.806.981;908.692;195.724;826.148;20,54%;5,25%;9;0
HAITONG - PRUDENCIAL;1000080666;b2;S4;C;3;SAO PAULO;SP;12/2024;7.035.518;230.547;6.474.270;6.252.929;561.248;76.706;286.763;24,15%;1,70%;6;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;12/2024;6.846.575;0;5.243.132;10.609;1.603.443;0;290.727;40,46%;1,42%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;12/2024;6.439.728;2.790.607;5.425.751;3.541.518;1.013.976;107.803;1.007.579;22,57%;15,97%;0;23
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;12/2024;6.433.032;6.197.586;5.299.743;1.010.889;1.133.289;71.779;1.005.491;20,34%;0,14%;2;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;12/2024;6.392.843;3.752.961;5.377.220;4.902.947;1.015.623;114.817;950.356;22,15%;4,45%;0;41
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;12/2024;6.362.560;5.733.458;5.071.029;4.767.976;1.291.531;54.497;1.267.295;18,10%;0,70%;2;0
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;3;SAO PAULO;SP;12/2024;6.339.276;751;5.166.158;1.785.264;1.173.118;1.783;246.542;11,57%;NA%;3;0
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;12/2024;6.332.523;5.718.394;5.077.827;1.239.438;1.254.697;95.960;1.146.149;19,54%;0,16%;2;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;12/2024;6.077.821;0;5.736.531;0;341.291;24.738;134.870;16,31%;36,13%;0;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;12/2024;5.988.348;40.942;5.798.273;3.661.241;190.075;66;190.075;15,04%;4,31%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;12/2024;5.934.605;3.541.919;5.196.122;2.588.798;738.483;18.065;838.269;17,46%;8,58%;0;32
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;12/2024;5.795.025;3.450.948;5.133.550;4.232.229;661.476;104.575;616.438;14,39%;4,78%;0;57
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;12/2024;5.683.724;1.904.217;4.616.230;3.952.353;1.067.494;92.852;1.063.299;36,54%;3,31%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;12/2024;5.658.113;3.631.544;4.247.003;3.511.473;1.411.110;-19.293;1.254.217;33,77%;3,51%;0;35
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;12/2024;5.606.097;4.157.232;4.619.770;2.611.417;986.327;-95.421;490.454;12,62%;3,14%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;12/2024;5.459.243;88.878;4.765.629;0;693.613;33.993;83.835;16,47%;13,04%;0;1
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;12/2024;5.436.616;2.803.763;3.602.192;2.952.539;1.834.424;85.758;879.733;16,26%;17,02%;7;0
OURIBANK - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;12/2024;5.399.592;464.157;5.205.210;1.217.893;194.382;77.363;181.315;13,81%;1,92%;2;0
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;12/2024;5.392.963;2.586.980;4.264.743;4.064.469;1.128.220;39.894;1.128.116;36,77%;0,05%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;12/2024;5.284.562;3.192.274;4.520.804;2.732.354;763.758;76.724;834.836;20,04%;7,64%;0;50
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;12/2024;5.274.637;0;5.210.633;5.147.895;64.004;-7.501;28.361;12,03%;14,54%;4;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;12/2024;5.215.413;2.548.725;4.609.033;4.230.550;606.380;65.844;581.916;17,92%;5,59%;0;98
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;12/2024;5.210.161;2.823.233;4.727.334;3.297.948;482.826;53.706;568.224;17,55%;18,18%;0;57
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;12/2024;5.039.872;18.475;4.783.217;2.797.475;256.655;-448;256.655;20,10%;1,33%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;12/2024;4.939.753;3.285.475;4.295.997;3.093.114;643.756;48.942;634.525;17,46%;7,79%;0;65
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;12/2024;4.893.810;2.087.438;4.183.896;2.229.790;709.914;36.740;705.124;20,77%;11,60%;0;33
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;12/2024;4.893.597;3.385.890;4.237.786;2.929.490;655.811;60.170;613.794;15,32%;9,49%;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;12/2024;4.887.153;2.973.318;4.464.614;3.371.019;422.539;42.045;494.356;15,74%;10,47%;0;40
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;12/2024;4.789.973;2.137.790;4.254.943;3.060.546;535.030;74.331;530.235;19,31%;14,18%;0;38
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;12/2024;4.769.410;42.000;4.665.586;456.142;103.824;84;97.254;14,20%;6,28%;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;12/2024;4.760.285;2.291.151;3.230.638;2.898.725;1.529.647;129.129;1.528.129;52,67%;0,70%;0;51
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;12/2024;4.736.535;2.819.746;4.250.050;2.346.187;486.485;36.258;547.475;15,62%;14,67%;0;39
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;I;3;SAO PAULO;SP;12/2024;4.540.847;0;4.002.831;252.032;538.017;4.319;538.017;27,11%;NA%;1;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;12/2024;4.447.848;3.041.050;3.964.176;2.412.758;483.672;44.712;537.645;16,02%;19,20%;0;34
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;C;3;SAO PAULO;SP;12/2024;4.415.962;3.198.226;3.796.848;3.573.008;619.114;64.119;614.385;21,93%;0,16%;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;12/2024;4.359.003;2.562.388;3.773.344;2.669.095;585.659;46.370;580.580;21,30%;7,55%;0;47
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;12/2024;4.353.676;2.703.247;958.988;805.620;3.394.688;103.719;2.789.638;71,44%;1,04%;1;0
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S4;C;2;SAO JOSE DOS CAMPOS;SP;12/2024;4.333.201;3.506.926;3.448.286;1.591.112;884.915;-159.722;703.529;20,29%;23,20%;6;0
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;12/2024;4.326.891;1.805.587;3.795.482;2.233.805;531.409;3.148;387.094;15,07%;9,89%;2;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2024;4.300.311;2.341.879;3.462.518;3.172.592;837.793;112.108;782.960;30,22%;2,93%;0;39
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;12/2024;4.270.339;706.699;3.732.039;2.376.464;538.300;70.888;435.379;15,35%;9,50%;14;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;12/2024;4.213.685;2.933.335;3.531.668;2.720.680;682.017;53.860;653.718;18,42%;3,65%;0;48
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;12/2024;4.201.410;3.368.963;3.928.413;3.808.026;272.997;7.978;NI;NI%;NI%;2;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;12/2024;4.196.472;2.587.117;3.645.158;1.542.613;551.314;2.539;649.805;16,33%;6,04%;0;22
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S4;I;2;GOIANIA;GO;12/2024;4.194.025;1.435.146;3.661.003;3.212.290;533.022;49.372;531.273;19,50%;5,40%;0;13
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;12/2024;4.192.437;2.621.388;3.663.947;3.076.057;528.491;72.924;522.743;18,84%;11,78%;0;36
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;12/2024;4.177.674;176.006;3.926.991;29.198;250.683;14.730;151.919;18,22%;1,05%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;I;2;TEUTONIA;RS;12/2024;4.168.747;2.378.401;3.595.564;2.809.687;573.183;55.380;567.743;21,69%;10,30%;0;34
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;12/2024;4.129.845;3.091.536;3.614.264;2.316.311;515.581;57.692;577.015;17,61%;11,89%;0;45
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;12/2024;4.068.032;0;2.920.111;0;1.147.922;1.694;118.263;23,11%;29,55%;0;0
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;12/2024;4.038.369;3.731.142;3.404.143;3.157.285;634.226;49.834;632.520;16,68%;0,11%;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;12/2024;4.003.528;2.342.035;3.559.687;2.878.671;443.840;42.883;409.957;14,33%;8,46%;0;41
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;12/2024;3.981.743;554.093;3.741.760;2.921.995;239.984;15.847;229.197;14,26%;14,35%;11;2
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI ORIGENS RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;12/2024;3.940.794;2.149.963;3.566.996;3.123.875;373.798;39.089;435.915;17,63%;11,42%;0;29
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;12/2024;3.940.037;2.899.115;3.067.296;2.965.594;872.741;37.099;864.919;146,49%;0,00%;2;0
BCO ABN AMRO CLEARING - PRUDENCIAL;1000081579;b1;S4;C;3;SAO PAULO;SP;12/2024;3.925.348;0;3.301.675;884.436;623.672;22.512;621.018;86,65%;0,75%;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;12/2024;3.924.384;1.776.371;3.395.677;2.943.016;528.707;60.501;524.603;22,45%;16,20%;0;33
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES - SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;12/2024;3.893.127;2.139.207;3.314.265;2.195.978;578.862;44.946;584.700;24,94%;6,95%;0;23
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;12/2024;3.811.033;2.218.215;3.244.158;2.209.674;566.875;43.658;560.877;22,73%;7,46%;0;38
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;12/2024;3.799.520;1.894.519;3.381.277;2.592.703;418.243;60.121;497.569;23,16%;7,87%;0;42
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;12/2024;3.781.060;1.772.669;1.023.471;571.406;2.757.590;104.897;678.152;54,85%;0,09%;2;0
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA - UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2024;3.774.650;1.916.464;3.303.219;3.105.827;471.431;38.316;471.399;20,67%;2,69%;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE BRASILEIRO;2282709;b3S;S5;I;2;ANAPOLIS;GO;12/2024;3.761.180;2.547.477;3.333.988;2.707.539;427.192;31.468;411.491;15,63%;11,11%;0;57
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;12/2024;3.740.900;1.993.536;3.162.047;2.228.467;578.853;29.393;588.593;22,74%;18,65%;0;32
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;12/2024;3.722.083;2.363.054;3.214.416;2.847.215;507.667;42.192;505.714;20,48%;7,06%;0;35
BMP SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;C;2;SAO PAULO;SP;12/2024;3.678.333;44.972;3.359.195;3.083.377;319.138;100.435;319.019;57,85%;1,02%;4;0
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;3;SAO PAULO;SP;12/2024;3.650.154;2.963.515;3.339.932;3.055.262;310.222;26.563;483.984;15,52%;13,43%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S4;I;2;JOAO PESSOA;PB;12/2024;3.612.803;1.988.080;3.017.831;2.647.545;594.972;54.957;588.859;32,66%;8,15%;0;34
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;12/2024;3.561.715;2.261.124;3.042.085;1.757.525;519.630;22.511;573.413;19,70%;17,93%;0;46
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;12/2024;3.560.762;1.778.796;3.153.903;2.294.534;406.859;1.549;444.093;17,50%;13,85%;0;35
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO IGUAÇU - SICREDI IGUAÇU PR/SC E REGIÃO METROPOLITANA DE CAMPINAS/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;12/2024;3.500.204;1.965.664;3.010.288;2.172.187;489.915;50.850;532.826;21,20%;10,28%;0;34
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC/MG;87781530;b3S;S4;I;2;PASSO FUNDO;RS;12/2024;3.481.419;2.083.231;3.057.797;2.162.950;423.622;32.818;451.272;19,33%;6,74%;0;34
COOPERATIVA DE CRÉDITO COOPERMAIS - SICOOB COOPERMAIS;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;12/2024;3.473.629;1.899.422;2.966.368;2.672.752;507.261;60.042;466.342;19,48%;7,42%;0;26
SHPP BRASIL IP - PRUDENCIAL;1000086275;n1;S4;C;3;SAO PAULO;SP;12/2024;3.442.686;0;3.244.292;867.078;198.393;56.143;NI;NI%;NA%;3;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;12/2024;3.428.761;2.384.915;2.658.412;2.600.541;770.349;63.102;770.069;26,82%;0,61%;0;3
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;12/2024;3.399.102;2.087.367;3.028.477;2.079.406;370.625;41.838;365.342;16,49%;15,49%;0;47
CREDSYSTEM IP - PRUDENCIAL;1000085441;n1;S4;C;2;BARUERI;SP;12/2024;3.377.923;2.781.125;2.958.601;6.284;419.322;7.259;324.618;10,81%;NA%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;12/2024;3.280.917;1.821.007;2.881.443;1.524.417;399.474;17.940;438.126;17,91%;7,60%;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;12/2024;3.277.491;1.912.558;2.884.772;2.272.837;392.719;30.597;353.328;15,90%;5,36%;0;32
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;12/2024;3.269.977;2.520.268;2.713.205;2.324.649;556.772;69.550;534.275;14,09%;0,69%;3;0
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;12/2024;3.266.564;2.720.279;2.258.160;2.028.783;1.008.404;39.323;918.404;28,74%;2,55%;2;0
HUB IP - PRUDENCIAL;1000085348;n4;;I;2;BARUERI;SP;12/2024;3.243.527;291;2.820.785;152.055;422.741;145.609;229.502;24,89%;NA%;1;0
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;I;3;SAO PAULO;SP;12/2024;3.230.156;310.150;2.738.300;2.703.074;491.856;11.290;428.336;43,96%;0,40%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA, CIRCUITO DO OURO, GRANDE BH E RIO GRANDE DO NORTE LTDA. -  SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;12/2024;3.173.011;1.471.079;2.784.135;2.651.472;388.876;47.640;366.453;19,66%;5,86%;0;33
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA - UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;12/2024;3.156.067;1.687.751;2.867.478;2.697.887;288.588;20.489;288.565;15,41%;7,29%;0;19
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA - SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;12/2024;3.143.548;1.615.718;2.852.081;2.293.984;291.466;36.311;301.895;16,84%;8,00%;0;26
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;12/2024;3.083.405;1.909.105;2.766.467;2.590.925;316.938;33.076;316.933;15,52%;7,81%;0;26
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES - SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;12/2024;3.062.060;1.838.553;2.536.290;1.769.731;525.770;49.346;516.698;24,79%;9,44%;0;44
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;12/2024;3.055.064;1.878.401;2.696.323;1.439.904;358.741;21.611;413.801;15,69%;22,51%;0;36
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;12/2024;3.046.094;0;2.378.338;836.544;667.757;7.550;661.719;264,15%;0,28%;2;0
COOPERATIVA DE CRÉDITO ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;12/2024;2.998.167;2.077.941;2.637.133;1.158.237;361.034;2.320;381.835;16,65%;11,12%;0;27
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;12/2024;2.920.844;853.396;2.331.622;1.985.191;589.222;76.632;589.214;33,70%;4,28%;0;27
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ - SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;12/2024;2.909.201;1.976.191;2.513.034;1.560.267;396.167;32.584;412.713;17,76%;12,88%;0;28
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;2.905.786;1.750.634;2.561.784;2.332.615;344.002;29.691;343.813;17,95%;7,53%;0;36
