Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;3;SAO PAULO;SP;03/2024;1.051.785;46.194;732.559;167.373;319.226;6.958;206.390;17,34%;8,24%;20;0
DLOCAL BRASIL INSTITUIÇÃO DE PAGAMENTO - PRUDENCIA;1000087133;n4;;I;3;SAO PAULO;SP;03/2024;1.051.627;0;912.751;367.272;138.877;21.690;138.877;46,48%;NA%;1;0
SINGULARE CTVM - PRUDENCIAL;1000085386;n2;S4;I;2;SAO PAULO;SP;03/2024;1.048.159;0;971.700;925.478;76.459;17.591;69.681;12,57%;9,67%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2024;1.042.520;630.125;851.338;815.342;191.182;16.918;189.749;29,70%;9,41%;0;8
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;03/2024;1.039.525;612.994;948.299;858.612;91.226;-4.043;91.199;13,62%;10,85%;0;38
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;03/2024;1.039.327;533.406;946.200;813.381;93.126;5.849;80.366;13,90%;26,72%;0;9
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;03/2024;1.031.883;501.099;879.474;775.457;152.409;6.541;140.795;22,49%;21,48%;0;30
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;03/2024;1.024.833;583.698;911.176;783.274;113.656;3.976;105.516;14,49%;30,57%;0;18
SWAP MEIOS DE PAGAMENTOS IP - PRUDENCIAL;1000086732;n4;;I;3;SAO PAULO;SP;03/2024;1.011.335;110.157;988.523;153.787;22.811;1.428;22.082;6,32%;NA%;1;0
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;03/2024;1.005.329;79.423;908.824;906.224;96.505;-1.027;79.959;41,61%;1,29%;3;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;03/2024;1.002.549;415.234;793.197;663.728;209.352;7.964;209.246;29,11%;3,59%;0;10
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;03/2024;997.690;624.408;900.933;494.352;96.757;1.814;96.751;15,11%;13,67%;0;27
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;03/2024;995.796;582.871;893.024;717.912;102.773;5.149;98.459;15,29%;9,48%;0;22
ASAAS GESTAO FINANCEIRA IP - PRUDENCIAL;1000085771;n1;S4;C;2;JOINVILLE;SC;03/2024;993.406;22;934.729;527.254;58.677;3.442;21.119;10,06%;NA%;3;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;03/2024;968.900;483.090;857.516;623.533;111.384;1.472;95.830;16,40%;18,45%;0;25
ACG IP - PRUDENCIAL;1000086093;n4;;I;2;SAO PAULO;SP;03/2024;963.097;89.752;911.885;684.072;51.212;8.238;51.212;20,84%;NA%;1;0
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;03/2024;961.027;713.927;782.855;651.831;178.172;6.554;178.118;26,02%;5,82%;0;24
COBUCCIO SCFI - PRUDENCIAL;1000085173;n1;S4;C;2;MONTE BELO;MG;03/2024;958.879;1.237.008;829.197;20.000;129.682;12.006;122.697;37,12%;20,86%;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;03/2024;949.838;523.476;784.142;767.314;165.696;10.385;153.657;25,90%;12,02%;0;16
ZEMA CFI - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;03/2024;949.704;859.790;704.040;653.871;245.664;8.560;238.614;17,86%;0,16%;3;0
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;03/2024;947.704;515.516;814.922;668.721;132.782;7.126;123.626;20,03%;17,33%;0;18
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;03/2024;942.848;455.723;784.835;563.042;158.013;8.452;142.775;28,08%;4,12%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;03/2024;941.465;512.318;841.870;602.431;99.596;725;89.413;13,56%;12,43%;0;9
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;03/2024;939.196;471.681;777.775;649.825;161.420;14.192;149.827;27,95%;8,21%;0;11
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;I;2;LAJEADO;RS;03/2024;935.735;546.881;826.506;777.321;109.229;3.085;109.168;17,53%;6,52%;0;13
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;03/2024;935.107;254.185;401.659;98.517;533.449;43.806;530.043;33,30%;0,90%;3;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2024;933.599;436.239;793.004;709.648;140.595;7.328;129.273;23,80%;11,25%;0;11
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;b2;S4;I;3;SAO PAULO;SP;03/2024;932.546;741.242;829.858;675.790;102.689;1.411;86.188;11,98%;0,06%;2;0
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;03/2024;930.530;900.000;739.011;651.142;191.519;9.248;191.519;20,42%;0,37%;2;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;03/2024;928.544;363.509;820.241;723.916;108.304;5.955;98.849;19,45%;10,28%;0;27
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;03/2024;924.887;515.840;833.643;780.629;91.244;3.274;84.785;15,11%;6,83%;0;22
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;03/2024;924.469;637.306;764.569;505.822;159.900;5.999;157.049;21,36%;11,11%;0;12
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;03/2024;915.512;470.066;787.437;530.461;128.075;3.131;112.312;19,96%;6,07%;0;11
VORTX DTVM - PRUDENCIAL;1000084538;n1;S4;C;2;SAO PAULO;SP;03/2024;915.457;0;829.721;789.192;85.737;6.223;60.135;21,96%;3,20%;5;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;03/2024;903.198;377.501;799.647;765.836;103.551;5.380;95.197;20,68%;22,67%;0;12
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;03/2024;899.315;700.779;753.388;652.641;145.927;6.598;145.924;18,63%;4,22%;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;03/2024;896.989;568.286;580.227;528.927;316.763;8.986;309.194;46,97%;4,74%;0;4
QI SCD - PRUDENCIAL;1000084882;n1;S4;C;2;SAO PAULO;SP;03/2024;890.176;121.346;749.713;678.797;140.463;29.499;136.286;101,07%;1,65%;4;0
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;03/2024;888.074;520.510;736.750;668.382;151.324;-2.027;149.895;24,03%;11,02%;0;18
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;03/2024;881.221;574.977;788.027;745.466;93.194;3.070;93.152;15,00%;9,88%;0;8
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;03/2024;874.112;711.830;771.191;669.413;102.921;1.414;102.917;14,14%;9,83%;0;23
GRANITO IP - PRUDENCIAL;1000086189;n4;;I;2;BARUERI;SP;03/2024;873.778;0;839.006;0;34.772;-4.516;-48.986;-6,24%;NA%;1;0
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;03/2024;869.717;175.743;811.221;773.508;58.496;5.518;52.742;13,32%;21,56%;5;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;03/2024;853.561;697.859;723.590;308.860;129.971;1.404;129.970;21,24%;10,26%;0;18
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;03/2024;851.559;403.632;712.252;510.686;139.307;7.747;128.608;21,12%;10,29%;0;13
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;03/2024;844.508;490.613;750.344;691.032;94.164;5.068;91.303;17,59%;6,41%;0;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;03/2024;841.847;466.800;747.494;609.256;94.353;5.325;93.414;18,09%;19,63%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;03/2024;838.082;349.023;755.262;646.795;82.820;1.385;75.211;14,97%;12,91%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;03/2024;827.386;576.827;726.694;607.129;100.691;3.628;92.347;14,73%;9,54%;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;825.024;602.414;734.031;699.519;90.992;258;83.094;14,68%;23,16%;0;39
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;03/2024;822.696;573.601;681.712;474.731;140.984;187;140.839;32,58%;0,43%;2;0
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;03/2024;819.507;387.598;696.505;627.738;123.002;9.227;114.659;23,30%;12,56%;0;7
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;03/2024;819.178;616.450;746.805;376.558;72.373;-1.055;72.373;13,06%;8,89%;0;15
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2024;818.707;516.497;693.384;641.874;125.323;1.360;125.320;19,81%;10,51%;0;24
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;03/2024;804.859;480.211;634.164;436.790;170.695;4.501;160.573;30,35%;3,87%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;03/2024;804.800;397.590;687.700;575.183;117.100;1.117;109.423;18,98%;8,95%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;03/2024;804.433;346.609;579.459;450.909;224.974;6.078;173.835;26,82%;7,76%;0;16
WISE BRASIL CC - PRUDENCIAL;1000085647;n2;S4;C;3;SAO PAULO;SP;03/2024;800.629;0;662.424;299.223;138.205;-2.667;138.205;27,88%;0,83%;2;0
CREDIARE CFI - PRUDENCIAL;1000085427;n1;S4;C;2;FARROUPILHA;RS;03/2024;782.862;658.119;636.552;414.441;146.311;-2.547;115.119;13,54%;19,25%;3;0
RECARGAPAY IP - PRUDENCIAL;1000085898;n1;S5;C;3;SAO PAULO;SP;03/2024;782.067;177.596;600.817;357.696;181.250;29.627;47.226;9,60%;NA%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;03/2024;778.705;578.407;679.019;593.755;99.685;-187;95.819;13,28%;15,96%;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVOS CAMPOS - SICOOB NOVOS CAMPOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;03/2024;778.390;475.555;685.598;467.979;92.792;611;83.593;13,86%;19,90%;0;14
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;03/2024;772.586;330.854;650.759;547.180;121.827;6.098;112.069;24,52%;21,65%;0;6
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3965737;b3S;S5;I;2;CHAPECO;SC;03/2024;766.047;647.164;692.346;317.373;73.701;2.598;73.701;13,10%;17,53%;0;19
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;03/2024;760.011;35.011;441.430;435.276;318.581;-3.091;85.647;14,36%;21,06%;2;0
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;03/2024;759.280;346.884;473.968;463.286;285.312;8.616;285.283;51,25%;0,42%;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;03/2024;748.007;576.682;663.175;372.906;84.832;1.723;84.832;15,93%;13,45%;0;22
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;03/2024;743.922;333.006;637.182;590.080;106.740;4.986;94.095;22,52%;13,08%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;03/2024;740.291;311.403;607.891;556.149;132.400;4.356;125.503;28,84%;8,13%;0;15
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;03/2024;740.087;196.490;612.925;600.146;127.162;5.655;96.901;30,32%;16,46%;0;8
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;03/2024;739.139;231.886;519.241;411.163;219.898;7.489;219.698;47,58%;1,07%;0;13
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;b3S;S4;I;2;ARARAQUARA;SP;03/2024;732.613;423.238;652.898;554.970;79.714;2.812;78.963;18,36%;13,92%;0;8
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;03/2024;730.548;504.031;643.589;627.279;86.959;721;86.904;15,91%;26,50%;0;18
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;C;1;RIO DE JANEIRO;RJ;03/2024;728.342;344.524;196.117;100.487;532.225;-3.312;433.980;62,77%;0,83%;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;03/2024;723.430;621.719;634.739;240.692;88.692;3.863;88.692;16,26%;12,44%;0;20
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;03/2024;722.370;452.528;641.689;502.831;80.681;1.686;72.756;14,52%;9,98%;0;23
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU - SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;03/2024;721.146;301.554;627.671;557.756;93.475;4.292;91.399;23,74%;11,99%;0;9
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;03/2024;717.345;454.922;610.124;586.143;107.221;2.419;95.816;19,70%;9,97%;0;28
CREDI SHOP S.A. - PRUDENCIAL;1000084923;n1;S5;C;2;TERESINA;PI;03/2024;708.518;505.442;398.779;0;309.739;11.959;302.361;27,83%;NA%;1;0
MIRAE ASSET (BRASIL) CCTVM - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;03/2024;708.390;28;373.510;260.755;334.879;5.306;332.179;92,95%;1,05%;2;0
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;I;2;GOIANIA;GO;03/2024;708.068;347.384;505.712;462.754;202.355;2.651;194.291;50,46%;2,34%;0;11
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;03/2024;699.011;318.188;618.553;502.238;80.457;3.361;69.169;18,10%;14,05%;0;19
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;03/2024;695.458;500.488;609.773;502.621;85.684;5.311;91.029;20,79%;9,66%;0;10
COOPERATIVA DE CRÉDITO SICOOB EXTREMO SUL LTDA.;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;03/2024;692.433;284.710;525.037;421.138;167.396;5.621;127.903;30,75%;7,61%;0;10
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;I;2;LONDRINA;PR;03/2024;690.217;537.812;627.900;405.458;62.317;2.634;62.317;12,97%;9,53%;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;03/2024;689.146;460.014;603.855;592.100;85.291;2.413;75.383;16,72%;9,67%;0;12
COOPERATIVA DE CRÉDITO CREDIVALE LTDA - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;03/2024;688.516;220.098;592.108;531.362;96.408;4.996;88.024;26,73%;15,18%;0;25
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;03/2024;688.226;530.205;609.556;313.869;78.670;2.506;78.670;16,42%;11,52%;0;12
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;03/2024;687.164;546.759;608.430;350.062;78.733;-2.463;78.733;15,75%;25,20%;0;20
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;03/2024;686.393;211.897;592.572;553.434;93.820;2.761;88.937;28,14%;7,42%;0;10
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;I;2;BENTO GONCALVES;RS;03/2024;682.228;517.478;608.222;309.952;74.006;2.514;74.006;15,74%;13,88%;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;03/2024;681.086;505.651;592.240;532.661;88.846;3.907;87.946;17,70%;18,20%;0;35
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;03/2024;680.892;514.250;540.656;462.643;140.236;788;110.041;22,57%;6,39%;0;4
LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;03/2024;680.779;544.947;556.080;530.537;124.699;1.816;119.228;21,84%;0,18%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;SAO JOSE;SC;03/2024;680.607;215.481;589.903;577.390;90.704;4.573;83.891;27,13%;5,67%;0;13
CELCOIN IP - PRUDENCIAL;1000085960;n4;;I;2;BARUERI;SP;03/2024;675.869;0;579.885;378.319;95.984;4.697;46.777;14,15%;NA%;1;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;03/2024;671.763;543.642;588.827;503.857;82.936;-183;82.932;14,43%;6,54%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;03/2024;671.636;361.423;553.400;470.554;118.236;5.761;110.909;26,03%;7,92%;0;3
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GRANDES LAGOS PR/SP - CRESOL GRANDES LAGOS PR/SP;6126780;b3S;S5;I;2;GUARAPUAVA;PR;03/2024;669.122;544.145;587.245;276.590;81.877;2.232;81.849;16,54%;12,23%;0;17
COOPERATIVA DE CRÉDITO CREDIARA LTDA - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;03/2024;663.362;337.513;565.829;444.744;97.533;5.461;89.486;19,52%;17,81%;0;10
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;656.346;328.377;570.191;563.570;86.155;3.626;80.427;25,98%;1,32%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;03/2024;655.188;411.101;577.466;533.421;77.722;4.185;67.185;12,59%;8,86%;0;9
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;03/2024;644.676;380.731;554.052;452.955;90.624;-27;86.353;22,00%;8,46%;0;39
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;I;2;GUANHAES;MG;03/2024;642.725;296.758;559.058;528.244;83.666;1.182;78.257;22,07%;22,55%;0;25
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;b3S;S5;I;2;POMPEU;MG;03/2024;640.883;264.825;546.682;446.800;94.201;4.499;85.035;21,61%;4,29%;0;1
UNIPRIME CENTRAL NACIONAL - CENTRAL NACIONAL DE COOPERATIVA DE CREDITO;3046391;b3C;S4;I;2;LONDRINA;PR;03/2024;639.271;0;624.355;4.606;14.915;19;13.762;54,50%;9,56%;0;1
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;b3S;S5;I;2;SANTO CRISTO;RS;03/2024;632.870;463.929;562.140;359.181;70.730;1.640;70.730;16,31%;12,32%;0;20
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;03/2024;631.431;426.517;480.139;331.183;151.292;5.434;136.011;29,18%;7,27%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2024;628.495;331.867;479.602;469.772;148.893;9.360;131.362;30,25%;0,18%;0;2
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;03/2024;615.414;382.901;543.333;508.936;72.082;5.139;68.712;16,85%;9,33%;0;31
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;03/2024;613.146;309.031;536.213;523.172;76.933;6.333;72.630;20,79%;16,11%;0;7
