Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
J17 SCD - PRUDENCIAL;1000085616;n1;S5;I;2;LONDRINA;PR;06/2024;19.521;8.442;10.090;3.012;9.431;799;3.463;44,37%;4,66%;2;0
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;19.501;0;4.286;0;15.215;1.048;15.215;48,76%;14,14%;3;0
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;06/2024;19.485;14.685;2.500;0;16.985;-557;16.881;87,18%;0,92%;2;0
INVEST CC - PRUDENCIAL;1000082396;n2;S5;I;2;PORTO ALEGRE;RS;06/2024;19.421;0;14.380;0;5.041;24;4.641;14,77%;33,14%;2;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;S5;I;2;SAO PAULO;SP;06/2024;19.271;12.076;984;0;18.286;884;18.286;163,22%;0,01%;0;0
PAGPRIME IP - PRUDENCIAL;1000086880;n4;;I;2;GOIANIA;GO;06/2024;19.193;0;14.682;912;4.511;281;4.126;48,29%;NA%;1;0
GLOBAL EXCHANGE CC - PRUDENCIAL;1000084435;n2;S4;I;3;RIO DE JANEIRO;RJ;06/2024;19.079;0;1.885;0;17.194;403;9.865;31,02%;16,02%;13;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;19.067;10.430;9.751;8.662;9.317;477;8.645;62,25%;4,81%;0;0
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;S5;I;2;SAO PAULO;SP;06/2024;18.552;0;14.733;0;3.819;-343;3.819;21,27%;0,03%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;06/2024;18.400;13.627;2.498;1.231;15.902;912;13.304;98,03%;0,10%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;S5;I;2;JACAREI;SP;06/2024;18.070;14.958;304;0;17.767;1.019;16.883;124,86%;0,36%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18310649;b3S;S5;I;2;JOAO MONLEVADE;MG;06/2024;17.921;14.783;1.581;0;16.340;703;16.340;110,28%;0,07%;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA GRANDE VITÓRIA/ES;1235921;b3S;S5;I;2;VITORIA;ES;06/2024;17.899;10.915;1.412;0;16.487;-186;16.486;103,24%;15,94%;0;1
UZZIPAY IP - PRUDENCIAL;1000086763;n4;;I;2;PORTO VELHO;RO;06/2024;17.670;0;10.702;1.601;6.967;-3.291;6.967;42,85%;NA%;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;06/2024;17.584;10.701;12.563;11.963;5.020;145;5.019;33,00%;0,29%;0;1
COOPERATIVA DE ECONOMIA E CRÉDÍTO MÚTUO DOS FUNCIONÁRIOS DA MWM TUPY DO BRASIL;59620708;b3S;S5;I;2;SAO PAULO;SP;06/2024;17.577;13.961;193;0;17.384;932;17.369;118,76%;0,04%;0;0
FÊNIX DTVM - PRUDENCIAL;1000085537;n2;S4;I;2;CUIABA;MT;06/2024;17.453;0;13.424;0;4.029;-1.936;3.529;8,03%;0,13%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;16.743;14.545;1.440;0;15.303;-466;15.268;115,30%;0,16%;0;0
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;S5;I;2;GUACUI;ES;06/2024;16.700;6.105;7.824;6.618;8.876;9;8.876;53,48%;2,34%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;16.636;10.435;1.447;0;15.189;331;15.189;102,68%;1,08%;0;0
COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA;5097757;b3S;S5;I;2;CURITIBA;PR;06/2024;16.621;12.588;8.364;8.045;8.257;125;8.257;54,77%;3,57%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA TUPY MINAS GERAIS LTDA. E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;06/2024;16.610;6.621;833;0;15.777;660;15.777;134,47%;0,03%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;06/2024;16.596;3.283;3.620;0;12.976;512;12.976;79,54%;0,13%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;S5;I;2;BELFORD ROXO;RJ;06/2024;16.374;9.438;1.279;0;15.096;807;15.096;112,53%;0,03%;0;0
GOLCRED - PRUDENCIAL;1000080965;n1;S4;I;2;SAO JOSE;SC;06/2024;16.310;18.778;8.314;7.894;7.996;6;6.013;19,08%;39,39%;2;0
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;06/2024;16.287;0;8.494;0;7.793;-895;7.707;18,25%;7,16%;2;0
COOPERATIVA DE CRÉDITO COOPHARMA;2814832;b3S;S5;I;2;SAO PAULO;SP;06/2024;16.176;11.811;675;0;15.500;590;15.500;112,27%;0,07%;0;0
CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;06/2024;16.163;3.113;4.101;2.862;12.062;-190;12.049;131,22%;1,52%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;I;2;VILA VELHA;ES;06/2024;16.101;6.415;13.375;12.686;2.726;15;2.716;37,34%;19,08%;0;0
DANK SCD - PRUDENCIAL;1000086330;n1;S5;I;2;JARAGUA DO SUL;SC;06/2024;15.935;2;8.423;0;7.512;-4.053;-4.488;-2,91%;0,00%;2;0
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;I;2;SAO PAULO;SP;06/2024;15.680;0;467;1;15.213;277;15.213;126,71%;0,18%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;06/2024;15.432;11.709;697;0;14.735;1.059;14.735;137,12%;0,03%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2024;15.268;11.839;916;0;14.352;1.039;14.352;125,07%;0,10%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;06/2024;15.221;12.128;547;0;14.674;757;14.650;115,39%;0,10%;0;0
RJI CTVM - PRUDENCIAL;1000082798;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;14.898;0;3.674;0;11.225;1.024;11.216;18,03%;5,87%;3;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;S5;I;2;VITORIA;ES;06/2024;14.485;9.544;3.571;2.449;10.914;-171;10.536;91,33%;3,09%;0;0
FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;1000085692;n4;;I;3;SAO PAULO;SP;06/2024;14.345;0;2.796;0;11.549;1.154;11.349;78,68%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;06/2024;14.182;11.062;1.103;0;13.079;455;10.719;112,19%;0,09%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES;3639902;b3S;S5;I;2;VITORIA;ES;06/2024;14.156;8.388;1.774;576;12.382;-60;12.382;99,84%;3,53%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2024;14.073;5.345;1.047;0;13.026;409;13.026;117,64%;1,15%;0;0
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;06/2024;14.044;121;3.981;0;10.062;43;10.062;85,98%;1,58%;2;0
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;06/2024;13.958;12.181;3.729;1.566;10.228;-14;10.090;89,60%;1,73%;0;4
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;06/2024;13.870;10.633;1.332;0;12.538;406;12.174;144,84%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;06/2024;13.821;10.777;2.979;562;10.842;-241;10.255;92,55%;0,36%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;06/2024;13.487;9.148;452;0;13.035;427;13.035;110,91%;0,00%;0;0
EMBRACRED SCD - PRUDENCIAL;1000086608;n1;S5;I;2;SANTANA DE PARNAIBA;SP;06/2024;13.469;0;147;76;13.322;6;13.236;1.117,29%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;13.425;5.367;670;0;12.756;387;12.756;125,00%;0,01%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;06/2024;13.328;11.251;4.804;3.309;8.524;507;7.952;78,92%;0,50%;0;0
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;3;SAO PAULO;SP;06/2024;13.102;100;9.642;9.017;3.460;-120;3.460;45,51%;0,00%;2;0
SER FINANCE SCD - PRUDENCIAL;1000086378;n1;S5;I;2;RECIFE;PE;06/2024;12.997;0;502;0;12.496;-1.789;12.496;440,51%;0,51%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;06/2024;12.875;11.696;1.300;0;11.575;866;11.457;106,89%;0,05%;0;0
SOLFÁCIL SCD - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;06/2024;12.799;789;5.903;0;6.895;1.270;6.895;214,04%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;06/2024;12.769;9.438;1.619;0;11.150;699;11.140;112,68%;2,92%;0;0
PARTNERBANK IP - PRUDENCIAL;1000087391;n4;;I;2;SAO PAULO;SP;06/2024;12.671;0;4.978;2.092;7.693;348;7.687;15,52%;NA%;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;I;2;VITORIA;ES;06/2024;12.298;8.176;5.552;4.430;6.746;2;6.728;65,30%;2,54%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2024;12.052;7.779;4.919;4.000;7.133;186;7.127;67,67%;0,25%;0;2
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;3;SAO PAULO;SP;06/2024;12.049;0;12.131;8.256;-82;-30.265;-1.193;-16,67%;0,00%;2;0
AZIMUT BRASIL DTVM - PRUDENCIAL;1000084325;n2;S4;I;3;SAO PAULO;SP;06/2024;11.946;0;7.374;6.899;4.571;268;4.571;18,78%;0,61%;2;0
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;11.931;0;1.926;10;10.005;2.177;10.005;42,60%;34,23%;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;06/2024;11.863;7.784;235;0;11.628;632;10.937;114,31%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;06/2024;11.829;6.572;903;0;10.926;332;10.902;102,00%;4,70%;0;0
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;11.726;0;6.873;0;4.853;532;4.853;15,72%;4,92%;3;0
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;I;2;SAO JOSE DO RIO PRETO;SP;06/2024;11.457;304;9.173;9.028;2.284;-582;1.198;13,70%;4,04%;2;0
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;I;2;MARINGA;PR;06/2024;11.421;1.624;8.503;6.294;2.917;-26;2.916;72,06%;3,85%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;06/2024;11.361;7.131;171;0;11.190;860;11.177;109,80%;0,01%;0;0
WEALTH HIGH GOVERNANCE DTVM - PRUDENCIAL;1000087229;n2;S5;I;2;SAO PAULO;SP;06/2024;11.349;0;2.840;0;8.508;-3.122;8.508;28,84%;4,78%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;06/2024;11.348;5.339;145;0;11.203;413;10.506;107,54%;0,68%;0;0
MICROCASH SCMEPP - PRUDENCIAL;1000086079;n1;S5;I;2;SAO PAULO;SP;06/2024;11.306;468;9.100;8.638;2.206;265;2.206;147,50%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2024;11.280;9.562;1.061;0;10.219;435;10.203;108,30%;0,05%;0;0
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;06/2024;11.269;693;9.384;9.280;1.885;-566;1.885;137,63%;5,43%;2;0
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;06/2024;11.234;1.133;9.992;697;1.242;-18;1.242;7,01%;2,16%;2;0
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;06/2024;11.224;0;7.186;654;4.038;132;2.859;19,21%;7,88%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;06/2024;11.031;6.868;1.038;0;9.993;531;9.993;100,96%;0,00%;0;0
DUFRIO CFI - PRUDENCIAL;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;06/2024;10.926;8.124;332;0;10.594;-2.623;10.389;87,93%;0,18%;2;0
GET MONEY CC - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;06/2024;10.859;0;2.098;0;8.761;1.167;8.123;36,94%;7,69%;2;0
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;06/2024;10.852;9.589;3.770;3.447;7.083;99;7.072;82,54%;1,86%;0;1
A27 IP - PRUDENCIAL;1000087504;n4;;I;2;FLORES DA CUNHA;RS;06/2024;10.589;0;5.435;5.415;5.154;-245;5.068;78,60%;NA%;1;0
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;;I;2;CAMPO GRANDE;MS;06/2024;10.581;0;6.834;5.456;3.747;956;3.747;223,10%;NA%;1;0
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;06/2024;10.274;4.216;350;0;9.924;94;7.369;103,68%;0,01%;0;0
HEMERA DTVM - PRUDENCIAL;1000085685;n2;S4;I;2;CURITIBA;PR;06/2024;10.269;0;4.667;0;5.602;2.138;5.602;32,35%;0,00%;2;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;06/2024;10.253;4.346;1.490;0;8.762;181;8.762;183,97%;1,28%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;06/2024;9.945;2.555;340;0;9.606;306;9.606;101,93%;0,03%;0;0
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;06/2024;9.870;9.495;170;0;9.700;197;5.209;62,20%;4,79%;2;0
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;06/2024;9.864;484;6.593;989;3.271;1.183;2.771;33,17%;0,43%;2;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;06/2024;9.699;6.055;6.447;6.254;3.253;112;3.253;44,90%;0,65%;0;0
ACTIVTRADES CCTVM - PRUDENCIAL;1000085977;n2;S4;I;3;FLORIANOPOLIS;SC;06/2024;9.687;0;1.651;249;8.035;-2.858;8.035;185,07%;13,90%;2;0
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;06/2024;9.666;0;5.498;2.693;4.168;102;3.658;42,88%;15,52%;2;0
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;06/2024;9.594;0;6.773;0;2.821;257;2.821;12,26%;2,35%;3;0
SUDACRED SCD - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;06/2024;9.450;8.617;1.052;0;8.398;2.240;8.398;96,04%;0,00%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;06/2024;9.413;5.484;130;0;9.282;561;9.269;114,50%;0,22%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;06/2024;9.318;3.625;600;0;8.718;248;8.717;98,32%;0,22%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;9.280;4.598;836;0;8.444;64;8.444;99,58%;1,97%;0;0
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;06/2024;9.191;0;2.308;0;6.883;264;6.883;44,65%;0,32%;12;0
CDC SCD - PRUDENCIAL;1000083326;n1;S5;I;2;BELO HORIZONTE;MG;06/2024;9.187;5.003;5.994;2.368;3.193;-38;3.013;48,20%;18,56%;2;0
G5 SCD - PRUDENCIAL;1000087047;n1;S5;I;2;SAO JOSE;SC;06/2024;9.144;1.050;149;0;8.996;-145;8.977;92,35%;0,04%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;06/2024;9.089;7.508;1.120;0;7.969;301;7.969;105,50%;7,19%;0;0
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;I;2;SAO PAULO;SP;06/2024;8.888;0;4.641;2.302;4.247;1.367;2.334;194,17%;2,01%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;06/2024;8.861;7.729;3.498;2.695;5.363;99;5.363;72,88%;7,96%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;06/2024;8.731;8.024;489;0;8.242;215;8.241;115,24%;0,33%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;06/2024;8.708;4.630;463;0;8.245;73;6.288;126,27%;0,00%;0;0
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;06/2024;8.641;0;1.760;0;6.881;-2.815;6.801;328,79%;3,42%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;06/2024;8.545;660;886;0;7.659;-29;7.659;88,05%;0,02%;0;0
OZ CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;06/2024;8.542;0;5.020;0;3.522;293;3.263;13,38%;14,50%;2;0
QUADRA SCD - PRUDENCIAL;1000086646;n1;S5;I;2;SAO PAULO;SP;06/2024;8.521;0;5.928;5.375;2.593;-180;2.593;1.248,65%;0,00%;2;0
OPEN CO SCD - PRUDENCIAL;1000085290;n1;S5;I;3;SAO PAULO;SP;06/2024;8.494;715;2.302;0;6.191;89;6.187;153,44%;0,00%;2;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;06/2024;8.470;3.959;1.091;0;7.379;138;7.379;90,45%;2,10%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;06/2024;8.422;7.402;207;0;8.215;349;8.210;117,74%;0,03%;0;0
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2024;8.357;0;5.758;0;2.599;-3.077;2.586;4,44%;35,79%;2;0
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;06/2024;8.325;0;2.827;0;5.498;892;5.071;17,34%;4,73%;14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;06/2024;8.296;7.334;466;0;7.829;310;7.819;110,52%;1,20%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;06/2024;8.186;7.016;161;0;8.025;544;8.022;119,59%;0,06%;0;0
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;06/2024;8.170;5.611;868;0;7.302;697;7.302;129,05%;0,19%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2024;8.165;2.757;517;308;7.648;7;7.648;100,10%;47,95%;0;1
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;06/2024;8.134;5.885;1.364;0;6.770;292;6.770;128,28%;0,08%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;06/2024;8.091;6.155;573;0;7.518;439;6.366;118,84%;0,21%;0;0
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;06/2024;8.045;6.701;185;0;7.860;282;7.849;135,17%;0,58%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;06/2024;8.010;5.528;123;0;7.887;301;7.491;114,89%;0,02%;0;0
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;06/2024;7.973;0;2.970;0;5.002;137;5.002;44,28%;0,10%;2;0
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;I;2;SAO PAULO;SP;06/2024;7.893;0;130;0;7.763;-1.341;7.763;98,36%;NA%;1;0
