Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5);;;;;;;;;;;
COOPERATIVA CENTRAL DE CRÉDITO UNICRED GERAÇÃO LTDA. - UNICRED CENTRAL GERAÇÃO;1634601;b3C;S4;;I;2;PORTO ALEGRE;RS;03/2024;170.537;0;170.537;0;170.537;780.380;0;0;63.962;16.300;0;80.262;20.093;0;880.735;2.444.808;19,36%;19,36%;19,36%;44.037;6,98%;4,09%
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;;I;3;RIO DE JANEIRO;RJ;03/2024;334.828;0;334.828;0;334.828;648.695;0;0;0;0;0;0;231.692;0;880.387;752.489;38,03%;38,03%;38,03%;44.019;44,50%;0,00%
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;;C;3;SAO PAULO;SP;03/2024;398.806;0;398.806;0;398.806;705.326;4.830;0;0;0;0;4.830;162.401;0;872.557;2.467.868;45,71%;45,71%;45,71%;43.628;16,16%;0,50%
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;b3S;S5;;I;2;MANHUACU;MG;03/2024;NA;NA;NA;NA;220.892;817.556;NA;NA;NA;NA;NA;NA;53.380;0;870.936;NA;NA%;NA%;25,36%;NA;NA%;11,19%
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;;I;1;SALVADOR;BA;03/2024;467.669;0;467.669;0;467.669;519.302;0;0;0;0;0;0;348.417;0;867.720;NA;53,90%;53,90%;53,90%;21.693;NA%;7,18%
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;;C;3;SAO PAULO;SP;03/2024;606.819;0;606.819;0;606.819;440.034;9.777;0;112.112;0;0;121.889;305.764;0;867.687;4.631.880;69,94%;69,94%;69,94%;43.384;13,10%;0,78%
CREDIARE CFI - PRUDENCIAL;1000085427;n1;S4;1;C;2;FARROUPILHA;RS;03/2024;115.119;0;115.119;0;115.119;535.337;0;0;0;0;0;0;315.126;0;850.462;NA;13,54%;13,54%;13,54%;21.262;NA%;19,25%
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72257793;b3S;S5;;I;2;FORTALEZA;CE;03/2024;NA;NA;NA;NA;184.888;795.670;NA;NA;NA;NA;NA;NA;49.328;0;844.998;NA;NA%;NA%;21,88%;NA;NA%;7,57%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;;I;2;IVAIPORA;PR;03/2024;NA;NA;NA;NA;140.124;813.582;NA;NA;NA;NA;NA;NA;27.395;0;840.977;NA;NA%;NA%;16,66%;NA;NA%;6,25%
BBC S.A. - PRUDENCIAL;1000084480;b1;S4;1;C;2;SAO PAULO;SP;03/2024;241.353;0;241.353;0;241.353;720.980;0;0;0;0;0;0;103.206;0;824.186;1.005.467;29,28%;29,28%;29,28%;20.605;24,00%;0,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;;I;2;SAO JOSE DO CERRITO;SC;03/2024;NA;NA;NA;NA;184.973;790.981;NA;NA;NA;NA;NA;NA;32.050;0;823.031;NA;NA%;NA%;22,47%;NA;NA%;3,52%
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;;I;2;BELO HORIZONTE;MG;03/2024;101.951;0;101.951;3.140;105.090;700.063;12.890;0;279;0;0;13.169;106.476;0;819.708;1.002.380;12,44%;12,44%;12,82%;20.493;10,17%;1,41%
AME DIGITAL BRASIL IP - PRUDENCIAL;1000086488;n1;S5;3;C;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;-192.889;502.238;NA;NA;NA;NA;NA;NA;94.622;212.542;809.402;NA;NA%;NA%;-23,83%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;;I;2;MARILIA;SP;03/2024;142.955;0;142.955;0;142.955;773.517;0;0;0;0;0;0;29.421;0;802.937;1.456.915;17,80%;17,80%;17,80%;20.073;9,81%;30,95%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;;I;2;TOLEDO;PR;03/2024;NA;NA;NA;NA;131.509;760.040;NA;NA;NA;NA;NA;NA;29.051;0;789.092;NA;NA%;NA%;16,67%;NA;NA%;9,27%
GRANITO IP - PRUDENCIAL;1000086189;n4;;;I;2;BARUERI;SP;03/2024;NA;NA;NA;NA;-48.986;242.343;0;NA;NA;NA;NA;0;0;542.789;785.132;NA;NA%;NA%;-6,24%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;;I;2;ITAJAI;SC;03/2024;NA;NA;NA;NA;145.924;734.470;NA;NA;NA;NA;NA;NA;48.937;0;783.407;NA;NA%;NA%;18,63%;NA;NA%;4,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. - SICOOB UNIÃO DOS VALES;1060307;b3S;S5;;I;2;RAUL SOARES;MG;03/2024;NA;NA;NA;NA;121.365;740.326;NA;NA;NA;NA;NA;NA;38.418;0;778.744;NA;NA%;NA%;15,58%;NA;NA%;28,27%
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;;I;2;LAJINHA;MG;03/2024;NA;NA;NA;NA;135.780;743.212;NA;NA;NA;NA;NA;NA;32.609;0;775.820;NA;NA%;NA%;17,50%;NA;NA%;16,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO PARANÁ / SÃO PAULO;7026923;b3S;S5;;I;2;UMUARAMA;PR;03/2024;NA;NA;NA;NA;115.827;732.793;NA;NA;NA;NA;NA;NA;39.088;0;771.881;NA;NA%;NA%;15,01%;NA;NA%;17,04%
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S4;;I;2;NATAL;RN;03/2024;185.714;0;185.714;0;185.714;756.280;0;0;0;0;0;0;15.245;0;771.524;1.440.171;24,07%;24,07%;24,07%;19.288;12,90%;9,22%
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;1;I;3;PORTO ALEGRE;RS;03/2024;247.448;0;247.448;0;247.448;205.258;41.754;0;0;0;0;41.754;510.285;0;757.296;2.408.881;32,68%;32,68%;32,68%;18.932;10,27%;3,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;;I;2;ITAUNA;MG;03/2024;NA;NA;NA;NA;139.731;725.522;NA;NA;NA;NA;NA;NA;30.310;0;755.832;NA;NA%;NA%;18,49%;NA;NA%;4,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;;I;2;SANTA MARIA;RS;03/2024;NA;NA;NA;NA;103.474;716.487;NA;NA;NA;NA;NA;NA;25.760;0;742.247;NA;NA%;NA%;13,94%;NA;NA%;19,51%
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;;I;2;RIO VERDE;GO;03/2024;NA;NA;NA;NA;157.049;707.661;NA;NA;NA;NA;NA;NA;27.616;0;735.277;NA;NA%;NA%;21,36%;NA;NA%;11,11%
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;;I;2;ARIQUEMES;RO;03/2024;NA;NA;NA;NA;369.238;688.238;NA;NA;NA;NA;NA;NA;46.588;0;734.827;NA;NA%;NA%;50,25%;NA;NA%;8,30%
STARK SCD - PRUDENCIAL;1000085513;n1;S5;1;C;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;206.315;313.114;NA;NA;NA;NA;NA;NA;31.409;387.290;732.791;NA;NA%;NA%;28,15%;NA;NA%;9,10%
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;;I;2;CAPIVARI;SP;03/2024;NA;NA;NA;NA;105.516;696.691;NA;NA;NA;NA;NA;NA;31.429;0;728.120;NA;NA%;NA%;14,49%;NA;NA%;30,57%
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;;I;2;JOINVILLE;SC;03/2024;NA;NA;NA;NA;102.917;688.346;NA;NA;NA;NA;NA;NA;39.526;0;727.873;NA;NA%;NA%;14,14%;NA;NA%;9,83%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2910987;b3S;S5;;I;2;ERECHIM;RS;03/2024;NA;NA;NA;NA;142.071;698.173;NA;NA;NA;NA;NA;NA;26.056;0;724.229;NA;NA%;NA%;19,62%;NA;NA%;10,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;;I;2;CUIABA;MT;03/2024;NA;NA;NA;NA;95.819;687.032;NA;NA;NA;NA;NA;NA;34.285;0;721.316;NA;NA%;NA%;13,28%;NA;NA%;15,96%
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;b2;S4;;I;3;SAO PAULO;SP;03/2024;86.188;0;86.188;0;86.188;661.957;6.913;0;0;0;0;6.913;50.579;0;719.449;769.270;11,98%;11,98%;11,98%;17.986;11,20%;0,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;;I;2;SAO ROQUE DE MINAS;MG;03/2024;NA;NA;NA;NA;117.415;686.581;NA;NA;NA;NA;NA;NA;32.378;0;718.959;NA;NA%;NA%;16,33%;NA;NA%;24,69%
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;;I;2;FRANCA;SP;03/2024;209.246;0;209.246;0;209.246;617.460;0;0;0;0;0;0;101.326;0;718.785;1.102.729;29,11%;29,11%;29,11%;17.970;18,98%;3,59%
HUB IP - PRUDENCIAL;1000085348;n4;;;I;2;BARUERI;SP;03/2024;NA;NA;NA;NA;74.934;360.384;0;NA;NA;NA;NA;0;0;341.612;701.996;NA;NA%;NA%;10,67%;NA;NA%;NA%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;;I;2;PORTO VELHO;RO;03/2024;179.998;0;179.998;0;179.998;649.918;0;0;0;0;0;0;51.068;0;700.985;3.271.893;25,68%;25,68%;25,68%;17.525;5,50%;0,97%
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;;C;1;RIO DE JANEIRO;RJ;03/2024;433.980;0;433.980;0;433.980;510.009;0;0;0;0;0;0;181.426;0;691.435;NA;62,77%;62,77%;62,77%;34.572;NA%;0,83%
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;;I;2;PATO BRANCO;PR;03/2024;NA;NA;NA;NA;107.848;648.219;NA;NA;NA;NA;NA;NA;40.971;0;689.189;NA;NA%;NA%;15,65%;NA;NA%;15,47%
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2309070;b3S;S5;;I;2;JI-PARANA;RO;03/2024;NA;NA;NA;NA;178.118;642.296;NA;NA;NA;NA;NA;NA;42.263;0;684.560;NA;NA%;NA%;26,02%;NA;NA%;5,82%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;;I;2;UBERLANDIA;MG;03/2024;NA;NA;NA;NA;91.199;638.503;NA;NA;NA;NA;NA;NA;31.166;0;669.669;NA;NA%;NA%;13,62%;NA;NA%;10,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;;I;2;ITAPIRANGA;SC;03/2024;NA;NA;NA;NA;89.413;640.587;NA;NA;NA;NA;NA;NA;18.647;0;659.234;NA;NA%;NA%;13,56%;NA;NA%;12,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;;I;2;MINEIROS;GO;03/2024;NA;NA;NA;NA;309.194;628.570;NA;NA;NA;NA;NA;NA;29.772;0;658.342;NA;NA%;NA%;46,97%;NA;NA%;4,74%
BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL;1000080893;b1;S4;1;C;2;CURITIBA;PR;03/2024;111.556;0;111.556;7.387;118.943;590.226;849;0;0;0;4.842;5.690;60.568;22;656.506;1.543.113;16,99%;16,99%;18,12%;16.413;7,23%;2,66%
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;;I;2;SAO TIAGO;MG;03/2024;NA;NA;NA;NA;155.240;616.444;NA;NA;NA;NA;NA;NA;37.731;0;654.174;NA;NA%;NA%;23,73%;NA;NA%;7,51%
OURIBANK - PRUDENCIAL;1000081012;b1;S4;1;I;2;SAO PAULO;SP;03/2024;155.686;0;155.686;0;155.686;163.621;79.883;0;184.159;360;17.612;282.014;207.079;0;652.713;3.472.838;23,85%;23,85%;23,85%;16.318;4,48%;2,77%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;;I;2;QUIRINOPOLIS;GO;03/2024;NA;NA;NA;NA;173.835;616.270;NA;NA;NA;NA;NA;NA;31.924;0;648.194;NA;NA%;NA%;26,82%;NA;NA%;7,76%
BMP SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;1;C;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;239.297;464.824;NA;NA;NA;NA;NA;NA;95.596;87.649;648.069;NA;NA%;NA%;36,92%;NA;NA%;1,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;;I;2;FOZ DO IGUACU;PR;03/2024;NA;NA;NA;NA;98.459;612.045;NA;NA;NA;NA;NA;NA;31.911;0;643.956;NA;NA%;NA%;15,29%;NA;NA%;9,48%
FORTBRASIL IP - PRUDENCIAL;1000085245;n4;;2;C;2;FORTALEZA;CE;03/2024;NA;NA;NA;NA;18.933;500.863;293;NA;NA;NA;NA;293;0;139.448;640.604;NA;NA%;NA%;2,96%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;;I;2;SANANDUVA;RS;03/2024;NA;NA;NA;NA;96.751;615.824;NA;NA;NA;NA;NA;NA;24.429;0;640.253;NA;NA%;NA%;15,11%;NA;NA%;13,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;;I;2;CAMPINA GRANDE;PB;03/2024;NA;NA;NA;NA;189.749;601.086;NA;NA;NA;NA;NA;NA;37.884;0;638.970;NA;NA%;NA%;29,70%;NA;NA%;9,41%
M PAGAMENTOS S.A. CFI - PRUDENCIAL;1000083515;n1;S4;;I;2;SAO PAULO;SP;03/2024;7.926;0;7.926;0;7.926;177.386;0;0;0;0;0;0;457.064;0;634.450;NA;1,25%;1,25%;1,25%;15.861;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA;5979692;b3S;S5;;I;2;FLORIANOPOLIS;SC;03/2024;NA;NA;NA;NA;125.320;599.381;NA;NA;NA;NA;NA;NA;33.072;0;632.453;NA;NA%;NA%;19,81%;NA;NA%;10,51%
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;;I;3;BARUERI;SP;03/2024;181.429;0;181.429;0;181.429;544.492;17.147;0;0;0;52;17.199;67.097;0;628.788;NA;28,85%;28,85%;28,85%;15.720;NA%;1,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;;I;2;PASSOS MAIA;SC;03/2024;NA;NA;NA;NA;92.347;605.148;NA;NA;NA;NA;NA;NA;21.753;0;626.901;NA;NA%;NA%;14,73%;NA;NA%;9,54%
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;;I;2;MONTES CLAROS;MG;03/2024;NA;NA;NA;NA;140.795;584.519;NA;NA;NA;NA;NA;NA;41.537;0;626.056;NA;NA%;NA%;22,49%;NA;NA%;21,48%
COOPERATIVA DE CRÉDITO UNIQUE BR;73647935;b3S;S5;;I;2;CAMPO GRANDE;MS;03/2024;NA;NA;NA;NA;149.895;592.202;NA;NA;NA;NA;NA;NA;31.701;0;623.904;NA;NA%;NA%;24,03%;NA;NA%;11,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA. - UNICRED PREMIUM;1635462;b3S;S5;;I;2;LAJEADO;RS;03/2024;NA;NA;NA;NA;109.168;599.154;NA;NA;NA;NA;NA;NA;23.444;0;622.598;NA;NA%;NA%;17,53%;NA;NA%;6,52%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO SICOOB UNIMAIS RIO LTDA.;14568725;b3C;S4;;I;2;RIO DE JANEIRO;RJ;03/2024;87.957;0;87.957;0;87.957;590.020;41;34;320;30;0;425;31.096;0;621.541;2.686.713;14,15%;14,15%;14,15%;15.539;3,27%;6,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;;I;2;SANTO ANGELO;RS;03/2024;NA;NA;NA;NA;93.152;602.337;NA;NA;NA;NA;NA;NA;18.472;0;620.809;NA;NA%;NA%;15,00%;NA;NA%;9,88%
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;;I;2;ADAMANTINA;SP;03/2024;NA;NA;NA;NA;123.626;586.759;NA;NA;NA;NA;NA;NA;30.566;0;617.325;NA;NA%;NA%;20,03%;NA;NA%;17,33%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;;I;2;CHOPINZINHO;PR;03/2024;NA;NA;NA;NA;129.970;589.154;NA;NA;NA;NA;NA;NA;22.888;0;612.042;NA;NA%;NA%;21,24%;NA;NA%;10,26%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;;I;2;CUIABA;MT;03/2024;106.711;0;106.711;0;106.711;609.658;0;0;0;0;0;0;0;0;609.658;3.214.154;17,50%;17,50%;17,50%;15.241;3,32%;13,88%
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;;I;2;SAO LOURENCO D'OESTE;SC;03/2024;NA;NA;NA;NA;128.608;585.456;NA;NA;NA;NA;NA;NA;23.602;0;609.058;NA;NA%;NA%;21,12%;NA;NA%;10,29%
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;;I;2;JI-PARANA;RO;03/2024;99.359;0;99.359;0;99.359;447.605;13.584;10.276;98.517;9.134;0;131.510;26.170;0;605.285;1.154.771;16,42%;16,42%;16,42%;15.132;8,60%;11,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVOS CAMPOS - SICOOB NOVOS CAMPOS;78862083;b3S;S5;;I;2;CAMPOS NOVOS;SC;03/2024;NA;NA;NA;NA;83.593;585.520;NA;NA;NA;NA;NA;NA;17.577;0;603.097;NA;NA%;NA%;13,86%;NA;NA%;19,90%
FATOR - PRUDENCIAL;1000080350;b1;S4;;C;2;SAO PAULO;SP;03/2024;85.647;0;85.647;0;85.647;323.269;1.843;0;170.625;76.330;0;248.798;24.472;0;596.539;409.643;14,36%;14,36%;14,36%;14.913;20,91%;21,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;;I;2;NOVA TRENTO;SC;03/2024;NA;NA;NA;NA;153.657;561.533;NA;NA;NA;NA;NA;NA;31.837;0;593.369;NA;NA%;NA%;25,90%;NA;NA%;12,02%
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;;I;2;RIO DE JANEIRO;RJ;03/2024;201.013;0;201.013;0;201.013;4.129;0;0;0;528.289;0;528.289;52.331;0;584.749;NA;34,38%;34,38%;34,38%;29.237;NA%;0,05%
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;;I;2;MURIAE;MG;03/2024;NA;NA;NA;NA;95.830;543.833;NA;NA;NA;NA;NA;NA;40.535;0;584.368;NA;NA%;NA%;16,40%;NA;NA%;18,45%
COOPERATIVA DE CRÉDITO CREDIFOR LTDA - SICOOB CREDIFOR;41931445;b3S;S5;;I;2;FORMIGA;MG;03/2024;NA;NA;NA;NA;80.366;545.771;NA;NA;NA;NA;NA;NA;32.436;0;578.207;NA;NA%;NA%;13,90%;NA;NA%;26,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;;I;2;FRUTAL;MG;03/2024;NA;NA;NA;NA;109.423;555.107;NA;NA;NA;NA;NA;NA;21.468;0;576.575;NA;NA%;NA%;18,98%;NA;NA%;8,95%
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;;I;2;SAO BENTO DO SUL;SC;03/2024;NA;NA;NA;NA;82.932;540.753;NA;NA;NA;NA;NA;NA;34.125;0;574.878;NA;NA%;NA%;14,43%;NA;NA%;6,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP;1760242;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2024;NA;NA;NA;NA;83.094;531.864;NA;NA;NA;NA;NA;NA;34.345;0;566.209;NA;NA%;NA%;14,68%;NA;NA%;23,16%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3965737;b3S;S5;;I;2;CHAPECO;SC;03/2024;NA;NA;NA;NA;73.701;544.896;NA;NA;NA;NA;NA;NA;17.794;0;562.691;NA;NA%;NA%;13,10%;NA;NA%;17,53%
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;;I;2;CARATINGA;MG;03/2024;NA;NA;NA;NA;112.312;535.878;NA;NA;NA;NA;NA;NA;26.809;0;562.687;NA;NA%;NA%;19,96%;NA;NA%;6,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;;I;2;PRESIDENTE PRUDENTE;SP;03/2024;NA;NA;NA;NA;84.785;520.667;NA;NA;NA;NA;NA;NA;40.287;0;560.954;NA;NA%;NA%;15,11%;NA;NA%;6,83%
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;;I;2;SAO PAULO;SP;03/2024;285.283;0;285.283;0;285.283;444.199;0;0;0;0;0;0;112.403;0;556.602;760.058;51,25%;51,25%;51,25%;13.915;37,53%;0,42%
SINGULARE CTVM - PRUDENCIAL;1000085386;n2;S4;;I;2;SAO PAULO;SP;03/2024;69.681;0;69.681;0;69.681;84.301;0;0;292;0;0;292;469.936;0;554.529;NA;12,57%;12,57%;12,57%;13.863;NA%;9,67%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;;I;2;CASCAVEL;PR;03/2024;NA;NA;NA;NA;72.373;534.428;NA;NA;NA;NA;NA;NA;19.538;0;553.966;NA;NA%;NA%;13,06%;NA;NA%;8,89%
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;;I;2;TOLEDO;PR;03/2024;NA;NA;NA;NA;86.904;524.292;NA;NA;NA;NA;NA;NA;21.821;0;546.113;NA;NA%;NA%;15,91%;NA;NA%;26,50%
LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;1;I;2;ELDORADO;RS;03/2024;NA;NA;NA;NA;119.228;509.079;NA;NA;NA;NA;NA;NA;36.773;0;545.852;NA;NA%;NA%;21,84%;NA;NA%;0,18%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;b3S;S5;;I;2;JI-PARANA;RO;03/2024;NA;NA;NA;NA;88.692;524.215;NA;NA;NA;NA;NA;NA;21.402;0;545.617;NA;NA%;NA%;16,26%;NA;NA%;12,44%
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2024;NA;NA;NA;NA;129.273;519.013;NA;NA;NA;NA;NA;NA;24.125;0;543.138;NA;NA%;NA%;23,80%;NA;NA%;11,25%
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;;I;2;ITAUNA;MG;03/2024;NA;NA;NA;NA;149.827;505.456;NA;NA;NA;NA;NA;NA;30.563;0;536.019;NA;NA%;NA%;27,95%;NA;NA%;8,21%
