Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWAdrc (g6);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5) + (g6);;;;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;;I;2;CHAPADA GAUCHA;MG;12/2024;NA;NA;NA;NA;37.196;137.525;NA;NA;NA;NA;NA;NA;0;6.728;0;144.252;NA;NA%;NA%;25,79%;NA;NA%;6,37%
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;;I;2;GOIANIA;GO;12/2024;NA;NA;NA;NA;44.521;133.452;NA;NA;NA;NA;NA;NA;0;9.065;0;142.518;NA;NA%;NA%;31,24%;NA;NA%;1,26%
RPW S/A SCFI - PRUDENCIAL;1000083209;n1;S4;;I;2;SAO PAULO;SP;12/2024;20.000;0;20.000;0;20.000;137.119;0;0;0;0;0;0;0;5.176;0;142.295;NA;14,06%;14,06%;14,06%;7.115;NA%;6,27%
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;;I;3;SAO PAULO;SP;12/2024;72.668;0;72.668;0;72.668;106.667;0;0;0;2.177;0;0;2.177;32.767;0;141.610;101.992;51,32%;51,32%;51,32%;7.081;71,25%;1,68%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;;I;2;GETULIO VARGAS;RS;12/2024;NA;NA;NA;NA;23.857;135.816;NA;NA;NA;NA;NA;NA;0;5.485;0;141.301;NA;NA%;NA%;16,88%;NA;NA%;13,19%
COOPERATIVA DE CRÉDITO CREDIBAM LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;;I;2;BAMBUI;MG;12/2024;NA;NA;NA;NA;53.321;132.193;NA;NA;NA;NA;NA;NA;0;9.023;0;141.216;NA;NA%;NA%;37,76%;NA;NA%;6,55%
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;;I;2;CATANDUVA;SP;12/2024;NA;NA;NA;NA;136.561;135.257;NA;NA;NA;NA;NA;NA;0;4.377;0;139.635;NA;NA%;NA%;97,80%;NA;NA%;0,43%
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO LTDA. - SICOOB EMPRESARIAL;5856736;b3S;S5;;I;2;BRASILIA;DF;12/2024;NA;NA;NA;NA;27.488;123.036;NA;NA;NA;NA;NA;NA;0;15.430;0;138.467;NA;NA%;NA%;19,85%;NA;NA%;6,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37076205;b3S;S5;;I;2;BRASILIA;DF;12/2024;NA;NA;NA;NA;27.192;130.145;NA;NA;NA;NA;NA;NA;0;8.236;0;138.382;NA;NA%;NA%;19,65%;NA;NA%;5,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;b3S;S5;;I;2;BRASILIA;DF;12/2024;NA;NA;NA;NA;60.262;126.188;NA;NA;NA;NA;NA;NA;0;11.446;0;137.635;NA;NA%;NA%;43,78%;NA;NA%;1,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2024;NA;NA;NA;NA;20.815;124.889;NA;NA;NA;NA;NA;NA;0;12.077;0;136.967;NA;NA%;NA%;15,20%;NA;NA%;18,96%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR E DE LIVRE ADMISSÃO LTDA. - SICOOB COFAL;21797311;b3S;S5;;I;2;BELO HORIZONTE;MG;12/2024;NA;NA;NA;NA;53.496;128.427;NA;NA;NA;NA;NA;NA;0;6.726;0;135.153;NA;NA%;NA%;39,58%;NA;NA%;1,43%
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;b3S;S5;;I;2;DOURADOS;MS;12/2024;NA;NA;NA;NA;46.396;126.713;NA;NA;NA;NA;NA;NA;0;7.969;0;134.681;NA;NA%;NA%;34,45%;NA;NA%;9,63%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S4;;I;2;CARUARU;PE;12/2024;65.667;0;65.667;0;65.667;134.144;0;0;0;0;0;0;0;107;0;134.251;336.836;48,91%;48,91%;48,91%;3.356;19,50%;3,88%
FINAXIS - PRUDENCIAL;1000080790;b1;S4;;C;2;CURITIBA;PR;12/2024;21.418;0;21.418;0;21.418;13.797;0;0;0;0;0;0;0;119.723;0;133.521;47.942;16,04%;16,04%;16,04%;3.338;44,68%;11,50%
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;;I;2;ESMERALDAS;MG;12/2024;NA;NA;NA;NA;18.960;119.119;NA;NA;NA;NA;NA;NA;0;14.244;0;133.363;NA;NA%;NA%;14,22%;NA;NA%;41,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;;I;2;BRASILIA;DF;12/2024;NA;NA;NA;NA;24.205;122.262;NA;NA;NA;NA;NA;NA;0;9.983;0;132.245;NA;NA%;NA%;18,30%;NA;NA%;18,85%
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;;I;1;TERESINA;PI;12/2024;77.079;0;77.079;0;77.079;111.786;0;0;0;0;0;0;0;20.066;0;131.852;NA;58,46%;58,46%;58,46%;3.296;NA%;0,25%
LECCA - PRUDENCIAL;1000080680;n1;S4;1;I;2;RIO DE JANEIRO;RJ;12/2024;18.666;0;18.666;0;18.666;99.133;0;0;0;0;0;0;0;32.661;0;131.794;NA;14,16%;14,16%;14,16%;3.295;NA%;3,15%
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;;I;2;ROLIM DE MOURA;RO;12/2024;NA;NA;NA;NA;30.008;122.856;NA;NA;NA;NA;NA;NA;0;7.678;0;130.534;NA;NA%;NA%;22,99%;NA;NA%;11,38%
PROVER PROMOCAO DE VENDAS IP - PRUDENCIAL;1000087212;n1;S5;3;C;2;MANAUS;AM;12/2024;NA;NA;NA;NA;78.806;114.263;NA;NA;NA;NA;NA;NA;0;11.426;4.772;130.461;NA;NA%;NA%;60,41%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;;I;2;SAO JOSE DOS CAMPOS;SP;12/2024;NA;NA;NA;NA;138.483;123.648;NA;NA;NA;NA;NA;NA;0;6.313;0;129.961;NA;NA%;NA%;106,56%;NA;NA%;9,27%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;;I;2;ARARAQUARA;SP;12/2024;NA;NA;NA;NA;17.798;120.766;NA;NA;NA;NA;NA;NA;0;7.987;0;128.753;NA;NA%;NA%;13,82%;NA;NA%;5,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;;I;2;BRASILIA;DF;12/2024;NA;NA;NA;NA;20.401;119.192;NA;NA;NA;NA;NA;NA;0;8.942;0;128.134;NA;NA%;NA%;15,92%;NA;NA%;4,24%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORDESTE - CENTRAL SICREDI NORDESTE;70119680;b3C;S4;;I;2;JOAO PESSOA;PB;12/2024;89.672;0;89.672;0;89.672;128.031;0;0;0;0;0;0;0;0;0;128.031;995.631;70,04%;70,04%;70,04%;3.201;9,01%;5,36%
PLUXEE IP - PRUDENCIAL;1000087889;n4;;;I;3;SAO PAULO;SP;12/2024;NA;NA;NA;NA;48.684;109.822;0;NA;NA;NA;NA;NA;0;0;17.639;127.460;NA;NA%;NA%;38,20%;NA;NA%;NA%
EAGLE SCD - PRUDENCIAL;1000086172;n1;S5;1;C;2;PORTO ALEGRE;RS;12/2024;NA;NA;NA;NA;107.623;114.825;NA;NA;NA;NA;NA;NA;0;11.483;0;126.308;NA;NA%;NA%;85,21%;NA;NA%;3,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;S5;;I;2;CRUZ ALTA;RS;12/2024;NA;NA;NA;NA;24.745;117.513;NA;NA;NA;NA;NA;NA;0;8.368;0;125.880;NA;NA%;NA%;19,66%;NA;NA%;11,23%
BT CC - PRUDENCIAL;1000081995;n2;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;20.314;8.237;23.832;NA;NA;NA;NA;NA;23.832;93.806;0;125.876;NA;NA%;NA%;16,14%;NA;NA%;8,49%
ZERO IP - PRUDENCIAL;1000087896;n4;;;I;2;RECIFE;PE;12/2024;NA;NA;NA;NA;46.705;32.033;0;NA;NA;NA;NA;NA;0;0;93.514;125.547;NA;NA%;NA%;37,20%;NA;NA%;NA%
INOVANTI IP - PRUDENCIAL;1000087456;n4;;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;15.695;10.828;0;NA;NA;NA;NA;NA;0;0;113.931;124.759;NA;NA%;NA%;12,58%;NA;NA%;NA%
CAPITAL CONSIG SCD - PRUDENCIAL;1000085599;n1;S5;1;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;24.962;30.416;NA;NA;NA;NA;NA;NA;0;93.453;223;124.091;NA;NA%;NA%;20,12%;NA;NA%;3,13%
BANCO RNX S.A. - PRUDENCIAL;1000081775;b2;S4;1;I;2;CURITIBA;PR;12/2024;20.726;0;20.726;0;20.726;98.408;0;0;0;0;0;0;0;25.370;0;123.777;123.167;16,74%;16,74%;16,74%;3.094;16,83%;0,74%
GREENCRED - COOPERATIVA DE CREDITO;2347114;b3S;S5;;I;2;CURITIBA;PR;12/2024;NA;NA;NA;NA;28.560;118.240;NA;NA;NA;NA;NA;NA;0;4.939;0;123.179;NA;NA%;NA%;23,19%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;b3S;S5;;I;2;XANXERE;SC;12/2024;NA;NA;NA;NA;18.657;118.417;NA;NA;NA;NA;NA;NA;0;4.568;0;122.985;NA;NA%;NA%;15,17%;NA;NA%;14,53%
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;;I;2;RIO RUFINO;SC;12/2024;NA;NA;NA;NA;20.975;118.134;NA;NA;NA;NA;NA;NA;0;4.777;0;122.911;NA;NA%;NA%;17,07%;NA;NA%;29,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;;I;2;BELO HORIZONTE;MG;12/2024;NA;NA;NA;NA;73.168;113.944;NA;NA;NA;NA;NA;NA;0;8.694;0;122.637;NA;NA%;NA%;59,66%;NA;NA%;1,25%
WORLDPAY DO BRASIL IP - PRUDENCIAL;1000086110;n4;;;I;3;SAO PAULO;SP;12/2024;NA;NA;NA;NA;44.748;42.449;0;NA;NA;NA;NA;NA;0;0;80.038;122.486;NA;NA%;NA%;36,53%;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;;I;2;PRADOPOLIS;SP;12/2024;NA;NA;NA;NA;137.663;117.287;NA;NA;NA;NA;NA;NA;0;5.061;0;122.348;NA;NA%;NA%;112,52%;NA;NA%;0,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;;I;2;ARCOS;MG;12/2024;NA;NA;NA;NA;32.005;115.618;NA;NA;NA;NA;NA;NA;0;6.484;0;122.102;NA;NA%;NA%;26,21%;NA;NA%;4,54%
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S4;;I;2;SOUSA;PB;12/2024;71.257;0;71.257;0;71.257;120.521;0;0;0;0;0;0;0;1.342;0;121.863;268.330;58,47%;58,47%;58,47%;3.047;26,56%;10,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;;I;2;PORTO ALEGRE;RS;12/2024;NA;NA;NA;NA;21.498;114.091;NA;NA;NA;NA;NA;NA;0;7.458;0;121.549;NA;NA%;NA%;17,69%;NA;NA%;1,72%
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;;I;2;CAPITOLIO;MG;12/2024;NA;NA;NA;NA;26.969;115.783;NA;NA;NA;NA;NA;NA;0;5.587;0;121.371;NA;NA%;NA%;22,22%;NA;NA%;6,87%
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;;I;2;RIO DE JANEIRO;RJ;12/2024;NA;NA;NA;NA;43.133;96.273;NA;NA;NA;NA;NA;NA;0;24.275;0;120.549;NA;NA%;NA%;35,78%;NA;NA%;4,12%
PINBANK BRASIL IP - PRUDENCIAL;1000086361;n4;;;I;3;SAO PAULO;SP;12/2024;NA;NA;NA;NA;28.415;12.555;0;NA;NA;NA;NA;NA;0;0;107.903;120.459;NA;NA%;NA%;23,59%;NA;NA%;NA%
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;;I;2;RIO BRANCO;AC;12/2024;NA;NA;NA;NA;38.349;110.701;NA;NA;NA;NA;NA;NA;0;9.413;0;120.114;NA;NA%;NA%;31,93%;NA;NA%;5,99%
CREFAZ SCMEPP - PRUDENCIAL;1000083357;n1;S5;;I;2;MARINGA;PR;12/2024;NA;NA;NA;NA;30.105;26.025;NA;NA;NA;NA;NA;NA;0;93.060;0;119.085;NA;NA%;NA%;25,28%;NA;NA%;10,38%
ABASTECE AI IP - PRUDENCIAL;1000087690;n4;;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;9.313;62.887;0;NA;NA;NA;NA;NA;0;0;56.160;119.048;NA;NA%;NA%;7,82%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;;I;2;UBERABA;MG;12/2024;NA;NA;NA;NA;21.730;107.934;NA;NA;NA;NA;NA;NA;0;9.707;0;117.641;NA;NA%;NA%;18,47%;NA;NA%;10,41%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;33.072;109.160;NA;NA;NA;NA;NA;NA;0;8.239;0;117.399;NA;NA%;NA%;28,17%;NA;NA%;31,51%
UNIDA DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;1;I;2;BARUERI;SP;12/2024;21.198;0;21.198;0;21.198;2.901;73.287;0;0;0;0;112;73.399;41.023;0;117.323;NA;18,07%;18,07%;18,07%;2.933;NA%;0,71%
NVIO BRASIL BITSO IP - PRUDENCIAL;1000086945;n1;S5;3;C;3;OSASCO;SP;12/2024;NA;NA;NA;NA;32.306;42.327;NA;NA;NA;NA;NA;NA;0;35.786;39.079;117.191;NA;NA%;NA%;27,57%;NA;NA%;NA%
AFEAM - PRUDENCIAL;1000081108;n1;S4;;I;1;MANAUS;AM;12/2024;125.214;0;125.214;0;125.214;65.591;0;0;0;0;0;0;0;50.462;0;116.053;NA;107,89%;107,89%;107,89%;2.901;NA%;7,47%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE NOVA MUTUM E REGIÃO - CRESOL MATO GROSSO;50735161;b3S;S5;;I;2;NOVA MUTUM;MT;12/2024;NA;NA;NA;NA;17.516;113.758;NA;NA;NA;NA;NA;NA;0;869;0;114.627;NA;NA%;NA%;15,28%;NA;NA%;17,44%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;;I;2;BELEM;PA;12/2024;NA;NA;NA;NA;73.733;107.275;NA;NA;NA;NA;NA;NA;0;7.186;0;114.461;NA;NA%;NA%;64,42%;NA;NA%;0,71%
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;;I;2;ITAPAGIPE;MG;12/2024;NA;NA;NA;NA;41.231;109.075;NA;NA;NA;NA;NA;NA;0;5.152;0;114.227;NA;NA%;NA%;36,10%;NA;NA%;5,63%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;b3S;S5;;I;2;RIO FORTUNA;SC;12/2024;NA;NA;NA;NA;23.290;108.456;NA;NA;NA;NA;NA;NA;0;5.191;0;113.647;NA;NA%;NA%;20,49%;NA;NA%;8,62%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5410056;b3S;S5;;I;2;JAGUARUNA;SC;12/2024;NA;NA;NA;NA;15.209;107.703;NA;NA;NA;NA;NA;NA;0;5.483;0;113.186;NA;NA%;NA%;13,44%;NA;NA%;13,26%
CLARA IP - PRUDENCIAL;1000087205;n4;;;I;3;SAO PAULO;SP;12/2024;NA;NA;NA;NA;34.288;29.034;3.108;NA;NA;NA;NA;NA;3.108;0;79.105;111.247;NA;NA%;NA%;30,82%;NA;NA%;NA%
SIMPAUL CCVM - PRUDENCIAL;1000082640;n2;S4;1;I;2;PORTO ALEGRE;RS;12/2024;19.223;0;19.223;0;19.223;3.005;0;0;12;0;0;0;12;16.751;91.343;111.110;NA;17,30%;17,30%;17,30%;5.556;NA%;0,24%
AVENUE SECURITIES DTVM - PRUDENCIAL;1000088008;n2;S4;1;I;2;SAO PAULO;SP;12/2024;40.167;0;40.167;0;40.167;5.446;40.865;0;160;0;0;1.638;42.663;59.566;0;107.675;NA;37,30%;37,30%;37,30%;2.692;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;;I;2;CRUZEIRO;SP;12/2024;NA;NA;NA;NA;122.654;102.785;NA;NA;NA;NA;NA;NA;0;4.803;0;107.588;NA;NA%;NA%;114,00%;NA;NA%;0,39%
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;;I;2;CAMPO GRANDE;MS;12/2024;NA;NA;NA;NA;19.401;101.325;NA;NA;NA;NA;NA;NA;0;6.245;0;107.570;NA;NA%;NA%;18,04%;NA;NA%;9,19%
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;;I;2;PORTO ALEGRE;RS;12/2024;NA;NA;NA;NA;51.170;100.780;NA;NA;NA;NA;NA;NA;0;6.693;49;107.522;NA;NA%;NA%;47,59%;NA;NA%;1,10%
BLU IP - PRUDENCIAL;1000086677;n4;;;I;2;RIO DE JANEIRO;RJ;12/2024;NA;NA;NA;NA;22.951;31.824;0;NA;NA;NA;NA;NA;0;0;74.171;105.995;NA;NA%;NA%;21,65%;NA;NA%;NA%
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S5;;I;2;SANTA CRUZ DO SUL;RS;12/2024;NA;NA;NA;NA;38.175;87.047;NA;NA;NA;NA;NA;NA;0;16.580;0;103.627;NA;NA%;NA%;36,84%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;;I;2;CURITIBA;PR;12/2024;20.942;0;20.942;1.457;22.399;88.437;0;0;0;0;0;0;0;14.812;0;103.249;221.499;20,28%;20,28%;21,69%;2.581;9,45%;10,56%
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;;I;3;SAO PAULO;SP;12/2024;19.431;0;19.431;0;19.431;2.716;1.102;0;17;0;0;2.043;3.163;97.059;0;102.937;70.731;18,38%;18,38%;18,38%;2.573;26,74%;6,46%
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;;I;2;BELO HORIZONTE;MG;12/2024;58.300;0;58.300;0;58.300;72.614;0;0;0;0;0;0;0;30.320;0;102.934;NA;56,64%;56,64%;56,64%;2.573;NA%;0,31%
GREEN NET - PRUDENCIAL;1000085362;n4;;;I;3;CUIABA;MT;12/2024;NA;NA;NA;NA;NI;75.347;NI;NA;NA;NA;NA;NA;0;NI;NI;102.674;NA;NA%;NA%;29,72%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;;I;2;ACAILANDIA;MA;12/2024;NA;NA;NA;NA;31.408;91.957;NA;NA;NA;NA;NA;NA;0;10.023;0;101.980;NA;NA%;NA%;30,80%;NA;NA%;9,45%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;;I;2;BELO HORIZONTE;MG;12/2024;NA;NA;NA;NA;116.678;96.933;NA;NA;NA;NA;NA;NA;0;4.893;0;101.826;NA;NA%;NA%;114,59%;NA;NA%;0,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;108.947;96.032;NA;NA;NA;NA;NA;NA;0;5.056;0;101.088;NA;NA%;NA%;107,77%;NA;NA%;0,20%
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;;I;2;MAIRI;BA;12/2024;NA;NA;NA;NA;21.702;90.657;NA;NA;NA;NA;NA;NA;0;9.251;0;99.908;NA;NA%;NA%;21,72%;NA;NA%;14,39%
COOPERATIVA DE CRÉDITO CREDIMAC LTDA - SICOOB CREDIMAC;64480833;b3S;S5;;I;2;MARTINHO CAMPOS;MG;12/2024;NA;NA;NA;NA;26.779;93.915;NA;NA;NA;NA;NA;NA;0;5.192;0;99.107;NA;NA%;NA%;27,02%;NA;NA%;27,78%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;;I;2;JARAGUA DO SUL;SC;12/2024;NA;NA;NA;NA;26.201;91.760;NA;NA;NA;NA;NA;NA;0;7.037;0;98.797;NA;NA%;NA%;26,52%;NA;NA%;2,62%
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;;I;1;NATAL;RN;12/2024;66.187;0;66.187;0;66.187;70.798;0;0;0;0;0;0;0;26.776;0;97.575;NA;67,83%;67,83%;67,83%;4.879;NA%;2,01%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;;I;2;GUAXUPE;MG;12/2024;NA;NA;NA;NA;26.870;89.607;NA;NA;NA;NA;NA;NA;0;7.762;0;97.369;NA;NA%;NA%;27,60%;NA;NA%;7,46%
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;;I;2;PORTO VELHO;RO;12/2024;NA;NA;NA;NA;36.511;88.238;NA;NA;NA;NA;NA;NA;0;7.870;0;96.108;NA;NA%;NA%;37,99%;NA;NA%;6,90%
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;;I;2;NOVA BRASILANDIA;RO;12/2024;NA;NA;NA;NA;32.785;88.991;NA;NA;NA;NA;NA;NA;0;5.908;0;94.899;NA;NA%;NA%;34,55%;NA;NA%;11,86%
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;;I;2;VOTUPORANGA;SP;12/2024;NA;NA;NA;NA;33.240;89.320;NA;NA;NA;NA;NA;NA;0;5.042;0;94.361;NA;NA%;NA%;35,23%;NA;NA%;11,13%
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;2;C;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;1.163;63.223;322;NA;NA;NA;NA;NA;322;0;28.942;92.487;NA;NA%;NA%;1,26%;NA;NA%;NA%
JBCRED S.A. SCFI - PRUDENCIAL;1000083137;n1;S5;;I;2;SAO PAULO;SP;12/2024;NA;NA;NA;NA;88.599;75.875;NA;NA;NA;NA;NA;NA;0;16.228;0;92.103;NA;NA%;NA%;96,20%;NA;NA%;1,10%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;;I;2;BOM SUCESSO;MG;12/2024;NA;NA;NA;NA;27.362;84.685;NA;NA;NA;NA;NA;NA;0;6.353;0;91.038;NA;NA%;NA%;30,05%;NA;NA%;5,54%
SEFER INVESTIMENTOS DTVM - PRUDENCIAL;1000083924;n2;S4;;I;3;SAO PAULO;SP;12/2024;7.955;0;7.955;0;7.955;35.341;0;0;27;1.749;0;37;1.813;53.745;0;90.899;NA;8,75%;8,75%;8,75%;2.272;NA%;42,64%
