Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;IRRBB;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWAdrc (g6);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5) + (g6);;;;;;;;;;;;
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;1;I;2;SANTOS;SP;06/2025;NA;NA;NA;NA;10.144;9.709;NA;NA;NA;NA;NA;NA;0;1.318;0;11.027;NA;NA%;NA%;92,00%;NA;NA;NA%;6,79%
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;3;C;2;SAO PAULO;SP;06/2025;5.126;0;5.126;0;5.126;1.431;0;0;1;13;0;863;877;8.650;0;10.958;NA;46,78%;46,78%;46,78%;274;0;NA%;NA%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;1;I;2;RIO DE JANEIRO;RJ;06/2025;NA;NA;NA;NA;7.643;10.367;NA;NA;NA;NA;NA;NA;0;NA;0;10.946;NI;NA%;NA%;69,82%;NA;NA;NI%;0,07%
BARU SCD - PRUDENCIAL;1000085805;n1;S4;1;C;2;PORTO ALEGRE;RS;06/2025;9.272;0;9.272;0;9.272;5.761;0;0;3.875;0;0;777;4.652;480;0;10.894;NA;85,11%;85,11%;85,11%;272;0;NA%;0,65%
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;1;I;2;SAO CAETANO DO SUL;SP;06/2025;NA;NA;NA;NA;10.907;8.647;NA;NA;NA;NA;NA;NA;0;2.056;0;10.703;NA;NA%;NA%;101,91%;NA;NA;NA%;0,01%
KANASTRA FINANCEIRA CFI - PRUDENCIAL;1000086770;n1;S4;1;I;3;UBERLANDIA;MG;06/2025;15.422;0;15.422;0;15.422;2.855;0;0;0;0;0;0;0;3.059;4.732;10.646;NA;144,86%;144,86%;144,86%;266;3.117;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;1;I;2;CAJAMAR;SP;06/2025;NA;NA;NA;NA;11.443;9.938;NA;NA;NA;NA;NA;NA;0;696;0;10.634;NA;NA%;NA%;107,61%;NA;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;1;I;2;TIMOTEO;MG;06/2025;NA;NA;NA;NA;14.554;9.852;NA;NA;NA;NA;NA;NA;0;739;0;10.591;NA;NA%;NA%;137,41%;NA;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;11.416;10.091;NA;NA;NA;NA;NA;NA;0;491;0;10.582;NA;NA%;NA%;107,89%;NA;NA;NA%;0,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;10.840;10.001;NA;NA;NA;NA;NA;NA;0;568;0;10.569;NA;NA%;NA%;102,57%;NA;NA;NA%;0,00%
Z-ON SCD - PRUDENCIAL;1000087267;n1;S5;1;I;2;CURITIBA;PR;06/2025;NA;NA;NA;NA;9.854;9.191;NA;NA;NA;NA;NA;NA;0;491;828;10.510;NA;NA%;NA%;93,76%;NA;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;1;I;2;PINDAMONHANGABA;SP;06/2025;NA;NA;NA;NA;11.954;9.996;NA;NA;NA;NA;NA;NA;0;490;0;10.486;NA;NA%;NA%;114,00%;NA;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;1;I;2;BELEM;PA;06/2025;NA;NA;NA;NA;11.723;9.277;NA;NA;NA;NA;NA;NA;0;1.139;0;10.416;NA;NA%;NA%;112,55%;NA;NA;NA%;2,70%
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;1;I;3;SAO PAULO;SP;06/2025;NA;NA;NA;NA;2.677;3.677;NA;NA;NA;NA;NA;NA;0;987;5.725;10.389;NA;NA%;NA%;25,77%;NA;NA;NA%;0,00%
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;1;I;2;MARINGA;PR;06/2025;NA;NA;NA;NA;4.910;6.389;NA;NA;NA;NA;NA;NA;0;1.271;2.615;10.276;NA;NA%;NA%;47,78%;NA;NA;NA%;2,10%
CONPAY IP - PRUDENCIAL;1000088417;n4;;2;I;2;JOAO PESSOA;PB;06/2025;NA;NA;NA;NA;3.805;1.869;0;NA;NA;NA;NA;NA;0;0;8.369;10.238;NA;NA%;NA%;37,16%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;1;I;2;VITORIA;ES;06/2025;NA;NA;NA;NA;6.800;9.614;NA;NA;NA;NA;NA;NA;0;500;0;10.114;NA;NA%;NA%;67,23%;NA;NA;NA%;2,27%
WE PAY OUT IP - PRUDENCIAL;1000086907;n4;;2;I;2;CURITIBA;PR;06/2025;NA;NA;NA;NA;5.594;1.841;0;NA;NA;NA;NA;NA;0;0;8.162;10.003;NA;NA%;NA%;55,92%;NA;NA;NA%;NA%
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;3;I;2;SAO PAULO;SP;06/2025;5.602;0;5.602;0;5.602;788;0;0;7;60;0;2.463;2.531;6.652;0;9.970;NA;56,19%;56,19%;56,19%;249;0;NA%;NA%
SISPAY IP - PRUDENCIAL;1000087528;n4;;2;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;5.066;3.518;0;NA;NA;NA;NA;NA;0;0;6.398;9.916;NA;NA%;NA%;51,09%;NA;NA;NA%;NA%
N26 SCD - PRUDENCIAL;1000085623;n1;S5;1;I;3;SAO PAULO;SP;06/2025;NA;NA;NA;NA;1.813;1.742;NA;NA;NA;NA;NA;NA;0;8.003;30;9.774;NA;NA%;NA%;18,55%;NA;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;1;I;2;SAO BERNARDO DO CAMPO;SP;06/2025;NA;NA;NA;NA;10.439;9.174;NA;NA;NA;NA;NA;NA;0;567;0;9.741;NA;NA%;NA%;107,16%;NA;NA;NA%;0,12%
ZM SCD PRUDENCIAL;1000086828;n1;S5;1;I;2;AGUAS LINDAS DE GOIAS;GO;06/2025;NA;NA;NA;NA;8.423;7.639;NA;NA;NA;NA;NA;NA;0;2.084;0;9.723;NA;NA%;NA%;86,63%;NA;NA;NA%;0,20%
SOCIAL BANK BANCO MULTIPLO - PRUDENCIAL;1000081641;b1;S4;1;I;2;SALVADOR;BA;06/2025;17.896;0;17.896;0;17.896;6.054;0;0;0;0;0;0;0;3.305;0;9.359;18.796;191,22%;191,22%;191,22%;468;106;95,21%;0,08%
DAUX SCD - PRUDENCIAL;1000084992;n1;S5;1;I;2;LINS;SP;06/2025;NA;NA;NA;NA;4.048;8.451;NA;NA;NA;NA;NA;NA;0;595;0;9.046;NA;NA%;NA%;44,74%;NA;NA;NA%;0,00%
NIKOS DTVM - PRUDENCIAL;1000087621;n2;S4;3;I;2;RIO DE JANEIRO;RJ;06/2025;11.740;0;11.740;0;11.740;1.153;0;0;3;0;0;1.594;1.598;6.287;0;9.038;NA;129,90%;129,90%;129,90%;226;0;NA%;NA%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;8.788;8.464;NA;NA;NA;NA;NA;NA;0;469;0;8.933;NA;NA%;NA%;98,37%;NA;NA;NA%;0,26%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;1;I;2;VILA VELHA;ES;06/2025;NA;NA;NA;NA;2.731;8.420;NA;NA;NA;NA;NA;NA;0;508;0;8.928;NA;NA%;NA%;30,59%;NA;NA;NA%;16,47%
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;1;I;2;VITORIA;ES;06/2025;NA;NA;NA;NA;7.799;8.120;NA;NA;NA;NA;NA;NA;0;717;0;8.837;NA;NA%;NA%;88,26%;NA;NA;NA%;1,87%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;1;I;2;CACAPAVA;SP;06/2025;NA;NA;NA;NA;10.101;8.292;NA;NA;NA;NA;NA;NA;0;520;0;8.811;NA;NA%;NA%;114,64%;NA;NA;NA%;0,14%
PAY BROKERS IP - PRUDENCIAL;1000087762;n4;;2;I;2;CURITIBA;PR;06/2025;NA;NA;NA;NA;3.526;8.666;0;NA;NA;NA;NA;NA;0;0;6;8.672;NA;NA%;NA%;40,65%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;1;I;2;BELO HORIZONTE;MG;06/2025;NA;NA;NA;NA;14.838;8.243;NA;NA;NA;NA;NA;NA;0;423;0;8.667;NA;NA%;NA%;171,21%;NA;NA;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;1;I;2;BELO HORIZONTE;MG;06/2025;NA;NA;NA;NA;8.825;8.191;NA;NA;NA;NA;NA;NA;0;434;0;8.625;NA;NA%;NA%;102,31%;NA;NA;NA%;1,77%
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;1;I;2;CAJATI;SP;06/2025;NA;NA;NA;NA;8.967;7.854;NA;NA;NA;NA;NA;NA;0;668;0;8.522;NA;NA%;NA%;105,22%;NA;NA;NA%;0,05%
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;1;I;2;JOAO PESSOA;PB;06/2025;NA;NA;NA;NA;7.077;8.131;NA;NA;NA;NA;NA;NA;0;327;0;8.457;NA;NA%;NA%;83,67%;NA;NA;NA%;1,65%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;1;I;2;RIO DE JANEIRO;RJ;06/2025;NA;NA;NA;NA;7.986;7.943;NA;NA;NA;NA;NA;NA;0;323;0;8.265;NA;NA%;NA%;96,62%;NA;NA;NA%;44,45%
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;1;I;2;RIO DE JANEIRO;RJ;06/2025;NA;NA;NA;NA;4.864;7.362;NA;NA;NA;NA;NA;NA;0;872;0;8.235;NA;NA%;NA%;59,07%;NA;NA;NA%;6,38%
EFX CC LTDA. - PRUDENCIAL;1000082248;n2;S4;3;I;2;SAO PAULO;SP;06/2025;1.042;0;1.042;0;1.042;183;0;0;0;0;0;123;123;7.848;0;8.155;NA;12,78%;12,78%;12,78%;204;0;NA%;NA%
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;1;I;2;BRASILIA;DF;06/2025;NA;NA;NA;NA;6.094;5.537;NA;NA;NA;NA;NA;NA;0;2.599;0;8.137;NA;NA%;NA%;74,90%;NA;NA;NA%;0,20%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;8.922;7.543;NA;NA;NA;NA;NA;NA;0;446;0;7.989;NA;NA%;NA%;111,68%;NA;NA;NA%;0,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;1;I;2;BRASILIA;DF;06/2025;NA;NA;NA;NA;5.377;7.301;NA;NA;NA;NA;NA;NA;0;518;0;7.819;NA;NA%;NA%;68,77%;NA;NA;NA%;8,44%
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;3;I;2;JOACABA;SC;06/2025;1.285;0;1.285;0;1.285;0;4.328;0;0;0;0;0;4.328;3.381;0;7.710;NA;16,67%;16,67%;16,67%;385;0;NA%;NA%
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;4.648;1.325;NA;NA;NA;NA;NA;NA;0;6.314;9;7.648;NA;NA%;NA%;60,77%;NA;NA;NA%;12,34%
A27 IP - PRUDENCIAL;1000087504;n4;;2;I;2;FLORES DA CUNHA;RS;06/2025;NA;NA;NA;NA;4.512;1.443;0;NA;NA;NA;NA;NA;0;0;6.191;7.634;NA;NA%;NA%;59,11%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;8.045;6.900;NA;NA;NA;NA;NA;NA;0;697;0;7.597;NA;NA%;NA%;105,90%;NA;NA;NA%;0,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;1;I;2;JABOTICABAL;SP;06/2025;NA;NA;NA;NA;8.597;7.138;NA;NA;NA;NA;NA;NA;0;459;0;7.597;NA;NA%;NA%;113,17%;NA;NA;NA%;0,35%
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;1;I;2;FORTALEZA;CE;06/2025;NA;NA;NA;NA;2.613;5.460;NA;NA;NA;NA;NA;NA;0;2.066;0;7.526;NA;NA%;NA%;34,71%;NA;NA;NA%;4,48%
REMITLY CC LTDA. - PRUDENCIAL;1000082420;n2;S4;3;I;3;SAO PAULO;SP;06/2025;5.511;0;5.511;0;5.511;3.288;83;0;0;0;0;1.228;1.311;2.913;0;7.512;NA;73,36%;73,36%;73,36%;188;0;NA%;NA%
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;3;I;2;ARARAS;SP;06/2025;1.097;0;1.097;0;1.097;470;0;0;1.795;0;0;20;1.815;5.145;0;7.429;NA;14,77%;14,77%;14,77%;186;0;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;1;I;2;CONGONHAS;MG;06/2025;NA;NA;NA;NA;8.018;7.013;NA;NA;NA;NA;NA;NA;0;414;0;7.427;NA;NA%;NA%;107,97%;NA;NA;NA%;6,73%
UZZIPAY IP - PRUDENCIAL;1000086763;n4;;2;I;2;PORTO VELHO;RO;06/2025;NA;NA;NA;NA;3.606;5.926;0;NA;NA;NA;NA;NA;0;0;1.473;7.398;NA;NA%;NA%;48,75%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;1;I;2;JACAREI;SP;06/2025;NA;NA;NA;NA;7.909;7.081;NA;NA;NA;NA;NA;NA;0;247;0;7.329;NA;NA%;NA%;107,92%;NA;NA;NA%;0,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;1;I;2;MAUA;SP;06/2025;NA;NA;NA;NA;7.441;6.845;NA;NA;NA;NA;NA;NA;0;417;0;7.263;NA;NA%;NA%;102,45%;NA;NA;NA%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;1;I;2;ILHA SOLTEIRA;SP;06/2025;NA;NA;NA;NA;8.405;6.901;NA;NA;NA;NA;NA;NA;0;348;0;7.249;NA;NA%;NA%;115,95%;NA;NA;NA%;0,01%
BELVO IP - PRUDENCIAL;1000086433;n4;;2;I;3;SAO PAULO;SP;06/2025;NA;NA;NA;NA;3.090;2.466;0;NA;NA;NA;NA;NA;0;0;4.533;6.999;NA;NA%;NA%;44,15%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;1;I;2;MOGI DAS CRUZES;SP;06/2025;NA;NA;NA;NA;8.378;6.288;NA;NA;NA;NA;NA;NA;0;684;0;6.972;NA;NA%;NA%;120,17%;NA;NA;NA%;0,18%
BELLUNO IP - PRUDENCIAL;1000086983;n4;;2;I;2;JARAGUA DO SUL;SC;06/2025;NA;NA;NA;NA;3.197;1.345;0;NA;NA;NA;NA;NA;0;0;5.592;6.937;NA;NA%;NA%;46,09%;NA;NA;NA%;NA%
RAPIDIUM SCMEPP - PRUDENCIAL;1000085575;n1;S5;1;I;2;TOLEDO;PR;06/2025;NA;NA;NA;NA;4.289;5.557;NA;NA;NA;NA;NA;NA;0;1.356;0;6.914;NA;NA%;NA%;62,04%;NA;NA;NA%;0,00%
ZIPDIN SCD - PRUDENCIAL;1000085221;n1;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;1.240;1.083;NA;NA;NA;NA;NA;NA;0;5.823;0;6.906;NA;NA%;NA%;17,96%;NA;NA;NA%;1,99%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;1;I;2;CONTAGEM;MG;06/2025;NA;NA;NA;NA;6.392;6.535;NA;NA;NA;NA;NA;NA;0;325;0;6.860;NA;NA%;NA%;93,18%;NA;NA;NA%;0,13%
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;3;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;1.573;453;807;NA;NA;NA;NA;NA;807;5.463;0;6.723;NA;NA%;NA%;23,39%;NA;NA;NA%;NA%
SOLFÁCIL SCFI - PRUDENCIAL;1000086440;n1;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;8.302;4.081;NA;NA;NA;NA;NA;NA;0;2.625;0;6.705;NA;NA%;NA%;123,82%;NA;NA;NA%;0,00%
PAGARE IP - PRUDENCIAL;1000087607;n4;;2;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;3.364;6.551;0;NA;NA;NA;NA;NA;0;0;83;6.634;NA;NA%;NA%;50,71%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;1;I;2;ITAU DE MINAS;MG;06/2025;NA;NA;NA;NA;6.116;6.366;NA;NA;NA;NA;NA;NA;0;248;0;6.615;NA;NA%;NA%;92,46%;NA;NA;NA%;0,00%
MÉRITO DTVM - PRUDENCIAL;1000085874;n2;S4;3;I;2;SAO PAULO;SP;06/2025;2.406;0;2.406;0;2.406;470;0;0;0;0;0;0;0;6.132;0;6.602;NA;36,44%;36,44%;36,44%;330;0;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;1;I;2;UBERABA;MG;06/2025;NA;NA;NA;NA;6.730;6.189;NA;NA;NA;NA;NA;NA;0;371;0;6.560;NA;NA%;NA%;102,59%;NA;NA;NA%;2,57%
BONUSPAGO SCD - PRUDENCIAL;1000085128;n1;S5;1;I;2;CASCAVEL;PR;06/2025;NA;NA;NA;NA;3.570;388;NA;NA;NA;NA;NA;NA;0;378;5.790;6.556;NA;NA%;NA%;54,45%;NA;NA;NA%;0,00%
ARTTA SCD PRUDENCIAL;1000085661;n1;S5;1;I;2;CURITIBA;PR;06/2025;NA;NA;NA;NA;4.105;973;NA;NA;NA;NA;NA;NA;0;74;5.498;6.544;NA;NA%;NA%;62,73%;NA;NA;NA%;20,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;1;I;2;SAPIRANGA;RS;06/2025;NA;NA;NA;NA;3.912;5.837;NA;NA;NA;NA;NA;NA;0;552;0;6.389;NA;NA%;NA%;61,23%;NA;NA;NA%;1,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;1;I;2;VALINHOS;SP;06/2025;NA;NA;NA;NA;7.459;5.720;NA;NA;NA;NA;NA;NA;0;635;0;6.355;NA;NA%;NA%;117,37%;NA;NA;NA%;0,00%
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;3;I;2;CURITIBA;PR;06/2025;695;0;695;0;695;645;1.288;0;0;0;0;0;1.288;4.371;0;6.304;NA;11,03%;11,03%;11,03%;158;0;NA%;NA%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;1;I;2;RIO CLARO;SP;06/2025;NA;NA;NA;NA;6.377;5.876;NA;NA;NA;NA;NA;NA;0;327;0;6.203;NA;NA%;NA%;102,82%;NA;NA;NA%;0,31%
AVS CORRETORA DE CÂMBIO LTDA - PRUDENCIAL;1000084590;n2;S5;3;I;2;CURITIBA;PR;06/2025;NA;NA;NA;NA;1.663;743;621;NA;NA;NA;NA;NA;621;4.833;0;6.197;NA;NA%;NA%;26,83%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;1;I;2;SAO GONCALO;RJ;06/2025;NA;NA;NA;NA;6.225;5.578;NA;NA;NA;NA;NA;NA;0;447;0;6.025;NA;NA%;NA%;103,33%;NA;NA;NA%;7,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;1;I;2;RIO CLARO;SP;06/2025;NA;NA;NA;NA;5.477;5.665;NA;NA;NA;NA;NA;NA;0;338;0;6.002;NA;NA%;NA%;91,24%;NA;NA;NA%;0,21%
MOTTU SCD - PRUDENCIAL;1000085757;n1;S5;1;I;3;SAO PAULO;SP;06/2025;NA;NA;NA;NA;5.280;5.295;NA;NA;NA;NA;NA;NA;0;697;0;5.992;NA;NA%;NA%;88,12%;NA;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;1;I;2;CATAGUASES;MG;06/2025;NA;NA;NA;NA;5.608;5.532;NA;NA;NA;NA;NA;NA;0;413;0;5.944;NA;NA%;NA%;94,34%;NA;NA;NA%;2,00%
VIA CAPITAL SCD  - PRUDENCIAL;1000086536;n1;S5;1;I;2;BELO HORIZONTE;MG;06/2025;NA;NA;NA;NA;2.159;4.422;NA;NA;NA;NA;NA;NA;0;1.491;0;5.913;NA;NA%;NA%;36,51%;NA;NA;NA%;0,00%
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;1;I;2;IBIA;MG;06/2025;NA;NA;NA;NA;7.477;5.296;NA;NA;NA;NA;NA;NA;0;582;0;5.877;NA;NA%;NA%;127,22%;NA;NA;NA%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;1;I;2;SANTA GERTRUDES;SP;06/2025;NA;NA;NA;NA;5.272;5.511;NA;NA;NA;NA;NA;NA;0;336;0;5.847;NA;NA%;NA%;90,16%;NA;NA;NA%;0,38%
MONERY IP - PRUDENCIAL;1000087164;n4;;2;I;2;BARUERI;SP;06/2025;NA;NA;NA;NA;5.626;5.746;0;NA;NA;NA;NA;NA;0;0;0;5.746;NA;NA%;NA%;97,91%;NA;NA;NA%;NA%
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S5;3;I;2;FLORIANOPOLIS;SC;06/2025;NA;NA;NA;NA;754;1.481;3.274;NA;NA;NA;NA;NA;3.274;989;0;5.743;NA;NA%;NA%;13,12%;NA;NA;NA%;NA%
GOOD CC - PRUDENCIAL;1000084521;n2;S5;3;I;2;PORTO ALEGRE;RS;06/2025;NA;NA;NA;NA;2.210;1.797;421;NA;NA;NA;NA;NA;421;3.513;0;5.731;NA;NA%;NA%;38,56%;NA;NA;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;1;I;2;VALINHOS;SP;06/2025;NA;NA;NA;NA;5.746;5.221;NA;NA;NA;NA;NA;NA;0;437;0;5.657;NA;NA%;NA%;101,58%;NA;NA;NA%;2,14%
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;1;I;2;SAO PAULO;SP;06/2025;NA;NA;NA;NA;2.488;4.964;NA;NA;NA;NA;NA;NA;0;690;0;5.655;NA;NA%;NA%;44,01%;NA;NA;NA%;2,06%
