Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5);;;;;;;;;;;
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;;I;2;CUIABA;MT;06/2024;110.909;0;110.909;0;110.909;547.753;0;0;0;0;0;0;0;0;547.753;3.283.659;20,25%;20,25%;20,25%;13.694;3,38%;15,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;;I;2;SAO JOSE DO EGITO;PE;06/2024;NA;NA;NA;NA;88.388;506.953;NA;NA;NA;NA;NA;NA;32.641;0;539.593;NA;NA%;NA%;16,38%;NA;NA%;18,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;;I;2;JOACABA;SC;06/2024;NA;NA;NA;NA;77.195;521.618;NA;NA;NA;NA;NA;NA;16.883;0;538.500;NA;NA%;NA%;14,34%;NA;NA%;12,60%
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;;I;2;GOVERNADOR VALADARES;MG;06/2024;NA;NA;NA;NA;103.304;507.970;NA;NA;NA;NA;NA;NA;29.044;0;537.014;NA;NA%;NA%;19,24%;NA;NA%;9,89%
COOPERATIVA DE CRÉDITO  DE FRONTEIRAS  LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;;I;2;CACOAL;RO;06/2024;NA;NA;NA;NA;72.467;503.435;NA;NA;NA;NA;NA;NA;27.703;0;531.138;NA;NA%;NA%;13,64%;NA;NA%;22,88%
BANCO XCMG BRASIL - PRUDENCIAL;1000085300;b2;S4;;I;3;POUSO ALEGRE;MG;06/2024;249.276;0;249.276;0;249.276;495.221;1.580;0;3.770;0;0;5.350;30.513;0;531.083;600.987;46,94%;46,94%;46,94%;13.277;41,48%;0,11%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;;I;2;CASCAVEL;PR;06/2024;NA;NA;NA;NA;72.129;507.821;NA;NA;NA;NA;NA;NA;19.538;0;527.359;NA;NA%;NA%;13,68%;NA;NA%;8,55%
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;;I;2;CANDIDO MOTA;SP;06/2024;NA;NA;NA;NA;75.420;499.155;NA;NA;NA;NA;NA;NA;24.052;0;523.208;NA;NA%;NA%;14,42%;NA;NA%;9,20%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;;I;2;SAO JOSE DO RIO PRETO;SP;06/2024;99.274;0;99.274;0;99.274;484.790;0;0;0;0;0;0;37.798;0;522.588;948.383;19,00%;19,00%;19,00%;13.065;10,47%;18,14%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;;I;2;UNIAO DA VITORIA;PR;06/2024;NA;NA;NA;NA;82.137;490.263;NA;NA;NA;NA;NA;NA;27.563;0;517.826;NA;NA%;NA%;15,86%;NA;NA%;23,40%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GRANDES LAGOS PR/SP - CRESOL GRANDES LAGOS PR/SP;6126780;b3S;S5;;I;2;GUARAPUAVA;PR;06/2024;NA;NA;NA;NA;85.103;492.335;NA;NA;NA;NA;NA;NA;20.827;0;513.162;NA;NA%;NA%;16,58%;NA;NA%;15,58%
RECARGAPAY IP - PRUDENCIAL;1000085898;n1;S5;3;C;3;SAO PAULO;SP;06/2024;NA;NA;NA;NA;73.968;238.332;NA;NA;NA;NA;NA;NA;227.821;45.001;511.153;NA;NA%;NA%;14,47%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21670187;b3S;S5;;I;2;BOM DESPACHO;MG;06/2024;NA;NA;NA;NA;116.945;480.863;NA;NA;NA;NA;NA;NA;26.734;0;507.597;NA;NA%;NA%;23,04%;NA;NA%;12,09%
NATURA &CO PAY SCD;1000086598;n1;S5;1;I;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;275.349;502.900;NA;NA;NA;NA;NA;NA;1.736;0;504.636;NA;NA%;NA%;54,56%;NA;NA%;0,00%
GUIDE INVESTIMENTOS - PRUDENCIAL;1000084837;n2;S4;;C;3;SAO PAULO;SP;06/2024;73.136;0;73.136;0;73.136;59.569;0;0;2.063;42;0;2.105;442.790;0;504.464;NA;14,50%;14,50%;14,50%;12.612;NA%;20,22%
SIMPALA CFI - PRUDENCIAL;1000085070;n1;S4;;C;2;PORTO ALEGRE;RS;06/2024;51.082;0;51.082;1.222;52.304;335.909;0;0;0;0;0;0;165.398;0;501.307;NA;10,19%;10,19%;10,43%;12.533;NA%;3,02%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;;I;2;LONDRINA;PR;06/2024;NA;NA;NA;NA;68.480;482.417;NA;NA;NA;NA;NA;NA;18.653;0;501.070;NA;NA%;NA%;13,67%;NA;NA%;8,29%
M PAGAMENTOS S.A. CFI - PRUDENCIAL;1000083515;n1;S4;;I;2;SAO PAULO;SP;06/2024;2.875;0;2.875;0;2.875;43.973;0;0;0;0;0;0;457.064;0;501.037;NA;0,57%;0,57%;0,57%;12.526;NA%;0,00%
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;;I;3;RIO DE JANEIRO;RJ;06/2024;193.565;0;193.565;0;193.565;88.602;0;0;6.532;0;0;6.532;405.322;0;500.456;NA;38,68%;38,68%;38,68%;12.511;NA%;2,74%
SICREDI RECIFE - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE;70241658;b3S;S4;;I;2;RECIFE;PE;06/2024;97.239;0;97.239;0;97.239;499.601;0;0;0;0;0;0;0;0;499.601;909.651;19,46%;19,46%;19,46%;12.490;10,69%;6,01%
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;;C;3;SAO PAULO;SP;06/2024;181.555;0;181.555;0;181.555;77.733;44.137;0;4.427;0;0;48.564;372.463;0;498.760;358.922;36,40%;36,40%;36,40%;12.469;50,58%;14,38%
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;;I;2;NAO-ME-TOQUE;RS;06/2024;NA;NA;NA;NA;171.476;479.999;NA;NA;NA;NA;NA;NA;18.166;0;498.165;NA;NA%;NA%;34,42%;NA;NA%;0,40%
SICOOB UNIMAIS METROPOLITANA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;;I;2;SANTOS;SP;06/2024;NA;NA;NA;NA;96.132;463.477;NA;NA;NA;NA;NA;NA;32.521;0;495.998;NA;NA%;NA%;19,38%;NA;NA%;9,81%
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;;I;2;ORLANDIA;SP;06/2024;221.594;0;221.594;0;221.594;401.950;0;0;0;0;0;0;90.728;0;492.678;829.360;44,98%;44,98%;44,98%;12.317;26,72%;1,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;;I;2;GOIANIA;GO;06/2024;NA;NA;NA;NA;97.230;456.183;NA;NA;NA;NA;NA;NA;31.895;0;488.078;NA;NA%;NA%;19,92%;NA;NA%;7,34%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA;6031727;b3S;S5;;I;2;SANTO CRISTO;RS;06/2024;NA;NA;NA;NA;72.423;470.756;NA;NA;NA;NA;NA;NA;16.170;0;486.926;NA;NA%;NA%;14,87%;NA;NA%;13,06%
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;;I;2;SETE LAGOAS;MG;06/2024;NA;NA;NA;NA;101.263;456.777;NA;NA;NA;NA;NA;NA;29.794;0;486.571;NA;NA%;NA%;20,81%;NA;NA%;21,72%
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;;I;3;SAO PAULO;SP;06/2024;840.632;0;840.632;0;840.632;274.802;36.024;0;367;0;7;36.398;158.780;0;469.979;1.194.464;178,87%;178,87%;178,87%;11.749;70,38%;0,00%
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;;I;2;BELO HORIZONTE;MG;06/2024;109.503;0;109.503;0;109.503;440.412;0;0;19.462;0;0;19.462;7.748;0;467.621;1.608.620;23,42%;23,42%;23,42%;23.381;6,81%;0,24%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG;7789195;b3S;S5;;I;2;SAO BERNARDO DO CAMPO;SP;06/2024;NA;NA;NA;NA;123.198;448.713;NA;NA;NA;NA;NA;NA;18.099;0;466.812;NA;NA%;NA%;26,39%;NA;NA%;0,18%
COOPERATIVA DE CRÉDITO CREDIARA LTDA - SICOOB CREDIARA;66398496;b3S;S5;;I;2;ARAXA;MG;06/2024;NA;NA;NA;NA;89.573;446.169;NA;NA;NA;NA;NA;NA;20.553;0;466.723;NA;NA%;NA%;19,19%;NA;NA%;17,72%
COOPERATIVA DE CRÉDITO CREDPLUS LTDA. - SICOOB CREDPLUS;25536764;b3S;S5;;I;2;LUZ;MG;06/2024;NA;NA;NA;NA;67.448;446.991;NA;NA;NA;NA;NA;NA;17.299;0;464.289;NA;NA%;NA%;14,53%;NA;NA%;22,84%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;;I;2;RIO CLARO;SP;06/2024;NA;NA;NA;NA;77.990;441.535;NA;NA;NA;NA;NA;NA;21.526;0;463.061;NA;NA%;NA%;16,84%;NA;NA%;10,10%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73113243;b3S;S4;;I;2;ARARAQUARA;SP;06/2024;85.554;0;85.554;0;85.554;437.722;0;0;0;0;0;0;22.849;0;460.571;816.168;18,58%;18,58%;18,58%;11.514;10,48%;13,29%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;;I;2;SAO JOAO DO TRIUNFO;PR;06/2024;NA;NA;NA;NA;82.341;442.236;NA;NA;NA;NA;NA;NA;16.386;0;458.622;NA;NA%;NA%;17,95%;NA;NA%;11,96%
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;;I;2;BIRIGUI;SP;06/2024;89.856;0;89.856;6.324;96.180;449.418;0;0;0;0;0;0;7.724;0;457.142;777.082;19,66%;19,66%;21,04%;11.429;11,56%;9,51%
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26178111;b3S;S5;;I;2;LAGOA DA PRATA;MG;06/2024;NA;NA;NA;NA;113.950;433.839;NA;NA;NA;NA;NA;NA;18.002;0;451.841;NA;NA%;NA%;25,22%;NA;NA%;22,13%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;;I;2;BENTO GONCALVES;RS;06/2024;NA;NA;NA;NA;80.119;429.819;NA;NA;NA;NA;NA;NA;20.905;0;450.723;NA;NA%;NA%;17,78%;NA;NA%;13,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;;I;2;PRESIDENTE PRUDENTE;SP;06/2024;NA;NA;NA;NA;127.994;421.549;NA;NA;NA;NA;NA;NA;25.761;0;447.309;NA;NA%;NA%;28,61%;NA;NA%;8,92%
BRAZA BANK BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;;I;2;CURITIBA;PR;06/2024;23.743;0;23.743;0;23.743;41.585;245.461;0;46.209;0;0;291.671;112.769;0;446.024;3.036.972;5,32%;5,32%;5,32%;11.151;0,78%;16,71%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;;I;2;LAGOA DA PRATA;MG;06/2024;NA;NA;NA;NA;116.986;420.233;NA;NA;NA;NA;NA;NA;23.848;0;444.081;NA;NA%;NA%;26,34%;NA;NA%;7,23%
GAZINCRED SCFI - PRUDENCIAL;1000080824;n1;S4;1;C;2;DOURADINA;PR;06/2024;138.540;0;138.540;0;138.540;243.196;0;0;0;0;0;0;198.091;0;441.287;NA;31,39%;31,39%;31,39%;22.064;NA%;11,12%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER- SICOOB COOPEREMB;46642294;b3S;S5;;I;2;SAO JOSE DOS CAMPOS;SP;06/2024;NA;NA;NA;NA;381.753;415.244;NA;NA;NA;NA;NA;NA;24.535;0;439.779;NA;NA%;NA%;86,81%;NA;NA%;2,79%
COOPERATIVA DE CRÉDITO SICOOB MÉDIO OESTE;7318874;b3S;S5;;I;2;ASSIS CHATEAUBRIAND;PR;06/2024;NA;NA;NA;NA;77.927;419.905;NA;NA;NA;NA;NA;NA;16.932;0;436.838;NA;NA%;NA%;17,84%;NA;NA%;10,30%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;;I;2;GOIANESIA;GO;06/2024;NA;NA;NA;NA;132.446;422.331;NA;NA;NA;NA;NA;NA;13.303;0;435.634;NA;NA%;NA%;30,40%;NA;NA%;7,77%
CORA SCFI - PRUDENCIAL;1000085317;n1;S5;1;I;2;SAO PAULO;SP;06/2024;NA;NA;NA;NA;143.791;319.252;NA;NA;NA;NA;NA;NA;39.869;76.240;435.361;NA;NA%;NA%;33,03%;NA;NA%;0,01%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONEXÃO - CRESOL CONEXÃO;11969853;b3S;S5;;I;2;MEDIANEIRA;PR;06/2024;NA;NA;NA;NA;65.115;420.694;NA;NA;NA;NA;NA;NA;13.504;0;434.198;NA;NA%;NA%;15,00%;NA;NA%;6,07%
SWAP MEIOS DE PAGAMENTOS IP - PRUDENCIAL;1000086732;n4;;;I;3;SAO PAULO;SP;06/2024;NA;NA;NA;NA;22.383;238.885;0;NA;NA;NA;NA;0;0;191.450;430.335;NA;NA%;NA%;5,20%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;;I;2;OURO PRETO DO OESTE;RO;06/2024;NA;NA;NA;NA;99.033;400.580;NA;NA;NA;NA;NA;NA;24.236;0;424.816;NA;NA%;NA%;23,31%;NA;NA%;4,15%
COOPERATIVA DE CRÉDITO SICOOB EXTREMO SUL LTDA.;2447120;b3S;S5;;I;2;TEIXEIRA DE FREITAS;BA;06/2024;NA;NA;NA;NA;108.677;402.363;NA;NA;NA;NA;NA;NA;22.362;0;424.725;NA;NA%;NA%;25,59%;NA;NA%;8,38%
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;;C;3;SAO PAULO;SP;06/2024;106.638;0;106.638;0;106.638;51.645;0;0;265;0;0;265;372.581;0;424.491;NA;25,12%;25,12%;25,12%;10.612;NA%;8,13%
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66262643;b3S;S5;;I;2;POMPEU;MG;06/2024;NA;NA;NA;NA;90.174;410.224;NA;NA;NA;NA;NA;NA;14.035;0;424.259;NA;NA%;NA%;21,25%;NA;NA%;4,26%
COOPERATIVA DE CRÉDITO CENTRO LESTE NORTE MARANHENSE - SICOOB CENTROLESTE;9403026;b3S;S5;;I;2;GRAJAU;MA;06/2024;NA;NA;NA;NA;86.934;401.735;NA;NA;NA;NA;NA;NA;21.579;0;423.314;NA;NA%;NA%;20,54%;NA;NA%;12,77%
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;1;I;2;RIO DE JANEIRO;RJ;06/2024;67.628;0;67.628;0;67.628;52.610;0;0;210;0;0;210;344.842;21.708;419.370;NA;16,13%;16,13%;16,13%;10.484;NA%;6,18%
COOPERATIVA DE CRÉDITO SICOOB UNI SUDESTE;86389236;b3S;S5;;I;2;UBA;MG;06/2024;NA;NA;NA;NA;71.861;391.701;NA;NA;NA;NA;NA;NA;25.917;0;417.618;NA;NA%;NA%;17,21%;NA;NA%;8,45%
CELCOIN IP - PRUDENCIAL;1000085960;n4;;2;C;2;BARUERI;SP;06/2024;NA;NA;NA;NA;52.651;100.968;0;NA;NA;NA;NA;0;0;316.399;417.367;NA;NA%;NA%;12,61%;NA;NA%;NA%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;;I;2;IPATINGA;MG;06/2024;NA;NA;NA;NA;98.941;387.413;NA;NA;NA;NA;NA;NA;26.979;0;414.393;NA;NA%;NA%;23,88%;NA;NA%;12,76%
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;;I;2;SAO JOSE DOS CAMPOS;SP;06/2024;NA;NA;NA;NA;53.287;389.912;NA;NA;NA;NA;NA;NA;20.406;0;410.318;NA;NA%;NA%;12,99%;NA;NA%;11,79%
TERRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084514;n2;S4;;C;2;SAO PAULO;SP;06/2024;63.233;0;63.233;0;63.233;101.707;56.267;0;11.734;10;0;68.012;239.443;0;409.161;NA;15,45%;15,45%;15,45%;20.458;NA%;4,81%
COOPERATIVA DE CRÉDITO SICOOB CREDSEGURO LTDA.;2935307;b3S;S5;;I;2;GOIANIA;GO;06/2024;NA;NA;NA;NA;202.196;378.725;NA;NA;NA;NA;NA;NA;29.363;0;408.088;NA;NA%;NA%;49,55%;NA;NA%;2,45%
QUERO-QUERO VERDECARD IP - PRUDENCIAL;1000085678;n4;;;I;2;CACHOEIRINHA;RS;06/2024;NA;NA;NA;NA;70.855;273.454;0;NA;NA;NA;NA;0;0;133.876;407.330;NA;NA%;NA%;17,39%;NA;NA%;NA%
COOPER CARD IP - PRUDENCIAL;1000086134;n4;;2;C;2;BARUERI;SP;06/2024;NA;NA;NA;NA;43.323;114.426;0;NA;NA;NA;NA;0;0;291.526;405.952;NA;NA%;NA%;10,67%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO ARACREDI LTDA. - SICOOB ARACREDI;68987;b3S;S5;;I;2;ARAGUARI;MG;06/2024;NA;NA;NA;NA;60.921;386.796;NA;NA;NA;NA;NA;NA;15.641;0;402.437;NA;NA%;NA%;15,14%;NA;NA%;17,24%
AL5 S.A. CFI - PRUDENCIAL;1000084734;n1;S4;;I;2;CUIABA;MT;06/2024;67.378;0;67.378;0;67.378;329.239;0;0;0;0;0;0;63.462;7.086;399.788;NA;16,85%;16,85%;16,85%;9.995;NA%;16,38%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO SICOOB UNIMAIS RIO LTDA.;14568725;b3C;S4;;I;2;RIO DE JANEIRO;RJ;06/2024;53.378;0;53.378;0;53.378;362.628;452;369;3.494;328;0;4.643;31.096;0;398.367;2.615.747;13,40%;13,40%;13,40%;9.959;2,04%;9,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO BURITIS - SICOOB BURITIS;5247312;b3S;S5;;I;2;RONDONOPOLIS;MT;06/2024;NA;NA;NA;NA;52.401;373.386;NA;NA;NA;NA;NA;NA;24.184;0;397.570;NA;NA%;NA%;13,18%;NA;NA%;25,26%
ZOOP TECNOLOGIA IP - PRUDENCIAL;1000087346;n4;;;I;2;RIO DE JANEIRO;RJ;06/2024;NA;NA;NA;NA;34.779;127.289;0;NA;NA;NA;NA;0;0;266.285;393.573;NA;NA%;NA%;8,84%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO CREDICOPE LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;;I;2;CONSELHEIRO PENA;MG;06/2024;NA;NA;NA;NA;72.556;368.553;NA;NA;NA;NA;NA;NA;25.006;0;393.560;NA;NA%;NA%;18,44%;NA;NA%;13,41%
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;;I;2;LAGES;SC;06/2024;NA;NA;NA;NA;74.260;378.060;NA;NA;NA;NA;NA;NA;13.078;0;391.138;NA;NA%;NA%;18,99%;NA;NA%;4,51%
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;;I;3;BARUERI;SP;06/2024;133.232;0;133.232;0;133.232;155.577;1.229;0;110.229;0;0;111.458;119.842;0;386.877;NA;34,44%;34,44%;34,44%;9.672;NA%;0,42%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI SERIGY - SICREDI SERIGY;2923389;b3S;S4;;I;2;ARACAJU;SE;06/2024;95.746;0;95.746;0;95.746;381.812;0;0;0;0;0;0;3.474;0;385.286;771.282;24,85%;24,85%;24,85%;9.632;12,41%;11,21%
COOPERATIVA DE CRÉDITO CREDIMATA LTDA. - SICOOB CREDIMATA;1152097;b3S;S5;;I;2;VOLTA GRANDE;MG;06/2024;NA;NA;NA;NA;74.620;360.167;NA;NA;NA;NA;NA;NA;24.711;0;384.878;NA;NA%;NA%;19,39%;NA;NA%;16,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;;I;2;CARATINGA;MG;06/2024;NA;NA;NA;NA;85.571;366.112;NA;NA;NA;NA;NA;NA;16.418;0;382.530;NA;NA%;NA%;22,37%;NA;NA%;18,82%
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;;I;2;RIO DE JANEIRO;RJ;06/2024;50.237;0;50.237;0;50.237;338.886;0;0;0;601;0;601;42.237;0;381.724;1.262.332;13,16%;13,16%;13,16%;9.543;3,98%;22,52%
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;;I;2;RIO DE JANEIRO;RJ;06/2024;50.104;0;50.104;0;50.104;65.207;3.730;0;14.024;0;0;17.754;298.177;0;381.137;NA;13,15%;13,15%;13,15%;9.528;NA%;7,66%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;;I;2;APUCARANA;PR;06/2024;NA;NA;NA;NA;85.425;353.497;NA;NA;NA;NA;NA;NA;27.634;0;381.131;NA;NA%;NA%;22,41%;NA;NA%;8,28%
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;;I;3;SAO PAULO;SP;06/2024;188.893;0;188.893;0;188.893;331.850;10.562;0;91;0;0;10.652;37.685;0;380.187;1.625.054;49,68%;49,68%;49,68%;19.009;11,62%;0,32%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;;I;2;RUBIATABA;GO;06/2024;NA;NA;NA;NA;79.916;354.068;NA;NA;NA;NA;NA;NA;19.113;0;373.181;NA;NA%;NA%;21,41%;NA;NA%;9,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;;I;2;PARA DE MINAS;MG;06/2024;NA;NA;NA;NA;78.494;357.787;NA;NA;NA;NA;NA;NA;15.376;0;373.162;NA;NA%;NA%;21,03%;NA;NA%;14,94%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;;I;2;GUANHAES;MG;06/2024;NA;NA;NA;NA;84.467;352.772;NA;NA;NA;NA;NA;NA;20.234;0;373.006;NA;NA%;NA%;22,65%;NA;NA%;21,41%
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;;I;1;GOIANIA;GO;06/2024;195.260;0;195.260;0;195.260;308.015;0;0;0;0;0;0;64.583;0;372.599;NA;52,41%;52,41%;52,41%;18.630;NA%;2,01%
PLUXEE IP - PRUDENCIAL;1000087889;n4;;;I;3;SAO PAULO;SP;06/2024;NA;NA;NA;NA;34.949;371.030;0;NA;NA;NA;NA;0;0;0;371.030;NA;NA%;NA%;9,42%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;;I;2;XANXERE;SC;06/2024;NA;NA;NA;NA;78.686;354.608;NA;NA;NA;NA;NA;NA;15.901;0;370.509;NA;NA%;NA%;21,24%;NA;NA%;23,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE LTDA.;7502031;b3S;S5;;I;2;GOIANESIA;GO;06/2024;NA;NA;NA;NA;96.956;345.724;NA;NA;NA;NA;NA;NA;17.209;0;362.933;NA;NA%;NA%;26,71%;NA;NA%;3,33%
COOPERATIVA DE CRÉDITO SICOOB 3 COLINAS;4013172;b3S;S5;;I;2;FRANCA;SP;06/2024;NA;NA;NA;NA;58.047;343.316;NA;NA;NA;NA;NA;NA;17.441;0;360.757;NA;NA%;NA%;16,09%;NA;NA%;4,95%
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;;I;2;PORTO VELHO;RO;06/2024;NA;NA;NA;NA;33.470;336.638;NA;NA;NA;NA;NA;NA;23.933;0;360.571;NA;NA%;NA%;9,28%;NA;NA%;23,33%
