Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;IRRBB;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWAdrc (g6);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5) + (g6);;;;;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;;I;2;BRASILIA;DF;03/2025;NA;NA;NA;NA;58.336;151.748;NA;NA;NA;NA;NA;NA;0;10.353;0;162.101;NA;NA%;NA%;35,99%;NA;NA;NA%;7,60%
NOVA FUTURA CTVM LTDA - PRUDENCIAL;1000083759;n2;S4;3;I;2;SAO PAULO;SP;03/2025;31.969;0;31.969;0;31.969;30.760;650;0;31;7.873;0;4.980;13.534;115.441;0;159.734;NA;20,01%;20,01%;20,01%;3.993;0;NA%;NA%
COOPERATIVA DE CREDITO DO MERCADO IMOBILIÁRIO - SICOOB IMOB.VC;14913919;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2025;NA;NA;NA;NA;59.029;146.723;NA;NA;NA;NA;NA;NA;0;12.102;0;158.825;NA;NA%;NA%;37,17%;NA;NA;NA%;0,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.;25363615;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2025;NA;NA;NA;NA;78.044;150.636;NA;NA;NA;NA;NA;NA;0;8.043;0;158.679;NA;NA%;NA%;49,18%;NA;NA;NA%;7,75%
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;;I;2;GOIANIA;GO;03/2025;NA;NA;NA;NA;64.255;147.208;NA;NA;NA;NA;NA;NA;0;9.700;0;156.908;NA;NA%;NA%;40,95%;NA;NA;NA%;0,87%
AFEAM - PRUDENCIAL;1000081108;n1;S4;1;I;1;MANAUS;AM;03/2025;129.012;0;129.012;0;129.012;73.570;0;0;0;0;0;0;0;82.174;0;155.744;NA;82,84%;82,84%;82,84%;3.894;2.568;NA%;7,24%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;;I;2;CHAPADA GAUCHA;MG;03/2025;NA;NA;NA;NA;40.227;148.037;NA;NA;NA;NA;NA;NA;0;7.374;0;155.411;NA;NA%;NA%;25,88%;NA;NA;NA%;6,36%
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;;I;2;VALPARAISO;SP;03/2025;NA;NA;NA;NA;40.129;140.465;NA;NA;NA;NA;NA;NA;0;13.435;0;153.901;NA;NA%;NA%;26,07%;NA;NA;NA%;9,15%
COOPERATIVA DE CRÉDITO CREDIBAM LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;;I;2;BAMBUI;MG;03/2025;NA;NA;NA;NA;59.381;143.404;NA;NA;NA;NA;NA;NA;0;10.019;0;153.423;NA;NA%;NA%;38,70%;NA;NA;NA%;5,79%
HEDGEPOINT GLOBAL MARKETS DTVM - PRUDENCIAL;1000085197;n2;S4;3;I;3;CAMPINAS;SP;03/2025;29.710;0;29.710;0;29.710;11.826;0;0;0;0;0;0;0;140.582;0;152.408;NA;19,49%;19,49%;19,49%;3.810;0;NA%;NA%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES - SICREDI BANDEIRANTES SP;4853988;b3S;S4;;I;2;SAO CARLOS;SP;03/2025;32.854;0;32.854;3.089;35.943;143.287;0;0;0;0;0;0;0;8.972;0;152.259;290.297;21,58%;21,58%;23,61%;3.806;594;11,32%;14,78%
PLANTAE CFI - PRUDENCIAL;1000085630;n1;S4;1;I;2;PRESIDENTE PRUDENTE;SP;03/2025;25.385;0;25.385;0;25.385;151.959;0;0;0;0;0;0;0;295;0;152.254;NA;16,67%;16,67%;16,67%;3.806;792;NA%;1,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;;I;2;SAO PAULO;SP;03/2025;NA;NA;NA;NA;150.164;142.011;NA;NA;NA;NA;NA;NA;0;7.866;0;149.877;NA;NA%;NA%;100,19%;NA;NA;NA%;0,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;;I;2;BRASILIA;DF;03/2025;NA;NA;NA;NA;42.346;139.845;NA;NA;NA;NA;NA;NA;0;9.848;0;149.693;NA;NA%;NA%;28,29%;NA;NA;NA%;1,86%
OXY CH - PRUDENCIAL;1000085520;n1;S4;1;I;2;PORTO ALEGRE;RS;03/2025;42.258;0;42.258;0;42.258;98.245;0;0;0;0;0;0;0;51.098;0;149.343;NA;28,30%;28,30%;28,30%;3.734;4.403;NA%;1,50%
AVENUE SECURITIES DTVM - PRUDENCIAL;1000088008;n2;S4;3;I;2;SAO PAULO;SP;03/2025;48.800;0;48.800;0;48.800;6.344;2.757;0;174;0;0;336;3.268;139.327;0;148.938;NA;32,77%;32,77%;32,77%;3.723;0;NA%;NA%
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;;I;2;ARAPONGAS;PR;03/2025;NA;NA;NA;NA;30.834;133.488;NA;NA;NA;NA;NA;NA;0;14.931;0;148.419;NA;NA%;NA%;20,77%;NA;NA;NA%;8,77%
TRUSTEE/BANVOX - PRUDENCIAL;1000086354;n2;S4;3;C;2;SAO PAULO;SP;03/2025;28.664;0;28.664;0;28.664;33.500;0;0;503;0;0;1.893;2.396;112.070;0;147.965;NA;19,37%;19,37%;19,37%;3.699;0;NA%;NA%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;;I;2;GETULIO VARGAS;RS;03/2025;NA;NA;NA;NA;26.745;139.367;NA;NA;NA;NA;NA;NA;0;6.212;0;145.578;NA;NA%;NA%;18,37%;NA;NA;NA%;12,03%
INTEX BANK BCO CÂMBIO - PRUDENCIAL;1000081885;b2;S4;1;I;2;SAO PAULO;SP;03/2025;24.509;0;24.509;0;24.509;3.407;7.702;0;12;0;0;5.421;13.135;128.931;0;145.472;52.210;16,85%;16,85%;16,85%;3.637;0;46,94%;10,44%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S4;;I;2;CARUARU;PE;03/2025;66.429;0;66.429;0;66.429;136.883;0;0;0;0;0;0;0;8.561;0;145.445;334.999;45,67%;45,67%;45,67%;3.636;1.097;19,83%;3,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUDESTE MAIS;4079285;b3S;S5;;I;2;ITAJUBA;MG;03/2025;NA;NA;NA;NA;25.283;134.518;NA;NA;NA;NA;NA;NA;0;9.998;0;144.516;NA;NA%;NA%;17,49%;NA;NA;NA%;11,49%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR E DE LIVRE ADMISSÃO LTDA. - SICOOB COFAL;21797311;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2025;NA;NA;NA;NA;62.160;136.932;NA;NA;NA;NA;NA;NA;0;7.184;0;144.116;NA;NA%;NA%;43,13%;NA;NA;NA%;1,18%
CLARA IP - PRUDENCIAL;1000087205;n4;;2;I;3;SAO PAULO;SP;03/2025;NA;NA;NA;NA;25.557;32.254;5.640;NA;NA;NA;NA;NA;5.640;0;106.046;143.940;NA;NA%;NA%;17,76%;NA;NA;NA%;NA%
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;1;C;2;SAO PAULO;SP;03/2025;224.513;0;224.513;0;224.513;11.649;2.844;0;0;0;0;0;2.844;129.058;0;143.552;1.550.620;156,40%;156,40%;156,40%;3.589;11.570;14,48%;0,12%
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;;I;2;CATANDUVA;SP;03/2025;NA;NA;NA;NA;140.574;136.795;NA;NA;NA;NA;NA;NA;0;5.409;0;142.204;NA;NA%;NA%;98,85%;NA;NA;NA%;0,41%
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;;I;2;NATAL;RN;03/2025;NA;NA;NA;NA;37.440;128.677;NA;NA;NA;NA;NA;NA;0;11.936;0;140.613;NA;NA%;NA%;26,63%;NA;NA;NA%;8,48%
FINAXIS - PRUDENCIAL;1000080790;b1;S4;1;C;2;CURITIBA;PR;03/2025;16.838;0;16.838;0;16.838;29.609;0;0;0;0;0;0;0;110.355;0;139.963;104.967;12,03%;12,03%;12,03%;3.499;1.504;16,04%;26,22%
EAGLE SCD - PRUDENCIAL;1000086172;n1;S5;1;C;2;PORTO ALEGRE;RS;03/2025;NA;NA;NA;NA;122.559;126.972;NA;NA;NA;NA;NA;NA;0;12.697;0;139.670;NA;NA%;NA%;87,75%;NA;NA;NA%;3,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2025;NA;NA;NA;NA;82.916;130.055;NA;NA;NA;NA;NA;NA;0;8.716;0;138.772;NA;NA%;NA%;59,75%;NA;NA;NA%;1,07%
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;1;I;1;TERESINA;PI;03/2025;86.730;0;86.730;0;86.730;125.409;0;0;0;0;0;0;0;11.785;0;137.194;NA;63,22%;63,22%;63,22%;3.430;571;NA%;0,27%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;b3S;S5;;I;2;XANXERE;SC;03/2025;NA;NA;NA;NA;20.389;130.380;NA;NA;NA;NA;NA;NA;0;5.328;0;135.708;NA;NA%;NA%;15,02%;NA;NA;NA%;12,52%
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;;I;2;ROLIM DE MOURA;RO;03/2025;NA;NA;NA;NA;29.684;126.892;NA;NA;NA;NA;NA;NA;0;8.441;0;135.333;NA;NA%;NA%;21,93%;NA;NA;NA%;12,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;;I;2;SAO PAULO;SP;03/2025;NA;NA;NA;NA;40.673;125.267;NA;NA;NA;NA;NA;NA;0;9.023;0;134.290;NA;NA%;NA%;30,29%;NA;NA;NA%;25,10%
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;b3S;S5;;I;2;DOURADOS;MS;03/2025;NA;NA;NA;NA;50.143;124.332;NA;NA;NA;NA;NA;NA;0;9.114;0;133.446;NA;NA%;NA%;37,58%;NA;NA;NA%;8,61%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;;I;2;SAO JOSE DOS CAMPOS;SP;03/2025;NA;NA;NA;NA;137.487;125.872;NA;NA;NA;NA;NA;NA;0;6.814;0;132.686;NA;NA%;NA%;103,62%;NA;NA;NA%;9,22%
CREFAZ SCMEPP - PRUDENCIAL;1000083357;n1;S5;1;I;2;MARINGA;PR;03/2025;NA;NA;NA;NA;36.414;26.052;NA;NA;NA;NA;NA;NA;0;106.139;0;132.191;NA;NA%;NA%;27,55%;NA;NA;NA%;9,02%
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;1;I;3;SAO PAULO;SP;03/2025;601.142;0;601.142;0;601.142;79.372;0;0;23.630;0;0;0;23.630;28.458;0;131.460;616.409;457,28%;457,28%;457,28%;3.286;23.595;97,52%;0,32%
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S4;;I;2;SOUSA;PB;03/2025;69.069;0;69.069;0;69.069;124.508;0;0;0;0;0;0;0;6.868;0;131.376;271.329;52,57%;52,57%;52,57%;3.284;1.915;25,46%;10,84%
COOPERATIVA DE CRÉDITO LIVRE ADMISSÃO SICOOB OURICRED;2179673;b3S;S5;;I;2;OURINHOS;SP;03/2025;NA;NA;NA;NA;25.687;124.987;NA;NA;NA;NA;NA;NA;0;5.875;0;130.862;NA;NA%;NA%;19,63%;NA;NA;NA%;10,73%
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;;I;2;SEARA;SC;03/2025;NA;NA;NA;NA;27.797;125.039;NA;NA;NA;NA;NA;NA;0;4.541;0;129.581;NA;NA%;NA%;21,45%;NA;NA;NA%;7,43%
INOVANTI IP - PRUDENCIAL;1000087456;n4;;2;I;2;SAO PAULO;SP;03/2025;NA;NA;NA;NA;17.662;10.704;0;NA;NA;NA;NA;NA;0;0;118.296;129.000;NA;NA%;NA%;13,69%;NA;NA;NA%;NA%
SIMPAUL CCVM - PRUDENCIAL;1000082640;n2;S4;3;I;3;PORTO ALEGRE;RS;03/2025;20.515;0;20.515;0;20.515;8.611;0;0;16;0;0;0;16;13.733;106.251;128.611;NA;15,95%;15,95%;15,95%;3.215;926;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;;I;2;PORTO ALEGRE;RS;03/2025;NA;NA;NA;NA;23.597;120.229;NA;NA;NA;NA;NA;NA;0;8.297;0;128.526;NA;NA%;NA%;18,36%;NA;NA;NA%;2,59%
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;;I;2;ESMERALDAS;MG;03/2025;NA;NA;NA;NA;21.632;111.516;NA;NA;NA;NA;NA;NA;0;15.301;0;126.817;NA;NA%;NA%;17,06%;NA;NA;NA%;35,32%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE NOVA MUTUM E REGIÃO - CRESOL MATO GROSSO;50735161;b3S;S5;;I;2;NOVA MUTUM;MT;03/2025;NA;NA;NA;NA;18.553;122.176;NA;NA;NA;NA;NA;NA;0;3.683;0;125.859;NA;NA%;NA%;14,74%;NA;NA;NA%;11,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;;I;2;PRADOPOLIS;SP;03/2025;NA;NA;NA;NA;141.989;118.960;NA;NA;NA;NA;NA;NA;0;5.686;0;124.646;NA;NA%;NA%;113,91%;NA;NA;NA%;0,09%
ACG IP - PRUDENCIAL;1000086093;n4;;2;I;2;SAO PAULO;SP;03/2025;NA;NA;NA;NA;50.343;18.524;477;NA;NA;NA;NA;NA;477;0;105.049;124.050;NA;NA%;NA%;40,58%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;S5;;I;2;CRUZ ALTA;RS;03/2025;NA;NA;NA;NA;21.486;114.548;NA;NA;NA;NA;NA;NA;0;9.440;0;123.989;NA;NA%;NA%;17,33%;NA;NA;NA%;12,39%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;;I;2;ARCOS;MG;03/2025;NA;NA;NA;NA;36.771;116.362;NA;NA;NA;NA;NA;NA;0;7.395;0;123.757;NA;NA%;NA%;29,71%;NA;NA;NA%;3,92%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;;I;2;CURITIBA;PR;03/2025;21.868;0;21.868;1.420;23.288;102.247;0;0;0;0;0;0;0;20.180;0;122.427;234.307;17,86%;17,86%;19,02%;3.061;1.558;9,33%;10,73%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5410056;b3S;S5;;I;2;JAGUARUNA;SC;03/2025;NA;NA;NA;NA;18.129;115.696;NA;NA;NA;NA;NA;NA;0;6.250;0;121.947;NA;NA%;NA%;14,87%;NA;NA;NA%;10,70%
BT CC - PRUDENCIAL;1000081995;n2;S5;3;I;2;SAO PAULO;SP;03/2025;NA;NA;NA;NA;21.791;25.115;7.384;NA;NA;NA;NA;NA;7.384;89.211;0;121.710;NA;NA%;NA%;17,90%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2025;NA;NA;NA;NA;23.768;109.061;NA;NA;NA;NA;NA;NA;0;12.318;0;121.379;NA;NA%;NA%;19,58%;NA;NA;NA%;15,68%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;b3S;S5;;I;2;RIO FORTUNA;SC;03/2025;NA;NA;NA;NA;24.448;115.096;NA;NA;NA;NA;NA;NA;0;5.974;0;121.070;NA;NA%;NA%;20,19%;NA;NA;NA%;8,88%
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;;I;2;RIO DE JANEIRO;RJ;03/2025;NA;NA;NA;NA;46.679;98.485;NA;NA;NA;NA;NA;NA;0;22.554;0;121.039;NA;NA%;NA%;38,57%;NA;NA;NA%;3,86%
PINBANK BRASIL IP - PRUDENCIAL;1000086361;n4;;2;C;3;SAO PAULO;SP;03/2025;NA;NA;NA;NA;23.940;10.748;0;NA;NA;NA;NA;NA;0;0;109.282;120.030;NA;NA%;NA%;19,94%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;;I;2;BELEM;PA;03/2025;NA;NA;NA;NA;79.529;111.228;NA;NA;NA;NA;NA;NA;0;7.673;0;118.901;NA;NA%;NA%;66,89%;NA;NA;NA%;0,66%
BANCO RNX S.A. - PRUDENCIAL;1000081775;b2;S4;1;I;2;CURITIBA;PR;03/2025;21.196;0;21.196;0;21.196;95.378;0;0;0;0;0;0;0;23.099;0;118.478;118.685;17,89%;17,89%;17,89%;2.962;226;17,86%;0,69%
SEFER INVESTIMENTOS DTVM - PRUDENCIAL;1000083924;n2;S4;3;I;3;SAO PAULO;SP;03/2025;7.453;0;7.453;0;7.453;38.188;0;0;26;1.749;0;911;2.687;71.789;5.046;117.710;NA;6,33%;6,33%;6,33%;2.943;0;NA%;NA%
WORLDPAY DO BRASIL IP - PRUDENCIAL;1000086110;n4;;2;I;3;SAO PAULO;SP;03/2025;NA;NA;NA;NA;43.753;31.341;0;NA;NA;NA;NA;NA;0;0;86.269;117.610;NA;NA%;NA%;37,20%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;;I;2;CAPITOLIO;MG;03/2025;NA;NA;NA;NA;29.500;110.698;NA;NA;NA;NA;NA;NA;0;5.984;0;116.682;NA;NA%;NA%;25,28%;NA;NA;NA%;6,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;;I;2;ACAILANDIA;MA;03/2025;NA;NA;NA;NA;32.253;105.816;NA;NA;NA;NA;NA;NA;0;10.692;0;116.509;NA;NA%;NA%;27,68%;NA;NA;NA%;14,96%
FRENTE CC - PRUDENCIAL;1000084387;n2;S4;3;I;2;SAO PAULO;SP;03/2025;5.163;0;5.163;0;5.163;17.879;4.167;0;52;0;0;7.607;11.826;86.320;0;116.025;NA;4,45%;4,45%;4,45%;2.901;0;NA%;NA%
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;;I;2;RIO RUFINO;SC;03/2025;NA;NA;NA;NA;22.835;108.155;NA;NA;NA;NA;NA;NA;0;5.291;0;113.446;NA;NA%;NA%;20,13%;NA;NA;NA%;26,47%
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;1;I;2;PORTO ALEGRE;RS;03/2025;NA;NA;NA;NA;57.358;104.946;NA;NA;NA;NA;NA;NA;0;7.795;0;112.741;NA;NA%;NA%;50,88%;NA;NA;NA%;0,91%
LECCA - PRUDENCIAL;1000080680;n1;S4;1;I;2;RIO DE JANEIRO;RJ;03/2025;13.151;0;13.151;0;13.151;89.062;0;0;0;0;0;0;0;23.657;0;112.719;NA;11,67%;11,67%;11,67%;2.818;929;NA%;7,51%
GREENCRED - COOPERATIVA DE CREDITO;2347114;b3S;S5;;I;2;CURITIBA;PR;03/2025;NA;NA;NA;NA;29.625;107.177;NA;NA;NA;NA;NA;NA;0;5.165;0;112.341;NA;NA%;NA%;26,37%;NA;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;;I;2;UBERABA;MG;03/2025;NA;NA;NA;NA;22.995;101.185;NA;NA;NA;NA;NA;NA;0;10.389;0;111.575;NA;NA%;NA%;20,61%;NA;NA;NA%;9,61%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2025;NA;NA;NA;NA;127.729;105.763;NA;NA;NA;NA;NA;NA;0;5.488;0;111.252;NA;NA%;NA%;114,81%;NA;NA;NA%;0,02%
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;;I;2;ITAPAGIPE;MG;03/2025;NA;NA;NA;NA;46.450;105.430;NA;NA;NA;NA;NA;NA;0;5.744;0;111.174;NA;NA%;NA%;41,78%;NA;NA;NA%;4,99%
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;;I;2;RIO BRANCO;AC;03/2025;NA;NA;NA;NA;36.035;100.769;NA;NA;NA;NA;NA;NA;0;9.787;0;110.556;NA;NA%;NA%;32,59%;NA;NA;NA%;6,36%
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;;I;2;MAIRI;BA;03/2025;NA;NA;NA;NA;28.641;100.498;NA;NA;NA;NA;NA;NA;0;10.010;0;110.509;NA;NA%;NA%;25,92%;NA;NA;NA%;11,85%
EBANX IP - PRUDENCIAL;1000085094;n4;;2;I;2;CURITIBA;PR;03/2025;NA;NA;NA;NA;64.086;4.506;0;NA;NA;NA;NA;NA;0;0;102.255;106.762;NA;NA%;NA%;60,03%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL;4649337;b3S;S5;;I;2;BRASILIA;DF;03/2025;NA;NA;NA;NA;28.878;100.934;NA;NA;NA;NA;NA;NA;0;5.721;0;106.655;NA;NA%;NA%;27,08%;NA;NA;NA%;2,28%
COOPER CARD IP - PRUDENCIAL;1000086134;n4;;2;C;2;BARUERI;SP;03/2025;NA;NA;NA;NA;55.185;63.511;0;NA;NA;NA;NA;NA;0;0;43.085;106.596;NA;NA%;NA%;51,77%;NA;NA;NA%;NA%
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;;I;2;NOVA BRASILANDIA;RO;03/2025;NA;NA;NA;NA;33.305;99.255;NA;NA;NA;NA;NA;NA;0;6.545;0;105.800;NA;NA%;NA%;31,48%;NA;NA;NA%;14,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;;I;2;SAO PAULO;SP;03/2025;NA;NA;NA;NA;109.217;99.545;NA;NA;NA;NA;NA;NA;0;5.748;0;105.293;NA;NA%;NA%;103,73%;NA;NA;NA%;0,19%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;;I;2;CRUZEIRO;SP;03/2025;NA;NA;NA;NA;120.534;100.033;NA;NA;NA;NA;NA;NA;0;5.101;0;105.134;NA;NA%;NA%;114,65%;NA;NA;NA%;0,38%
SUPERLÓGICA SCD PRUDENCIAL;1000085843;n1;S5;1;I;2;BARUERI;SP;03/2025;NA;NA;NA;NA;19.370;179;NA;NA;NA;NA;NA;NA;0;8.588;95.459;104.227;NA;NA%;NA%;18,58%;NA;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;;I;2;CAMPO GRANDE;MS;03/2025;NA;NA;NA;NA;20.595;95.189;NA;NA;NA;NA;NA;NA;0;6.996;0;102.185;NA;NA%;NA%;20,15%;NA;NA;NA%;8,58%
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;3;I;2;BELO HORIZONTE;MG;03/2025;59.233;0;59.233;0;59.233;74.265;0;0;0;0;0;0;0;27.579;0;101.844;NA;58,16%;58,16%;58,16%;2.546;41;NA%;NA%
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S5;1;I;2;SANTA CRUZ DO SUL;RS;03/2025;NA;NA;NA;NA;41.351;84.513;NA;NA;NA;NA;NA;NA;0;16.891;0;101.403;NA;NA%;NA%;40,78%;NA;NA;NA%;0,00%
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;1;I;3;SAO PAULO;SP;03/2025;19.965;0;19.965;0;19.965;2.803;1.737;0;19;0;0;1.548;3.304;95.029;0;101.136;56.450;19,74%;19,74%;19,74%;2.528;0;35,37%;5,74%
