Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;IRRBB;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWAdrc (g6);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5) + (g6);;;;;;;;;;;;
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;1;I;1;BELO HORIZONTE;MG;09/2025;2.119.773;0;2.119.773;0;2.119.773;7.811.948;21.081;0;0;0;59.564;0;80.644;713.639;0;8.606.231;15.248.317;24,63%;24,63%;24,63%;215.156;107.103;13,90%;0,92%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;1;I;2;PALOTINA;PR;09/2025;1.244.509;0;1.244.509;133.285;1.377.794;8.230.172;0;36.240;0;0;0;0;36.240;327.625;0;8.594.037;13.766.834;14,48%;14,48%;16,03%;214.851;971;9,04%;9,18%
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;1;I;3;PONTA GROSSA;PR;09/2025;2.375.242;0;2.375.242;0;2.375.242;7.767.704;0;0;0;0;3.779;0;3.779;370.743;0;8.142.226;8.585.148;29,17%;29,17%;29,17%;203.556;64.309;27,67%;0,02%
BANCO HSBC - PRUDENCIAL;1000084741;b1;S3;1;I;3;SAO PAULO;SP;09/2025;1.371.712;546.086;1.917.798;0;1.917.798;5.521.341;35.934;0;1.096.917;0;304.110;0;1.436.961;1.159.654;0;8.117.956;16.494.441;16,90%;23,62%;23,62%;202.949;31.930;11,63%;1,87%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;1;I;2;MEDIANEIRA;PR;09/2025;1.414.741;0;1.414.741;154.742;1.569.482;7.424.390;0;0;0;0;0;0;0;457.462;0;7.881.852;13.055.462;17,95%;17,95%;19,91%;197.046;33.850;10,84%;23,63%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S4;1;I;2;CHAPECO;SC;09/2025;1.228.043;0;1.228.043;0;1.228.043;7.066.861;0;0;0;0;0;0;0;698.035;0;7.764.896;11.416.960;15,82%;15,82%;15,82%;194.122;59.457;10,76%;6,82%
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;1;I;2;LONDRINA;PR;09/2025;1.638.968;0;1.638.968;0;1.638.968;7.003.383;110.941;73.520;0;0;0;0;184.461;338.059;0;7.525.903;10.334.497;21,78%;21,78%;21,78%;188.148;92.977;15,86%;3,51%
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;1;I;2;CARLOS BARBOSA;RS;09/2025;1.209.157;0;1.209.157;73.613;1.282.770;7.074.553;2.102;0;0;0;0;0;2.102;371.564;0;7.448.219;13.356.262;16,23%;16,23%;17,22%;186.205;47.073;9,05%;10,85%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;1;I;2;PONTA GROSSA;PR;09/2025;1.251.960;0;1.251.960;35.410;1.287.370;6.700.332;2.330;0;0;0;0;0;2.330;493.073;0;7.195.735;12.518.360;17,40%;17,40%;17,89%;179.893;57.570;10,00%;10,78%
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;1;C;3;SAO PAULO;SP;09/2025;2.153.112;0;2.153.112;0;2.153.112;5.194.578;168.682;1.279;364.667;0;295.603;0;830.230;1.114.351;0;7.139.160;11.781.589;30,16%;30,16%;30,16%;178.479;40.249;18,28%;0,97%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;1;I;2;SANTA ROSA;RS;09/2025;1.134.346;0;1.134.346;0;1.134.346;6.760.622;2.376;0;0;0;7.382;0;9.759;359.918;0;7.130.298;11.263.717;15,91%;15,91%;15,91%;178.257;17.762;10,07%;11,12%
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;1;C;1;ARACAJU;SE;09/2025;785.411;0;785.411;117.218;902.629;5.761.948;2;1;158;0;0;302;464;1.114.231;99.235;6.975.878;14.274.377;11,26%;11,26%;12,94%;174.397;61.466;5,50%;12,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;1;I;2;GOIANIA;GO;09/2025;NA;NA;NA;NA;1.116.381;6.593.253;NA;NA;NA;NA;NA;NA;0;363.736;0;6.956.989;NA;NA%;NA%;16,05%;NA;NA;NA%;6,53%
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;1;I;2;SAO PAULO;SP;09/2025;935.977;212.516;1.148.493;0;1.148.493;4.546.140;1.852;0;0;0;0;0;1.852;2.134.666;4.717;6.687.376;NA;14,00%;17,17%;17,17%;334.369;80.637;NA%;0,10%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;1;I;2;CRUZ ALTA;RS;09/2025;1.383.033;0;1.383.033;0;1.383.033;6.231.678;0;0;0;0;0;0;0;430.022;0;6.661.700;8.739.308;20,76%;20,76%;20,76%;166.543;55.116;15,83%;2,27%
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;1;I;3;SAO PAULO;SP;09/2025;1.310.071;0;1.310.071;0;1.310.071;6.096.362;7.890;0;0;0;0;0;7.890;503.876;0;6.608.129;5.958.166;19,83%;19,83%;19,83%;165.203;40.742;21,99%;1,26%
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;1;C;2;SAO PAULO;SP;09/2025;698.535;369.130;1.067.665;268.100;1.335.766;3.787.095;6.283;113.286;1.225.312;23.176;845.387;0;2.213.444;560.272;0;6.560.811;4.454.928;10,65%;16,27%;20,36%;164.020;122.316;23,97%;1,53%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;1;I;2;TANGARA DA SERRA;MT;09/2025;1.201.876;0;1.201.876;30.106;1.231.982;5.917.100;140.546;0;0;0;5.740;0;146.285;463.366;0;6.526.752;10.302.973;18,41%;18,41%;18,88%;163.169;49.528;11,67%;12,29%
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;1;C;3;SAO PAULO;SP;09/2025;400.259;0;400.259;357.395;757.655;5.641.089;7.316;0;0;0;0;0;7.316;652.438;0;6.300.842;8.665.247;6,35%;6,35%;12,02%;157.521;231.358;4,62%;56,82%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;1;I;2;VILHENA;RO;09/2025;NA;NA;NA;NA;1.266.177;6.000.267;NA;NA;NA;NA;NA;NA;0;289.906;0;6.290.173;NA;NA%;NA%;20,13%;NA;NA;NA%;6,88%
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;1;C;2;CURITIBA;PR;09/2025;852.477;106.713;959.190;45.405;1.004.595;5.306.455;0;0;331;0;0;0;331;705.606;0;6.012.392;11.475.674;14,18%;15,95%;16,71%;150.310;66.198;8,36%;8,97%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;1;I;2;NOVA PETROPOLIS;RS;09/2025;1.154.701;0;1.154.701;0;1.154.701;5.617.348;794;0;0;0;0;0;794;352.767;0;5.970.909;11.971.262;19,34%;19,34%;19,34%;149.273;50.860;9,65%;8,03%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;1;I;2;DOURADOS;MS;09/2025;1.205.282;0;1.205.282;0;1.205.282;5.418.308;6.094;0;0;0;0;0;6.094;434.676;0;5.859.078;9.224.981;20,57%;20,57%;20,57%;146.477;11.139;13,07%;11,10%
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;1;C;2;SAO PAULO;SP;09/2025;743.342;0;743.342;282.335;1.025.677;5.330.594;4.393;0;58.328;0;0;21.905;84.626;397.673;0;5.812.893;7.670.752;12,79%;12,79%;17,64%;145.322;127.460;9,69%;6,87%
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;S3;1;I;2;BELO HORIZONTE;MG;09/2025;833.487;0;833.487;0;833.487;5.484.741;0;0;0;0;0;0;0;317.974;0;5.802.716;31.073.758;14,36%;14,36%;14,36%;145.068;27.147;2,68%;11,44%
MIZUHO - PRUDENCIAL;1000080697;b1;S3;1;I;3;SAO PAULO;SP;09/2025;1.281.733;0;1.281.733;0;1.281.733;4.012.604;20.484;0;0;0;588.254;0;608.738;922.038;0;5.543.380;13.445.221;23,12%;23,12%;23,12%;138.584;60.811;9,53%;0,30%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;1;I;2;ERECHIM;RS;09/2025;871.450;0;871.450;83.829;955.279;5.221.869;0;0;0;0;0;0;0;273.748;0;5.495.617;9.295.271;15,86%;15,86%;17,38%;137.390;28.804;9,38%;11,69%
BS2 - PRUDENCIAL;1000080422;b1;S3;1;C;2;BELO HORIZONTE;MG;09/2025;722.167;0;722.167;53.493;775.660;3.380.610;33.732;1.723;145.631;0;45.971;0;227.057;1.383.053;366.346;5.357.066;7.702.832;13,48%;13,48%;14,48%;133.927;11.336;9,38%;38,30%
RODOBENS - PRUDENCIAL;1000080855;b1;S4;1;C;2;SAO PAULO;SP;09/2025;836.910;0;836.910;0;836.910;4.104.953;0;0;0;0;0;0;0;1.237.574;0;5.342.527;5.453.443;15,67%;15,67%;15,67%;267.126;500;15,35%;26,57%
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;3;C;2;SAO PAULO;SP;09/2025;654.045;0;654.045;0;654.045;4.521.014;20.010;0;0;0;0;0;20.010;390.156;405.598;5.336.778;NA;12,26%;12,26%;12,26%;133.419;401;NA%;NA%
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;1;I;3;SAO PAULO;SP;09/2025;1.578.560;0;1.578.560;0;1.578.560;2.906.692;87.140;0;861.593;0;270.096;0;1.218.829;1.157.563;0;5.283.084;14.431.630;29,88%;29,88%;29,88%;132.077;78.829;10,94%;0,68%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;1;I;2;CAMPO GRANDE;MS;09/2025;908.379;0;908.379;43.684;952.063;4.676.329;94.853;0;0;0;6.614;0;101.467;441.374;0;5.219.171;8.714.927;17,40%;17,40%;18,24%;130.479;30.111;10,42%;8,41%
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S4;1;I;3;SAO PAULO;SP;09/2025;1.708.113;0;1.708.113;0;1.708.113;3.359.878;108.523;0;595.411;0;161.353;0;865.286;953.741;0;5.178.905;8.739.440;32,98%;32,98%;32,98%;129.473;41.342;19,54%;0,38%
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;1;I;2;BELO HORIZONTE;MG;09/2025;NA;NA;NA;NA;1.341.664;4.973.913;NA;NA;NA;NA;NA;NA;0;191.911;0;5.165.824;NA;NA%;NA%;25,97%;NA;NA;NA%;1,18%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S4;1;I;2;SAO MIGUEL D'OESTE;SC;09/2025;767.875;0;767.875;0;767.875;5.029.568;0;0;0;0;0;0;0;85.375;0;5.114.944;7.948.967;15,01%;15,01%;15,01%;127.874;26.304;9,66%;5,16%
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;1;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2025;NA;NA;NA;NA;1.154.878;4.744.912;NA;NA;NA;NA;NA;NA;0;207.745;0;4.952.657;NA;NA%;NA%;23,32%;NA;NA;NA%;3,51%
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;1;C;2;PORTO ALEGRE;RS;09/2025;782.286;0;782.286;234.254;1.016.541;4.694.845;0;0;0;0;0;0;0;151.303;0;4.846.148;NA;16,14%;16,14%;20,98%;243.968;67.020;NA%;0,62%
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S3;1;I;2;FRANCISCO BELTRAO;PR;09/2025;668.351;0;668.351;0;668.351;2.906.368;56.061;44.375;370.060;1.065;0;1.003.676;1.475.237;432.313;0;4.813.918;15.820.576;13,88%;13,88%;13,88%;120.348;69.042;4,22%;24,04%
REALIZE SCFI - PRUDENCIAL;1000084703;n1;S4;1;I;3;PORTO ALEGRE;RS;09/2025;1.088.631;0;1.088.631;0;1.088.631;4.104.437;5.253;0;24.434;0;0;0;29.688;678.426;0;4.812.551;NA;22,62%;22,62%;22,62%;120.314;483;NA%;0,26%
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;1;I;2;FLORIANOPOLIS;SC;09/2025;873.365;0;873.365;0;873.365;4.454.551;0;0;0;0;0;0;0;308.952;0;4.763.503;21.415.217;18,33%;18,33%;18,33%;119.088;15.763;4,08%;0,98%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;1;I;2;SORRISO;MT;09/2025;1.190.558;0;1.190.558;0;1.190.558;4.001.702;122.865;0;0;0;0;0;122.865;554.873;0;4.679.440;8.552.956;25,44%;25,44%;25,44%;116.986;80.983;13,92%;16,82%
ADYEN DO BRASIL IP - PRUDENCIAL;1000087401;n4;NA;2;I;3;SAO PAULO;SP;09/2025;NA;NA;NA;NA;593.615;908.102;0;NA;NA;NA;NA;NA;0;0;3.695.488;4.603.589;NA;NA%;NA%;12,89%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;1;I;2;CANARANA;MT;09/2025;573.048;0;573.048;101.386;674.435;4.099.919;101.552;0;0;0;8.957;0;110.509;235.841;0;4.446.269;6.543.372;12,89%;12,89%;15,17%;111.157;29.001;8,76%;11,03%
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;1;I;2;ARAGUARI;MG;09/2025;NA;NA;NA;NA;710.207;4.314.025;NA;NA;NA;NA;NA;NA;0;125.996;0;4.440.022;NA;NA%;NA%;16,00%;NA;NA;NA%;8,30%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;1;I;2;COLIDER;MT;09/2025;856.513;0;856.513;89.569;946.082;3.899.615;25.943;0;0;0;0;0;25.943;399.625;0;4.325.183;7.403.259;19,80%;19,80%;21,87%;108.130;44.910;11,57%;7,47%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;1;I;2;RODEIO BONITO;RS;09/2025;714.137;0;714.137;0;714.137;4.097.233;0;0;0;0;0;0;0;142.519;0;4.239.752;6.504.569;16,84%;16,84%;16,84%;105.994;17.139;10,98%;6,57%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;1;I;2;TAPEJARA;RS;09/2025;569.962;0;569.962;70.515;640.477;3.792.357;0;0;0;0;0;0;0;181.579;0;3.973.937;5.862.697;14,34%;14,34%;16,12%;99.348;10.796;9,72%;12,88%
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;1;I;2;SAO PAULO;SP;09/2025;503.231;0;503.231;0;503.231;3.311.982;1.462;0;0;0;0;0;1.462;643.179;7.777;3.964.401;NA;12,69%;12,69%;12,69%;99.110;59.179;NA%;1,35%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S3;1;I;2;BELO HORIZONTE;MG;09/2025;532.911;0;532.911;0;532.911;3.811.844;0;0;0;0;0;0;0;124.452;0;3.936.296;22.109.931;13,54%;13,54%;13,54%;98.407;19.821;2,41%;1,96%
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;1;I;2;MARECHAL CANDIDO RONDON;PR;09/2025;541.938;0;541.938;66.102;608.040;3.785.692;210;0;0;0;0;0;210;133.882;0;3.919.783;5.952.584;13,83%;13,83%;15,51%;97.995;2.338;9,10%;18,08%
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;3;C;3;SAO PAULO;SP;09/2025;585.602;0;585.602;0;585.602;1.240.374;0;0;0;0;0;0;0;1.515.693;1.085.964;3.842.032;NA;15,24%;15,24%;15,24%;96.051;4;NA%;NA%
RANDON - PRUDENCIAL;1000080800;b2;S4;1;C;2;CAXIAS DO SUL;RS;09/2025;553.509;0;553.509;0;553.509;3.135.902;0;0;0;0;0;0;0;689.413;47;3.825.362;3.191.517;14,47%;14,47%;14,47%;95.634;21.236;17,34%;1,03%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;1;I;2;CAMPO VERDE;MT;09/2025;552.858;0;552.858;109.900;662.758;3.628.628;52.220;0;0;0;4.074;0;56.294;135.326;0;3.820.248;5.086.448;14,47%;14,47%;17,35%;95.506;16.039;10,87%;5,92%
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;1;I;2;MARAU;RS;09/2025;579.004;0;579.004;97.322;676.326;3.526.078;1.017;0;0;0;0;0;1.017;261.316;0;3.788.411;6.875.851;15,28%;15,28%;17,85%;94.710;26.867;8,42%;15,70%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;1;I;2;RIO VERDE;GO;09/2025;NA;NA;NA;NA;1.538.252;3.498.541;NA;NA;NA;NA;NA;NA;0;252.877;0;3.751.418;NA;NA%;NA%;41,00%;NA;NA;NA%;2,88%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;1;I;2;PIMENTA BUENO;RO;09/2025;NA;NA;NA;NA;769.618;3.516.497;NA;NA;NA;NA;NA;NA;0;202.764;0;3.719.261;NA;NA%;NA%;20,69%;NA;NA;NA%;3,01%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;1;I;2;SAO GABRIEL DO OESTE;MS;09/2025;751.338;0;751.338;0;751.338;3.290.962;64.217;0;0;0;7.185;0;71.402;328.407;0;3.690.772;5.807.574;20,36%;20,36%;20,36%;92.269;34.974;12,94%;10,92%
SEM PARAR IP - PRUDENCIAL;1000086158;n1;S5;3;C;3;SAO PAULO;SP;09/2025;NA;NA;NA;NA;-1.518.074;3.307.708;NA;NA;NA;NA;NA;NA;0;330.771;41.043;3.679.522;NA;NA%;NA%;-41,26%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;1;I;2;CANOINHAS;SC;09/2025;NA;NA;NA;NA;571.698;3.542.495;NA;NA;NA;NA;NA;NA;0;110.504;0;3.652.999;NA;NA%;NA%;15,65%;NA;NA;NA%;6,22%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;1;I;2;CAPANEMA;PR;09/2025;549.654;0;549.654;76.799;626.453;3.449.344;0;0;0;0;0;0;0;178.163;0;3.627.508;5.498.994;15,15%;15,15%;17,27%;90.688;13.198;10,00%;12,97%
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;1;I;1;SAO PAULO;SP;09/2025;2.800.102;0;2.800.102;0;2.800.102;3.034.032;155;0;0;0;348;0;503;581.775;0;3.616.311;NA;77,43%;77,43%;77,43%;90.408;113.211;NA%;1,02%
BMW - PRUDENCIAL;1000080635;n1;S4;1;C;3;SAO PAULO;SP;09/2025;691.966;0;691.966;0;691.966;3.281.009;0;0;0;0;0;0;0;327.602;0;3.608.612;NA;19,18%;19,18%;19,18%;180.431;21.086;NA%;0,08%
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;1;I;2;MARINGA;PR;09/2025;NA;NA;NA;NA;706.747;3.321.437;NA;NA;NA;NA;NA;NA;0;203.998;0;3.525.435;NA;NA%;NA%;20,05%;NA;NA;NA%;4,27%
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;1;I;1;PORTO ALEGRE;RS;09/2025;1.017.365;0;1.017.365;0;1.017.365;3.314.525;0;0;0;0;0;0;0;182.885;0;3.497.410;NA;29,09%;29,09%;29,09%;87.435;12.224;NA%;2,44%
ALELO IP - PRUDENCIAL;1000087580;n4;NA;2;C;2;BARUERI;SP;09/2025;NA;NA;NA;NA;827.339;1.294.850;10.002;NA;NA;NA;NA;NA;10.002;0;2.192.362;3.497.214;NA;NA%;NA%;23,66%;NA;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;1;I;2;ITAPEMA;SC;09/2025;681.530;0;681.530;0;681.530;3.191.005;0;0;0;0;0;0;0;180.540;0;3.371.544;5.762.035;20,21%;20,21%;20,21%;84.289;21.952;11,83%;10,40%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;1;I;2;SARANDI;RS;09/2025;440.475;0;440.475;83.620;524.095;3.172.128;0;0;0;0;0;0;0;144.676;0;3.316.804;5.664.812;13,28%;13,28%;15,80%;82.920;9.336;7,78%;22,88%
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;1;C;3;SAO PAULO;SP;09/2025;564.227;0;564.227;0;564.227;3.024.105;0;0;0;0;0;0;0;268.195;0;3.292.300;4.610.151;17,14%;17,14%;17,14%;82.308;42.003;12,24%;0,29%
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;1;I;3;SAO PAULO;SP;09/2025;1.224.647;0;1.224.647;0;1.224.647;2.730.301;33.283;0;0;0;176.933;0;210.217;332.129;0;3.272.647;5.678.557;37,42%;37,42%;37,42%;81.816;77.707;21,57%;0,41%
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S4;1;C;2;SAO JOSE DOS CAMPOS;SP;09/2025;501.574;0;501.574;0;501.574;2.612.145;0;0;0;0;0;0;0;657.458;337;3.269.940;NA;15,34%;15,34%;15,34%;81.749;25.670;NA%;2,07%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;1;I;2;PELOTAS;RS;09/2025;645.700;0;645.700;0;645.700;2.997.168;111;0;0;0;0;0;111;233.506;0;3.230.784;6.053.262;19,99%;19,99%;19,99%;80.770;32.606;10,67%;11,64%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;1;I;2;ENCANTADO;RS;09/2025;1.322.334;0;1.322.334;0;1.322.334;2.708.505;0;0;0;0;0;0;0;522.228;0;3.230.733;7.164.745;40,93%;40,93%;40,93%;80.768;66.557;18,46%;2,79%
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;1;I;3;SAO PAULO;SP;09/2025;348.130;0;348.130;193.525;541.654;2.925.522;56.430;0;921;0;0;0;57.351;167.369;0;3.150.242;3.677.209;11,05%;11,05%;17,19%;78.756;6.434;9,47%;11,95%
BANCO PLENO - PRUDENCIAL;1000088668;b1;S4;1;C;2;SAO PAULO;SP;09/2025;442.220;0;442.220;0;442.220;2.849.452;16.065;0;0;0;197;0;16.261;276.064;0;3.141.777;6.811.859;14,08%;14,08%;14,08%;78.544;5.375;6,49%;0,75%
COOPERFORTE COOPERATIVA DE CRÉDITO E INVESTIMENTOS LTDA;1658426;b3S;S5;1;I;2;BRASILIA;DF;09/2025;NA;NA;NA;NA;772.600;3.036.962;NA;NA;NA;NA;NA;NA;0;94.796;0;3.131.759;NA;NA%;NA%;24,67%;NA;NA;NA%;1,05%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;1;I;2;TEUTONIA;RS;09/2025;643.927;0;643.927;0;643.927;2.848.266;0;0;0;0;0;0;0;251.292;0;3.099.558;5.277.768;20,77%;20,77%;20,77%;77.489;29.135;12,20%;9,36%
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;1;I;2;BRASILIA;DF;09/2025;1.683.801;0;1.683.801;0;1.683.801;2.695.262;0;0;0;0;0;0;0;349.056;0;3.044.319;NA;55,31%;55,31%;55,31%;76.108;120.957;NA%;1,15%
