Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;06/2024;500.002;43.462;3.283.147;55.208;-276;54.932;0;0;0;0;0;6.397;7.868.407;98.729;11.855.076;0;11.855.076
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;06/2024;13.227;379.014;4.382.472;6.008.703;-295.747;5.712.956;0;0;0;0;0;439.769;802.867;115.216;11.845.521;0;11.845.521
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;06/2024;51.376;3.926.186;3.758.525;1.437.290;-1.895;1.435.395;0;0;0;0;0;1.738.730;515.364;8.720;11.434.296;0;11.434.296
CLOUDWALK IP - PRUDENCIAL;1000086581;n4;;C;3;SAO PAULO;SP;06/2024;97.687;518.374;1.089.716;0;0;0;0;0;0;0;0;278.515;9.329.134;13.625;11.327.051;0;11.327.051
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;06/2024;218.998;217.182;2.106.362;1.294.503;-49.306;1.245.196;0;0;0;0;0;1.584.973;5.585.877;331.913;11.290.500;0;11.290.500
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S4;I;2;MARINGA;PR;06/2024;42.770;187.677;4.394.433;5.328.501;-307.243;5.021.257;0;0;0;0;0;519.535;747.530;366.814;11.280.016;0;11.280.016
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;06/2024;2.958;6.300.834;4.071.908;152.000;-760;151.240;0;0;0;0;0;14.697;244.394;181.980;10.968.011;0;10.968.011
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;06/2024;89.683;2.233.729;2.074.714;4.032.623;-151.192;3.881.431;0;0;0;0;0;1.446.334;895.067;156.074;10.777.032;0;10.777.032
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;06/2024;2;1.508.271;1.581.199;4.958.529;-46.566;4.911.962;0;0;0;0;0;105.722;2.305.200;24.445;10.436.802;0;10.436.802
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S3;I;2;BLUMENAU;SC;06/2024;373.519;0;6.569.219;768.143;-6.630;761.514;0;0;0;0;0;71.020;2.340.637;304.212;10.420.120;0;10.420.120
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;06/2024;527;404.967;1.540.496;7.337.522;-116.674;7.220.848;0;0;0;0;0;398.703;106.296;401.369;10.073.205;0;10.073.205
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2024;1;400.038;3.002.211;0;0;0;0;0;0;0;0;263.205;5.161.769;1.056.701;9.883.924;0;9.883.924
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;06/2024;19.891;148.664;2.791.813;5.912.759;-297.106;5.615.653;0;0;0;0;0;426.190;489.834;97.104;9.589.148;0;9.589.148
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32430233;b3S;S5;I;2;LINHARES;ES;06/2024;44.359;14.800;670.089;5.272.750;-372.416;4.900.334;0;0;0;0;0;64.795;3.696.882;72.930;9.464.188;0;9.464.188
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;06/2024;7.150;1.185.723;1.563.485;6.177.718;-555.123;5.622.594;0;0;0;0;0;776.211;247.712;50.838;9.453.714;0;9.453.714
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;06/2024;35.118;102.689;3.113.306;4.907.849;-228.403;4.679.446;0;0;0;0;0;529.508;446.609;261.425;9.168.100;0;9.168.100
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;06/2024;28.610;508.647;3.628.757;4.221.110;-270.216;3.950.895;0;0;0;0;0;437.984;381.775;113.084;9.049.751;0;9.049.751
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;06/2024;18.179;625.702;3.182.983;4.568.702;-302.410;4.266.292;0;0;0;0;0;383.339;354.410;82.198;8.913.103;0;8.913.103
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S4;I;2;CHAPECO;SC;06/2024;62.641;546.219;211.995;5.448.573;-456.376;4.992.197;0;0;0;0;0;111.149;2.754.347;90.867;8.769.414;0;8.769.414
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;C;2;SAO PAULO;SP;06/2024;44.106;731.111;1.660.439;2.973.538;-1.205.971;1.767.566;0;0;0;0;0;3.145.946;1.085.045;269.032;8.703.246;0;8.703.246
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;06/2024;3.032;8.405.763;148.118;0;0;0;0;0;0;0;0;48.399;1.193;11.580;8.618.086;0;8.618.086
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;06/2024;23.043;146.440;3.566.007;3.682.511;-182.864;3.499.647;0;0;0;0;0;457.241;618.676;116.696;8.427.751;0;8.427.751
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;06/2024;1.798;1.841.151;1.567.488;2.282.475;-108.601;2.173.874;0;0;0;0;0;1.852.434;946.194;8.931;8.391.871;0;8.391.871
ALELO IP - PRUDENCIAL;1000087580;n4;;I;2;BARUERI;SP;06/2024;23.447;2.874.610;2.712.452;0;0;0;0;0;0;0;0;1.933.769;73.866;545.032;8.163.176;0;8.163.176
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;06/2024;31.971;263.400;2.540.935;4.271.436;-388.655;3.882.781;0;0;0;0;0;506.889;699.934;156.457;8.082.366;0;8.082.366
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;06/2024;5.153;0;3.499.943;3.490.996;-86.801;3.404.196;0;0;0;0;0;310.094;709.804;59.952;7.989.142;0;7.989.142
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;06/2024;12.001;1.415.344;2.154.918;3.616.617;-508.975;3.107.643;0;0;0;0;0;1.090.101;90.324;79.085;7.949.416;0;7.949.416
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;06/2024;13.465;198.296;2.952.417;3.875.967;-145.933;3.730.034;0;0;0;0;0;256.978;504.332;121.794;7.777.317;0;7.777.317
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;06/2024;6.922;431.137;438.180;3.793.088;-183.912;3.609.175;0;0;0;0;0;56.080;2.868.588;17.727;7.427.809;0;7.427.809
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;06/2024;25.418;256.805;843.327;4.434.311;-451.756;3.982.555;0;0;0;0;0;89.453;2.114.476;113.063;7.425.097;0;7.425.097
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;06/2024;30.356;1.234.327;570.635;3.057.690;-71.354;2.986.336;0;0;0;0;0;2.286.709;156.419;101.414;7.366.195;0;7.366.195
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;C;2;PORTO ALEGRE;RS;06/2024;41.939;74.123;259.456;6.624.657;-334.442;6.290.215;0;0;0;0;0;441.318;215.698;5.309;7.328.059;0;7.328.059
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;06/2024;14.244;48.633;2.535.641;3.974.730;-228.103;3.746.627;0;0;0;0;0;286.367;511.144;125.047;7.267.704;0;7.267.704
HAITONG - PRUDENCIAL;1000080666;b2;S4;C;3;SAO PAULO;SP;06/2024;8.706;56.121;6.241.289;178.820;-5.584;173.236;0;0;0;0;0;746.732;33.817;5.760;7.265.660;0;7.265.660
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;06/2024;8.205;886.155;380.614;5.364.371;-630.807;4.733.564;45;4.144;3.355;-263;7.281;959.498;62.680;147.413;7.185.410;3.355;7.182.055
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;06/2024;35.848;226.735;3.145.234;3.020.249;-179.890;2.840.360;0;0;0;0;0;265.425;419.877;76.810;7.010.289;0;7.010.289
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;06/2024;26.984;7.975;709.730;4.578.820;-369.124;4.209.696;0;0;0;0;0;59.840;1.871.904;86.443;6.972.571;0;6.972.571
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;06/2024;1;281.907;2.283.577;0;0;0;0;0;0;0;0;241.924;3.130.127;895.682;6.833.217;0;6.833.217
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;06/2024;200.060;0;9.132;5.681.404;-106.599;5.574.805;0;0;0;0;0;975.931;35.228;1.229;6.796.385;0;6.796.385
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;06/2024;282;1.266.946;655.161;581.465;-5.317;576.148;0;0;0;0;0;3.311.102;916.574;795;6.727.007;0;6.727.007
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;06/2024;4.771;2.893.464;3.602.222;66.515;-333;66.182;0;0;0;0;0;1.223;734;94.930;6.663.527;0;6.663.527
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;06/2024;38.607;43.420;2.925.268;2.827.322;-211.980;2.615.342;0;0;0;0;0;304.263;490.163;98.370;6.515.432;0;6.515.432
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2024;23;1.749.997;4.435.394;0;0;0;0;0;0;0;0;3.090;232.607;2.530;6.423.642;0;6.423.642
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;06/2024;13.795;32.996;2.769.645;2.634.495;-258.957;2.375.539;0;0;0;0;0;288.759;689.681;163.112;6.333.528;0;6.333.528
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;06/2024;965;83.771;615.178;5.339.039;-92.774;5.246.265;0;0;0;0;0;28.512;116.389;422;6.091.502;0;6.091.502
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;06/2024;2.365;2.888.598;2.960.201;0;0;0;0;0;0;0;0;23.405;3.202;185.005;6.062.777;0;6.062.777
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;06/2024;3.071;285.352;221.553;2.171.713;-780.795;1.390.918;0;0;0;0;0;3.194.649;524.563;344.694;5.964.799;0;5.964.799
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;06/2024;7.245;596.410;297.244;2.312.600;-1.037.263;1.275.337;0;0;0;0;0;3.246.686;261.185;275.728;5.959.834;0;5.959.834
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;06/2024;12.175;36.217;2.558.816;2.867.054;-162.525;2.704.528;0;0;0;0;0;174.036;414.399;27.761;5.927.933;0;5.927.933
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;06/2024;18.021;136.636;265.499;2.279.326;-1.039.277;1.240.049;0;0;0;0;0;3.993.488;2.115;163.227;5.819.036;0;5.819.036
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;I;3;SAO PAULO;SP;06/2024;14.987;0;411.745;0;0;0;0;0;0;0;0;865.339;4.505.305;17.550;5.814.925;0;5.814.925
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;06/2024;293;0;214.399;4.947.455;-83.542;4.863.913;1.398;493.440;42.425;-3.873;533.389;108.504;41.748;7.830;5.770.075;42.425;5.727.650
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;06/2024;1.974;408.556;771.520;2.485.190;-44.195;2.440.995;4.493;274.592;5.796;-890;283.991;739.485;362.044;627.522;5.636.087;5.796;5.630.291
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;06/2024;26.445;42.184;1.854.671;3.450.901;-383.616;3.067.285;0;0;0;0;0;182.133;219.819;72.164;5.464.701;0;5.464.701
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;3;SAO PAULO;SP;06/2024;5.338;0;8.581;841;-12;829;0;0;0;0;0;506.938;3.814.727;1.117.311;5.453.723;0;5.453.723
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;06/2024;2.706;158.527;3.110.151;1.710.820;-274.805;1.436.015;0;0;0;0;0;104.943;485.615;36.307;5.334.264;0;5.334.264
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;06/2024;5.668;1.517.355;3.068.730;106.948;-727;106.221;0;0;0;0;0;6.137;840;594.727;5.299.679;0;5.299.679
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;06/2024;19.243;72.588;1.987.768;2.813.584;-261.769;2.551.814;0;0;0;0;0;265.710;297.407;71.076;5.265.606;0;5.265.606
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;06/2024;23.057;273.408;149.006;3.349.165;-446.548;2.902.617;0;0;0;0;0;28.253;1.822.594;44.138;5.243.072;0;5.243.072
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;06/2024;21.114;57.453;2.386.083;1.833.892;-176.455;1.657.437;0;0;0;0;0;277.513;444.890;72.644;4.917.134;0;4.917.134
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;06/2024;17.293;55.231;275.751;3.196.636;-195.193;3.001.443;0;0;0;0;0;52.934;1.444.218;40.631;4.887.501;0;4.887.501
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORDESTE - CENTRAL SICREDI NORDESTE;70119680;b3C;S4;I;2;JOAO PESSOA;PB;06/2024;1;0;4.475.488;16.856;-148;16.708;0;0;0;0;0;37.179;308.155;23.917;4.861.447;0;4.861.447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;06/2024;22.827;796.731;263.356;2.708.698;-164.266;2.544.432;0;0;0;0;0;41.647;1.117.623;28.072;4.814.690;0;4.814.690
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;06/2024;29.674;455.752;261.656;2.245.165;-106.559;2.138.607;0;0;0;0;0;44.458;1.774.283;34.761;4.739.190;0;4.739.190
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;06/2024;10.816;277.358;1.799.633;2.155.810;-115.670;2.040.141;0;0;0;0;0;260.197;243.718;94.015;4.725.877;0;4.725.877
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;06/2024;684;87.405;2.244.028;0;0;0;0;0;0;0;0;114.929;1.516.294;756.243;4.719.583;0;4.719.583
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;06/2024;6.231;0;790.657;30.358;-152;30.207;0;0;0;0;0;25.541;3.705.288;7.265;4.565.188;0;4.565.188
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S5;C;2;SAO JOSE DOS CAMPOS;SP;06/2024;49.172;218.561;122.306;1.938.776;-1.106.888;831.888;0;0;0;0;0;3.143.624;4.842;100.520;4.470.912;0;4.470.912
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;06/2024;11.604;34.435;1.515.275;2.518.189;-180.191;2.337.997;0;0;0;0;0;198.652;295.930;75.965;4.469.859;0;4.469.859
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;06/2024;14.126;27.542;1.530.097;2.468.937;-220.451;2.248.486;0;0;0;0;0;134.591;425.035;42.349;4.422.226;0;4.422.226
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;06/2024;16.846;64.152;1.391.057;2.661.500;-108.259;2.553.241;0;0;0;0;0;160.163;180.073;55.484;4.421.014;0;4.421.014
OURIBANK - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;06/2024;339.614;0;784.559;74.020;-1.957;72.062;0;0;0;0;0;3.020.771;168.618;11.317;4.396.941;0;4.396.941
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;06/2024;80;0;1.853.394;2.463.286;-205.666;2.257.620;0;0;0;0;0;206.793;38.796;33.117;4.389.801;0;4.389.801
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2024;18.680;1.511.451;1.127.722;42.000;-210;41.790;0;0;0;0;0;61.152;1.568.363;12.766;4.341.924;0;4.341.924
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;06/2024;140;1.796.726;953.081;1.576.059;-62.510;1.513.548;0;0;0;0;0;70.632;2.585;312;4.337.024;0;4.337.024
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2024;2.234;1.063.945;1.757.691;276.263;-4.018;272.244;0;0;0;0;0;773.976;326.994;104.435;4.301.520;0;4.301.520
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;06/2024;1.348;0;1.561.672;36.170;-197;35.973;0;0;0;0;0;1.346;2.695.228;2.429;4.297.995;0;4.297.995
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;06/2024;285.421;802.884;418.798;747.298;-54.423;692.874;0;0;0;0;0;709.657;1.216.790;65.635;4.192.060;0;4.192.060
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;06/2024;13.753;0;438.646;2.926.074;-121.990;2.804.085;0;0;0;0;0;28.395;848.981;54.137;4.187.998;0;4.187.998
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI ORIGENS RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;06/2024;8.791;202.523;1.758.520;1.674.782;-108.602;1.566.180;0;0;0;0;0;218.584;373.223;54.356;4.182.178;0;4.182.178
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;06/2024;991;741.192;243.309;1.259.978;-200.192;1.059.786;0;0;0;0;0;845.193;1.162.667;87.591;4.140.729;0;4.140.729
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;06/2024;2.081;2.969.874;985.241;76.060;-475;75.584;0;0;0;0;0;2.471;1.148;48.856;4.085.255;0;4.085.255
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;06/2024;11.543;1.816.861;417.069;1.624.792;-45.803;1.578.989;0;0;0;0;0;1.211;241.272;1.894;4.068.839;0;4.068.839
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;06/2024;18.302;0;403.344;2.699.774;-243.344;2.456.430;0;0;0;0;0;34.362;1.108.025;24.203;4.044.667;0;4.044.667
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;06/2024;11.693;460.116;1.167.425;0;0;0;0;0;0;0;0;2.268.805;255;8.478;3.916.773;0;3.916.773
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;06/2024;3.681;245.590;1.283.793;2.059.604;-181.537;1.878.067;0;0;0;0;0;175.210;269.186;45.338;3.900.865;0;3.900.865
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2024;24.027;9.713;152.125;2.156.461;-123.941;2.032.520;0;0;0;0;0;33.805;1.621.935;17.170;3.891.295;0;3.891.295
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;06/2024;15.925;43.980;1.334.099;2.082.581;-121.229;1.961.353;0;0;0;0;0;168.315;199.500;84.262;3.807.434;0;3.807.434
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;I;2;TEUTONIA;RS;06/2024;9.023;119.096;1.513.221;1.823.003;-165.677;1.657.326;0;0;0;0;0;150.421;277.644;59.505;3.786.236;0;3.786.236
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;06/2024;12.953;129.373;1.524.846;1.707.815;-91.789;1.616.026;0;0;0;0;0;109.552;303.786;77.656;3.774.191;0;3.774.191
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;06/2024;10.540;435.889;1.335.538;1.496.186;-69.385;1.426.801;0;0;0;0;0;131.972;355.118;71.693;3.767.550;0;3.767.550
COOPERATIVA CENTRAL DE CRÉDITO UNICRED GERAÇÃO LTDA. - UNICRED CENTRAL GERAÇÃO;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;06/2024;25;999.997;2.575.216;0;0;0;0;0;0;0;0;1.482;177.326;6.816;3.760.862;0;3.760.862
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;06/2024;25.711;253.014;220.012;1.884.916;-100.075;1.784.842;0;0;0;0;0;25.696;1.404.463;31.519;3.745.256;0;3.745.256
