Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);Títulos e Valores Mobiliários (c);Instrumentos Derivativos (d);Operações de Crédito;;;;;Operações de Arrendamento Financeiro;;;;Outras Operações com Características de Concessão de Crédito;;;;;Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago);;;Outros Ativos Realizáveis (i);Ativo Permanente (j);Ativo Total (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);
;;;;;;;;;;;;;Valor Contábil Bruto (e1);Perda Esperada (e2);Hedge de Valor Justo (e3);Ajuste a Valor Justo (e4);Operações de Crédito (e);Valor Contábil Bruto (f1);Perda Esperada (f2);Hedge de Valor Justo (f3);Operações de Arrendamento Financeiro (f);Valor Contábil Bruto (g1);Perda Esperada (g2);Hedge de Valor Justo (g3);Ajuste a Valor Justo (g4);Outras Operações com Características de Concessão de Crédito (g);Valor Contábil Bruto (h1);Perda Esperada (h2);Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) (h);;;;
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32430233;b3S;S5;I;2;LINHARES;ES;03/2025;46.641;16.073;735.397;0;6.436.359;-431.910;0;0;6.004.450;0;0;0;0;901.730;-30.280;0;0;871.450;0;0;0;3.438.454;73.692;11.186.156
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;03/2025;5.408;34.000;292.961;0;10.585.696;-256.370;0;0;10.329.327;0;0;0;0;0;0;0;0;0;1;0;1;77.221;547;10.739.464
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;03/2025;46.825;174.415;2.849.220;0;5.984.132;-319.898;0;0;5.664.234;0;0;0;0;481.180;-11.224;0;0;469.957;587.541;-19.396;568.145;517.119;338.184;10.628.100
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;03/2025;29;345.911;5.358.752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.757.318;1.128.780;10.590.791
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;03/2025;21.568;791.113;3.401.493;0;5.322.234;-369.605;0;0;4.952.629;0;0;0;0;248.741;-1.946;0;0;246.794;431.725;-15.989;415.736;470.852;107.573;10.407.759
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;C;2;SAO PAULO;SP;03/2025;29.445;905.996;1.739.247;0;3.563.715;-1.202.732;0;0;2.360.983;0;0;0;0;0;0;0;0;0;2.801.213;-58.723;2.742.490;2.186.646;276.311;10.241.118
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;03/2025;30.981;186.638;3.510.586;0;4.607.033;-317.378;0;0;4.289.655;0;0;0;0;1.023.761;-5.751;0;0;1.018.010;529.502;-21.603;507.899;526.166;129.889;10.199.824
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;03/2025;29.444;688.277;3.635.158;0;5.033.104;-315.336;0;0;4.717.768;0;0;0;0;79.388;-2.003;0;0;77.386;472.492;-13.838;458.653;380.861;117.184;10.104.731
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;03/2025;51.784;2.077.262;4.585.000;302.756;1.310.880;-4.816;-8.930;0;1.297.133;0;0;0;0;1.288.742;-238.912;0;0;1.049.830;0;0;0;699.409;12.089;10.075.264
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S4;I;2;CHAPECO;SC;03/2025;66.862;532.745;140.088;0;6.229.820;-568.713;0;0;5.661.106;0;0;0;0;171.348;-32.448;0;0;138.900;0;0;0;2.925.900;86.398;9.552.000
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;03/2025;32.250;253.381;79.585;0;5.051.433;-649.350;0;0;4.402.083;0;0;0;0;2.397.493;-102.246;0;0;2.295.247;0;0;0;2.367.281;104.346;9.534.174
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;03/2025;9;2.378.262;1.379.048;0;1.948.984;-182.640;0;0;1.766.344;0;0;0;0;36.000;-684;0;0;35.316;106;-5;101;3.327.819;403.183;9.290.081
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;03/2025;57;315.910;510.417;26.542;7.424.311;-250.150;0;0;7.174.161;0;0;0;0;884.071;-16.797;0;0;867.273;0;0;0;264.610;1.090;9.160.060
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S4;I;3;SAO PAULO;SP;03/2025;7.598;5.558.058;797.112;1.705.260;19.694;-869;0;0;18.824;0;0;0;0;257.909;-15.731;0;0;242.178;0;0;0;634.370;7.196;8.970.596
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;03/2025;24.443;1.070.155;1.975.725;0;4.845.202;-931.642;0;0;3.913.560;0;0;0;0;363.877;-9.419;0;0;354.458;8.774;-206;8.568;1.466.819;114.843;8.928.571
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;03/2025;19.037;0;3.541.469;0;4.591.970;-156.167;0;0;4.435.804;0;0;0;0;0;0;0;0;0;0;0;0;773.949;67.728;8.837.986
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;C;2;PORTO ALEGRE;RS;03/2025;33.125;87.056;2.366.570;0;5.443.483;0;0;0;5.443.483;0;0;0;0;0;0;0;0;0;0;0;0;899.593;5.871;8.835.698
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;03/2025;17.369;404.056;2.256.466;0;4.560.436;-195.171;14;0;4.365.279;0;0;0;0;702.307;-9.337;0;0;692.970;281.644;-8.168;273.476;591.391;143.753;8.744.761
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;03/2025;45.018;288.354;2.400.333;204;4.365.410;-524.179;0;0;3.841.231;0;0;0;0;527.080;-68.758;0;0;458.322;508.844;-25.202;483.642;962.063;156.337;8.635.504
SEM PARAR IP - PRUDENCIAL;1000086158;n1;S5;C;3;SAO PAULO;SP;03/2025;137.649;0;1.125.002;0;343.752;-157.087;0;0;186.665;0;0;0;0;0;0;0;0;0;0;0;0;2.405.155;4.671.840;8.526.311
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;03/2025;203.220;86.583;1.819.916;63.277;1.816.077;-74.836;0;0;1.741.241;0;0;0;0;695.302;-17.549;0;0;677.753;0;0;0;3.512.585;351.088;8.455.662
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;03/2025;6.458;329.320;282.164;0;3.929.554;-264.248;0;0;3.665.306;0;0;0;0;553.897;-10.126;0;0;543.771;0;0;0;3.200.202;16.429;8.043.651
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;03/2025;39.446;74.750;2.147.882;0;3.110.316;-294.656;0;0;2.815.660;0;0;0;0;1.912.617;-46.980;0;0;1.865.637;353.688;-13.663;340.025;608.181;126.012;8.017.592
HAITONG - PRUDENCIAL;1000080666;b2;S4;C;3;SAO PAULO;SP;03/2025;7.743;651.016;6.186.594;25.354;255.620;-4.857;0;0;250.763;0;0;0;0;0;0;0;0;0;0;0;0;699.887;5.396;7.826.752
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;03/2025;18.187;133.883;2.123.330;0;4.271.602;-333.346;0;0;3.938.255;0;0;0;0;542.553;-24.430;0;0;518.123;297.184;-10.142;287.042;486.275;125.636;7.630.732
ALELO IP - PRUDENCIAL;1000087580;n4;;I;2;BARUERI;SP;03/2025;6.543;1.741.329;3.315.556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;915.356;-15.084;900.272;999.419;607.985;7.571.103
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;03/2025;41.112;242.818;2.283.226;1;3.379.005;-282.726;0;0;3.096.279;0;0;0;0;1.155.948;-53.342;0;0;1.102.606;269.215;-10.971;258.244;416.992;86.974;7.528.252
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;03/2025;28.828;8.662;81.117;0;4.808.136;-419.198;0;0;4.388.938;0;0;0;0;987.575;-40.226;0;0;947.349;0;0;0;1.915.267;89.587;7.459.747
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;03/2025;9.982;3.664.408;3.500.947;0;137.852;-738;0;0;137.115;0;0;0;0;0;0;0;0;0;0;0;0;1.671;135.209;7.449.332
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;03/2025;0;245.118;2.763.556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.337.278;951.348;7.297.300
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;03/2025;13.101;1.039.107;292.103;203.641;2.936.766;-116.913;0;0;2.819.853;0;0;0;0;2.288.243;-43.617;0;0;2.244.626;9.257;-177;9.080;531.909;84.591;7.238.012
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;03/2025;15.674;359.900;1.212.992;0;3.654.375;-199.718;0;0;3.454.657;0;0;0;0;1.486.199;-33.910;0;0;1.452.290;176.529;-5.983;170.546;458.209;33.369;7.157.637
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;03/2025;16.155;49.554;2.887.852;0;2.392.474;-216.964;0;0;2.175.510;0;0;0;0;814.224;-19.814;0;0;794.410;288.369;-10.111;278.257;723.032;192.974;7.117.744
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;03/2025;12.684;833.039;1.790.917;0;3.199.615;-369.571;0;47.524;2.877.568;264;-105;0;159;0;0;0;0;0;152;-2;150;896.800;145.538;6.556.856
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;03/2025;871;6.318.712;65.427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.371;31.578;6.481.960
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;03/2025;41.865;805.984;78.877;0;3.706.784;-184.753;0;0;3.522.031;0;0;0;0;317.221;-7.906;0;0;309.315;0;0;0;1.336.171;32.060;6.126.303
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;03/2025;298;0;0;169.275;5.493.066;-117.269;0;0;5.375.797;389.983;-7.105;0;382.878;0;0;0;0;0;0;0;0;168.069;8.323;6.104.641
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2025;26.096;59.901;448.430;0;3.945.193;-269.867;0;0;3.675.326;0;0;0;0;266.139;-23.003;0;0;243.136;0;0;0;1.558.290;41.451;6.052.629
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;03/2025;14.844;139.884;279.080;0;2.439.558;-1.113.046;0;0;1.326.512;0;0;0;0;0;0;0;0;0;3.679.463;-71.424;3.608.039;516.085;122.655;6.007.099
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;03/2025;25.919;71.884;322.610;0;2.630.292;-1.048.193;0;0;1.582.099;0;0;0;0;0;0;0;0;0;2.958.997;-164.968;2.794.029;849.271;259.703;5.905.517
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;03/2025;4.185;209.416;3.340.405;0;1.778.334;-203.236;0;0;1.575.098;0;0;0;0;69.057;-3.389;0;0;65.669;99.156;-9.211;89.944;517.696;39.699;5.842.113
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;03/2025;21.160;958.399;684.932;0;3.254.338;-539.351;0;0;2.714.987;0;0;0;0;1.158.436;-156.378;0;0;1.002.058;172.758;-7.595;165.164;216.093;76.670;5.839.463
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;03/2025;8.098;2.072.247;3.444.993;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;19.170;224.215;5.768.724
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;3;SAO PAULO;SP;03/2025;58.527;3.504;4.432;0;706;-18;0;0;688;0;0;0;0;0;0;0;0;0;0;0;0;4.194.364;1.427.088;5.688.604
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;03/2025;12.028;0;1.046.459;15.997;50.066;-7;0;0;50.059;0;0;0;0;0;0;0;0;0;0;0;0;4.526.913;8.974;5.660.430
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;03/2025;18.987;1.501.189;3.335.184;0;116.397;-778;0;0;115.620;0;0;0;0;0;0;0;0;0;0;0;0;6.515;657.479;5.634.974
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;03/2025;23.000;170.303;174.467;0;3.510.223;-481.515;0;0;3.028.709;0;0;0;0;52.130;-9.879;0;0;42.250;0;0;0;2.012.206;45.248;5.496.183
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;03/2025;26.701;141.558;1.417.890;0;2.929.112;-364.908;0;0;2.564.205;0;0;0;0;668.670;-61.851;0;0;606.819;264.048;-9.533;254.515;367.027;74.596;5.453.312
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;03/2025;4.184;130.057;391.910;0;2.091.793;-910.778;0;0;1.181.015;0;0;0;0;113.538;-2.097;0;0;111.441;1.903.922;-45.242;1.858.680;1.517.237;190.195;5.384.718
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;03/2025;15.700;299.296;1.632.688;0;2.550.145;-154.113;0;0;2.396.032;0;0;0;0;300.646;-4.342;0;0;296.304;242.255;-8.944;233.311;326.137;110.207;5.309.676
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;03/2025;42.313;334.498;72.253;0;2.748.331;-176.355;0;0;2.571.976;0;0;0;0;410.526;-9.908;0;0;400.619;0;0;0;1.717.948;32.231;5.171.838
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;03/2025;20.685;0;82.303;0;3.467.728;-162.964;0;0;3.304.765;0;0;0;0;581.396;-16.746;0;0;564.650;0;0;0;1.117.547;58.536;5.148.486
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;03/2025;24.499;65.819;1.663.506;0;1.811.831;-221.864;0;0;1.589.967;0;0;0;0;859.536;-35.923;0;0;823.613;251.249;-13.303;237.946;567.134;85.945;5.058.428
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;03/2025;833;2.287.604;367.066;197.929;426.329;-8.100;-32;0;418.197;0;0;0;0;1.440.701;-29.340;0;0;1.411.362;0;0;0;311.893;627;4.995.510
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;03/2025;13.916;1.542.355;116.600;21.130;2.575.867;-44.451;0;0;2.531.416;0;0;0;0;133.646;-2.848;0;0;130.798;0;0;0;595.257;12.031;4.963.504
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;03/2025;23.321;109.532;1.170.597;0;3.152.076;-215.092;0;0;2.936.984;0;0;0;0;282.693;-9.832;0;0;272.861;167.309;-6.456;160.853;226.431;56.514;4.957.094
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;03/2025;17.425;252.989;1.142.793;0;2.090.119;-101.704;0;0;1.988.415;0;0;0;0;279.094;-4.072;0;0;275.022;116.571;-4.346;112.225;1.050.230;79.682;4.918.780
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;03/2025;14.927;193.797;1.286.783;0;2.722.646;-230.776;0;0;2.491.870;0;0;0;0;108.801;-5.001;0;0;103.800;202.306;-6.479;195.827;361.300;129.714;4.778.019
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;03/2025;18.159;69.713;873.500;0;2.690.023;-165.570;0;0;2.524.452;0;0;0;0;761.481;-10.567;0;0;750.914;187.200;-6.058;181.142;235.916;86.465;4.740.261
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;03/2025;373;51.859;1.307.746;0;58.844;-8;0;0;58.835;0;0;0;0;0;0;0;0;0;0;0;0;3.313.914;3.366;4.736.093
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;03/2025;21;59.065;2.165.414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.683.423;817.336;4.725.258
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;03/2025;16.258;93.396;1.541.287;0;2.494.513;-240.510;0;0;2.254.002;0;0;0;0;3.428;-2.369;0;0;1.059;285.961;-11.035;274.925;378.960;67.918;4.627.805
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;03/2025;20.506;58.885;926.746;0;2.962.038;-248.508;0;0;2.713.530;0;0;0;0;316.048;-4.538;0;0;311.510;235.605;-9.733;225.873;179.780;109.628;4.546.457
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2025;2.398;109.999;1.551.049;0;42.000;-6;0;0;41.994;0;0;0;0;0;0;0;0;0;0;0;0;2.809.831;12.642;4.527.912
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;03/2025;28.316;486.637;53.180;0;2.544.962;-166.007;0;0;2.378.955;0;0;0;0;482.659;-7.913;0;0;474.746;0;0;0;1.021.272;33.913;4.477.019
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;03/2025;7.281;382.107;962.212;0;2.463.067;-210.881;0;0;2.252.187;0;0;0;0;323.154;-6.049;0;0;317.105;189.510;-6.954;182.556;296.185;49.527;4.449.159
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2025;27.783;2.737;342.789;0;2.351.009;-155.678;0;0;2.195.332;0;0;0;0;75.634;-10.933;0;0;64.701;0;0;0;1.785.708;25.567;4.444.617
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;03/2025;19.728;0;70.780;0;2.990.067;-286.151;0;0;2.703.917;0;0;0;0;344.385;-38.925;0;0;305.460;0;0;0;1.294.751;23.550;4.418.186
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;C;3;SAO PAULO;SP;03/2025;46;826.086;1.661;125.528;3.418.216;-476.477;0;0;2.941.739;0;0;0;0;3.326;-63;0;0;3.263;0;0;0;479.952;5.874;4.384.150
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;03/2025;6.762;3.154.026;1.024.787;0;104.158;-164;0;0;103.994;0;0;0;0;0;0;0;0;0;0;0;0;3.286;91.131;4.383.985
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S4;C;2;SAO JOSE DOS CAMPOS;SP;03/2025;21.291;406.420;203.590;0;1.384.682;-623.834;0;0;760.849;0;0;0;0;453.317;-204.532;0;0;248.785;1.588.126;-52.345;1.535.781;1.012.402;185.569;4.374.685
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;03/2025;384.612;854.521;351.472;11.316;582.115;-54.367;0;0;527.748;0;0;0;0;70.520;-1.697;0;0;68.822;12.533;-238;12.295;2.082.580;60.848;4.354.214
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;I;2;TEUTONIA;RS;03/2025;11.410;197.588;1.425.712;0;2.273.134;-170.238;0;0;2.102.896;0;0;0;0;95.359;-1.970;0;0;93.388;175.979;-6.101;169.878;195.522;64.383;4.260.777
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;03/2025;22.658;30.165;525.876;0;2.462.066;-322.626;0;0;2.139.440;0;0;0;0;1.028.801;-66.833;0;0;961.967;126.325;-6.084;120.241;409.796;44.475;4.254.618
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;03/2025;83;0;1.528.584;4.894;2.648.809;-221.509;0;0;2.427.300;0;0;0;0;100;-1;0;0;99;0;0;0;237.326;33.649;4.231.935
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;03/2025;16.387;124.194;722.080;0;2.990.266;-218.264;0;0;2.772.002;0;0;0;0;121.859;-4.365;0;0;117.494;197.003;-7.857;189.145;193.661;80.480;4.215.444
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;03/2025;4.082;727.288;224.844;0;1.464.438;-250.106;0;0;1.214.332;0;0;0;0;68.868;-1.725;0;0;67.143;456.571;-10.749;445.822;1.366.219;100.211;4.149.942
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2025;3.508;285.505;2.151.539;320;604.488;-16.790;0;0;587.697;0;0;0;0;11.351;-1.150;0;0;10.201;37.598;-719;36.879;921.377;148.451;4.145.477
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;03/2025;25.182;315.992;112.262;10.393;3.467.124;-113.135;0;0;3.353.990;0;0;0;0;23.327;0;0;0;23.327;5.777;0;5.777;216.268;7.303;4.070.494
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;I;3;SAO PAULO;SP;03/2025;15.960;0;630.485;377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.347.494;34.264;4.028.581
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES - SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;03/2025;20.975;144.123;1.423.067;0;2.053.763;-122.558;0;0;1.931.205;0;0;0;0;171.981;-3.484;0;0;168.497;125.193;-4.156;121.037;160.715;44.298;4.013.918
