Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;09/2024;24.782;241.436;1.536.480;4.629.780;-484.455;4.145.325;0;0;0;0;0;85.193;2.253.682;111.452;8.398.350;0;8.398.350
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;09/2024;13.101;0;3.605.041;3.822.448;-118.328;3.704.120;0;0;0;0;0;330.612;687.050;58.285;8.398.209;0;8.398.209
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;09/2024;16.930;1.266.363;2.044.906;3.853.872;-545.840;3.308.032;0;0;0;0;0;1.314.794;110.340;91.666;8.153.032;0;8.153.032
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;2;SAO PAULO;SP;09/2024;722;170.500;479.948;7.327.135;-124.886;7.202.248;0;0;0;0;0;76.430;154.029;375;8.084.251;0;8.084.251
ALELO IP - PRUDENCIAL;1000087580;n4;;I;2;BARUERI;SP;09/2024;8.453;1.622.183;3.622.439;0;0;0;0;0;0;0;0;1.951.443;126.580;567.014;7.898.113;0;7.898.113
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;09/2024;35.151;278.378;2.388.000;4.166.951;-401.271;3.765.680;0;0;0;0;0;530.765;736.188;160.292;7.894.454;0;7.894.454
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;09/2024;38.395;276.270;3.539.477;3.014.214;-197.645;2.816.569;0;0;0;0;0;278.169;450.752;86.283;7.485.915;0;7.485.915
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;2;PONTA GROSSA;PR;09/2024;56;279.000;12.738;6.296.537;-149.618;6.146.919;0;0;0;0;0;984.024;32.867;1.245;7.456.848;0;7.456.848
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;09/2024;16.484;163.955;2.474.399;4.232.188;-266.616;3.965.572;0;0;0;0;0;312.089;305.215;127.926;7.365.639;0;7.365.639
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;C;2;PORTO ALEGRE;RS;09/2024;38.405;120.893;66.571;6.852.596;-380.408;6.472.188;0;0;0;0;0;387.661;188.526;5.577;7.279.820;0;7.279.820
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;6.545;355.613;612.854;3.659.449;-186.386;3.473.063;0;0;0;0;0;59.003;2.736.805;17.523;7.261.406;0;7.261.406
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;09/2024;19.802;779.265;375.101;5.463.468;-549.475;4.913.993;27;2.851;2.358;-164;5.072;950.032;49.633;147.283;7.240.182;2.358;7.237.824
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;09/2024;73.728;1.019.298;562.672;3.069.923;-76.018;2.993.905;0;0;0;0;0;2.230.431;170.975;101.757;7.152.766;0;7.152.766
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;09/2024;40.236;51.513;3.375.825;2.945.781;-229.851;2.715.930;0;0;0;0;0;377.932;433.142;109.152;7.103.730;0;7.103.730
HAITONG - PRUDENCIAL;1000080666;b2;S4;C;2;SAO PAULO;SP;09/2024;8.503;55.857;5.997.087;218.443;-7.944;210.499;0;0;0;0;0;769.635;33.351;5.833;7.080.765;0;7.080.765
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;09/2024;0;289.250;2.525.229;0;0;0;0;0;0;0;0;229.869;3.068.948;954.974;7.068.271;0;7.068.271
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;09/2024;25.892;8.187;880.740;4.657.701;-377.041;4.280.660;0;0;0;0;0;92.700;1.626.981;88.220;7.003.380;0;7.003.380
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;09/2024;13.758;447.876;2.522.025;3.446.127;-182.712;3.263.416;0;0;0;0;0;189.754;486.077;32.670;6.955.576;0;6.955.576
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;09/2024;13.720;2.739.077;3.812.506;136.275;-681;135.594;0;0;0;0;0;1.423;543;99.220;6.802.082;0;6.802.082
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;09/2024;13.696;43.167;3.072.830;2.442.584;-246.932;2.195.653;0;0;0;0;0;312.002;805.659;167.735;6.610.741;0;6.610.741
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;09/2024;22;2.499.996;3.828.780;0;0;0;0;0;0;0;0;1.278;186.573;2.523;6.519.171;0;6.519.171
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;09/2024;7.560;2.481.296;3.413.295;0;0;0;0;0;0;0;0;14.218;2.756;196.470;6.115.594;0;6.115.594
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;09/2024;11.054;0;588.018;0;0;0;0;0;0;0;0;1.241.109;4.082.960;22.018;5.945.160;0;5.945.160
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;2;PORTO ALEGRE;RS;09/2024;20.356;240.599;272.536;2.170.085;-976.417;1.193.668;0;0;0;0;0;4.058.869;1.123;153.868;5.941.019;0;5.941.019
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2024;20.967;56.674;302.448;3.476.617;-211.618;3.264.999;0;0;0;0;0;63.583;2.161.754;40.583;5.911.007;0;5.911.007
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;09/2024;3.028;581.495;153.678;1.988.599;-634.809;1.353.790;0;0;0;0;0;2.943.760;482.705;352.951;5.871.406;0;5.871.406
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;2;SAO PAULO;SP;09/2024;2.622;1.210.189;599.934;499.185;-4.746;494.439;0;0;0;0;0;3.148.219;396.586;767;5.852.756;0;5.852.756
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;2;SAO PAULO;SP;09/2024;415;0;176.498;5.124.279;-75.416;5.048.863;115;452.802;42.477;-3.069;492.325;126.244;40.828;7.860;5.893.032;42.477;5.850.555
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;09/2024;27.258;292.190;305.086;2.271.562;-988.301;1.283.261;0;0;0;0;0;3.361.813;269.299;269.393;5.808.301;0;5.808.301
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;09/2024;3.720;241.751;3.298.733;1.777.242;-266.038;1.511.204;0;0;0;0;0;105.179;445.674;37.691;5.643.954;0;5.643.954
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;09/2024;12.423;1.641.638;3.198.098;93.188;-695;92.493;0;0;0;0;0;7.307;646;616.284;5.568.888;0;5.568.888
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;09/2024;1.866;329.107;795.702;2.409.283;-45.032;2.364.251;3.644;314.845;6.555;-1.161;323.884;773.000;372.914;613.152;5.573.875;6.555;5.567.320
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;09/2024;20.030;0;1.110.163;44.124;-221;43.904;0;0;0;0;0;28.504;4.303.871;8.259;5.514.731;0;5.514.731
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;09/2024;23.074;242.346;154.451;3.398.999;-467.603;2.931.397;0;0;0;0;0;30.282;1.981.917;44.118;5.407.585;0;5.407.585
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;09/2024;24.101;94.078;1.988.585;2.819.308;-278.891;2.540.417;0;0;0;0;0;296.993;323.226;72.942;5.340.341;0;5.340.341
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;09/2024;22.369;154.848;1.668.025;3.417.491;-453.748;2.963.743;0;0;0;0;0;201.803;223.968;75.286;5.310.043;0;5.310.043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;09/2024;30.422;564.646;340.745;3.130.478;-175.421;2.955.056;0;0;0;0;0;46.323;1.222.306;28.612;5.188.110;0;5.188.110
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;09/2024;1.006;0;1.817.004;20.612;-103;20.509;0;0;0;0;0;764;3.340.227;3.123;5.182.633;0;5.182.633
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;2;SAO PAULO;SP;09/2024;6.833;0;40.561;797;-11;785;0;0;0;0;0;537.937;3.249.265;1.223.928;5.059.310;0;5.059.310
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;09/2024;11.611;432.282;1.619.306;2.483.762;-128.142;2.355.620;0;0;0;0;0;238.994;294.765;97.940;5.050.517;0;5.050.517
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;2;SAO PAULO;SP;09/2024;4.467;730.000;1.168.272;0;0;0;0;0;0;0;0;3.097.541;222;7.916;5.008.418;0;5.008.418
VORTX DTVM - PRUDENCIAL;1000084538;n1;S4;C;2;SAO PAULO;SP;09/2024;286;4.939.952;3.950;0;0;0;0;0;0;0;0;24.852;4.185;26.785;5.000.009;0;5.000.009
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;09/2024;30.589;368.220;438.879;2.360.571;-120.232;2.240.339;0;0;0;0;0;44.640;1.799.196;33.389;4.955.253;0;4.955.253
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;09/2024;163;88.166;2.217.477;0;0;0;0;0;0;0;0;128.880;1.652.300;808.119;4.895.105;0;4.895.105
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;09/2024;20.072;138.443;1.395.448;3.015.838;-122.091;2.893.747;0;0;0;0;0;173.851;188.309;58.190;4.868.060;0;4.868.060
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;09/2024;23.046;60.799;2.350.222;1.745.510;-186.162;1.559.347;0;0;0;0;0;291.285;478.971;81.498;4.845.168;0;4.845.168
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;09/2024;19.315;2.053.684;389.804;2.105.225;-52.981;2.052.244;0;0;0;0;0;4.105;288.475;1.826;4.809.452;0;4.809.452
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;09/2024;14.441;212.488;1.431.551;2.701.611;-186.890;2.514.721;0;0;0;0;0;213.653;335.606;79.981;4.802.440;0;4.802.440
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;09/2024;20.040;0;503.559;3.142.512;-131.482;3.011.030;0;0;0;0;0;40.148;904.028;58.793;4.537.598;0;4.537.598
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;09/2024;14.746;61.941;1.514.227;2.470.209;-134.970;2.335.238;0;0;0;0;0;185.069;245.745;87.102;4.444.068;0;4.444.068
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;09/2024;154;2.177.607;543.864;1.682.424;-63.134;1.619.290;0;0;0;0;0;76.755;2.493;639;4.420.801;0;4.420.801
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;09/2024;987;4.231.872;75.410;0;0;0;0;0;0;0;0;69.560;2.582;15.458;4.395.869;0;4.395.869
OURIBANK - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;09/2024;318.001;25.553;835.574;98.311;-2.461;95.850;0;0;0;0;0;2.908.519;193.424;14.997;4.391.919;0;4.391.919
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;09/2024;12.390;28.785;1.669.976;2.366.090;-240.816;2.125.275;0;0;0;0;0;146.980;306.744;43.625;4.333.774;0;4.333.774
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;09/2024;78;0;1.672.616;2.534.088;-190.988;2.343.100;0;0;0;0;0;216.987;39.123;32.764;4.304.669;0;4.304.669
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;09/2024;292.689;758.463;410.085;632.901;-55.477;577.424;0;0;0;0;0;755.452;1.369.827;69.261;4.233.202;0;4.233.202
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;09/2024;19.648;42.585;1.209.196;2.607.843;-145.980;2.461.863;0;0;0;0;0;226.175;163.473;106.749;4.229.690;0;4.229.690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;09/2024;18.265;0;358.267;2.808.906;-256.171;2.552.735;0;0;0;0;0;35.484;1.155.314;24.109;4.144.174;0;4.144.174
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI ORIGENS RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;09/2024;6.790;213.430;1.483.743;1.841.697;-108.414;1.733.284;0;0;0;0;0;247.488;372.137;56.615;4.113.486;0;4.113.486
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;09/2024;6.182;360.381;1.142.121;2.262.990;-196.248;2.066.742;0;0;0;0;0;196.063;282.105;48.320;4.101.914;0;4.101.914
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;09/2024;2.212;632.678;249.639;1.341.646;-193.517;1.148.129;0;0;0;0;0;881.393;1.088.809;85.913;4.088.774;0;4.088.774
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;09/2024;3.021;11.163;2.375.866;21.000;-105;20.895;0;0;0;0;0;23.043;1.623.141;12.752;4.069.881;0;4.069.881
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;I;2;TEUTONIA;RS;09/2024;11.711;170.866;1.466.558;2.064.096;-173.286;1.890.809;0;0;0;0;0;174.143;283.220;62.971;4.060.279;0;4.060.279
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2024;29.076;7.896;160.527;2.185.795;-135.892;2.049.902;0;0;0;0;0;34.940;1.747.807;19.950;4.050.098;0;4.050.098
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;09/2024;14.976;77.136;1.061.453;2.166.275;-163.733;2.002.542;0;0;0;0;0;290.056;439.364;91.194;3.976.722;0;3.976.722
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;09/2024;16.213;78.424;775.500;2.774.474;-140.997;2.633.478;0;0;0;0;0;202.235;181.726;66.031;3.953.606;0;3.953.606
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;09/2024;9.444;2.776.332;995.604;96.269;-481;95.787;0;0;0;0;0;2.125;369;50.583;3.930.244;0;3.930.244
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;C;2;SAO PAULO;SP;09/2024;47;424.118;159.656;3.302.062;-335.207;2.966.855;0;0;0;0;0;271.278;89.746;4.133;3.915.834;0;3.915.834
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;09/2024;15.296;192.753;1.390.905;1.870.317;-99.379;1.770.937;0;0;0;0;0;122.399;337.024;79.185;3.908.499;0;3.908.499
COOPERATIVA CENTRAL DE CRÉDITO UNICRED GERAÇÃO LTDA. - UNICRED CENTRAL GERAÇÃO;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;09/2024;4;1.129.997;2.566.679;0;0;0;0;0;0;0;0;1.809;174.862;6.689;3.880.039;0;3.880.039
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;09/2024;10.875;390.202;1.401.565;1.579.623;-70.953;1.508.670;0;0;0;0;0;160.177;320.314;80.215;3.872.018;0;3.872.018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;09/2024;28.185;286.952;318.358;2.178.950;-121.644;2.057.306;0;0;0;0;0;23.737;1.110.906;33.049;3.858.493;0;3.858.493
BCO ABN AMRO CLEARING - PRUDENCIAL;1000081579;b1;S4;C;2;SAO PAULO;SP;09/2024;702;1.096.700;678.460;0;0;0;0;0;0;0;0;2.041.765;10.934;6.995;3.835.556;0;3.835.556
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;09/2024;14.298;183.475;1.294.189;2.080.387;-123.800;1.956.588;0;0;0;0;0;107.123;190.214;46.810;3.792.696;0;3.792.696
BMW - PRUDENCIAL;1000080635;n1;S4;C;2;SAO PAULO;SP;09/2024;7.082;116.521;11.851;3.538.178;-80.177;3.458.001;0;0;0;0;0;146.666;422;2.179;3.742.722;0;3.742.722
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;09/2024;14.202;84.999;1.635.586;1.655.264;-112.695;1.542.569;0;0;0;0;0;191.306;226.055;44.799;3.739.517;0;3.739.517
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES - SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;09/2024;21.161;124.434;1.456.439;1.930.568;-114.872;1.815.696;0;0;0;0;0;133.318;122.139;44.373;3.717.561;0;3.717.561
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;09/2024;12.866;44.423;1.592.809;1.514.542;-154.432;1.360.110;0;0;0;0;0;162.575;445.700;65.377;3.683.860;0;3.683.860
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA - UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2024;16.320;0;81.166;1.617.609;-62.727;1.554.882;0;0;0;0;0;172.728;1.842.569;12.276;3.679.939;0;3.679.939
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;09/2024;9.837;72.095;1.360.847;1.800.339;-138.519;1.661.820;0;0;0;0;0;138.977;288.447;102.150;3.634.174;0;3.634.174
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;09/2024;11.096;83.556;1.257.163;1.929.998;-137.921;1.792.077;0;0;0;0;0;217.699;172.523;38.075;3.572.188;0;3.572.188
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE BRASILEIRO;2282709;b3S;S5;I;2;ANAPOLIS;GO;09/2024;14.568;12.489;115.792;2.474.610;-185.360;2.289.250;0;0;0;0;0;52.891;1.019.987;48.387;3.553.363;0;3.553.363
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;09/2024;11.892;41.486;1.080.364;1.986.637;-151.413;1.835.224;0;0;0;0;0;226.319;224.807;102.707;3.522.799;0;3.522.799
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S4;I;2;JOAO PESSOA;PB;09/2024;9.382;166.339;1.128.388;1.825.799;-77.222;1.748.577;0;0;0;0;0;162.701;207.236;51.655;3.474.278;0;3.474.278
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;2;PORTO ALEGRE;RS;09/2024;36.799;60.295;107.850;2.842.421;-73.633;2.768.788;0;257;14;0;271;430.555;25.095;6.179;3.435.833;14;3.435.818
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S5;C;2;SAO JOSE DOS CAMPOS;SP;09/2024;18.173;197.320;138.802;1.623.019;-911.339;711.680;0;0;0;0;0;2.209.323;22.232;112.252;3.409.782;0;3.409.782
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;09/2024;357;0;1.235.203;2.351.783;-225.500;2.126.283;0;0;0;0;0;9.357;3.509;5.470;3.380.178;0;3.380.178
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;2;SAO PAULO;SP;09/2024;135.058;439.800;179.233;1.254.553;-16.136;1.238.417;0;0;0;0;0;1.381.357;826;114;3.374.805;0;3.374.805
COOPERATIVA DE CRÉDITO COOPERMAIS - SICOOB COOPERMAIS;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;09/2024;15.387;8.584;229.247;1.796.457;-159.520;1.636.937;0;0;0;0;0;28.576;1.419.851;35.216;3.373.798;0;3.373.798
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;09/2024;14.758;110.246;1.033.736;1.830.591;-82.566;1.748.025;0;0;0;0;0;185.229;207.614;54.509;3.354.118;0;3.354.118
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;09/2024;10.324;239.726;21.750;2.709.644;-56.848;2.652.796;0;0;0;0;0;234.768;105.394;68.102;3.332.859;0;3.332.859
BMP SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;C;2;SAO PAULO;SP;09/2024;498.762;2.669.988;0;34.072;-619;33.453;0;0;0;0;0;103.146;928;3.665;3.309.943;0;3.309.943
