Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;12/2024;11;0;2.325;16.794;-3.151;13.643;0;0;0;0;0;1.720;133;247;18.079;0;18.079
SISPAY IP - PRUDENCIAL;1000087528;n4;;I;2;SAO PAULO;SP;12/2024;2.836;6.408;1.117;0;0;0;0;0;0;0;0;7.677;0;20;18.058;0;18.058
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;12/2024;16;3.583;9.933;0;0;0;0;0;0;0;0;3.627;102;354;17.615;0;17.615
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;12/2024;28;0;12.938;3.154;-63;3.090;0;0;0;0;0;1.453;0;24;17.533;0;17.533
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIÃO MARISTA DO BRASIL E SUAS ASSOCIADAS, PROVÍNCIA MARISTA BRASIL CENTRO-NORTE E UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA.;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;21;0;7.095;10.204;-444;9.760;0;0;0;0;0;95;0;155;17.126;0;17.126
KANASTRA FINANCEIRA CFI - PRUDENCIAL;1000086770;n1;S4;I;3;UBERLANDIA;MG;12/2024;4;3.986;13.012;0;0;0;0;0;0;0;0;108;11;0;17.121;0;17.121
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;12/2024;3.228;0;10.707;0;0;0;0;0;0;0;0;496;228;2.358;17.016;0;17.016
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;I;2;MARINGA;PR;12/2024;2.213;0;6.900;4.887;-25;4.862;0;0;0;0;0;150;2.436;100;16.661;0;16.661
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA TUPY MINAS GERAIS LTDA. E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;12/2024;6;0;9.576;7.090;-64;7.026;0;0;0;0;0;0;0;3;16.611;0;16.611
RIO BRAVO INVESTIMENTOS DTVM - PRUDENCIAL;1000087975;n2;S4;I;3;SAO PAULO;SP;12/2024;62;0;10.847;0;0;0;0;0;0;0;0;3.828;580;1.191;16.507;0;16.507
COOPERATIVA DE CRÉDITO COOPHARMA;2814832;b3S;S5;I;2;SAO PAULO;SP;12/2024;19;0;3.687;11.884;-99;11.785;0;0;0;0;0;975;0;10;16.475;0;16.475
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;17;4.652;0;10.893;-139;10.755;0;0;0;0;0;939;0;6;16.369;0;16.369
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;I;2;VILA VELHA;ES;12/2024;363;0;6.413;8.190;-166;8.024;0;0;0;0;0;1.039;11;513;16.362;0;16.362
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2024;1.595;1.386;770;11.743;-81;11.663;0;0;0;0;0;907;0;12;16.333;0;16.333
CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;59;0;451;3.961;-637;3.324;0;0;0;0;0;2.486;9.801;147;16.267;0;16.267
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;12/2024;7;0;3.442;12.144;-87;12.057;0;0;0;0;0;655;4;21;16.186;0;16.186
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;S5;I;2;BELFORD ROXO;RJ;12/2024;1.114;2.130;4.269;8.750;-121;8.630;0;0;0;0;0;11;0;9;16.162;0;16.162
FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;1000085692;n4;;I;3;SAO PAULO;SP;12/2024;42;0;1.697;0;0;0;0;0;0;0;0;14.312;0;0;16.051;0;16.051
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;I;2;SAO PAULO;SP;12/2024;102;0;15.725;0;0;0;0;0;0;0;0;71;0;19;15.917;0;15.917
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;12/2024;1.438;0;5.701;121;0;121;0;0;0;0;0;7.568;273;334;15.435;0;15.435
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;S5;I;2;VITORIA;ES;12/2024;939;683;2.402;10.483;-274;10.209;0;0;0;0;0;373;1;665;15.271;0;15.271
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;I;2;SAO JOSE DO RIO PRETO;SP;12/2024;128;11.551;0;884;-16;868;0;0;0;0;0;930;543;1.088;15.109;0;15.109
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;;I;2;CAMPO GRANDE;MS;12/2024;340;0;4.305;0;0;0;0;0;0;0;0;101;10.193;83;15.023;0;15.023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;12/2024;1;0;3.395;11.550;-196;11.353;0;0;0;0;0;228;7;20;15.005;0;15.005
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;12/2024;4.096;0;0;10.987;-175;10.812;0;0;0;0;0;56;0;0;14.964;0;14.964
LINA IP - PRUDENCIAL;1000087322;n4;;I;2;SAO PAULO;SP;12/2024;5.074;0;3.536;0;0;0;0;0;0;0;0;747;0;5.597;14.954;0;14.954
COOPERATIVA DE CRÉDITO E INVESTIMENTO UNINDÚSTRIA;53841911;b3S;S5;I;2;CONCORDIA;SC;12/2024;50;0;108;4.574;-88;4.486;0;0;0;0;0;99;9.527;604;14.873;0;14.873
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2024;14;2.723;5.563;5.304;-584;4.720;0;0;0;0;0;1.630;1;143;14.794;0;14.794
WEALTH HIGH GOVERNANCE DTVM - PRUDENCIAL;1000087229;n2;S5;I;2;SAO PAULO;SP;12/2024;0;0;12.815;0;0;0;0;0;0;0;0;1.470;56;342;14.683;0;14.683
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;12/2024;81;37;2.067;12.684;-397;12.287;0;0;0;0;0;47;0;109;14.629;0;14.629
RJI CTVM - PRUDENCIAL;1000082798;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;369;3.813;4.729;0;0;0;0;0;0;0;0;5.126;0;576;14.613;0;14.613
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;12/2024;5;0;4.516;10.147;-108;10.039;0;0;0;0;0;0;6;0;14.565;0;14.565
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;50;0;8.153;6.087;-30;6.057;0;0;0;0;0;180;3;0;14.443;0;14.443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;12/2024;25;0;1.099;10.942;-268;10.674;0;0;0;0;0;1.080;1.367;69;14.314;0;14.314
UZZIPAY IP - PRUDENCIAL;1000086763;n4;;I;2;PORTO VELHO;RO;12/2024;719;7.352;0;0;0;0;0;0;0;0;0;5.183;12;896;14.161;0;14.161
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;12/2024;165;0;1.242;11.237;-182;11.055;0;0;0;0;0;10;1.648;41;14.160;0;14.160
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES;3639902;b3S;S5;I;2;VITORIA;ES;12/2024;307;34;4.691;7.317;-369;6.948;0;0;0;0;0;2;1.757;410;14.149;0;14.149
NIKOS DTVM - PRUDENCIAL;1000087621;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;398;5.101;5.806;0;0;0;0;0;0;0;0;988;0;1.775;14.069;0;14.069
CDC SCD - PRUDENCIAL;1000083326;n1;S5;I;2;BELO HORIZONTE;MG;12/2024;33;5.816;0;5.621;-712;4.909;0;0;0;0;0;1.406;487;954;13.605;0;13.605
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;12/2024;1;0;1.380;9.216;-283;8.933;0;0;0;0;0;36;2.820;322;13.493;0;13.493
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;12/2024;3.164;0;5.641;0;0;0;0;0;0;0;0;3.772;93;707;13.377;0;13.377
INSTITUIÇÃO DE PAGAMENTOS MAPS - PRUDENCIAL;1000087308;n4;;I;2;SAO PAULO;SP;12/2024;9;502;0;0;0;0;0;0;0;0;0;1.218;9;11.348;13.087;0;13.087
FACILITA IP - PRUDENCIAL;1000087449;n4;;I;2;NOVA LIMA;MG;12/2024;7.874;0;2.578;0;0;0;0;0;0;0;0;982;0;1.495;12.929;0;12.929
PAGARE IP - PRUDENCIAL;1000087607;n4;;I;2;SAO PAULO;SP;12/2024;1.519;804;35;0;0;0;0;0;0;0;0;4.094;3.503;2.908;12.863;0;12.863
A27 IP - PRUDENCIAL;1000087504;n4;;I;2;FLORES DA CUNHA;RS;12/2024;1.186;0;10.535;0;0;0;0;0;0;0;0;229;0;685;12.634;0;12.634
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;12/2024;74;0;4.863;7.699;-131;7.569;0;0;0;0;0;26;0;0;12.532;0;12.532
ACTIVTRADES CCTVM - PRUDENCIAL;1000085977;n2;S4;I;3;FLORIANOPOLIS;SC;12/2024;1.128;5.218;856;0;0;0;0;0;0;0;0;4.650;122;552;12.526;0;12.526
QUADRA SCD - PRUDENCIAL;1000086646;n1;S5;I;2;SAO PAULO;SP;12/2024;3;0;12.409;0;0;0;0;0;0;0;0;53;0;0;12.465;0;12.465
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;12/2024;115;0;5.645;6.159;-403;5.756;0;0;0;0;0;239;16;580;12.350;0;12.350
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2024;393;0;3.549;7.398;-176;7.222;0;0;0;0;0;1.078;12;12;12.266;0;12.266
GET MONEY CC - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;12/2024;8.519;0;1.908;0;0;0;0;0;0;0;0;502;165;1.099;12.192;0;12.192
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;12/2024;344;0;0;629;-57;573;0;0;0;0;0;10.829;430;13;12.190;0;12.190
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;I;2;VITORIA;ES;12/2024;369;0;3.001;8.391;-100;8.291;0;0;0;0;0;278;9;181;12.130;0;12.130
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;12/2024;10.730;390;0;0;0;0;0;0;0;0;0;649;1;301;12.071;0;12.071
SUDACRED SCD - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;12/2024;382;0;620;11.590;-1.784;9.807;0;0;0;0;0;1.221;0;0;12.029;0;12.029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;12/2024;22;0;5.739;5.661;-125;5.536;0;0;0;0;0;453;0;69;11.820;0;11.820
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2024;39;0;2.997;8.741;-72;8.669;0;0;0;0;0;15;0;3;11.722;0;11.722
SOLFÁCIL SCD - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;12/2024;8.753;0;0;1.041;-5;1.036;0;0;0;0;0;1.784;0;0;11.572;0;11.572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;12/2024;262;0;4.640;6.675;-503;6.173;0;0;0;0;0;471;0;0;11.546;0;11.546
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;12/2024;6;0;4.653;6.926;-101;6.825;0;0;0;0;0;0;0;0;11.484;0;11.484
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;3;SAO PAULO;SP;12/2024;1.027;0;9.158;0;0;0;0;0;0;0;0;1.200;0;0;11.384;0;11.384
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;12/2024;22;0;8.228;2.387;-12;2.375;0;0;0;0;0;527;0;2;11.154;0;11.154
AZIMUT BRASIL DTVM - PRUDENCIAL;1000084325;n2;S4;I;3;SAO PAULO;SP;12/2024;481;5.552;3.929;0;0;0;0;0;0;0;0;906;41;21;10.931;0;10.931
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;12/2024;202;0;487;9.993;-133;9.860;0;0;0;0;0;152;4;131;10.837;0;10.837
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;12/2024;80;0;5.338;5.200;-175;5.025;0;0;0;0;0;119;15;10;10.587;0;10.587
SER FINANCE SCD - PRUDENCIAL;1000086378;n1;S5;I;2;RECIFE;PE;12/2024;33;9.110;0;193;1;192;0;0;0;0;0;11;885;314;10.545;0;10.545
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;12/2024;47;6.369;0;3.972;-20;3.952;0;0;0;0;0;3;0;108;10.478;0;10.478
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;356;0;6.122;0;0;0;0;0;0;0;0;260;23;3.625;10.386;0;10.386
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;12/2024;124;0;1.504;10.968;-2.846;8.122;0;0;0;0;0;567;0;1;10.318;0;10.318
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;12/2024;268;0;8.906;0;0;0;0;0;0;0;0;648;0;394;10.217;0;10.217
TYCOON TECHNOLOGY IP - PRUDENCIAL;1000087274;n4;;I;2;CURITIBA;PR;12/2024;1.615;0;293;0;0;0;0;0;0;0;0;1.265;5.561;1.309;10.043;0;10.043
RAPIDIUM SCMEPP - PRUDENCIAL;1000085575;n1;S5;I;2;TOLEDO;PR;12/2024;444;0;428;9.909;-1.005;8.904;0;0;0;0;0;206;0;0;9.982;0;9.982
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;12/2024;348;0;520;9.081;-486;8.595;0;0;0;0;0;61;12;341;9.878;0;9.878
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;12/2024;934;0;3.028;5.978;-113;5.865;0;0;0;0;0;0;0;17;9.844;0;9.844
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;12/2024;9.169;0;0;0;0;0;0;0;0;0;0;245;122;23;9.559;0;9.559
DUFRIO CFI - PRUDENCIAL;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;12/2024;30;0;5.194;4.562;-430;4.132;0;0;0;0;0;8;4;168;9.537;0;9.537
GALLERIA SCD - PRUDENCIAL;1000087078;n1;S5;I;2;VOTORANTIM;SP;12/2024;5.843;0;1.809;0;0;0;0;0;0;0;0;1.767;0;0;9.419;0;9.419
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;156;0;4.306;4.764;-129;4.635;0;0;0;0;0;125;7;162;9.391;0;9.391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;12/2024;232;0;28;8.015;-54;7.961;0;0;0;0;0;716;0;437;9.374;0;9.374
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;12/2024;14;0;5.900;3.489;-60;3.429;0;0;0;0;0;2;0;24;9.369;0;9.369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;518;0;0;8.394;-280;8.114;0;0;0;0;0;287;198;218;9.334;0;9.334
ALL IN CRED SCD - PRUDENCIAL;1000087085;n1;S5;I;2;SAO PAULO;SP;12/2024;32;0;3.176;5.139;-142;4.997;0;0;0;0;0;722;0;305;9.232;0;9.232
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;12/2024;8;0;845;7.551;-91;7.459;0;0;0;0;0;188;0;555;9.056;0;9.056
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;12/2024;2.262;0;370;6.380;-147;6.233;0;0;0;0;0;185;0;4;9.055;0;9.055
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;12/2024;15;0;568;8.253;-99;8.154;0;0;0;0;0;256;1;32;9.027;0;9.027
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;12/2024;57;0;3.886;0;0;0;0;0;0;0;0;680;3.476;872;8.972;0;8.972
G5 SCD - PRUDENCIAL;1000087047;n1;S5;I;2;SAO JOSE;SC;12/2024;28;0;5.535;3.369;-17;3.352;0;0;0;0;0;10;0;19;8.944;0;8.944
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;12/2024;7;0;435;8.049;-357;7.692;0;0;0;0;0;648;0;95;8.877;0;8.877
GERU SCD - PRUDENCIAL;1000085290;n1;S5;I;3;SAO PAULO;SP;12/2024;7.281;0;1.487;47;0;47;0;0;0;0;0;48;0;0;8.863;0;8.863
CREDIHOME SCD - PRUDENCIAL;1000085403;n1;S5;I;2;SAO PAULO;SP;12/2024;10;5.298;410;0;0;0;0;0;0;0;0;41;3.020;84;8.862;0;8.862
PAGPRIME IP - PRUDENCIAL;1000086880;n4;;I;2;GOIANIA;GO;12/2024;360;0;0;0;0;0;0;0;0;0;0;4.426;753;3.322;8.860;0;8.860
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;12/2024;7;0;2.096;6.441;-106;6.335;0;0;0;0;0;213;0;161;8.813;0;8.813
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2024;64;0;0;2.118;-68;2.049;0;0;0;0;0;2.898;0;3.680;8.691;0;8.691
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;12/2024;158;0;810;6.540;-1.057;5.483;0;0;0;0;0;144;127;1.948;8.671;0;8.671
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;12/2024;6.166;0;2;2.617;-206;2.411;0;0;0;0;0;9;0;45;8.633;0;8.633
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;12/2024;641;0;2.244;5.802;-93;5.709;0;0;0;0;0;15;3;17;8.628;0;8.628
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;12/2024;2;0;767;7.914;-243;7.671;0;0;0;0;0;143;5;5;8.593;0;8.593
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;12/2024;377;0;3.586;4.659;-64;4.595;0;0;0;0;0;4;26;0;8.589;0;8.589
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;12/2024;5.370;0;408;0;0;0;0;0;0;0;0;2.776;5;23;8.582;0;8.582
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;I;2;SAO PAULO;SP;12/2024;476;683;4.889;0;0;0;0;0;0;0;0;986;17;1.465;8.516;0;8.516
OZ CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;12/2024;5.395;0;0;0;0;0;0;0;0;0;0;2.298;72;684;8.448;0;8.448
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;12/2024;10;0;1.487;7.582;-759;6.823;0;0;0;0;0;101;0;19;8.441;0;8.441
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;12/2024;24;0;2.663;5.738;-29;5.710;0;0;0;0;0;1;0;1;8.399;0;8.399
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;12/2024;5.276;790;0;0;0;0;0;0;0;0;0;1.494;78;563;8.202;0;8.202
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;12/2024;1.333;0;0;6.651;-220;6.431;0;0;0;0;0;299;0;120;8.183;0;8.183
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;12/2024;262;0;7.078;0;0;0;0;0;0;0;0;488;12;291;8.131;0;8.131
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;5.384;0;0;0;0;0;0;0;0;0;0;2.515;3;216;8.118;0;8.118
DAPPER SCD - PRUDENCIAL;1000086402;n1;S5;I;2;BLUMENAU;SC;12/2024;67;0;1.310;4.555;-224;4.331;0;0;0;0;0;2.247;0;2;7.957;0;7.957
UNICRED DTVM - PRUDENCIAL;1000088187;n2;S4;I;2;PORTO ALEGRE;RS;12/2024;0;0;7.843;0;0;0;0;0;0;0;0;0;43;0;7.886;0;7.886
SBCASH SCD PRUDENCIAL;1000085661;n1;S5;I;2;CURITIBA;PR;12/2024;1;0;1.350;0;0;0;0;0;0;0;0;41;5.754;501;7.647;0;7.647
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;12/2024;7;0;3.159;4.311;-213;4.099;0;0;0;0;0;349;0;4;7.618;0;7.618
COOPSEBRAE - COOPERATIVA DE CREDITO MUTUO DOS EMPREGADOS DO SEBRAE/PB, SEBRAE/RN, SESC/PB, SENAC/PB E SENAR/PB;41219353;b3S;S5;I;2;JOAO PESSOA;PB;12/2024;364;0;3.092;4.034;-61;3.973;0;0;0;0;0;12;1;54;7.496;0;7.496
VIA CAPITAL SCD  - PRUDENCIAL;1000086536;n1;S5;I;2;BELO HORIZONTE;MG;12/2024;3.310;0;2.002;1.667;0;1.667;0;0;0;0;0;511;0;0;7.490;0;7.490
