Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);Títulos e Valores Mobiliários (c);Instrumentos Derivativos (d);Operações de Crédito;;;;;Operações de Arrendamento Financeiro;;;;Outras Operações com Características de Concessão de Crédito;;;;;Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago);;;Outros Ativos Realizáveis (i);Ativo Permanente (j);Ativo Total (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);
;;;;;;;;;;;;;Valor Contábil Bruto (e1);Perda Esperada (e2);Hedge de Valor Justo (e3);Ajuste a Valor Justo (e4);Operações de Crédito (e);Valor Contábil Bruto (f1);Perda Esperada (f2);Hedge de Valor Justo (f3);Operações de Arrendamento Financeiro (f);Valor Contábil Bruto (g1);Perda Esperada (g2);Hedge de Valor Justo (g3);Ajuste a Valor Justo (g4);Outras Operações com Características de Concessão de Crédito (g);Valor Contábil Bruto (h1);Perda Esperada (h2);Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) (h);;;;
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;09/2025;13.443;274.391;27.505;0;1.202.712;-62.970;0;0;1.139.742;0;0;0;0;130.374;-3.168;0;0;127.206;0;0;0;481.107;25.739;2.089.133
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;09/2025;6.578;56.560;282.866;0;1.283.940;-102.297;0;0;1.181.643;0;0;0;0;170.643;-6.117;0;0;164.527;79.752;-3.246;76.506;218.963;90.683;2.078.326
FLASH TECNOLOGIA IP - PRUDENCIAL;1000087315;n4;NA;I;2;SAO PAULO;SP;09/2025;23.162;770.686;508.018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.278;-651;33.627;661.531;80.253;2.077.277
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;09/2025;8.794;29.072;921.114;0;851.784;-59.642;0;0;792.142;0;0;0;0;87.297;-3.293;0;0;84.004;96.403;-4.182;92.220;103.495;18.738;2.049.580
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;09/2025;11.655;0;54.145;0;1.315.185;-104.688;0;0;1.210.497;0;0;0;0;13.237;-8.712;0;0;4.525;0;0;0;717.747;17.332;2.015.901
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;09/2025;17.510;151.783;63.245;0;770.115;-40.040;0;0;730.076;0;0;0;0;227.167;-7.343;0;0;219.824;0;0;0;801.516;28.508;2.012.462
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;3;RIBEIRAO PRETO;SP;09/2025;8;111.999;683.066;0;864.274;-26.109;0;0;838.165;0;0;0;0;289.630;-18.758;0;0;270.872;0;0;0;92.964;12.861;2.009.935
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;09/2025;25.608;17.978;167.600;0;885.768;-112.881;0;0;772.888;0;0;0;0;36.377;-9.355;0;0;27.022;0;0;0;977.409;20.109;2.008.613
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;09/2025;12.137;105.729;27.826;0;751.732;-54.201;0;0;697.531;0;0;0;0;153.428;-6.650;0;0;146.778;0;0;0;976.795;20.602;1.987.398
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;09/2025;1.700;242.792;667.590;41.437;53.696;-6.307;0;0;47.389;0;0;0;0;879.597;-60.692;0;0;818.905;0;0;0;140.336;3.592;1.963.742
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;09/2025;10.027;146.444;84.056;0;1.317.170;-228.731;0;0;1.088.438;0;0;0;0;161.035;-37.729;0;0;123.305;0;0;0;487.003;14.683;1.953.957
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;09/2025;10.810;9.572;95.227;0;615.381;-67.412;0;0;547.969;0;0;0;0;205.467;-4.750;0;0;200.717;0;0;0;1.053.730;34.730;1.952.757
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;2;RIO DE JANEIRO;RJ;09/2025;2.669;6.537;0;0;0;0;0;0;0;1.352.617;-24.013;0;1.328.604;29.078;-665;0;0;28.413;0;0;0;580.717;224;1.947.165
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;09/2025;25.286;185.759;42.614;0;852.075;-56.787;0;0;795.287;0;0;0;0;21.729;-1.844;0;0;19.885;0;0;0;837.341;20.010;1.926.182
SICOOB MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;S5;I;2;TAUBATE;SP;09/2025;32.748;91.635;38.194;0;1.344.158;-181.616;0;0;1.162.542;0;0;0;0;12.514;-6.328;0;0;6.186;0;0;0;566.758;16.333;1.914.396
CREDISIS PRIMACREDI COOPERATIVA DE CRÉDITO;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;09/2025;2.058;0;35.902;0;1.284.057;-79.268;0;0;1.204.789;0;0;0;0;13.031;-5.886;0;0;7.145;0;0;0;602.494;55.739;1.908.126
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA - SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;b3S;S4;I;2;SANTIAGO;RS;09/2025;5.815;18.948;378.507;0;1.129.331;-94.815;0;0;1.034.516;0;0;0;0;139.086;-2.914;0;0;136.172;85.686;-4.308;81.378;193.131;29.225;1.877.692
RECARGAPAY IP - PRUDENCIAL;1000085898;n1;S4;C;3;SAO PAULO;SP;09/2025;16.674;78.659;940.433;22;412.279;-208.821;0;0;203.458;0;0;0;0;0;0;0;0;0;153.013;-1.101;151.912;461.353;18.444;1.870.953
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;09/2025;9.177;0;29.845;0;1.590.593;-106.598;0;0;1.483.994;0;0;0;0;5.955;-4.989;0;0;966;0;0;0;319.405;24.851;1.868.238
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7599206;b3S;S5;I;2;GOIANIA;GO;09/2025;3.644;50.057;110.357;0;1.230.303;-125.176;0;0;1.105.127;0;0;0;0;137.334;-21.768;0;0;115.566;0;0;0;460.361;21.008;1.866.120
S3 CACEIS BRASIL DTVM - PRUDENCIAL;1000086622;n2;S4;I;3;SAO PAULO;SP;09/2025;3.054;967.216;434.700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99.526;355.755;1.860.252
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;09/2025;200;41.218;303.259;0;1.245.357;-114.799;0;0;1.130.558;0;0;0;0;102.375;-2.093;0;0;100.282;0;0;0;265.478;8.779;1.849.775
EBANX IP - PRUDENCIAL;1000085094;n4;NA;I;2;CURITIBA;PR;09/2025;5.978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.791.365;3.943;1.801.285
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;SAO PAULO;SP;09/2025;8.600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320.310;1.471.439;1.800.349
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;09/2025;10.518;0;33.433;0;837.717;-52.262;0;0;785.455;0;0;0;0;288;-185;0;0;104;99.447;-946;98.501;848.557;21.422;1.797.991
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73443863;b3S;S5;I;2;BLUMENAU;SC;09/2025;7.346;0;31.078;0;980.823;-37.584;0;0;943.239;0;0;0;0;36;-31;0;0;6;95.624;-715;94.909;701.753;17.737;1.796.067
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;09/2025;109;76.361;212.360;8;1.515.104;-62.156;0;0;1.452.947;0;0;0;0;177;-18;0;0;160;0;0;0;34.744;2.719;1.779.407
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;09/2025;7.285;14.040;433.194;0;907.807;-59.883;0;0;847.924;0;0;0;0;257.509;-14.491;0;0;243.018;64.137;-2.555;61.582;141.881;25.010;1.773.935
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72257793;b3S;S4;I;2;FORTALEZA;CE;09/2025;3.682;141.095;809.955;0;579.547;-43.497;0;0;536.050;0;0;0;0;41.335;-135;0;0;41.200;92.967;-2.708;90.259;130.879;18.368;1.771.488
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;09/2025;2.459;1.240.617;383.524;0;18.728;-146;0;0;18.583;0;0;0;0;0;0;0;0;0;0;0;0;2.166;118.618;1.765.966
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;09/2025;7.238;0;22.748;0;965.609;-85.047;0;0;880.562;0;0;0;0;141;-97;0;0;44;130.575;-1.265;129.311;708.100;14.743;1.762.745
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;b3S;S4;I;2;BAGE;RS;09/2025;5.043;71.354;438.452;0;963.392;-43.969;0;0;919.423;0;0;0;0;124.886;-1.561;0;0;123.326;63.071;-2.463;60.607;100.184;44.330;1.762.719
QISTA S.A. CFI - PRUDENCIAL;1000085506;n1;S4;C;2;SAO PAULO;SP;09/2025;3.971;0;807.006;0;912.984;-53.188;0;0;859.796;0;0;0;0;0;0;0;0;0;0;0;0;81.208;89;1.752.070
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;09/2025;11.067;0;0;0;0;0;0;0;0;1.650.621;-51.035;0;1.599.586;0;0;0;0;0;0;0;0;98.605;10.562;1.719.821
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB CENTRO - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;09/2025;5.417;50.171;36.669;0;976.690;-105.555;0;0;871.134;0;0;0;0;51.604;-7.856;0;0;43.748;0;0;0;685.140;25.015;1.717.295
SWAP IP - PRUDENCIAL;1000086732;n4;NA;I;3;SAO PAULO;SP;09/2025;45.890;0;213.980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.646;-1.228;63.417;1.371.077;8.837;1.703.201
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DENTISTAS, PROFISSIONAIS DA ÁREA DE SAÚDE E DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO LTDA. - UNICRED DO ESTADO DE SÃO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;09/2025;2.247;0;34.510;0;833.449;-50.034;0;0;783.415;0;0;0;0;0;0;0;0;0;76.527;-582;75.945;794.614;11.693;1.702.424
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;09/2025;15.154;11.552;22.878;0;851.791;-80.176;0;0;771.615;0;0;0;0;5.894;-4.379;0;0;1.516;0;0;0;871.295;5.042;1.699.053
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;09/2025;18.851;0;36.200;0;1.184.265;-93.446;0;0;1.090.820;0;0;0;0;143.783;-12.616;0;0;131.167;0;0;0;357.751;34.468;1.669.256
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;09/2025;5.459;59.653;52.950;0;837.631;-43.821;0;0;793.810;0;0;0;0;182.250;-3.239;0;0;179.012;0;0;0;524.471;43.703;1.659.057
CELCOIN IP - PRUDENCIAL;1000085960;n4;NA;C;3;BARUERI;SP;09/2025;30.823;0;231.020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.250.435;120.626;1.632.904
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;09/2025;4;63.615;701;0;1.510.521;-32.586;0;0;1.477.935;0;0;0;0;56.574;-1.038;0;0;55.535;0;0;0;29.908;919;1.628.618
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO PARANÁ / SÃO PAULO;7026923;b3S;S5;I;2;UMUARAMA;PR;09/2025;7.046;374.082;17.355;0;818.076;-53.842;0;0;764.234;0;0;0;0;116.493;-3.512;0;0;112.981;0;0;0;332.350;20.033;1.628.082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;09/2025;12.123;148.509;93.503;0;1.099.498;-55.276;0;0;1.044.222;0;0;0;0;82.474;-1.157;0;0;81.318;0;0;0;227.423;18.841;1.625.940
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;09/2025;4.867;0;28.469;0;951.702;-77.835;0;0;873.867;0;0;0;0;31;-23;0;0;7;85.024;-763;84.262;615.954;15.875;1.623.301
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;09/2025;7.596;800.737;707.947;0;40.000;-412;0;0;39.588;0;0;0;0;0;0;0;0;0;0;0;0;2.521;59.888;1.618.276
COOPERATIVA DE CRÉDITO SAROM;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;09/2025;10.253;21.015;17.217;0;632.613;-38.851;0;0;593.762;0;0;0;0;121.590;-4.284;0;0;117.307;0;0;0;815.781;34.332;1.609.666
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;09/2025;10.272;14.882;36.846;0;937.497;-119.245;0;0;818.252;0;0;0;0;163.790;-9.765;0;0;154.025;0;0;0;552.240;18.180;1.604.697
STRIPE BRASIL IP PRUDENCIAL;1000086251;n4;NA;I;3;SAO PAULO;SP;09/2025;143.772;0;54.358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.390.777;89;1.588.995
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL - CRESOL CENTRO SUL;2910987;b3S;S5;I;2;ERECHIM;RS;09/2025;3.467;0;21.353;0;1.170.461;-49.699;0;0;1.120.762;0;0;0;0;4.375;-3.453;0;0;922;0;0;0;426.123;15.296;1.587.922
SENFFNET IP - PRUDENCIAL;1000083670;b1;S4;C;2;CURITIBA;PR;09/2025;96.327;0;14.373;0;609.014;-35.190;0;0;573.824;0;0;0;0;0;0;0;0;0;1.000.690;-286.623;714.066;141.013;38.085;1.577.688
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;09/2025;6.742;0;29.611;0;1.335.235;-95.132;0;0;1.240.103;0;0;0;0;5.007;-4.432;0;0;575;0;0;0;282.506;14.900;1.574.436
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;09/2025;39;0;607.833;0;0;0;0;0;0;0;0;0;0;428.799;-8.147;0;0;420.652;0;0;0;494.373;40.723;1.563.619
VORTX DTVM - PRUDENCIAL;1000084538;n1;S4;C;2;SAO PAULO;SP;09/2025;12.298;1.453.442;23.054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.650;10.904;1.563.349
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;09/2025;28.772;7.486;58.399;0;973.004;-79.669;0;0;893.335;0;0;0;0;27.650;-3.312;0;0;24.338;0;0;0;519.176;20.214;1.551.721
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;09/2025;8.880;0;48.004;0;658.974;-53.098;0;0;605.876;0;0;0;0;137.942;-5.502;0;0;132.440;0;0;0;705.780;19.253;1.520.234
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;09/2025;1.633;42.270;84.319;0;486.876;-22.390;0;0;464.486;0;0;0;0;415.708;-2.599;0;0;413.109;0;0;0;506.590;6.920;1.519.326
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;09/2025;1.927;1.002.921;423.974;0;39.238;-316;0;0;38.923;0;0;0;0;0;0;0;0;0;0;0;0;4.191;12.546;1.484.482
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;09/2025;15.756;44.059;39.190;0;593.283;-25.700;0;0;567.582;0;0;0;0;23.531;-3.015;0;0;20.516;0;0;0;764.795;21.158;1.473.056
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;09/2025;9.270;51.854;22.003;0;506.829;-42.396;0;0;464.433;0;0;0;0;145.417;-4.347;0;0;141.069;0;0;0;766.699;15.312;1.470.640
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3965737;b3S;S5;I;2;CHAPECO;SC;09/2025;6.667;0;21.434;0;1.085.240;-36.417;0;0;1.048.823;0;0;0;0;3.151;-2.581;0;0;570;0;0;0;374.485;14.263;1.466.242
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;09/2025;16.480;78.379;23.540;0;620.602;-42.126;0;0;578.476;0;0;0;0;65.683;-3.933;0;0;61.750;0;0;0;662.890;35.561;1.457.075
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;09/2025;2.800;0;0;0;0;0;0;0;0;385.816;-10.677;0;375.139;0;0;0;0;0;0;0;0;181.795;894.495;1.454.229
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;09/2025;5.686;0;23.228;0;1.101.541;-49.888;0;0;1.051.653;0;0;0;0;4.395;-3.595;0;0;800;0;0;0;354.620;15.431;1.451.417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;09/2025;6.915;224.111;28.737;0;984.124;-58.578;0;0;925.546;0;0;0;0;65.106;-2.990;0;0;62.116;0;0;0;182.674;8.308;1.438.407
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;09/2025;30.198;430.194;180.348;8;251.516;-13.861;0;0;237.655;0;0;0;0;318.779;-7.145;0;0;311.635;2.860;-56;2.804;205.836;38.059;1.436.738
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;09/2025;7.884;19.900;289.860;0;138.927;-39.405;0;0;99.522;0;0;0;0;0;0;0;0;0;162.284;-3.477;158.807;838.685;9.744;1.424.401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;09/2025;15.428;927;30.045;0;872.808;-95.967;0;0;776.841;0;0;0;0;294.593;-31.566;0;0;263.027;0;0;0;289.853;38.418;1.414.537
COOPERATIVA DE CRÉDITO SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;09/2025;6.481;271.473;28.210;0;819.684;-64.386;0;0;755.298;0;0;0;0;154.043;-5.319;0;0;148.724;0;0;0;169.464;14.610;1.394.260
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;09/2025;10.369;360.739;15.771;0;759.981;-46.244;0;0;713.737;0;0;0;0;143.716;-2.349;0;0;141.368;0;0;0;129.878;22.086;1.393.948
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;09/2025;11.240;58.246;22.181;0;399.773;-21.727;0;0;378.046;0;0;0;0;67.063;-2.338;0;0;64.725;0;0;0;839.830;17.369;1.391.636
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA SUL DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA SUL;5863726;b3S;S5;I;2;SANANDUVA;RS;09/2025;6.478;0;41.581;0;980.810;-22.556;0;0;958.255;0;0;0;0;1.300;-950;0;0;350;0;0;0;366.702;17.410;1.390.775
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;09/2025;10.615;0;18.069;0;907.257;-29.225;0;0;878.032;0;0;0;0;2.134;-1.789;0;0;345;0;0;0;456.570;15.562;1.379.191
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2025;8.274;982;22.043;0;540.856;-22.654;0;0;518.202;0;0;0;0;127.175;-2.435;0;0;124.740;0;0;0;670.812;19.848;1.364.900
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;09/2025;6.089;98.281;19.137;0;734.497;-33.608;0;0;700.889;0;0;0;0;33.569;-918;0;0;32.651;0;0;0;488.320;10.329;1.355.694
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;09/2025;9.971;48.974;33.916;0;534.759;-31.909;0;0;502.850;0;0;0;0;78.977;-2.852;0;0;76.125;0;0;0;675.942;6.212;1.353.991
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;09/2025;6.080;0;27.391;0;1.098.708;-45.558;0;0;1.053.150;0;0;0;0;2.556;-2.093;0;0;463;0;0;0;232.750;15.015;1.334.849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;09/2025;13.643;6.691;25.886;0;1.036.473;-139.479;0;0;896.994;0;0;0;0;117.702;-15.443;0;0;102.259;0;0;0;262.651;25.998;1.334.122
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;09/2025;18.456;348.999;907.615;2.335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36.668;5.310;1.319.384
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;09/2025;20.222;93.604;995.594;0;23.291;-1.192;0;0;22.099;0;0;0;0;141.051;-34.248;0;0;106.803;0;0;0;71.677;1.003;1.311.002
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;09/2025;2.838;51.441;0;4.572;1.225.637;-32.745;0;0;1.192.892;17.315;-242;0;17.072;0;0;0;0;0;0;0;0;39.416;562;1.308.795
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;09/2025;5.718;56.435;25.671;0;512.612;-46.795;0;0;465.817;0;0;0;0;47.303;-1.899;0;0;45.404;0;0;0;660.274;18.557;1.277.877
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;09/2025;2.566;110.927;42.637;0;700.851;-44.182;0;0;656.670;0;0;0;0;32.144;-4.098;0;0;28.046;0;0;0;391.985;35.154;1.267.984
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;09/2025;2.710;656.968;431.240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107.828;68.901;1.267.647
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;09/2025;5.945;57.895;550.037;0;465.371;-63.662;0;0;401.709;0;0;0;0;74.940;-453;0;0;74.488;70.305;-3.546;66.759;83.668;23.747;1.264.248
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;09/2025;3.534;0;55.872;0;899.974;-124.017;0;0;775.957;0;0;0;0;103.185;-17.902;0;0;85.283;0;0;0;332.319;8.823;1.261.788
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;09/2025;16.579;15.132;116.627;0;692.911;-36.246;0;0;656.665;0;0;0;0;4.374;-3.251;0;0;1.123;0;0;0;433.486;22.164;1.261.777
