Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);Títulos e Valores Mobiliários (c);Instrumentos Derivativos (d);Operações de Crédito;;;;;Operações de Arrendamento Financeiro;;;;Outras Operações com Características de Concessão de Crédito;;;;;Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago);;;Outros Ativos Realizáveis (i);Ativo Permanente (j);Ativo Total (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);
;;;;;;;;;;;;;Valor Contábil Bruto (e1);Perda Esperada (e2);Hedge de Valor Justo (e3);Ajuste a Valor Justo (e4);Operações de Crédito (e);Valor Contábil Bruto (f1);Perda Esperada (f2);Hedge de Valor Justo (f3);Operações de Arrendamento Financeiro (f);Valor Contábil Bruto (g1);Perda Esperada (g2);Hedge de Valor Justo (g3);Ajuste a Valor Justo (g4);Outras Operações com Características de Concessão de Crédito (g);Valor Contábil Bruto (h1);Perda Esperada (h2);Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) (h);;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;06/2025;1.733;0;2.694;0;193.875;-19.522;0;0;174.352;0;0;0;0;3.760;-2.711;0;0;1.049;0;0;0;104.027;5.491;289.346
STRADA PAY IP - PRUDENCIAL;1000085362;n4;;I;3;SAO PAULO;SP;06/2025;78;0;222.082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.676;23.874;286.710
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;06/2025;511;0;3.368;0;84.091;-3.091;0;0;80.999;0;0;0;0;0;0;0;0;0;12.377;-119;12.258;187.848;652;285.637
OPEA SCD - PRUDENCIAL;1000085269;n1;S5;I;3;SAO PAULO;SP;06/2025;28.581;221.214;13.940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.040;0;284.775
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;06/2025;789;5.747;8.809;0;169.704;-6.756;0;0;162.948;0;0;0;0;2.382;-265;0;0;2.117;0;0;0;98.526;2.424;281.359
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37076205;b3S;S5;I;2;BRASILIA;DF;06/2025;739;0;37.620;0;135.626;-5.588;0;0;130.038;0;0;0;0;675;-534;0;0;141;0;0;0;110.457;1.291;280.286
STONEX DTVM - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;06/2025;21.329;105.853;107.946;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.196;1.655;280.196
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE E DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA. - UNICRED PROGRESSO;71432926;b3S;S5;I;2;UBERABA;MG;06/2025;593;0;8.757;0;101.321;-4.648;0;0;96.673;0;0;0;0;0;0;0;0;0;19.330;-115;19.215;147.529;7.363;280.130
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;06/2025;96.473;110.799;8.087;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.252;21.315;278.965
BK IP - PRUDENCIAL;1000088101;n4;;I;2;BARUERI;SP;06/2025;288;0;41.268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228.136;8.334;278.027
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;06/2025;2.574;10.314;15.241;0;94.910;-12.556;0;0;82.354;0;0;0;0;18.803;-2.141;0;0;16.663;0;0;0;146.675;3.766;277.587
ACG IP - PRUDENCIAL;1000086093;n4;;I;2;SAO PAULO;SP;06/2025;1.950;0;174.912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93.326;-1.307;92.019;6.887;562;276.330
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;06/2025;5.929;32.648;4.599;0;157.187;-15.929;0;0;141.258;0;0;0;0;6.575;-961;0;0;5.614;0;0;0;82.312;2.720;275.080
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;511;0;18.649;0;97.293;-5.273;0;0;92.020;0;0;0;0;8;-6;0;0;2;0;0;0;162.694;998;274.874
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;I;2;GOIANIA;GO;06/2025;440;3.245;20.443;0;125.083;-10.609;0;0;114.474;0;0;0;0;880;-652;0;0;228;0;0;0;132.734;752;272.316
BRAZA BANK BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;06/2025;57.909;36.576;134.319;796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.818;18.626;271.044
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2025;4.726;100.999;43.540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114.912;4.344;268.521
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL DESENVOLVIMENTO;5425526;b3S;S5;I;2;CONCORDIA;SC;06/2025;1.128;0;7.562;0;180.879;-6.761;0;0;174.117;0;0;0;0;980;-277;0;0;703;0;0;0;81.330;3.277;268.118
AVENUE SECURITIES DTVM - PRUDENCIAL;1000088008;n2;S4;I;2;SAO PAULO;SP;06/2025;2.944;246.758;0;1.192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.095;0;265.989
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2025;1.048;0;7.509;0;70.085;-3.981;0;0;66.104;0;0;0;0;294;-229;0;0;66;0;0;0;181.560;1.775;258.062
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;06/2025;3.564;0;58.206;0;143.686;-4.114;0;0;139.573;0;0;0;0;0;0;0;0;0;0;0;0;49.918;5.339;256.599
EQI INVESTIMENTOS CTVM - PRUDENCIAL;1000087119;n2;S4;I;2;SAO PAULO;SP;06/2025;258;66.214;47.393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81.383;59.855;255.103
TRANSFEERA IP - PRUDENCIAL;1000087353;n4;;I;3;CURITIBA;PR;06/2025;1.691;0;14.385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235.316;3.334;254.726
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUDESTE MAIS;4079285;b3S;S5;I;2;ITAJUBA;MG;06/2025;4.746;0;3.415;0;115.564;-14.496;0;0;101.068;0;0;0;0;8.945;-1.451;0;0;7.495;0;0;0;134.310;2.792;253.824
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;06/2025;314;0;190.302;0;43.555;-3.893;0;0;39.661;0;0;0;0;1.813;-34;0;0;1.778;0;0;0;11.630;9.884;253.570
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;06/2025;2.363;0;1.781;0;180.275;-14.794;0;0;165.481;0;0;0;0;1.687;-1.387;0;0;300;0;0;0;80.535;3.076;253.536
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;06/2025;1.316;0;61.903;0;135.509;-4.820;0;0;130.689;0;0;0;0;181;-138;0;0;42;0;0;0;57.071;1.106;252.127
DELCRED SCD - PRUDENCIAL;1000085393;n1;S5;I;2;ARACAJU;SE;06/2025;142;184.000;0;0;15.338;-343;0;0;14.995;0;0;0;0;0;0;0;0;0;0;0;0;52.237;119;251.492
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;251;0;10.112;0;124.168;-6.547;0;0;117.622;0;0;0;0;827;-723;0;0;103;0;0;0;116.139;5.974;250.201
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;06/2025;2.591;40.540;50.908;0;133.569;-14.285;0;0;119.284;0;0;0;0;29.577;-2.035;0;0;27.542;0;0;0;4.886;3.078;248.831
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;06/2025;4.011;0;3.274;0;92.387;-11.033;0;0;81.354;0;0;0;0;2.913;-1.555;0;0;1.357;0;0;0;146.488;7.804;244.290
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;06/2025;1.177;0;8.738;0;163.832;-5.632;0;0;158.200;0;0;0;0;911;-610;0;0;301;0;0;0;71.562;3.434;243.411
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;I;2;CURITIBA;PR;06/2025;1.010;10.183;95.627;0;108.423;-10.322;0;0;98.101;0;0;0;0;26;-5;0;0;21;13.166;-549;12.616;21.558;2.827;241.943
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;06/2025;4.260;0;3.399;0;71.718;-2.790;0;0;68.927;0;0;0;0;25;-17;0;0;8;0;0;0;162.318;2.312;241.225
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;06/2025;1.899;6.873;5.157;0;122.108;-11.160;0;0;110.948;0;0;0;0;16.950;-335;0;0;16.615;0;0;0;95.193;3.736;240.420
COOPER CARD IP - PRUDENCIAL;1000086134;n4;;C;2;BARUERI;SP;06/2025;42.715;601;28.017;0;40.525;-15.164;0;0;25.361;0;0;0;0;0;0;0;0;0;139.955;-25.750;114.204;24.693;4.579;240.170
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;06/2025;2.746;0;4.329;0;171.159;-6.357;0;0;164.802;0;0;0;0;4.139;-531;0;0;3.608;0;0;0;60.577;2.545;238.607
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;I;2;RIO BRANCO;AC;06/2025;1.045;0;10.375;0;79.914;-10.802;0;0;69.112;0;0;0;0;190;-149;0;0;40;0;0;0;155.821;1.769;238.161
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;06/2025;1.299;0;26.478;0;177.111;-9.924;0;0;167.187;0;0;0;0;0;0;0;0;0;0;0;0;40.587;762;236.313
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;06/2025;3.036;0;4.179;0;102.842;-5.953;0;0;96.889;0;0;0;0;564;-445;0;0;119;0;0;0;129.891;1.462;235.575
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;06/2025;5.715;0;24.509;0;84.275;-5.209;0;0;79.066;0;0;0;0;485;-384;0;0;101;0;0;0;121.177;3.754;234.322
EBURY BANCO DE CÂMBIO - PRUDENCIAL;1000080862;b2;S4;I;3;SAO PAULO;SP;06/2025;23.140;14.388;62.063;17.771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.758;45.997;233.117
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;06/2025;402;0;24.634;0;133.352;-12.579;0;0;120.773;0;0;0;0;1.356;-1.043;0;0;313;0;0;0;82.093;752;228.967
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;06/2025;9;0;99.723;0;140.942;-14.878;0;0;126.064;0;0;0;0;0;0;0;0;0;0;0;0;1.978;1.122;228.895
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;06/2025;3.007;12;13.650;0;130.577;-14.702;0;0;115.875;0;0;0;0;7.614;-1.806;0;0;5.809;0;0;0;86.768;3.424;228.545
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;06/2025;1.007;0;6.899;0;166.750;-6.883;0;0;159.867;0;0;0;0;1.470;-427;0;0;1.043;0;0;0;46.762;11.575;227.154
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;06/2025;1.045;0;7.273;0;150.481;-5.541;0;0;144.941;0;0;0;0;752;-463;0;0;288;0;0;0;68.330;3.423;225.299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;06/2025;2.125;10.749;10.396;0;59.168;-4.348;0;0;54.820;0;0;0;0;2.445;-490;0;0;1.956;0;0;0;141.177;1.175;222.399
PLUXEE IP - PRUDENCIAL;1000087889;n4;;I;3;SAO PAULO;SP;06/2025;1.096;0;185.570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.739;40;221.444
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;06/2025;246;0;55.557;0;166.886;-4.582;0;0;162.304;0;0;0;0;0;0;0;0;0;0;0;0;308;35;218.450
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;06/2025;15.320;20.008;494;0;14.380;-279;0;0;14.100;0;0;0;0;0;0;0;0;0;0;0;0;166.130;2.053;218.105
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;06/2025;1.931;6.140;3.107;0;110.129;-18.801;0;0;91.328;0;0;0;0;2.407;-982;0;0;1.425;0;0;0;110.926;2.180;217.037
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;06/2025;553;36.152;6.101;0;82.397;-3.405;0;0;78.991;0;0;0;0;16.702;-263;0;0;16.439;0;0;0;74.912;3.036;216.185
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;06/2025;54;0;150.150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.467;44.045;212.717
EAGLE SCD - PRUDENCIAL;1000086172;n1;S5;C;2;PORTO ALEGRE;RS;06/2025;36.010;0;117.021;0;35.910;-193;0;0;35.717;0;0;0;0;0;0;0;0;0;0;0;0;17.161;4.094;210.002
MONTE BRAVO CTVM - PRUDENCIAL;1000087281;n2;S4;I;2;SAO PAULO;SP;06/2025;72;12.552;110.132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.562;66.670;209.988
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;06/2025;217;52;10.408;0;103.160;-2.743;0;0;100.417;0;0;0;0;248;-201;0;0;47;0;0;0;96.819;521;208.480
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;06/2025;366;18.859;131.260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.382;8.587;206.453
C&A PAY SCD - PRUDENCIAL;1000086787;n1;S5;I;3;BARUERI;SP;06/2025;8.022;0;163.608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.869;0;205.499
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;06/2025;1.412;0;8.072;0;135.983;-9.487;0;0;126.496;0;0;0;0;657;-539;0;0;119;0;0;0;64.174;3.993;204.265
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;06/2025;816;0;44.553;0;109.046;-9.524;0;0;99.522;0;0;0;0;810;-20;0;0;790;0;0;0;55.323;2.392;203.396
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;06/2025;816;0;37.749;0;120.932;-8.090;0;0;112.842;0;0;0;0;1.828;-929;0;0;900;0;0;0;46.259;4.377;202.942
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2025;2.252;0;4.439;0;112.584;-13.957;0;0;98.627;0;0;0;0;3.465;-2.520;0;0;945;0;0;0;92.544;2.959;201.767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;06/2025;1.452;38.886;77.427;0;68.318;-7.834;0;0;60.484;0;0;0;0;3.708;-854;0;0;2.854;0;0;0;19.600;888;201.592
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;b3S;S5;I;2;RIO FORTUNA;SC;06/2025;970;0;4.687;0;138.686;-3.321;0;0;135.366;0;0;0;0;146;-81;0;0;65;0;0;0;57.134;2.313;200.535
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;06/2025;6.577;10.061;8.854;0;42.646;-3.316;0;0;39.330;0;0;0;0;404;-294;0;0;110;0;0;0;130.226;3.534;198.691
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;06/2025;165;22.384;108.414;0;31.323;-197;0;0;31.126;0;0;0;0;0;0;0;0;0;11.021;-125;10.896;18.467;306;191.757
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;b3S;S5;I;2;DOURADOS;MS;06/2025;1.215;0;1.630;0;123.081;-23.845;0;0;99.236;0;0;0;0;4.333;-3.251;0;0;1.082;0;0;0;84.208;4.218;191.589
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;06/2025;152;0;14.271;0;91.683;-6.401;0;0;85.282;0;0;0;0;354;-245;0;0;110;0;0;0;87.293;641;187.750
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;06/2025;2.904;0;3.648;0;98.116;-11.923;0;0;86.192;0;0;0;0;458;-343;0;0;115;0;0;0;91.624;1.859;186.342
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;06/2025;1.867;0;5.652;0;134.227;-4.694;0;0;129.533;0;0;0;0;541;-422;0;0;119;0;0;0;46.333;2.756;186.259
BRINKS PAY IP - PRUDENCIAL;1000086811;n4;;I;3;SAO PAULO;SP;06/2025;17.822;20.610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139.221;7.732;185.385
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;06/2025;877;0;10.747;0;101.587;-19.466;0;0;82.121;0;0;0;0;15.415;-2.863;0;0;12.552;0;0;0;75.072;2.594;183.964
MAF-BRL TRUST - PRUDENCIAL;1000084277;n2;S4;C;2;SAO PAULO;SP;06/2025;2.857;68.159;24.235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.883;44.696;183.830
COOPERATIVA DE CRÉDITO LIVRE ADMISSÃO SICOOB OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;06/2025;731;0;109.508;0;75.080;-6.170;0;0;68.911;0;0;0;0;509;-356;0;0;153;0;0;0;1.009;3.313;183.625
PAY4FUN IP S.A. - PRUDENCIAL;1000086299;n4;;I;2;SAO PAULO;SP;06/2025;8;0;35.946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137.749;9.080;182.783
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;06/2025;862;10.500;3.291;0;105.100;-6.154;0;0;98.945;0;0;0;0;5.421;-142;0;0;5.279;0;0;0;59.893;2.062;180.832
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIÃO SUDESTE;7946216;b3S;S5;I;2;SANTO ANDRE;SP;06/2025;651;4.492;109.443;0;75.945;-15.652;0;0;60.293;0;0;0;0;499;-393;0;0;105;0;0;0;3.124;2.229;180.336
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5410056;b3S;S5;I;2;JAGUARUNA;SC;06/2025;1.373;0;4.725;0;134.189;-4.932;0;0;129.257;0;0;0;0;494;-302;0;0;192;0;0;0;39.290;1.974;176.811
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;06/2025;1.121;0;3.464;0;63.026;-4.290;0;0;58.736;0;0;0;0;0;0;0;0;0;0;0;0;104.585;7.918;175.823
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE NOVA MUTUM E REGIÃO - CRESOL MATO GROSSO;50735161;b3S;S5;I;2;NOVA MUTUM;MT;06/2025;323;0;3.224;0;141.080;-9.923;0;0;131.157;0;0;0;0;1.359;-1.137;0;0;222;0;0;0;36.626;2.273;173.825
URBANO SCFI - PRUDENCIAL;1000087786;n1;S4;I;2;BARUERI;SP;06/2025;205;161.607;11.110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172.923
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;06/2025;57;28;84.483;0;78.912;-4.920;0;0;73.993;0;0;0;0;20;1;0;0;19;0;0;0;10.088;104;168.772
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;06/2025;3.941;0;12.109;0;110.318;-6.871;0;0;103.447;0;0;0;0;1.121;-837;0;0;285;0;0;0;42.138;4.649;166.569
ASA SCD - PRUDENCIAL;1000086608;n1;S5;I;2;SAO PAULO;SP;06/2025;26.459;99.985;26.858;0;45;1;0;0;44;0;0;0;0;0;0;0;0;0;922;-18;905;7.197;1.614;163.062
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;06/2025;3.633;96.502;42.079;322;19.088;-363;0;0;18.725;0;0;0;0;771;-15;0;0;756;0;0;0;526;470;163.013
MERCADO BITCOIN IP - PRUDENCIAL;1000087061;n4;;I;2;SAO PAULO;SP;06/2025;3.361;0;6.191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152.694;190;162.435
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;06/2025;5.665;11.655;24.907;0;109.312;-8.106;0;0;101.205;0;0;0;0;5.833;-296;0;0;5.537;0;0;0;6.186;6.066;161.222
OSLO CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;06/2025;5.209;147.059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.727;2.887;160.881
GPATIVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;06/2025;5;110.633;11;0;44.635;-864;0;0;43.771;0;0;0;0;0;0;0;0;0;0;0;0;5.549;418;160.388
PLANTAE CFI - PRUDENCIAL;1000085630;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;06/2025;141;7.484;6.039;0;26.209;-727;0;0;25.482;0;0;0;0;121.545;-4.018;0;0;117.527;0;0;0;2.130;348;159.151
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;06/2025;1.819;89.546;30.376;0;320;-165;0;0;155;0;0;0;0;0;0;0;0;0;0;0;0;36.114;1.059;159.070
SERVNET IP - PRUDENCIAL;1000086701;n4;;I;2;UBERLANDIA;MG;06/2025;3.360;8.555;822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.105;-73;22.032;120.987;2.759;158.514
