Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;03/2024;10.453;1.558.764;1.988.855;3.460.300;-466.542;2.993.758;0;0;0;0;0;1.046.928;55.059;82.078;7.735.894;0;7.735.894
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;03/2024;1.724;7.554.543;126.586;0;0;0;0;0;0;0;0;40.962;3.662;8.132;7.735.609;0;7.735.609
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;03/2024;15.516;490.648;2.404.181;4.374.770;-311.610;4.063.159;0;0;0;0;0;353.934;293.220;78.212;7.698.870;0;7.698.870
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;03/2024;6.124;0;3.318.091;3.315.189;-79.414;3.235.775;0;0;0;0;0;307.499;571.235;52.639;7.491.362;0;7.491.362
HAITONG - PRUDENCIAL;1000080666;b2;S4;C;3;SAO PAULO;SP;03/2024;11.848;53.444;6.286.350;219.914;-9.866;210.047;0;0;0;0;0;743.423;34.568;5.688;7.345.368;0;7.345.368
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;03/2024;30.460;253.288;611.285;4.248.633;-402.080;3.846.553;0;0;0;0;0;86.785;2.226.633;116.591;7.171.594;0;7.171.594
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;03/2024;4.384;684.051;547.310;5.480.824;-770.920;4.709.905;74;6.057;4.621;-526;10.225;1.135.951;54.086;29.076;7.174.988;4.621;7.170.367
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;03/2024;1;274.962;3.054.168;0;0;0;0;0;0;0;0;335.283;2.522.394;902.622;7.089.430;0;7.089.430
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;C;2;PORTO ALEGRE;RS;03/2024;49.002;20.698;536.269;5.797.531;-323.575;5.473.956;0;0;0;0;0;622.452;291.949;5.586;6.999.912;0;6.999.912
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;03/2024;12.847;149.589;2.368.924;3.736.882;-139.724;3.597.158;0;0;0;0;0;247.857;467.701;115.702;6.959.779;0;6.959.779
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;7.500;382.896;264.707;3.684.749;-160.179;3.524.571;0;0;0;0;0;51.124;2.602.973;17.016;6.850.787;0;6.850.787
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;03/2024;16.176;94.828;2.173.660;3.926.262;-195.156;3.731.106;0;0;0;0;0;268.837;406.423;125.325;6.816.355;0;6.816.355
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;03/2024;53;200.059;525.278;5.145.649;-114.059;5.031.590;0;0;0;0;0;953.746;17.302;1.450;6.729.478;0;6.729.478
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;03/2024;3.773;2.594.448;3.787.545;89.091;-505;88.586;0;0;0;0;0;1.622;625;89.811;6.566.410;0;6.566.410
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;03/2024;34.384;40.471;2.695.519;2.993.194;-205.887;2.787.307;0;0;0;0;0;278.996;497.018;90.403;6.424.098;0;6.424.098
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;03/2024;31.141;165.655;2.623.737;2.997.827;-182.787;2.815.039;0;0;0;0;0;244.551;461.981;72.120;6.414.225;0;6.414.225
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;03/2024;23.779;7.777;578.164;4.471.730;-301.014;4.170.716;0;0;0;0;0;47.038;1.443.051;85.192;6.355.716;0;6.355.716
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;03/2024;1.287;1.176.745;537.886;441.249;-4.386;436.864;0;0;0;0;0;3.188.622;996.956;862;6.339.221;0;6.339.221
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;03/2024;44.403;869.140;380.253;3.017.442;-62.829;2.954.612;0;0;0;0;0;1.898.616;114.216;60.824;6.322.065;0;6.322.065
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;I;3;SAO PAULO;SP;03/2024;12.556;0;525.299;0;0;0;0;0;0;0;0;736.637;4.989.707;15.971;6.280.170;0;6.280.170
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;03/2024;10.441;844.483;289.804;2.411.621;-1.092.258;1.319.363;0;0;0;0;0;3.063.173;254.207;286.125;6.067.596;0;6.067.596
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2024;20;1.649.997;4.261.658;0;0;0;0;0;0;0;0;1.746;133.185;2.605;6.049.211;0;6.049.211
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;03/2024;14.968;32.250;2.630.399;2.480.677;-257.951;2.222.726;0;0;0;0;0;273.132;652.508;158.225;5.984.208;0;5.984.208
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;03/2024;16.769;213.727;271.775;1.973.731;-588.734;1.384.996;0;0;0;0;0;3.197.897;403.763;328.887;5.817.814;0;5.817.814
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;03/2024;3.547;134.653;1.127.440;2.644.827;-47.083;2.597.744;7.140;247.906;5.710;-870;259.887;756.031;318.120;579.195;5.776.618;5.710;5.770.908
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;03/2024;26.033;36.909;1.964.211;3.444.788;-299.367;3.145.421;0;0;0;0;0;166.382;258.026;71.136;5.668.118;0;5.668.118
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;03/2024;2.910;3.323.029;2.054.915;0;0;0;0;0;0;0;0;19.911;1.977;173.270;5.576.012;0;5.576.012
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;03/2024;3.951;45.411;154.378;2.406.911;-1.119.845;1.287.066;0;0;0;0;0;3.828.861;56.304;179.389;5.555.360;0;5.555.360
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;03/2024;11.135;41.171;2.162.444;2.826.958;-161.712;2.665.246;0;0;0;0;0;162.050;334.388;26.658;5.403.092;0;5.403.092
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;03/2024;538;0;15.279;4.771.061;-78.608;4.692.453;1.308;497.656;41.959;-3.066;537.857;103.389;29.648;7.981;5.387.147;41.959;5.345.188
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;3;SAO PAULO;SP;03/2024;54.749;0;2.651;15;0;15;0;0;0;0;0;602.886;3.454.635;1.107.702;5.222.639;0;5.222.639
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;03/2024;19.889;76.468;1.848.572;2.830.460;-243.983;2.586.477;0;0;0;0;0;252.766;261.420;65.060;5.110.653;0;5.110.653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;03/2024;21.474;434.710;118.450;3.557.755;-455.646;3.102.109;0;0;0;0;0;27.467;1.274.025;45.426;5.023.662;0;5.023.662
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;03/2024;22.344;67.014;2.162.721;1.944.993;-172.209;1.772.784;0;0;0;0;0;261.843;476.110;66.560;4.829.376;0;4.829.376
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;03/2024;2.400;173.190;2.655.296;1.661.136;-260.144;1.400.992;0;0;0;0;0;91.909;466.037;35.590;4.825.414;0;4.825.414
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;03/2024;13.886;1.734.419;406.902;2.445.344;-38.295;2.407.050;0;0;0;0;0;2.665;203.696;2.074;4.770.691;0;4.770.691
BANCO VOITER - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;03/2024;112.785;119.241;1.634.744;1.592.172;-23.338;1.568.834;0;0;0;0;0;888.293;332.756;8.980;4.665.633;0;4.665.633
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;03/2024;1;85.171;2.217.479;0;0;0;0;0;0;0;0;178.812;1.420.136;760.532;4.662.132;0;4.662.132
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2024;22.332;54.567;262.324;2.999.212;-186.172;2.813.040;0;0;0;0;0;53.371;1.416.153;36.831;4.658.618;0;4.658.618
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;03/2024;79;0;2.091.728;2.409.815;-233.016;2.176.799;0;0;0;0;0;210.040;38.943;33.547;4.551.136;0;4.551.136
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;03/2024;27.480;870.943;163.415;2.481.684;-152.979;2.328.705;0;0;0;0;0;38.241;1.087.984;27.680;4.544.447;0;4.544.447
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;03/2024;7.666;601.177;1.222.615;0;0;0;0;0;0;0;0;2.700.916;285;9.034;4.541.693;0;4.541.693
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;03/2024;29.385;464.478;171.306;2.009.832;-111.173;1.898.660;0;0;0;0;0;41.612;1.852.725;35.243;4.493.408;0;4.493.408
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;03/2024;3.912;706.677;3.065.591;103.603;-655;102.948;0;0;0;0;0;6.559;477;575.651;4.461.815;0;4.461.815
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORDESTE - CENTRAL SICREDI NORDESTE;70119680;b3C;S4;I;2;JOAO PESSOA;PB;03/2024;0;0;4.351.250;23.103;-226;22.877;0;0;0;0;0;43.479;223;24.155;4.441.983;0;4.441.983
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;03/2024;11;92.253;1.468.434;49.299;-365;48.934;0;0;0;0;0;1.327;2.754.790;2.450;4.368.201;0;4.368.201
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;03/2024;33.721;0;694.957;41.597;-208;41.389;0;0;0;0;0;54.086;3.498.092;2.897;4.325.142;0;4.325.142
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;03/2024;11.413;36.606;1.352.339;2.483.521;-146.878;2.336.644;0;0;0;0;0;187.784;304.135;74.805;4.303.726;0;4.303.726
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;03/2024;14.495;24.886;1.432.238;2.532.506;-215.550;2.316.957;0;0;0;0;0;135.693;305.556;43.317;4.273.140;0;4.273.140
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;03/2024;9.625;235.393;1.523.488;2.046.655;-103.279;1.943.376;0;0;0;0;0;188.518;255.446;94.389;4.250.233;0;4.250.233
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;03/2024;2.530;5.201;205.062;3.964.514;-73.184;3.891.330;0;0;0;0;0;28.232;56.379;359;4.189.092;0;4.189.092
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;03/2024;218.338;898.858;376.178;766.447;-53.543;712.903;0;0;0;0;0;603.653;1.248.398;74.330;4.132.658;0;4.132.658
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;C;3;SAO PAULO;SP;03/2024;569;894.449;498.873;0;0;0;0;0;0;0;0;2.712.870;1.086;6.993;4.114.839;0;4.114.839
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;03/2024;16.800;62.909;1.201.641;2.515.899;-95.565;2.420.334;0;0;0;0;0;153.088;173.471;56.587;4.084.829;0;4.084.829
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;03/2024;1.535;798.817;240.102;1.228.368;-208.354;1.020.015;0;0;0;0;0;859.800;1.021.214;87.442;4.028.924;0;4.028.924
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;03/2024;7.096;1.815.325;625.539;1.471.449;-61.357;1.410.092;0;0;0;0;0;70.365;2.444;277;3.931.137;0;3.931.137
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;03/2024;14.615;0;449.441;2.668.249;-113.516;2.554.732;0;0;0;0;0;32.078;792.356;51.130;3.894.353;0;3.894.353
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2024;7.280;69.967;2.104.593;46.200;-231;45.969;0;0;0;0;0;33.129;1.521.327;12.831;3.795.096;0;3.795.096
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;C;3;SAO PAULO;SP;03/2024;55;402.630;30.246;3.218.315;-305.535;2.912.781;0;0;0;0;0;294.984;72.795;2.523;3.716.013;0;3.716.013
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;03/2024;15.350;0;471.878;2.555.000;-224.550;2.330.450;0;0;0;0;0;29.571;778.830;23.607;3.649.686;0;3.649.686
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2024;27.010;9.471;147.603;2.081.606;-115.795;1.965.811;0;0;0;0;0;32.563;1.447.620;17.675;3.647.752;0;3.647.752
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;03/2024;14.596;42.818;1.169.778;2.134.905;-120.296;2.014.609;0;0;0;0;0;162.100;148.579;83.753;3.636.232;0;3.636.232
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;03/2024;11.757;80.789;1.542.046;1.713.382;-108.249;1.605.133;0;0;0;0;0;163.907;185.906;43.505;3.633.043;0;3.633.043
OURIBANK - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;03/2024;344.640;177.637;403.167;90.980;-1.691;89.290;0;0;0;0;0;2.370.957;220.896;10.031;3.616.617;0;3.616.617
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI ORIGENS RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;03/2024;6.840;125.686;1.328.326;1.634.718;-104.163;1.530.556;0;0;0;0;0;205.169;320.180;55.093;3.571.850;0;3.571.850
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;03/2024;13.528;80.775;964.445;1.902.863;-135.300;1.767.563;0;0;0;0;0;244.303;408.761;69.044;3.548.419;0;3.548.419
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;03/2024;3.102;243.469;946.946;2.025.094;-165.972;1.859.123;0;0;0;0;0;164.729;231.461;43.744;3.492.574;0;3.492.574
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA - UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2024;19.673;0;76.672;1.562.737;-48.737;1.514.000;0;0;0;0;0;138.740;1.713.753;12.888;3.475.727;0;3.475.727
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;03/2024;12.006;62.864;597.458;2.553.590;-122.616;2.430.974;0;0;0;0;0;176.355;137.319;55.715;3.472.691;0;3.472.691
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;03/2024;23.613;321.929;170.675;1.793.470;-91.474;1.701.996;0;0;0;0;0;21.083;1.153.976;28.584;3.421.856;0;3.421.856
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;03/2024;18.998;569.407;457.758;1.252.035;-19.888;1.232.147;0;0;0;0;0;1.134.497;3.099;1.859;3.417.765;0;3.417.765
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;03/2024;16.740;35.779;697.756;2.354.403;-131.728;2.222.675;0;0;0;0;0;194.476;129.611;93.959;3.390.995;0;3.390.995
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;03/2024;10.397;24.204;1.233.297;1.834.139;-158.035;1.676.104;0;0;0;0;0;179.564;167.147;88.206;3.378.920;0;3.378.920
COOPERATIVA CENTRAL DE CRÉDITO UNICRED GERAÇÃO LTDA. - UNICRED CENTRAL GERAÇÃO;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;03/2024;5;649.995;2.418.274;0;0;0;0;0;0;0;0;1.826;291.820;6.970;3.368.889;0;3.368.889
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;03/2024;11.605;139.753;0;3.178.552;-76.945;3.101.607;0;0;0;0;0;110.826;766;2.510;3.367.067;0;3.367.067
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;03/2024;8.216;249.493;1.138.124;1.457.200;-88.349;1.368.851;0;0;0;0;0;117.774;360.970;66.046;3.309.475;0;3.309.475
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;03/2024;6.897;29.547;1.037.048;1.849.666;-111.901;1.737.765;0;0;0;0;0;131.952;262.485;79.652;3.285.345;0;3.285.345
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;03/2024;211;0;1.186.612;2.310.771;-238.924;2.071.847;0;0;0;0;0;8.933;4.377;6.446;3.278.426;0;3.278.426
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;03/2024;9.936;91.240;1.051.200;1.735.694;-86.601;1.649.092;0;0;0;0;0;103.008;280.449;74.361;3.259.286;0;3.259.286
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;I;2;TEUTONIA;RS;03/2024;7.407;44.639;1.181.474;1.730.524;-163.585;1.566.939;0;0;0;0;0;140.852;243.607;58.457;3.243.375;0;3.243.375
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;03/2024;2.124;2.170.764;911.194;101.538;-619;100.919;0;0;0;0;0;765;2.270;47.332;3.235.369;0;3.235.369
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;3;SAO PAULO;SP;03/2024;11.121;410.944;46.862;2.446.336;-72.176;2.374.160;0;0;0;0;0;213.488;100.072;64.322;3.220.969;0;3.220.969
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;03/2024;9.442;48.693;1.003.626;1.831.594;-106.904;1.724.690;0;0;0;0;0;182.736;163.210;33.850;3.166.246;0;3.166.246
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;03/2024;13.917;31.513;1.141.519;1.425.933;-131.082;1.294.851;0;0;0;0;0;140.814;468.414;62.835;3.153.863;0;3.153.863
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;03/2024;2.762;316.999;338.445;1.255.382;-25.284;1.230.098;0;0;0;0;0;41.911;1.150.338;30.643;3.111.196;0;3.111.196
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;03/2024;15.571;40.800;1.103.540;1.640.866;-120.082;1.520.784;0;0;0;0;0;162.095;178.342;84.744;3.105.875;0;3.105.875
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S4;I;2;JOAO PESSOA;PB;03/2024;8.852;170.712;43.348;1.713.697;-73.770;1.639.927;0;0;0;0;0;148.568;1.016.321;48.962;3.076.690;0;3.076.690
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;03/2024;10.537;93.096;911.716;1.866.811;-91.855;1.774.957;0;0;0;0;0;89.606;151.726;42.157;3.073.793;0;3.073.793
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;03/2024;28.313;370.386;98.455;1.848.826;-120.565;1.728.260;0;0;0;0;0;19.605;798.785;18.017;3.061.822;0;3.061.822
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES - SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;03/2024;13.683;72.848;1.135.631;1.649.445;-112.157;1.537.288;0;0;0;0;0;117.666;109.217;40.405;3.026.737;0;3.026.737
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;03/2024;11.875;65.464;1.022.309;1.650.354;-70.819;1.579.535;0;0;0;0;0;153.330;135.178;40.048;3.007.740;0;3.007.740
